"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3676.9,2900,117305000.00000001,117305000.00000001,1784.6,0,Infinity,2900,2900,117305000.00000001,40.45,"2023-01-10T09:14:00.000Z",1673342040000,40.45,40.45,40.45,100,0,0,0.8,,,0,,2900,2900,,117305000.00000001,117305000.00000001,,
3676.9,2000,81485000.00000001,153125000,1784.6,0,0,,-900,-35820000,39.8,"2023-01-10T09:26:00.000Z",1673342760000,39.8,39.8,39.8,0,100,0,,0.5,,Infinity,900,900,3800,,35820000,,35820000,
3676.9,900,37815000.000000015,196795000,1784.6,0,0,,-1100,-43670000,39.7,"2023-01-10T09:54:00.000Z",1673344440000,39.7,39.7,39.7,0,100,0,,0.6,,Infinity,1100,1100,4900,,43670000,,43670000,
3676.9,-100,-1884999.999999985,236495000,1784.6,0,0,,-1000,-39700000,39.7,"2023-01-10T09:56:00.000Z",1673344560000,39.7,39.7,39.7,0,100,0,,0.6,,Infinity,1000,1000,5900,,39700000,,39700000,
3676.9,-20300,-799825000,1034435000,1784.6,0,0,,-20200,-797940000,39.5,"2023-01-10T09:58:00.000Z",1673344680000,39.7,39.5,39.7,0,100,0,,11.3,,Infinity,20200,20200,26100,,797940000,,797940000,
3676.9,-16300,-640825000,1193435000,1784.6,0,Infinity,4000,4000,159000000,39.75,"2023-01-10T10:36:00.000Z",1673346960000,39.75,39.75,39.75,100,0,0,1.1,,,0,,4000,30100,,159000000,159000000,,
3676.9,-15100,-593125000,1241135000,1784.6,0,Infinity,1200,1200,47700000,39.75,"2023-01-10T11:16:00.000Z",1673349360000,39.75,39.75,39.75,100,0,0,0.3,,,0,,1200,31300,,47700000,47700000,,
3676.9,-14800,-581200000,1253060000,1784.6,0,Infinity,300,300,11925000,39.75,"2023-01-10T11:18:00.000Z",1673349480000,39.75,39.75,39.75,100,0,0,0.1,,,0,,300,31600,,11925000,11925000,,
3676.9,-14400,-565300000,1268960000,1784.6,0,Infinity,400,400,15900000,39.75,"2023-01-10T13:14:00.000Z",1673356440000,39.75,39.75,39.75,100,0,0,0.1,,,0,,400,32000,,15900000,15900000,,
3676.9,-10400,-406120000,1428140000,1784.6,0,Infinity,4000,4000,159180000,39.8,"2023-01-10T13:18:00.000Z",1673356680000,39.8,39.75,39.75,100,0,0,1.1,,,0,,4000,36000,,159180000,159180000,,
3676.9,-400,-185000000,1649260000,1784.6,0,Infinity,10000,10000,221120000,40.2,"2023-01-10T13:46:00.000Z",1673358360000,40.2,39.8,40,100,0,0,2.7,,,0,,10000,46000,,221120000,221120000,,
3676.9,14600,418000000,2252260000,1784.6,0,Infinity,15000,15000,603000000,40.2,"2023-01-10T13:50:00.000Z",1673358600000,40.2,40.2,40.2,100,0,0,4.1,,,0,,15000,61000,,603000000,603000000,,
3676.9,24600,820000000,2654260000,1784.6,0,Infinity,10000,10000,402000000,40.2,"2023-01-10T14:44:00.000Z",1673361840000,40.2,40.2,40.2,100,0,0,2.7,,,0,,10000,71000,,402000000,402000000,,
