"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
38905.3,104000,1461855000,1828655000,33881.6,2416.7,8.9,117100,104000,1461855000,14,"2023-01-10T09:14:00.000Z",1673342040000,14.05,14,14.05,89.9,10.1,0,3,0.4,,0.1,13100,130200,130200,,1828655000,1645255000,183400000,
38905.3,126400,1775515000,2452995000,33881.6,2416.7,3,33500,22400,313660000,14,"2023-01-10T09:16:00.000Z",1673342160000,14,13.95,14,75.1,24.9,0,0.9,0.3,,0.3,11100,44600,174800,,624340000,469000000,155340000,
38905.3,205200,2884360000,3873640000,33881.6,2416.7,8.1,89900,78800,1108845000,14.1,"2023-01-10T09:18:00.000Z",1673342280000,14.1,14,14,89,11,0,2.3,0.3,,0.1,11100,101000,275800,,1420645000,1264745000,155900000,
38905.3,275900,3881485000,5093045000,33881.6,2416.7,9.9,78600,70700,997125000,14.15,"2023-01-10T09:20:00.000Z",1673342400000,14.15,14.05,14.1,90.9,9.1,0,2,0.2,,0.1,7900,86500,362300,,1219405000,1108265000,111140000,
38905.3,270000,3799305000,5746885000,33881.6,2416.7,0.8,20200,-5900,-82180000,14.1,"2023-01-10T09:22:00.000Z",1673342520000,14.15,14.1,14.15,43.6,56.4,0,0.5,0.8,,1.3,26100,46300,408600,,653840000,285830000,368010000,
38905.3,255700,3599185000,6801665000,33881.6,2416.7,0.7,30200,-14300,-200120000,14.15,"2023-01-10T09:24:00.000Z",1673342640000,14.15,14.1,14.1,40.4,59.6,0,0.8,1.3,,1.5,44500,74700,483300,,1054780000,427330000,627450000,
38905.3,107000,1506860000,10606780000,33881.6,2416.7,0.3,49600,-148700,-2092325000,14.05,"2023-01-10T09:26:00.000Z",1673342760000,14.1,14.05,14.1,18.3,73.3,8.4,1.3,5.9,9.4,4,198300,270500,753800,22600,3805115000,697630000,2789955000,317530000
38905.3,160100,2252990000,12926370000,33881.6,2416.7,1.9,109100,53100,746130000,14.05,"2023-01-10T09:28:00.000Z",1673342880000,14.1,14,14.05,66.1,33.9,0,2.8,1.7,,0.5,56000,165100,918900,,2319590000,1532860000,786730000,
38905.3,110700,1561925000,13918105000,33881.6,2416.7,0.2,10700,-49400,-691065000,14,"2023-01-10T09:30:00.000Z",1673343000000,14.05,14,14.05,15.1,84.9,0,0.3,1.8,,5.6,60100,70800,989700,,991735000,150335000,841400000,
38905.3,38100,545650000,15466630000,33881.6,2416.7,0.2,19000,-72600,-1016275000,14,"2023-01-10T09:32:00.000Z",1673343120000,14.05,14,14,17.2,82.8,0,0.5,2.7,,4.8,91600,110600,1100300,,1548525000,266125000,1282400000,
38905.3,1000,26255000,16056035000,33881.6,2416.7,0.1,2500,-37100,-519395000,14,"2023-01-10T09:34:00.000Z",1673343240000,14.05,14,14,5.9,94.1,0,0.1,1.2,,15.8,39600,42100,1142400,,589405000,35005000,554400000,
38905.3,16400,243700000,18128740000,33881.6,2416.7,1.2,81500,15400,217445000,14.05,"2023-01-10T09:36:00.000Z",1673343360000,14.05,14,14.05,55.2,44.8,0,2.1,2,,0.8,66100,147600,1290000,,2072705000,1145075000,927630000,
38905.3,-96200,-1338245000,19747275000,33881.6,2416.7,0,1300,-112600,-1581945000,14.05,"2023-01-10T09:38:00.000Z",1673343480000,14.1,14,14.05,1.1,98.9,0,0,3.4,,87.6,113900,115200,1405200,,1618535000,18295000,1600240000,
38905.3,-116400,-1620390000,20397530000,33881.6,2416.7,0.4,13100,-20200,-282145000,14,"2023-01-10T09:40:00.000Z",1673343600000,14.05,14,14.05,28.2,71.8,0,0.3,1,,2.5,33300,46400,1451600,,650255000,184055000,466200000,
