"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
481.3,500,3950000,3950000,681.3,306.3,Infinity,500,500,3950000,7.9,"2023-01-10T09:25:00.000Z",1673342700000,7.9,7.9,7.9,100,0,0,1,,,0,,500,500,,3950000,3950000,,
481.3,0,0,7900000,681.3,306.3,0,,-500,-3950000,7.9,"2023-01-10T09:30:00.000Z",1673343000000,7.9,7.9,7.9,0,100,0,,0.7,,Infinity,500,500,1000,,3950000,,3950000,
481.3,-100,-790000,8690000,681.3,306.3,0,,-100,-790000,7.9,"2023-01-10T09:35:00.000Z",1673343300000,7.9,7.9,7.9,0,100,0,,0.1,,Infinity,100,100,1100,,790000,,790000,
481.3,-400,-3130000,11030000,681.3,306.3,0,,-300,-2340000,7.8,"2023-01-10T10:45:00.000Z",1673347500000,7.8,7.8,7.8,0,100,0,,0.4,,Infinity,300,300,1400,,2340000,,2340000,
481.3,-1900,-14830000,22730000,681.3,306.3,0,,-1500,-11700000,7.8,"2023-01-10T11:05:00.000Z",1673348700000,7.8,7.8,7.8,0,100,0,,2.2,,Infinity,1500,1500,2900,,11700000,,11700000,
481.3,-2400,-18730000,26630000,681.3,306.3,0,,-500,-3900000,7.8,"2023-01-10T11:10:00.000Z",1673349000000,7.8,7.8,7.8,0,100,0,,0.7,,Infinity,500,500,3400,,3900000,,3900000,
481.3,-3400,-26430000,34330000,681.3,306.3,0,,-1000,-7700000,7.7,"2023-01-10T13:20:00.000Z",1673356800000,7.7,7.7,7.7,0,100,0,,1.5,,Infinity,1000,1000,4400,,7700000,,7700000,
481.3,-3300,-25650000,35110000,681.3,306.3,Infinity,100,100,780000,7.8,"2023-01-10T13:25:00.000Z",1673357100000,7.8,7.8,7.8,100,0,0,0.2,,,0,,100,4500,,780000,780000,,
481.3,-3200,-24880000,43580000,681.3,306.3,Infinity,100,100,770000,7.7,"2023-01-10T13:30:00.000Z",1673357400000,7.7,7.7,7.7,9.1,0,90.9,0.2,,3.3,0,,1100,5600,1000,8470000,770000,,7700000
481.3,-3000,-23340000,51280000,681.3,306.3,1.5,600,200,1540000,7.7,"2023-01-10T13:40:00.000Z",1673358000000,7.7,7.7,7.7,60,40,0,1.2,0.6,,0.7,400,1000,6600,,7700000,4620000,3080000,
481.3,-3200,-24880000,81310000,681.3,306.3,0.9,1400,-200,-1540000,7.7,"2023-01-10T13:45:00.000Z",1673358300000,7.7,7.7,7.7,35.9,41,23.1,2.9,2.3,2.9,1.1,1600,3900,10500,900,30030000,10780000,12320000,6930000
481.3,-5200,-40280000,96710000,681.3,306.3,0,,-2000,-15400000,7.7,"2023-01-10T13:50:00.000Z",1673358600000,7.7,7.7,7.7,0,100,0,,2.9,,Infinity,2000,2000,12500,,15400000,,15400000,
481.3,-3200,-24880000,112110000,681.3,306.3,Infinity,2000,2000,15400000,7.7,"2023-01-10T14:05:00.000Z",1673359500000,7.7,7.7,7.7,100,0,0,4.2,,,0,,2000,14500,,15400000,15400000,,
481.3,-3200,-24880000,142910000,681.3,306.3,1,2000,0,0,7.7,"2023-01-10T14:15:00.000Z",1673360100000,7.7,7.7,7.7,50,50,0,4.2,2.9,,1,2000,4000,18500,,30800000,15400000,15400000,
481.3,-3200,-24680000,158510000,681.3,306.3,1,1000,0,200000,7.9,"2023-01-10T14:25:00.000Z",1673360700000,7.9,7.7,7.7,50,50,0,2.1,1.5,,1,1000,2000,20500,,15600000,7900000,7700000,
481.3,-3200,-24680000,182210000,681.3,306.3,NaN,,0,0,7.9,"2023-01-10T14:45:00.000Z",1673361900000,7.9,7.9,7.9,0,0,100,,,9.8,NaN,,3000,23500,3000,23700000,,,23700000
