┌─────────┬───────────────┬──────────┬──────────┬──────────┬────────────────────┬──────────────┬────────────────────┬──────────┬────────────────────┬────────────────────────────┬───────────────┬───────────┬──────────┬─────────────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬─────────────┬───────────┬───────────┬─────────┬──────────┬──────────────┬───────┐
│ (index) │   datetime    │    sd    │    bu    │    uk    │       val_sd       │    val_bu    │       val_uk       │ sum_vol  │        val         │            date            │   acum_val    │ total_vol │  bu-sd   │      bu-sd_val      │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │   avg_val   │  avg_vol  │  avg_bu   │ avg_sd  │ avg_busd │ avg_busd_val │ rbusd │
│   51    │ 1672310400000 │ 1090500  │  280100  │  44700   │    13025367300     │  4754661000  │      28040500      │ 1415300  │    17808068800     │ '2022-12-29T10:40:00.000Z' │ 1640978308100 │ 124045000 │ -810400  │     -8270706300     │ 13315600  │  89160327500  │ 857853976600  │ 768693649100  │ 67928300  │ 54612700  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 37.4  │
│   52    │ 1672310520000 │  770500  │  445500  │   4700   │    11687353500     │  7013377800  │      27041000      │ 1220700  │    18727772300     │ '2022-12-29T10:42:00.000Z' │ 1659706080400 │ 125265700 │ -325000  │     -4673975700     │ 12990600  │  84486351800  │ 864867354400  │ 780381002600  │ 68373800  │ 55383200  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 21.1  │
│   53    │ 1672310640000 │  656000  │  638100  │  10100   │     8520798300     │ 11097193200  │     247325000      │ 1304200  │    19865316500     │ '2022-12-29T10:44:00.000Z' │ 1679571396900 │ 126569900 │  -17900  │     2576394900      │ 12972700  │  87062746700  │ 875964547600  │ 788901800900  │ 69011900  │ 56039200  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 11.7  │
│   54    │ 1672310760000 │  744900  │  679100  │   100    │    12700155400     │ 12218157100  │ 409999.99999999994 │ 1424100  │    24918722500     │ '2022-12-29T10:46:00.000Z' │ 1704490119400 │ 127994000 │  -65800  │     -481998300      │ 12906900  │  86580748400  │ 888182704700  │ 801601956300  │ 69691000  │ 56784100  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │  2.2  │
│   55    │ 1672310880000 │  305600  │  817800  │   200    │     3513181600     │ 12639723200  │        3000        │ 1123600  │    16152907800     │ '2022-12-29T10:48:00.000Z' │ 1720643027200 │ 129117600 │  512200  │     9126541600      │ 13419100  │  95707290000  │ 900822427900  │ 805115137900  │ 70508800  │ 57089700  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 41.3  │
│   56    │ 1672311000000 │  379500  │  551300  │   300    │     5673537800     │  8809171300  │ 1245000.0000000002 │  931100  │    14483954100     │ '2022-12-29T10:50:00.000Z' │ 1735126981300 │ 130048700 │  171800  │     3135633500      │ 13590900  │  98842923500  │ 909631599200  │ 810788675700  │ 71060100  │ 57469200  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 14.2  │
│   57    │ 1672311120000 │  847000  │  446700  │   2900   │    12923520700     │  9489069500  │      17980000      │ 1296600  │    22430570200     │ '2022-12-29T10:52:00.000Z' │ 1757557551500 │ 131345300 │ -400300  │     -3434451200     │ 13190600  │  95408472300  │ 919120668700  │ 823712196400  │ 71506800  │ 58316200  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 15.5  │
│   58    │ 1672311240000 │  602000  │  362400  │    0     │     7341929100     │  4877813400  │         0          │  964400  │    12219742500     │ '2022-12-29T10:54:00.000Z' │ 1769777294000 │ 132309700 │ -239600  │     -2464115700     │ 12951000  │  92944356600  │ 923998482100  │ 831054125500  │ 71869200  │ 58918200  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 11.1  │
│   59    │ 1672311360000 │  602700  │  458400  │   2200   │     8440836000     │  7457813600  │      59339000      │ 1063300  │    15957988600     │ '2022-12-29T10:56:00.000Z' │ 1785735282600 │ 133373000 │ -144300  │     -983022400      │ 12806700  │  91961334200  │ 931456295700  │ 839494961500  │ 72327600  │ 59520900  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │  4.4  │
│   60    │ 1672311480000 │  455100  │  573900  │    0     │     7080189900     │ 10192964500  │         0          │ 1029000  │    17273154400     │ '2022-12-29T10:58:00.000Z' │ 1803008437000 │ 134402000 │  118800  │     3112774600      │ 12925500  │  95074108800  │ 941649260200  │ 846575151400  │ 72901500  │ 59976000  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 14.1  │
├─────────┼───────────────┼──────────┼──────────┼──────────┼────────────────────┼──────────────┼────────────────────┼──────────┼────────────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼─────────────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼─────────────┼───────────┼───────────┼─────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │    sd    │    bu    │    uk    │       val_sd       │    val_bu    │       val_uk       │ sum_vol  │        val         │            date            │   acum_val    │ total_vol │  bu-sd   │      bu-sd_val      │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │   avg_val   │  avg_vol  │  avg_bu   │ avg_sd  │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼──────────┼──────────┼──────────┼────────────────────┼──────────────┼────────────────────┼──────────┼────────────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼─────────────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼─────────────┼───────────┼───────────┼─────────┼──────────┼──────────────┼───────┤
│   61    │ 1672311600000 │  556500  │  317800  │    0     │     8755428300     │  6317394100  │         0          │  874300  │    15072822400     │ '2022-12-29T11:00:00.000Z' │ 1818081259400 │ 135276300 │ -238700  │     -2438034200     │ 12686800  │  92636074600  │ 947966654300  │ 855330579700  │ 73219300  │ 60532500  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │  11   │
│   62    │ 1672311720000 │  629400  │  451900  │    0     │     9939509300     │  8126432200  │         0          │ 1081300  │    18065941500     │ '2022-12-29T11:02:00.000Z' │ 1836147200900 │ 136357600 │ -177500  │     -1813077100     │ 12509300  │  90822997500  │ 956093086500  │ 865270089000  │ 73671200  │ 61161900  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │  8.2  │
│   63    │ 1672311840000 │ 1648900  │  383600  │   600    │    25837081700     │  5648878600  │      10496000      │ 2033100  │    31496456300     │ '2022-12-29T11:04:00.000Z' │ 1867643657200 │ 138390700 │ -1265300 │    -20188203100     │ 11244000  │  70634794400  │ 961741965100  │ 891107170700  │ 74054800  │ 62810800  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 91.3  │
│   64    │ 1672311960000 │ 1666900  │  432300  │   5300   │    23394098500     │  7530668800  │      57282000      │ 2104500  │    30982049300     │ '2022-12-29T11:06:00.000Z' │ 1898625706500 │ 140495200 │ -1234600 │    -15863429700     │ 10009400  │  54771364700  │ 969272633900  │ 914501269200  │ 74487100  │ 64477700  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 71.8  │
│   65    │ 1672312080000 │ 2540300  │  280700  │   8600   │    32049039400     │  4177742800  │      82383000      │ 2829600  │    36309165200     │ '2022-12-29T11:08:00.000Z' │ 1934934871700 │ 143324800 │ -2259600 │    -27871296600     │  7749800  │  26900068100  │ 973450376700  │ 946550308600  │ 74767800  │ 67018000  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 126.1 │
│   66    │ 1672312200000 │ 2398900  │  496400  │   4700   │    30320308000     │  7960927400  │      41540800      │ 2900000  │    38322776200     │ '2022-12-29T11:10:00.000Z' │ 1973257647900 │ 146224800 │ -1902500 │    -22359380600     │  5847300  │  4540687500   │ 981411304100  │ 976870616600  │ 75264200  │ 69416900  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 101.2 │
│   67    │ 1672312320000 │ 2589700  │  393400  │   2700   │    28804451500     │  6074927700  │      60370000      │ 2985800  │    34939749200     │ '2022-12-29T11:12:00.000Z' │ 2008197397100 │ 149210600 │ -2196300 │    -22729523800     │  3651000  │ -18188836300  │ 987486231800  │ 1005675068100 │ 75657600  │ 72006600  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 102.8 │
│   68    │ 1672312440000 │ 1280400  │  685700  │  23900   │    19464617500     │ 12087313900  │     153413000      │ 1990000  │    31705344400     │ '2022-12-29T11:14:00.000Z' │ 2039902741500 │ 151200600 │ -594700  │     -7377303600     │  3056300  │ -25566139900  │ 999573545700  │ 1025139685600 │ 76343300  │ 73287000  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 33.4  │
│   69    │ 1672312560000 │ 1317400  │  331800  │   5700   │    21908969900     │  6099932200  │     377473000      │ 1654900  │    28386375100     │ '2022-12-29T11:16:00.000Z' │ 2068289116600 │ 152855500 │ -985600  │    -15809037700     │  2070700  │ -41375177600  │ 1005673477900 │ 1047048655500 │ 76675100  │ 74604400  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 71.5  │
│   70    │ 1672312680000 │ 1308700  │  526000  │   2100   │    21680188800     │ 10048197700  │      24360000      │ 1836800  │    31752746500     │ '2022-12-29T11:18:00.000Z' │ 2100041863100 │ 154692300 │ -782700  │    -11631991100     │  1288000  │ -53007168700  │ 1015721675600 │ 1068728844300 │ 77201100  │ 75913100  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 52.6  │
│   71    │ 1672312800000 │  705400  │  589200  │    0     │    11456389500     │ 10614765600  │         0          │ 1294600  │    22071155100     │ '2022-12-29T11:20:00.000Z' │ 2122113018200 │ 155986900 │ -116200  │     -841623900      │  1171800  │ -53848792600  │ 1026336441200 │ 1080185233800 │ 77790300  │ 76618500  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │  3.8  │
│   72    │ 1672312920000 │  848400  │  435000  │    0     │    15275291400     │  6138806500  │         0          │ 1283400  │    21414097900     │ '2022-12-29T11:22:00.000Z' │ 2143527116100 │ 157270300 │ -413400  │     -9136484900     │  758400   │ -62985277500  │ 1032475247700 │ 1095460525200 │ 78225300  │ 77466900  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 41.3  │
│   73    │ 1672313040000 │ 1207000  │  398600  │   1000   │    18398028300     │  7779356100  │      4850000       │ 1606600  │    26182234400     │ '2022-12-29T11:24:00.000Z' │ 2169709350500 │ 158876900 │ -808400  │    -10618672200     │  -50000   │ -73603949700  │ 1040254603800 │ 1113858553500 │ 78623900  │ 78673900  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │  48   │
│   74    │ 1672313160000 │ 1192000  │  435100  │    0     │    16294481900     │  7588155400  │         0          │ 1627100  │    23882637300     │ '2022-12-29T11:26:00.000Z' │ 2193591987800 │ 160504000 │ -756900  │     -8706326500     │  -806900  │ -82310276200  │ 1047842759200 │ 1130153035400 │ 79059000  │ 79865900  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 39.4  │
│   75    │ 1672313280000 │  940600  │  372000  │   2500   │    13777924000     │  5934904800  │       172500       │ 1315100  │    19713001300     │ '2022-12-29T11:28:00.000Z' │ 2213304989100 │ 161819100 │ -568600  │     -7843019200     │ -1375500  │ -90153295400  │ 1053777664000 │ 1143930959400 │ 79431000  │ 80806500  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 35.5  │
│   76    │ 1672313400000 │  101000  │   3700   │    0     │     1842150000     │   37860000   │         0          │  104700  │     1880010000     │ '2022-12-29T11:30:00.000Z' │ 2215184999100 │ 161923800 │  -97300  │     -1804290000     │ -1472800  │ -91957585400  │ 1053815524000 │ 1145773109400 │ 79434700  │ 80907500  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │  8.2  │
│   77    │ 1672318680000 │   1100   │    0     │    0     │      12870000      │      0       │         0          │   1100   │      12870000      │ '2022-12-29T12:58:00.000Z' │ 2215197869100 │ 161924900 │  -1100   │      -12870000      │ -1473900  │ -91970455400  │ 1053815524000 │ 1145785979400 │ 79434700  │ 80908600  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │  0.1  │
│   78    │ 1672318800000 │ 6017600  │ 2487400  │  261000  │    81691062600     │ 35391660600  │     3206832000     │ 8766000  │    120289555200    │ '2022-12-29T13:00:00.000Z' │ 2335487424300 │ 170690900 │ -3530200 │    -46299402000     │ -5004100  │ -138269857400 │ 1089207184600 │ 1227477042000 │ 81922100  │ 86926200  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 209.5 │
│   79    │ 1672318920000 │ 2193700  │ 1280800  │  11500   │    28994319000     │ 20365100000  │     137016000      │ 3486000  │    49496435000     │ '2022-12-29T13:02:00.000Z' │ 2384983859300 │ 174176900 │ -912900  │     -8629219000     │ -5917000  │ -146899076400 │ 1109572284600 │ 1256471361000 │ 83202900  │ 89119900  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │  39   │
│   80    │ 1672319040000 │ 2107000  │ 1453800  │  25400   │    31827975600     │ 22468138800  │     187601600      │ 3586200  │    54483716000     │ '2022-12-29T13:04:00.000Z' │ 2439467575300 │ 177763100 │ -653200  │     -9359836800     │ -6570200  │ -156258913200 │ 1132040423400 │ 1288299336600 │ 84656700  │ 91226900  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 42.3  │
├─────────┼───────────────┼──────────┼──────────┼──────────┼────────────────────┼──────────────┼────────────────────┼──────────┼────────────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼─────────────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼─────────────┼───────────┼───────────┼─────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │    sd    │    bu    │    uk    │       val_sd       │    val_bu    │       val_uk       │ sum_vol  │        val         │            date            │   acum_val    │ total_vol │  bu-sd   │      bu-sd_val      │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │   avg_val   │  avg_vol  │  avg_bu   │ avg_sd  │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼──────────┼──────────┼──────────┼────────────────────┼──────────────┼────────────────────┼──────────┼────────────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼─────────────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼─────────────┼───────────┼───────────┼─────────┼──────────┼──────────────┼───────┤
│   81    │ 1672319160000 │ 1393600  │ 2243200  │  48300   │    21339628200     │ 31833053400  │     1000009000     │ 3685100  │    54172690600     │ '2022-12-29T13:06:00.000Z' │ 2493640265900 │ 181448200 │  849600  │     10493425200     │ -5720600  │ -145765488000 │ 1163873476800 │ 1309638964800 │ 86899900  │ 92620500  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 47.5  │
│   82    │ 1672319280000 │  909800  │ 2079900  │  11000   │    11929738100     │ 27979016800  │     196812000      │ 3000700  │    40105566900     │ '2022-12-29T13:08:00.000Z' │ 2533745832800 │ 184448900 │ 1170100  │     16049278700     │ -4550500  │ -129716209300 │ 1191852493600 │ 1321568702900 │ 88979800  │ 93530300  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 72.6  │
│   83    │ 1672319400000 │  875600  │ 2007900  │  19500   │    12907176400     │ 30460082700  │     314798000      │ 2903000  │    43682057100     │ '2022-12-29T13:10:00.000Z' │ 2577427889900 │ 187351900 │ 1132300  │     17552906300     │ -3418200  │ -112163303000 │ 1222312576300 │ 1334475879300 │ 90987700  │ 94405900  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 79.4  │
│   84    │ 1672319520000 │ 1335800  │  982400  │  13100   │    22733799700     │ 15782520000  │     172375000      │ 2331300  │    38688694700     │ '2022-12-29T13:12:00.000Z' │ 2616116584600 │ 189683200 │ -353400  │     -6951279700     │ -3771600  │ -119114582700 │ 1238095096300 │ 1357209679000 │ 91970100  │ 95741700  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 31.4  │
│   85    │ 1672319640000 │ 1985000  │  675600  │  12800   │    25225681600     │  9869147000  │     239355000      │ 2673400  │    35334183600     │ '2022-12-29T13:14:00.000Z' │ 2651450768200 │ 192356600 │ -1309400 │    -15356534600     │ -5081000  │ -134471117300 │ 1247964243300 │ 1382435360600 │ 92645700  │ 97726700  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 69.5  │
│   86    │ 1672319760000 │ 1403400  │  720900  │   1700   │    21327156100     │ 10788839100  │      38621000      │ 2126000  │    32154616200     │ '2022-12-29T13:16:00.000Z' │ 2683605384400 │ 194482600 │ -682500  │    -10538317000     │ -5763500  │ -145009434300 │ 1258753082400 │ 1403762516700 │ 93366600  │ 99130100  │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 47.7  │
│   87    │ 1672319880000 │ 1279000  │ 1004100  │   8100   │    16370606900     │ 18606090100  │     109800000      │ 2291200  │    35086497000     │ '2022-12-29T13:18:00.000Z' │ 2718691881400 │ 196773800 │ -274900  │     2235483200      │ -6038400  │ -142773951100 │ 1277359172500 │ 1420133123600 │ 94370700  │ 100409100 │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 10.1  │
│   88    │ 1672320000000 │  659100  │  830900  │   2000   │     8063628800     │ 12996862500  │      35525000      │ 1492000  │    21096016300     │ '2022-12-29T13:20:00.000Z' │ 2739787897700 │ 198265800 │  171800  │     4933233700      │ -5866600  │ -137840717400 │ 1290356035000 │ 1428196752400 │ 95201600  │ 101068200 │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 22.3  │
│   89    │ 1672320120000 │  743000  │ 1153700  │   600    │    12049821900     │ 16050429100  │      12750000      │ 1897300  │    28113001000     │ '2022-12-29T13:22:00.000Z' │ 2767900898700 │ 200163100 │  410700  │     4000607200      │ -5455900  │ -133840110200 │ 1306406464100 │ 1440246574300 │ 96355300  │ 101811200 │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 18.1  │
│   90    │ 1672320240000 │  661200  │ 1354200  │  19500   │     9109634400     │ 19484233100  │      83540000      │ 2034900  │    28677407500     │ '2022-12-29T13:24:00.000Z' │ 2796578306200 │ 202198000 │  693000  │     10374598700     │ -4762900  │ -123465511500 │ 1325890697200 │ 1449356208700 │ 97709500  │ 102472400 │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 46.9  │
│   91    │ 1672320360000 │  755200  │ 1493100  │  11900   │    11558549500     │ 23511780300  │     274484000      │ 2260200  │    35344813800     │ '2022-12-29T13:26:00.000Z' │ 2831923120000 │ 204458200 │  737900  │     11953230800     │ -4025000  │ -111512280700 │ 1349402477500 │ 1460914758200 │ 99202600  │ 103227600 │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 54.1  │
│   92    │ 1672320480000 │  539700  │ 1633500  │  16000   │     8981776000     │ 25427745300  │     187643000      │ 2189200  │    34597164300     │ '2022-12-29T13:28:00.000Z' │ 2866520284300 │ 206647400 │ 1093800  │     16445969300     │ -2931200  │ -95066311400  │ 1374830222800 │ 1469896534200 │ 100836100 │ 103767300 │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 74.4  │
│   93    │ 1672320600000 │  658100  │ 1446600  │  32200   │    10030689300     │ 24501363100  │     281978000      │ 2136900  │    34814030400     │ '2022-12-29T13:30:00.000Z' │ 2901334314700 │ 208784300 │  788500  │     14470673800     │ -2142700  │ -80595637600  │ 1399331585900 │ 1479927223500 │ 102282700 │ 104425400 │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 65.5  │
│   94    │ 1672320720000 │  699900  │ 1400700  │   5500   │    10137574700     │ 21295613900  │     121636000      │ 2106100  │    31554824600     │ '2022-12-29T13:32:00.000Z' │ 2932889139300 │ 210890400 │  700800  │     11158039200     │ -1441900  │ -69437598400  │ 1420627199800 │ 1490064798200 │ 103683400 │ 105125300 │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 50.5  │
│   95    │ 1672320840000 │  602400  │ 1676000  │   3600   │     9339912000     │ 25166231300  │      43619000      │ 2282000  │    34549762300     │ '2022-12-29T13:34:00.000Z' │ 2967438901600 │ 213172400 │ 1073600  │     15826319300     │  -368300  │ -53611279100  │ 1445793431100 │ 1499404710200 │ 105359400 │ 105727700 │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 71.6  │
│   96    │ 1672320960000 │ 1269200  │ 1116200  │   3000   │    19422069600     │ 16516198500  │      66947000      │ 2388400  │    36005215100     │ '2022-12-29T13:36:00.000Z' │ 3003444116700 │ 215560800 │ -153000  │     -2905871100     │  -521300  │ -56517150200  │ 1462309629600 │ 1518826779800 │ 106475600 │ 106996900 │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 13.1  │
│   97    │ 1672321080000 │ 1204600  │  721800  │   8200   │    17886808900     │ 10484930300  │     113196000      │ 1934600  │    28484935200     │ '2022-12-29T13:38:00.000Z' │ 3031929051900 │ 217495400 │ -482800  │     -7401878600     │ -1004100  │ -63919028800  │ 1472794559900 │ 1536713588700 │ 107197400 │ 108201500 │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 33.5  │
│   98    │ 1672321200000 │  984500  │  708900  │   5500   │    16009241400     │ 10606351100  │     117505000      │ 1698900  │    26733097500     │ '2022-12-29T13:40:00.000Z' │ 3058662149400 │ 219194300 │ -275600  │     -5402890300     │ -1279700  │ -69321919100  │ 1483400911000 │ 1552722830100 │ 107906300 │ 109186000 │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 24.4  │
│   99    │ 1672321320000 │ 1315100  │  560500  │   9200   │    19600527300     │  9830147700  │     190359200      │ 1884800  │    29621034200     │ '2022-12-29T13:42:00.000Z' │ 3088283183600 │ 221079100 │ -754600  │     -9770379600     │ -2034300  │ -79092298700  │ 1493231058700 │ 1572323357400 │ 108466800 │ 110501100 │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 44.2  │
│   100   │ 1672321440000 │ 1601400  │  804100  │   2200   │    24773364600     │ 11151321300  │      98890000      │ 2407700  │    36023575900     │ '2022-12-29T13:44:00.000Z' │ 3124306759500 │ 223486800 │ -797300  │    -13622043300     │ -2831600  │ -92714342000  │ 1504382380000 │ 1597096722000 │ 109270900 │ 112102500 │ 19155731966.4 │ 18934691638.2 │ 40179334416 │ 2720209.2 │ 1289919.8 │ 1283142 │  6777.9  │ 221040328.2  │ 61.6  │
├─────────┼───────────────┼──────────┼──────────┼──────────┼────────────────────┼──────────────┼────────────────────┼──────────┼────────────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼─────────────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼─────────────┼───────────┼───────────┼─────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │    sd    │    bu    │    uk    │       val_sd       │    val_bu    │       val_uk       │ sum_vol  │        val         │            date            │   acum_val    │ total_vol │  bu-sd   │      bu-sd_val      │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │   avg_val   │  avg_vol  │  avg_bu   │ avg_sd  │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼──────────┼──────────┼──────────┼────────────────────┼──────────────┼────────────────────┼──────────┼────────────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼─────────────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼─────────────┼───────────┼───────────┼─────────┼──────────┼──────────────┼───────┤
