"price","change","match_qtty","side","time","total_vol"
7280,-120,108400,"unknown","14:45:01",1397700
7320,-80,1000,"sd","14:29:52",1289300
7320,-80,300,"bu","14:29:40",1288300
7320,-80,1000,"bu","14:29:24",1288000
7310,-90,200,"sd","14:29:23",1287000
7320,-80,200,"bu","14:29:10",1286800
7320,-80,800,"bu","14:29:10",1286600
7320,-80,2500,"bu","14:28:41",1285800
7310,-90,7000,"bu","14:28:03",1283300
7300,-100,300,"sd","14:27:59",1276300
7310,-90,500,"bu","14:27:57",1276000
7300,-100,1900,"sd","14:27:57",1275500
7300,-100,1000,"sd","14:27:57",1273600
7300,-100,1000,"sd","14:27:57",1272600
7300,-100,2000,"sd","14:27:57",1271600
7300,-100,100,"sd","14:27:57",1269600
7310,-90,2000,"sd","14:27:45",1269500
7310,-90,500,"sd","14:27:45",1267500
7300,-100,4900,"sd","14:26:59",1267000
7310,-90,100,"sd","14:26:59",1262100
7320,-80,300,"bu","14:26:17",1262000
7300,-100,5000,"sd","14:26:14",1261700
7300,-100,4000,"sd","14:26:14",1256700
7300,-100,3000,"sd","14:26:14",1252700
7300,-100,5000,"sd","14:26:14",1249700
7300,-100,1100,"sd","14:26:14",1244700
7300,-100,3000,"sd","14:26:14",1243600
7300,-100,100,"sd","14:26:14",1240600
7300,-100,3700,"sd","14:26:14",1240500
7310,-90,100,"sd","14:26:14",1236800
7310,-90,100,"sd","14:26:14",1236700
7310,-90,1000,"sd","14:26:14",1236600
7310,-90,500,"sd","14:26:14",1235600
7310,-90,1000,"sd","14:26:14",1235100
7310,-90,5000,"sd","14:26:14",1234100
7310,-90,200,"sd","14:26:13",1229100
7310,-90,200,"sd","14:26:13",1228900
7310,-90,200,"sd","14:26:13",1228700
7320,-80,100,"bu","14:25:58",1228500
7320,-80,500,"bu","14:25:23",1228400
7320,-80,1100,"bu","14:24:48",1227900
7320,-80,300,"bu","14:24:45",1226800
7320,-80,100,"sd","14:24:37",1226500
7320,-80,100,"sd","14:24:37",1226400
