"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
497.7,-100,-7600000,7600000,302.3,168.2,0,,-100,-7600000,76,"2023-01-17T09:00:00.000Z",1673946000000,76,76,76,0,100,0,,0.3,,Infinity,100,100,100,,7600000,,7600000,
497.7,-200,-15240000,15240000,302.3,168.2,0,,-100,-7640000.000000001,76.4,"2023-01-17T09:06:00.000Z",1673946360000,76.4,76.4,76.4,0,100,0,,0.3,,Infinity,100,100,200,,7640000.000000001,,7640000.000000001,
497.7,11000,889560000,1001040000,302.3,168.2,Infinity,11200,11200,904800000,81,"2023-01-17T09:10:00.000Z",1673946600000,81,79,79,91.8,0,8.2,22.5,,5.9,0,,12200,12400,1000,985800000,904800000,,81000000
497.7,11100,897660000,1009140000,302.3,168.2,Infinity,100,100,8100000,81,"2023-01-17T09:12:00.000Z",1673946720000,81,81,81,100,0,0,0.2,,,0,,100,12500,,8100000,8100000,,
497.7,11500,930060000,1041540000,302.3,168.2,Infinity,400,400,32400000,81,"2023-01-17T09:14:00.000Z",1673946840000,81,81,81,100,0,0,0.8,,,0,,400,12900,,32400000,32400000,,
497.7,11500,930400000,1057400000,302.3,168.2,1,100,0,340000.00000000093,77.6,"2023-01-17T09:18:00.000Z",1673947080000,81,77.6,81,50,50,0,0.2,0.3,,1,100,200,13100,,15860000,8100000,7759999.999999999,
497.7,11500,930400000,1073200000,302.3,168.2,1,100,0,0,79,"2023-01-17T09:30:00.000Z",1673947800000,79,79,79,50,50,0,0.2,0.3,,1,100,200,13300,,15800000,7900000,7900000,
497.7,11600,938300000,1136400000,302.3,168.2,Infinity,100,100,7900000,79,"2023-01-17T09:32:00.000Z",1673947920000,79,79,79,12.5,0,87.5,0.2,,4.2,0,,800,14100,700,63200000,7900000,,55300000
497.7,11700,946300000,1144400000,302.3,168.2,Infinity,100,100,8000000,80,"2023-01-17T09:36:00.000Z",1673948160000,80,80,80,100,0,0,0.2,,,0,,100,14200,,8000000,8000000,,
497.7,14500,1170300000,1368400000,302.3,168.2,Infinity,2800,2800,224000000,80,"2023-01-17T09:40:00.000Z",1673948400000,80,80,80,100,0,0,5.6,,,0,,2800,17000,,224000000,224000000,,
497.7,14800,1194300000,1392400000,302.3,168.2,Infinity,300,300,24000000,80,"2023-01-17T09:42:00.000Z",1673948520000,80,80,80,100,0,0,0.6,,,0,,300,17300,,24000000,24000000,,
497.7,14900,1202280000,1400380000,302.3,168.2,Infinity,100,100,7980000,79.8,"2023-01-17T09:48:00.000Z",1673948880000,79.8,79.8,79.8,100,0,0,0.2,,,0,,100,17400,,7980000,7980000,,
497.7,14900,1202280000,1479380000,302.3,168.2,NaN,,0,0,79,"2023-01-17T09:50:00.000Z",1673949000000,79,79,79,0,0,100,,,5.9,NaN,,1000,18400,1000,79000000,,,79000000
497.7,14900,1202280000,1487280000,302.3,168.2,NaN,,0,0,79,"2023-01-17T09:54:00.000Z",1673949240000,79,79,79,0,0,100,,,0.6,NaN,,100,18500,100,7900000,,,7900000
497.7,14800,1194380000,1495180000,302.3,168.2,0,,-100,-7900000,79,"2023-01-17T10:10:00.000Z",1673950200000,79,79,79,0,100,0,,0.3,,Infinity,100,100,18600,,7900000,,7900000,
497.7,14800,1194380000,1534930000,302.3,168.2,NaN,,0,0,79.5,"2023-01-17T10:12:00.000Z",1673950320000,79.5,79.5,79.5,0,0,100,,,3,NaN,,500,19100,500,39750000,,,39750000
497.7,12800,1036380000,1692930000,302.3,168.2,0,,-2000,-158000000,79,"2023-01-17T10:14:00.000Z",1673950440000,79,79,79,0,100,0,,6.6,,Infinity,2000,2000,21100,,158000000,,158000000,
497.7,12400,1004780000,1724530000,302.3,168.2,0,,-400,-31600000,79,"2023-01-17T10:16:00.000Z",1673950560000,79,79,79,0,100,0,,1.3,,Infinity,400,400,21500,,31600000,,31600000,
497.7,12500,1012680000,1732430000,302.3,168.2,Infinity,100,100,7900000,79,"2023-01-17T10:18:00.000Z",1673950680000,79,79,79,100,0,0,0.2,,,0,,100,21600,,7900000,7900000,,
497.7,13300,1076600000,1796350000,302.3,168.2,Infinity,800,800,63920000.00000001,79.9,"2023-01-17T10:32:00.000Z",1673951520000,79.9,79.9,79.9,100,0,0,1.6,,,0,,800,22400,,63920000.00000001,63920000.00000001,,
497.7,12700,1029200000,1843750000,302.3,168.2,0,,-600,-47400000,79,"2023-01-17T10:42:00.000Z",1673952120000,79,79,79,0,100,0,,2,,Infinity,600,600,23000,,47400000,,47400000,
497.7,13000,1052900000,1875350000,302.3,168.2,Infinity,300,300,23700000,79,"2023-01-17T10:48:00.000Z",1673952480000,79,79,79,75,0,25,0.6,,0.6,0,,400,23400,100,31600000,23700000,,7900000
