"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
5858.6,152100,4121910000,4121910000,0,4121910000,158561034.5,68638275.9,45.8,2593.1,62.1,Infinity,152100,152100,4121910000,27.1,"2023-01-17T09:04:00.000Z",1673946240000,27.1,27.1,27.1,100,0,0,26,,,0,,152100,152100,,4121910000,4121910000,,
5858.6,152100,4121910000,4121910000,0,4135360000,158561034.5,68638275.9,0,2593.1,62.1,NaN,,0,0,26.9,"2023-01-17T09:12:00.000Z",1673946720000,26.9,26.9,26.9,0,0,100,,,8.1,NaN,,500,152600,500,13450000,,,13450000
5858.6,150600,4082160000,4121910000,39750000,4175110000,158561034.5,68638275.9,0.4,2593.1,62.1,0,,-1500,-39750000,26.5,"2023-01-17T09:20:00.000Z",1673947200000,26.5,26.5,26.5,0,100,0,,0.6,,Infinity,1500,1500,154100,,39750000,,39750000,
5858.6,150600,4082160000,4121910000,39750000,4180450000,158561034.5,68638275.9,0,2593.1,62.1,NaN,,0,0,26.7,"2023-01-17T09:30:00.000Z",1673947800000,26.7,26.7,26.7,0,0,100,,,3.2,NaN,,200,154300,200,5340000,,,5340000
5858.6,130600,3554660000,4121910000,567250000,4707950000,158561034.5,68638275.9,5.9,2593.1,62.1,0,,-20000,-527500000,26.9,"2023-01-17T09:40:00.000Z",1673948400000,26.9,26.2,26.2,0,100,0,,7.7,,Infinity,20000,20000,174300,,527500000,,527500000,
5858.6,136600,3716060000,4283310000,567250000,4869350000,158561034.5,68638275.9,1.8,2593.1,62.1,Infinity,6000,6000,161400000,26.9,"2023-01-17T09:42:00.000Z",1673948520000,26.9,26.9,26.9,100,0,0,1,,,0,,6000,180300,,161400000,161400000,,
5858.6,133000,3619220000,4302140000,682920000,5003850000,158561034.5,68638275.9,1.1,2593.1,62.1,0.2,700,-3600,-96840000,26.9,"2023-01-17T09:44:00.000Z",1673948640000,26.9,26.9,26.9,14,86,0,0.1,1.7,,6.1,4300,5000,185300,,134500000,18830000,115670000,
5858.6,135000,3673020000,4355940000,682920000,5057650000,158561034.5,68638275.9,0.6,2593.1,62.1,Infinity,2000,2000,53800000,26.9,"2023-01-17T09:48:00.000Z",1673948880000,26.9,26.9,26.9,100,0,0,0.3,,,0,,2000,187300,,53800000,53800000,,
5858.6,135900,3697140000,4380060000,682920000,5081770000,158561034.5,68638275.9,0.3,2593.1,62.1,Infinity,900,900,24120000,26.8,"2023-01-17T09:52:00.000Z",1673949120000,26.8,26.8,26.8,100,0,0,0.2,,,0,,900,188200,,24120000,24120000,,
5858.6,131800,3587260000,4380060000,792800000,5191650000,158561034.5,68638275.9,1.2,2593.1,62.1,0,,-4100,-109880000,26.8,"2023-01-17T09:54:00.000Z",1673949240000,26.8,26.8,26.8,0,100,0,,1.6,,Infinity,4100,4100,192300,,109880000,,109880000,
5858.6,132900,3616730000,4409530000,792800000,5221120000,158561034.5,68638275.9,0.3,2593.1,62.1,Infinity,1100,1100,29470000,26.7,"2023-01-17T10:08:00.000Z",1673950080000,26.8,26.7,26.8,100,0,0,0.2,,,0,,1100,193400,,29470000,29470000,,
5858.6,133000,3619400000,4414870000,795470000,5229130000,158561034.5,68638275.9,0,2593.1,62.1,2,200,100,2670000,26.7,"2023-01-17T10:10:00.000Z",1673950200000,26.7,26.7,26.7,66.7,33.3,0,0,0,,0.5,100,300,193700,,8010000,5340000,2670000,
5858.6,133000,3619400000,4414870000,795470000,5231810000,158561034.5,68638275.9,0,2593.1,62.1,NaN,,0,0,26.8,"2023-01-17T10:12:00.000Z",1673950320000,26.8,26.8,26.8,0,0,100,,,1.6,NaN,,100,193800,100,2680000,,,2680000
5858.6,128000,3486900000,4414870000,927970000,5364310000,158561034.5,68638275.9,1.5,2593.1,62.1,0,,-5000,-132500000,26.5,"2023-01-17T10:32:00.000Z",1673951520000,26.5,26.5,26.5,0,100,0,,1.9,,Infinity,5000,5000,198800,,132500000,,132500000,
5858.6,125000,3407100000,4414870000,1007770000,5444110000,158561034.5,68638275.9,0.9,2593.1,62.1,0,,-3000,-79800000,26.6,"2023-01-17T11:02:00.000Z",1673953320000,26.6,26.6,26.6,0,100,0,,1.2,,Infinity,3000,3000,201800,,79800000,,79800000,
5858.6,119800,3269820000,4451830000,1182010000,5655310000,158561034.5,68638275.9,1.5,2593.1,62.1,0.2,1400,-5200,-137280000,26.4,"2023-01-17T11:08:00.000Z",1673953680000,26.4,26.4,26.4,17.5,82.5,0,0.2,2.5,,4.7,6600,8000,209800,,211200000,36960000,174240000,
5858.6,115500,3157300000,4470310000,1313010000,5804790000,158561034.5,68638275.9,1.3,2593.1,62.1,0.1,700,-4300,-112520000,26.4,"2023-01-17T11:10:00.000Z",1673953800000,26.4,26.2,26.2,12.3,87.7,0,0.1,1.9,,7.1,5000,5700,215500,,149480000,18480000,131000000,
5858.6,115800,3165220000,4478230000,1313010000,5812710000,158561034.5,68638275.9,0.1,2593.1,62.1,Infinity,300,300,7920000,26.4,"2023-01-17T11:12:00.000Z",1673953920000,26.4,26.4,26.4,100,0,0,0.1,,,0,,300,215800,,7920000,7920000,,
5858.6,116900,3194700000,4507710000,1313010000,5842190000,158561034.5,68638275.9,0.3,2593.1,62.1,Infinity,1100,1100,29480000,26.8,"2023-01-17T13:00:00.000Z",1673960400000,26.8,26.8,26.8,100,0,0,0.2,,,0,,1100,216900,,29480000,29480000,,
5858.6,117200,3202770000,4515780000,1313010000,5850260000,158561034.5,68638275.9,0.1,2593.1,62.1,Infinity,300,300,8070000,26.9,"2023-01-17T13:34:00.000Z",1673962440000,26.9,26.9,26.9,100,0,0,0.1,,,0,,300,217200,,8070000,8070000,,
5858.6,117300,3205460000,4518470000,1313010000,5852950000,158561034.5,68638275.9,0,2593.1,62.1,Infinity,100,100,2690000,26.9,"2023-01-17T13:42:00.000Z",1673962920000,26.9,26.9,26.9,100,0,0,0,,,0,,100,217300,,2690000,2690000,,
5858.6,120300,3285260000,4598270000,1313010000,5932750000,158561034.5,68638275.9,0.9,2593.1,62.1,Infinity,3000,3000,79800000,26.6,"2023-01-17T13:48:00.000Z",1673963280000,26.6,26.6,26.6,100,0,0,0.5,,,0,,3000,220300,,79800000,79800000,,
5858.6,120300,3285260000,4598270000,1313010000,5959350000,158561034.5,68638275.9,0,2593.1,62.1,NaN,,0,0,26.6,"2023-01-17T13:50:00.000Z",1673963400000,26.6,26.6,26.6,0,0,100,,,16.1,NaN,,1000,221300,1000,26600000,,,26600000
