"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"BSI","hose:214",19150,19500,1056500,"14:45:01",18350,"unknown",800,4.4,"U"
"BSI","hose:214",19200,1000,1037000,"14:29:49",18350,"bu",850,4.6,"U"
"BSI","hose:214",19200,100,1036000,"14:29:10",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,500,1035900,"14:29:10",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,1000,1035400,"14:29:02",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,600,1034400,"14:28:51",18350,"bu",850,4.6,"U"
"BSI","hose:214",19200,100,1033800,"14:28:51",18350,"bu",850,4.6,"U"
"BSI","hose:214",19200,3800,1033700,"14:28:51",18350,"bu",850,4.6,"U"
"BSI","hose:214",19150,500,1029900,"14:28:46",18350,"sd",800,4.4,"U"
"BSI","hose:214",19200,1000,1029400,"14:28:44",18350,"bu",850,4.6,"U"
"BSI","hose:214",19200,1200,1028400,"14:28:40",18350,"bu",850,4.6,"U"
"BSI","hose:214",19200,700,1027200,"14:28:40",18350,"bu",850,4.6,"U"
"BSI","hose:214",19150,4000,1026500,"14:28:09",18350,"sd",800,4.4,"U"
"BSI","hose:214",19150,200,1022500,"14:28:07",18350,"sd",800,4.4,"U"
"BSI","hose:214",19150,600,1022300,"14:27:18",18350,"sd",800,4.4,"U"
"BSI","hose:214",19150,5000,1021700,"14:27:15",18350,"sd",800,4.4,"U"
"BSI","hose:214",19150,12000,1016700,"14:27:14",18350,"sd",800,4.4,"U"
"BSI","hose:214",19150,700,1004700,"14:27:00",18350,"sd",800,4.4,"U"
"BSI","hose:214",19150,500,1004000,"14:26:51",18350,"sd",800,4.4,"U"
"BSI","hose:214",19150,4000,1003500,"14:26:44",18350,"sd",800,4.4,"U"
"BSI","hose:214",19150,1000,999500,"14:26:44",18350,"sd",800,4.4,"U"
"BSI","hose:214",19200,1300,998500,"14:24:28",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,900,997200,"14:24:22",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,4100,996300,"14:24:22",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,300,992200,"14:24:08",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,200,991900,"14:24:08",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,500,991700,"14:24:06",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,200,991200,"14:24:02",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,500,991000,"14:24:00",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,200,990500,"14:24:00",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,4300,990300,"14:24:00",18350,"sd",850,4.6,"U"
"BSI","hose:214",19250,200,986000,"14:22:55",18350,"bu",900,4.9,"U"
"BSI","hose:214",19250,400,985800,"14:21:48",18350,"bu",900,4.9,"U"
"BSI","hose:214",19250,100,985400,"14:21:48",18350,"bu",900,4.9,"U"
"BSI","hose:214",19250,3300,985300,"14:21:31",18350,"bu",900,4.9,"U"
"BSI","hose:214",19250,2500,982000,"14:21:15",18350,"bu",900,4.9,"U"
"BSI","hose:214",19200,300,979500,"14:14:49",18350,"bu",850,4.6,"U"
"BSI","hose:214",19200,500,979200,"14:13:47",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,1300,978700,"14:13:47",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,100,977400,"14:13:47",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,100,977300,"14:13:47",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,1000,977200,"14:13:47",18350,"sd",850,4.6,"U"
"BSI","hose:214",19200,200,976200,"14:13:47",18350,"sd",850,4.6,"U"
