"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"HAX","hose:1337",17400,1500,510000,"14:45:06",17400,"unknown",0,0,"R"
"HAX","hose:1337",17250,100,508500,"14:25:14",17400,"sd",-150,-0.9,"D"
"HAX","hose:1337",17250,1900,508400,"14:23:35",17400,"sd",-150,-0.9,"D"
"HAX","hose:1337",17300,100,506500,"14:23:35",17400,"unknown",-100,-0.6,"D"
"HAX","hose:1337",17300,500,506400,"14:21:07",17400,"sd",-100,-0.6,"D"
"HAX","hose:1337",17300,1000,505900,"14:21:05",17400,"sd",-100,-0.6,"D"
"HAX","hose:1337",17400,200,504900,"14:16:01",17400,"bu",0,0,"R"
"HAX","hose:1337",17250,100,504700,"14:11:38",17400,"sd",-150,-0.9,"D"
"HAX","hose:1337",17200,2700,504600,"14:09:02",17400,"sd",-200,-1.1,"D"
"HAX","hose:1337",17200,1800,501900,"14:09:02",17400,"sd",-200,-1.1,"D"
"HAX","hose:1337",17200,500,500100,"14:09:02",17400,"sd",-200,-1.1,"D"
"HAX","hose:1337",17200,1700,499600,"14:09:02",17400,"sd",-200,-1.1,"D"
"HAX","hose:1337",17250,400,497900,"14:09:02",17400,"unknown",-150,-0.9,"D"
"HAX","hose:1337",17350,2300,497500,"14:09:02",17400,"unknown",-50,-0.3,"D"
"HAX","hose:1337",17400,500,495200,"14:07:43",17400,"bu",0,0,"R"
"HAX","hose:1337",17400,200,494700,"14:07:43",17400,"bu",0,0,"R"
"HAX","hose:1337",17400,200,494500,"14:07:39",17400,"sd",0,0,"R"
"HAX","hose:1337",17400,400,494300,"14:05:17",17400,"bu",0,0,"R"
"HAX","hose:1337",17400,700,493900,"14:05:17",17400,"bu",0,0,"R"
"HAX","hose:1337",17400,500,493200,"14:05:17",17400,"bu",0,0,"R"
"HAX","hose:1337",17400,800,492700,"14:05:06",17400,"bu",0,0,"R"
"HAX","hose:1337",17400,200,491900,"14:05:06",17400,"bu",0,0,"R"
"HAX","hose:1337",17400,1000,491700,"14:05:06",17400,"bu",0,0,"R"
"HAX","hose:1337",17350,1700,490700,"14:04:42",17400,"sd",-50,-0.3,"D"
"HAX","hose:1337",17350,100,489000,"14:04:33",17400,"bu",-50,-0.3,"D"
"HAX","hose:1337",17350,1000,488900,"14:04:16",17400,"bu",-50,-0.3,"D"
"HAX","hose:1337",17350,200,487900,"14:04:15",17400,"bu",-50,-0.3,"D"
"HAX","hose:1337",17350,500,487700,"14:04:13",17400,"bu",-50,-0.3,"D"
"HAX","hose:1337",17300,1000,487200,"14:03:42",17400,"sd",-100,-0.6,"D"
"HAX","hose:1337",17300,1000,486200,"14:03:42",17400,"sd",-100,-0.6,"D"
