"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"TTF","hose:3485",4710,24500,1291900,"14:45:04",4690,"unknown",20,0.4,"U"
"TTF","hose:3485",4700,100,1267400,"14:29:53",4690,"bu",10,0.2,"U"
"TTF","hose:3485",4700,600,1267300,"14:29:53",4690,"bu",10,0.2,"U"
"TTF","hose:3485",4700,14400,1266700,"14:29:29",4690,"bu",10,0.2,"U"
"TTF","hose:3485",4700,5600,1252300,"14:29:29",4690,"bu",10,0.2,"U"
"TTF","hose:3485",4690,700,1246700,"14:28:33",4690,"sd",0,0,"R"
"TTF","hose:3485",4690,300,1246000,"14:28:33",4690,"sd",0,0,"R"
"TTF","hose:3485",4690,300,1245700,"14:28:14",4690,"bu",0,0,"R"
"TTF","hose:3485",4690,1700,1245400,"14:28:12",4690,"bu",0,0,"R"
"TTF","hose:3485",4690,1000,1243700,"14:28:03",4690,"bu",0,0,"R"
"TTF","hose:3485",4690,1000,1242700,"14:27:51",4690,"bu",0,0,"R"
"TTF","hose:3485",4690,300,1241700,"14:27:38",4690,"bu",0,0,"R"
"TTF","hose:3485",4690,2000,1241400,"14:27:38",4690,"bu",0,0,"R"
"TTF","hose:3485",4680,4000,1239400,"14:27:33",4690,"sd",-10,-0.2,"D"
"TTF","hose:3485",4690,1000,1235400,"14:27:25",4690,"bu",0,0,"R"
"TTF","hose:3485",4690,500,1234400,"14:27:08",4690,"bu",0,0,"R"
"TTF","hose:3485",4690,1400,1233900,"14:26:52",4690,"bu",0,0,"R"
"TTF","hose:3485",4690,800,1232500,"14:26:47",4690,"bu",0,0,"R"
"TTF","hose:3485",4690,1000,1231700,"14:26:45",4690,"bu",0,0,"R"
"TTF","hose:3485",4690,200,1230700,"14:26:15",4690,"bu",0,0,"R"
"TTF","hose:3485",4680,4300,1230500,"14:26:15",4690,"sd",-10,-0.2,"D"
"TTF","hose:3485",4680,500,1226200,"14:26:15",4690,"sd",-10,-0.2,"D"
"TTF","hose:3485",4680,200,1225700,"14:26:15",4690,"sd",-10,-0.2,"D"
"TTF","hose:3485",4690,2000,1225500,"14:26:14",4690,"bu",0,0,"R"
"TTF","hose:3485",4690,1500,1223500,"14:26:11",4690,"bu",0,0,"R"
"TTF","hose:3485",4690,2500,1222000,"14:26:11",4690,"bu",0,0,"R"
"TTF","hose:3485",4690,100,1219500,"14:25:39",4690,"bu",0,0,"R"
"TTF","hose:3485",4690,100,1219400,"14:25:28",4690,"bu",0,0,"R"
"TTF","hose:3485",4690,500,1219300,"14:25:15",4690,"sd",0,0,"R"
"TTF","hose:3485",4690,500,1218800,"14:25:15",4690,"sd",0,0,"R"
"TTF","hose:3485",4690,3000,1218300,"14:25:15",4690,"sd",0,0,"R"
"TTF","hose:3485",4690,1000,1215300,"14:25:15",4690,"sd",0,0,"R"
"TTF","hose:3485",4690,2000,1214300,"14:25:15",4690,"sd",0,0,"R"
"TTF","hose:3485",4690,100,1212300,"14:25:15",4690,"sd",0,0,"R"
"TTF","hose:3485",4690,5000,1212200,"14:25:15",4690,"sd",0,0,"R"
"TTF","hose:3485",4690,2000,1207200,"14:25:15",4690,"sd",0,0,"R"
"TTF","hose:3485",4690,1000,1205200,"14:25:15",4690,"sd",0,0,"R"
"TTF","hose:3485",4690,1000,1204200,"14:25:15",4690,"sd",0,0,"R"
"TTF","hose:3485",4690,100,1203200,"14:25:15",4690,"sd",0,0,"R"
"TTF","hose:3485",4690,100,1203100,"14:25:15",4690,"sd",0,0,"R"
"TTF","hose:3485",4690,400,1203000,"14:25:15",4690,"sd",0,0,"R"
"TTF","hose:3485",4690,500,1202600,"14:25:15",4690,"sd",0,0,"R"
"TTF","hose:3485",4690,100,1202100,"14:25:15",4690,"sd",0,0,"R"
"TTF","hose:3485",4700,2000,1202000,"14:24:48",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,300,1200000,"14:24:48",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,600,1199700,"14:24:48",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,200,1199100,"14:24:48",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,3000,1198900,"14:24:48",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,500,1195900,"14:24:48",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,800,1195400,"14:24:48",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,6000,1194600,"14:24:48",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,500,1188600,"14:24:48",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,5000,1188100,"14:24:48",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,500,1183100,"14:24:48",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4710,100,1182600,"14:24:05",4690,"bu",20,0.4,"U"
"TTF","hose:3485",4700,700,1182500,"14:23:51",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,300,1181800,"14:23:51",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,200,1181500,"14:23:37",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,4900,1181300,"14:23:37",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,2000,1176400,"14:23:37",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4710,5000,1174400,"14:23:08",4690,"sd",20,0.4,"U"
"TTF","hose:3485",4710,200,1169400,"14:23:08",4690,"sd",20,0.4,"U"
"TTF","hose:3485",4710,9800,1169200,"14:23:05",4690,"sd",20,0.4,"U"
"TTF","hose:3485",4710,200,1159400,"14:23:05",4690,"sd",20,0.4,"U"
"TTF","hose:3485",4710,100,1159200,"14:20:07",4690,"sd",20,0.4,"U"
"TTF","hose:3485",4710,300,1159100,"14:20:07",4690,"sd",20,0.4,"U"
"TTF","hose:3485",4710,400,1158800,"14:20:07",4690,"sd",20,0.4,"U"
"TTF","hose:3485",4710,900,1158400,"14:20:07",4690,"sd",20,0.4,"U"
"TTF","hose:3485",4710,1000,1157500,"14:20:07",4690,"sd",20,0.4,"U"
"TTF","hose:3485",4710,300,1156500,"14:20:07",4690,"sd",20,0.4,"U"
"TTF","hose:3485",4710,200,1156200,"14:18:32",4690,"sd",20,0.4,"U"
"TTF","hose:3485",4730,1000,1156000,"14:17:47",4690,"sd",40,0.9,"U"
"TTF","hose:3485",4730,1000,1155000,"14:17:24",4690,"bu",40,0.9,"U"
"TTF","hose:3485",4740,100,1154000,"14:17:00",4690,"bu",50,1.1,"U"
"TTF","hose:3485",4730,100,1153900,"14:17:00",4690,"bu",40,0.9,"U"
"TTF","hose:3485",4700,100,1153800,"14:15:51",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,7900,1153700,"14:15:41",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,200,1145800,"14:15:41",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,1000,1145600,"14:15:41",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,3000,1144600,"14:15:41",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,500,1141600,"14:15:41",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,1000,1141100,"14:15:41",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,3000,1140100,"14:15:41",4690,"sd",10,0.2,"U"
"TTF","hose:3485",4700,100,1137100,"14:15:41",4690,"sd",10,0.2,"U"
