"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"CDC","hose:589",18400,200,158600,"14:45:02",18300,"bu",100,0.5,"U"
"CDC","hose:589",18350,500,158400,"14:29:23",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,200,157900,"14:29:23",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,600,157700,"14:29:04",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,400,157100,"14:25:20",18300,"sd",50,0.3,"U"
"CDC","hose:589",18350,100,156700,"14:25:13",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,1000,156600,"14:25:13",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,300,155600,"14:22:35",18300,"sd",50,0.3,"U"
"CDC","hose:589",18350,1000,155300,"14:22:20",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,700,154300,"14:22:20",18300,"bu",50,0.3,"U"
"CDC","hose:589",18300,1100,153600,"14:21:24",18300,"bu",0,0,"R"
"CDC","hose:589",18300,100,152500,"14:21:14",18300,"sd",0,0,"R"
"CDC","hose:589",18300,500,152400,"14:21:14",18300,"sd",0,0,"R"
"CDC","hose:589",18300,300,151900,"14:21:14",18300,"sd",0,0,"R"
"CDC","hose:589",18350,400,151600,"14:19:28",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,100,151200,"14:19:28",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,800,151100,"14:19:28",18300,"bu",50,0.3,"U"
"CDC","hose:589",18300,1000,150300,"14:17:56",18300,"sd",0,0,"R"
"CDC","hose:589",18350,700,149300,"14:17:41",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,300,148600,"14:17:41",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,800,148300,"14:14:28",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,700,147500,"14:14:28",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,200,146800,"14:12:48",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,1000,146600,"14:12:48",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,800,145600,"14:12:48",18300,"bu",50,0.3,"U"
"CDC","hose:589",18300,1000,144800,"14:11:28",18300,"bu",0,0,"R"
"CDC","hose:589",18300,600,143800,"14:11:28",18300,"bu",0,0,"R"
"CDC","hose:589",18300,400,143200,"14:10:40",18300,"bu",0,0,"R"
"CDC","hose:589",18300,100,142800,"14:10:40",18300,"bu",0,0,"R"
"CDC","hose:589",18300,700,142700,"14:10:31",18300,"bu",0,0,"R"
"CDC","hose:589",18300,1000,142000,"14:10:16",18300,"sd",0,0,"R"
"CDC","hose:589",18300,1000,141000,"14:09:16",18300,"bu",0,0,"R"
"CDC","hose:589",18300,800,140000,"14:07:20",18300,"bu",0,0,"R"
"CDC","hose:589",18300,200,139200,"14:06:55",18300,"sd",0,0,"R"
"CDC","hose:589",18300,1000,139000,"14:05:53",18300,"bu",0,0,"R"
"CDC","hose:589",18300,300,138000,"14:05:52",18300,"bu",0,0,"R"
"CDC","hose:589",18300,1100,137700,"14:05:26",18300,"sd",0,0,"R"
"CDC","hose:589",18300,400,136600,"14:05:26",18300,"sd",0,0,"R"
"CDC","hose:589",18300,400,136200,"14:04:47",18300,"bu",0,0,"R"
"CDC","hose:589",18300,2000,135800,"14:04:47",18300,"bu",0,0,"R"
"CDC","hose:589",18300,400,133800,"14:03:59",18300,"bu",0,0,"R"
"CDC","hose:589",18300,600,133400,"14:03:39",18300,"bu",0,0,"R"
"CDC","hose:589",18300,800,132800,"14:03:39",18300,"bu",0,0,"R"
"CDC","hose:589",18300,600,132000,"14:02:30",18300,"bu",0,0,"R"
"CDC","hose:589",18250,100,131400,"14:01:58",18300,"sd",-50,-0.3,"D"
"CDC","hose:589",18250,100,131300,"14:01:50",18300,"sd",-50,-0.3,"D"
"CDC","hose:589",18250,1000,131200,"14:01:24",18300,"sd",-50,-0.3,"D"
"CDC","hose:589",18250,200,130200,"14:01:24",18300,"sd",-50,-0.3,"D"
"CDC","hose:589",18300,1600,130000,"14:01:16",18300,"bu",0,0,"R"
"CDC","hose:589",18300,500,128400,"14:01:16",18300,"bu",0,0,"R"
"CDC","hose:589",18300,400,127900,"14:01:16",18300,"bu",0,0,"R"
"CDC","hose:589",18300,600,127500,"14:00:18",18300,"bu",0,0,"R"
"CDC","hose:589",18300,1300,126900,"13:58:46",18300,"sd",0,0,"R"
"CDC","hose:589",18300,500,125600,"13:57:28",18300,"bu",0,0,"R"
"CDC","hose:589",18300,500,125100,"13:56:57",18300,"sd",0,0,"R"
"CDC","hose:589",18300,1000,124600,"13:56:54",18300,"sd",0,0,"R"
"CDC","hose:589",18350,200,123600,"13:53:24",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,200,123400,"13:53:24",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,300,123200,"13:53:24",18300,"bu",50,0.3,"U"
"CDC","hose:589",18300,1100,122900,"13:50:30",18300,"sd",0,0,"R"
"CDC","hose:589",18300,1400,121800,"13:50:29",18300,"bu",0,0,"R"
"CDC","hose:589",18300,200,120400,"13:50:20",18300,"sd",0,0,"R"
"CDC","hose:589",18300,300,120200,"13:50:15",18300,"bu",0,0,"R"
"CDC","hose:589",18300,500,119900,"13:50:09",18300,"sd",0,0,"R"
"CDC","hose:589",18300,200,119400,"13:50:09",18300,"sd",0,0,"R"
"CDC","hose:589",18300,600,119200,"13:47:56",18300,"sd",0,0,"R"
"CDC","hose:589",18300,700,118600,"13:47:56",18300,"sd",0,0,"R"
"CDC","hose:589",18300,200,117900,"13:47:56",18300,"sd",0,0,"R"
"CDC","hose:589",18350,600,117700,"13:45:18",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,1200,117100,"13:45:18",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,900,115900,"13:43:00",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,800,115000,"13:43:00",18300,"bu",50,0.3,"U"
"CDC","hose:589",18350,1300,114200,"13:43:00",18300,"bu",50,0.3,"U"
"CDC","hose:589",18300,1300,112900,"13:38:17",18300,"bu",0,0,"R"
"CDC","hose:589",18300,100,111600,"13:38:17",18300,"bu",0,0,"R"
"CDC","hose:589",18250,800,111500,"13:36:32",18300,"sd",-50,-0.3,"D"
"CDC","hose:589",18250,1300,110700,"13:36:32",18300,"sd",-50,-0.3,"D"
"CDC","hose:589",18300,900,109400,"13:33:54",18300,"bu",0,0,"R"
"CDC","hose:589",18300,900,108500,"13:33:54",18300,"bu",0,0,"R"
"CDC","hose:589",18250,400,107600,"13:33:22",18300,"sd",-50,-0.3,"D"
"CDC","hose:589",18250,100,107200,"13:33:22",18300,"sd",-50,-0.3,"D"
"CDC","hose:589",18300,600,107100,"13:32:48",18300,"sd",0,0,"R"
"CDC","hose:589",18300,600,106500,"13:32:37",18300,"bu",0,0,"R"
"CDC","hose:589",18300,400,105900,"13:32:03",18300,"sd",0,0,"R"
