"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"HTN","hose:58",14550,81000,684700,"14:45:01",14350,"unknown",200,1.4,"U"
"HTN","hose:58",13800,700,603700,"14:29:25",14350,"sd",-550,-3.8,"D"
"HTN","hose:58",13850,100,603000,"14:29:25",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,1000,602900,"14:29:25",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,100,601900,"14:29:25",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,500,601800,"14:29:06",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,300,601300,"14:29:06",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,100,601000,"14:29:06",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,200,600900,"14:29:06",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,1200,600700,"14:29:06",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,100,599500,"14:29:06",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,100,599400,"14:29:06",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,1500,599300,"14:29:06",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,200,597800,"14:29:02",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,1600,597600,"14:29:02",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,2000,596000,"14:29:02",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,2000,594000,"14:29:02",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,2000,592000,"14:29:02",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,1000,590000,"14:29:02",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,400,589000,"14:29:02",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,200,588600,"14:29:02",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,500,588400,"14:29:02",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13850,100,587900,"14:29:02",14350,"sd",-500,-3.5,"D"
"HTN","hose:58",13900,2000,587800,"14:28:45",14350,"sd",-450,-3.1,"D"
"HTN","hose:58",13900,200,585800,"14:28:45",14350,"sd",-450,-3.1,"D"
"HTN","hose:58",13900,1000,585600,"14:28:45",14350,"sd",-450,-3.1,"D"
"HTN","hose:58",13900,700,584600,"14:28:44",14350,"sd",-450,-3.1,"D"
"HTN","hose:58",13950,300,583900,"14:28:23",14350,"bu",-400,-2.8,"D"
"HTN","hose:58",13900,300,583600,"14:28:05",14350,"sd",-450,-3.1,"D"
"HTN","hose:58",13900,5000,583300,"14:28:05",14350,"sd",-450,-3.1,"D"
"HTN","hose:58",13900,1000,578300,"14:28:05",14350,"sd",-450,-3.1,"D"
"HTN","hose:58",13900,300,577300,"14:28:05",14350,"sd",-450,-3.1,"D"
"HTN","hose:58",13900,5000,577000,"14:28:05",14350,"sd",-450,-3.1,"D"
"HTN","hose:58",13900,200,572000,"14:28:05",14350,"sd",-450,-3.1,"D"
"HTN","hose:58",13900,600,571800,"14:28:05",14350,"sd",-450,-3.1,"D"
"HTN","hose:58",13900,1000,571200,"14:28:05",14350,"sd",-450,-3.1,"D"
"HTN","hose:58",13900,200,570200,"14:28:05",14350,"sd",-450,-3.1,"D"
"HTN","hose:58",13900,1000,570000,"14:28:05",14350,"sd",-450,-3.1,"D"
"HTN","hose:58",13900,200,569000,"14:28:05",14350,"sd",-450,-3.1,"D"
"HTN","hose:58",13900,200,568800,"14:28:05",14350,"sd",-450,-3.1,"D"
"HTN","hose:58",13950,1000,568600,"14:27:36",14350,"sd",-400,-2.8,"D"
"HTN","hose:58",13950,500,567600,"14:27:34",14350,"bu",-400,-2.8,"D"
"HTN","hose:58",13950,500,567100,"14:27:27",14350,"sd",-400,-2.8,"D"
"HTN","hose:58",13950,100,566600,"14:27:27",14350,"sd",-400,-2.8,"D"
"HTN","hose:58",13950,300,566500,"14:27:18",14350,"bu",-400,-2.8,"D"
"HTN","hose:58",13950,1000,566200,"14:27:16",14350,"bu",-400,-2.8,"D"
