"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"DRC","hose:633",21300,10000,181900,"14:45:01",21400,"bu",-100,-0.5,"D"
"DRC","hose:633",21050,800,171900,"14:28:57",21400,"sd",-350,-1.6,"D"
"DRC","hose:633",21100,100,171100,"14:28:57",21400,"sd",-300,-1.4,"D"
"DRC","hose:633",21100,100,170000,"14:28:57",21400,"sd",-300,-1.4,"D"
"DRC","hose:633",21100,1000,171000,"14:28:57",21400,"sd",-300,-1.4,"D"
"DRC","hose:633",21150,100,169900,"14:28:57",21400,"sd",-250,-1.2,"D"
"DRC","hose:633",21150,5000,169800,"14:28:57",21400,"sd",-250,-1.2,"D"
"DRC","hose:633",21200,100,164800,"14:28:57",21400,"sd",-200,-0.9,"D"
"DRC","hose:633",21200,100,164700,"14:28:57",21400,"sd",-200,-0.9,"D"
"DRC","hose:633",21200,2000,164600,"14:28:57",21400,"sd",-200,-0.9,"D"
"DRC","hose:633",21200,200,162600,"14:28:57",21400,"sd",-200,-0.9,"D"
"DRC","hose:633",21200,100,162400,"14:28:57",21400,"sd",-200,-0.9,"D"
"DRC","hose:633",21200,200,162300,"14:28:57",21400,"sd",-200,-0.9,"D"
"DRC","hose:633",21200,200,162100,"14:28:57",21400,"sd",-200,-0.9,"D"
"DRC","hose:633",21200,100,161900,"14:26:32",21400,"sd",-200,-0.9,"D"
"DRC","hose:633",21200,500,161800,"14:26:32",21400,"sd",-200,-0.9,"D"
"DRC","hose:633",21200,400,161300,"14:26:32",21400,"sd",-200,-0.9,"D"
"DRC","hose:633",21200,200,160900,"14:26:32",21400,"sd",-200,-0.9,"D"
"DRC","hose:633",21200,100,160700,"14:26:32",21400,"sd",-200,-0.9,"D"
"DRC","hose:633",21250,100,160600,"14:26:32",21400,"sd",-150,-0.7,"D"
"DRC","hose:633",21250,500,160500,"14:26:32",21400,"sd",-150,-0.7,"D"
"DRC","hose:633",21250,100,160000,"14:26:32",21400,"sd",-150,-0.7,"D"
"DRC","hose:633",21250,500,159900,"14:26:32",21400,"sd",-150,-0.7,"D"
"DRC","hose:633",21250,4000,159400,"14:26:32",21400,"sd",-150,-0.7,"D"
"DRC","hose:633",21250,3400,155400,"14:26:32",21400,"sd",-150,-0.7,"D"
"DRC","hose:633",21250,1600,152000,"14:25:32",21400,"sd",-150,-0.7,"D"
"DRC","hose:633",21300,500,150400,"14:24:31",21400,"sd",-100,-0.5,"D"
"DRC","hose:633",21300,500,149900,"14:24:28",21400,"sd",-100,-0.5,"D"
"DRC","hose:633",21300,500,149400,"14:24:28",21400,"sd",-100,-0.5,"D"
"DRC","hose:633",21350,300,148900,"14:22:15",21400,"bu",-50,-0.2,"D"
"DRC","hose:633",21350,100,148600,"14:21:10",21400,"sd",-50,-0.2,"D"
"DRC","hose:633",21300,100,148500,"14:15:20",21400,"sd",-100,-0.5,"D"
"DRC","hose:633",21300,400,148400,"14:15:20",21400,"sd",-100,-0.5,"D"
"DRC","hose:633",21300,100,148000,"14:15:09",21400,"sd",-100,-0.5,"D"
"DRC","hose:633",21300,400,147900,"14:15:09",21400,"sd",-100,-0.5,"D"
"DRC","hose:633",21400,1000,147500,"14:13:37",21400,"bu",0,0,"R"
"DRC","hose:633",21400,1000,146500,"14:12:29",21400,"bu",0,0,"R"
"DRC","hose:633",21400,400,145500,"14:06:06",21400,"bu",0,0,"R"
"DRC","hose:633",21400,400,145100,"14:05:47",21400,"bu",0,0,"R"
"DRC","hose:633",21400,900,144700,"14:05:07",21400,"bu",0,0,"R"
"DRC","hose:633",21400,100,143800,"14:04:49",21400,"bu",0,0,"R"
"DRC","hose:633",21300,100,143700,"14:03:53",21400,"bu",-100,-0.5,"D"
"DRC","hose:633",21300,500,143600,"14:03:40",21400,"bu",-100,-0.5,"D"
"DRC","hose:633",21300,500,143100,"14:03:40",21400,"bu",-100,-0.5,"D"
"DRC","hose:633",21300,500,142600,"14:03:40",21400,"bu",-100,-0.5,"D"
"DRC","hose:633",21300,2000,142100,"14:03:40",21400,"bu",-100,-0.5,"D"
"DRC","hose:633",21300,100,140100,"14:03:40",21400,"bu",-100,-0.5,"D"
"DRC","hose:633",21300,1100,140000,"14:03:40",21400,"bu",-100,-0.5,"D"
"DRC","hose:633",21300,1200,138900,"14:03:40",21400,"bu",-100,-0.5,"D"
"DRC","hose:633",21350,500,137700,"14:01:47",21400,"sd",-50,-0.2,"D"
"DRC","hose:633",21350,500,137200,"14:01:47",21400,"sd",-50,-0.2,"D"
"DRC","hose:633",21350,100,136700,"14:01:47",21400,"sd",-50,-0.2,"D"
"DRC","hose:633",21350,100,136600,"14:01:33",21400,"sd",-50,-0.2,"D"
"DRC","hose:633",21350,400,136500,"14:01:22",21400,"sd",-50,-0.2,"D"
"DRC","hose:633",21350,300,136100,"14:01:13",21400,"sd",-50,-0.2,"D"
"DRC","hose:633",21350,200,135800,"14:01:13",21400,"sd",-50,-0.2,"D"
"DRC","hose:633",21350,200,135600,"14:01:03",21400,"sd",-50,-0.2,"D"
"DRC","hose:633",21400,100,135400,"13:54:28",21400,"bu",0,0,"R"
