"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"FPT","hose:974",76300,83100,1158000,"14:45:02",77200,"unknown",-900,-1.2,"D"
"FPT","hose:974",76700,100,1074900,"14:29:51",77200,"bu",-500,-0.6,"D"
"FPT","hose:974",76300,200,1074800,"14:29:39",77200,"sd",-900,-1.2,"D"
"FPT","hose:974",76300,300,1074600,"14:29:39",77200,"sd",-900,-1.2,"D"
"FPT","hose:974",76300,200,1074300,"14:29:08",77200,"sd",-900,-1.2,"D"
"FPT","hose:974",76300,100,1074100,"14:29:08",77200,"sd",-900,-1.2,"D"
"FPT","hose:974",76300,100,1074000,"14:29:08",77200,"sd",-900,-1.2,"D"
"FPT","hose:974",76200,500,1073900,"14:28:17",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76200,200,1073400,"14:28:17",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76200,100,1073200,"14:28:10",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76200,300,1073100,"14:28:03",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76200,100,1072800,"14:27:54",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76200,100,1072700,"14:27:53",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76200,200,1072600,"14:27:50",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76200,100,1072400,"14:27:50",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76200,100,1072300,"14:27:50",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76200,100,1072200,"14:27:44",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76200,200,1072100,"14:27:16",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76200,100,1071900,"14:27:15",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76200,100,1071800,"14:27:08",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76100,200,1071700,"14:27:05",77200,"sd",-1100,-1.4,"D"
"FPT","hose:974",76100,100,1071500,"14:27:05",77200,"sd",-1100,-1.4,"D"
"FPT","hose:974",76200,300,1071400,"14:27:05",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76200,1300,1071100,"14:27:05",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76200,100,1069800,"14:26:57",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76100,100,1069700,"14:26:56",77200,"sd",-1100,-1.4,"D"
"FPT","hose:974",76200,100,1069600,"14:26:50",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76200,100,1069500,"14:26:42",77200,"bu",-1000,-1.3,"D"
"FPT","hose:974",76200,100,1069400,"14:26:38",77200,"sd",-1000,-1.3,"D"
"FPT","hose:974",76200,100,1069300,"14:26:38",77200,"sd",-1000,-1.3,"D"
"FPT","hose:974",76200,2000,1069200,"14:26:38",77200,"sd",-1000,-1.3,"D"
"FPT","hose:974",76200,100,1067200,"14:26:38",77200,"sd",-1000,-1.3,"D"
"FPT","hose:974",76200,100,1067100,"14:26:38",77200,"sd",-1000,-1.3,"D"
"FPT","hose:974",76200,300,1067000,"14:26:38",77200,"sd",-1000,-1.3,"D"
"FPT","hose:974",76200,500,1066700,"14:26:38",77200,"sd",-1000,-1.3,"D"
"FPT","hose:974",76200,500,1066200,"14:26:38",77200,"sd",-1000,-1.3,"D"
"FPT","hose:974",76200,500,1065700,"14:26:29",77200,"sd",-1000,-1.3,"D"
"FPT","hose:974",76200,1000,1065200,"14:26:29",77200,"sd",-1000,-1.3,"D"
"FPT","hose:974",76200,200,1064200,"14:26:29",77200,"sd",-1000,-1.3,"D"
"FPT","hose:974",76200,1000,1064000,"14:26:29",77200,"sd",-1000,-1.3,"D"
"FPT","hose:974",76300,100,1063000,"14:26:29",77200,"sd",-900,-1.2,"D"
"FPT","hose:974",76300,500,1062900,"14:26:29",77200,"sd",-900,-1.2,"D"
"FPT","hose:974",76300,600,1062400,"14:26:29",77200,"sd",-900,-1.2,"D"
"FPT","hose:974",76300,100,1061800,"14:26:29",77200,"sd",-900,-1.2,"D"
"FPT","hose:974",76300,600,1061700,"14:26:29",77200,"sd",-900,-1.2,"D"
"FPT","hose:974",76300,200,1061100,"14:26:29",77200,"sd",-900,-1.2,"D"
"FPT","hose:974",76300,100,1060900,"14:26:29",77200,"sd",-900,-1.2,"D"
"FPT","hose:974",76300,100,1060800,"14:26:29",77200,"sd",-900,-1.2,"D"
"FPT","hose:974",76300,100,1060700,"14:26:29",77200,"sd",-900,-1.2,"D"
"FPT","hose:974",76500,100,1060600,"14:25:47",77200,"bu",-700,-0.9,"D"
"FPT","hose:974",76500,100,1060500,"14:23:40",77200,"bu",-700,-0.9,"D"
"FPT","hose:974",76500,1900,1060400,"14:23:30",77200,"sd",-700,-0.9,"D"
"FPT","hose:974",76700,500,1058500,"14:23:02",77200,"bu",-500,-0.6,"D"
"FPT","hose:974",76500,4200,1058000,"14:23:02",77200,"bu",-700,-0.9,"D"
"FPT","hose:974",76300,3400,1053800,"14:23:00",77200,"sd",-900,-1.2,"D"
"FPT","hose:974",76400,100,1050400,"14:23:00",77200,"sd",-800,-1,"D"
"FPT","hose:974",76400,300,1050300,"14:23:00",77200,"sd",-800,-1,"D"
"FPT","hose:974",76400,1000,1050000,"14:23:00",77200,"sd",-800,-1,"D"
"FPT","hose:974",76400,100,1049000,"14:23:00",77200,"sd",-800,-1,"D"
"FPT","hose:974",76400,100,1048900,"14:23:00",77200,"sd",-800,-1,"D"
"FPT","hose:974",76500,500,1048800,"14:22:52",77200,"bu",-700,-0.9,"D"
"FPT","hose:974",76500,300,1048300,"14:21:48",77200,"sd",-700,-0.9,"D"
"FPT","hose:974",76500,5000,1048000,"14:20:17",77200,"bu",-700,-0.9,"D"
"FPT","hose:974",76500,1000,1043000,"14:19:36",77200,"bu",-700,-0.9,"D"
"FPT","hose:974",76400,4500,1042000,"14:19:34",77200,"sd",-800,-1,"D"
"FPT","hose:974",76400,500,1037500,"14:19:34",77200,"sd",-800,-1,"D"
"FPT","hose:974",76400,500,1037000,"14:19:25",77200,"sd",-800,-1,"D"
"FPT","hose:974",76400,5000,1036500,"14:19:25",77200,"sd",-800,-1,"D"
"FPT","hose:974",76400,100,1031500,"14:19:25",77200,"sd",-800,-1,"D"
"FPT","hose:974",76500,3000,1031400,"14:19:25",77200,"sd",-700,-0.9,"D"
"FPT","hose:974",76500,400,1028400,"14:19:25",77200,"sd",-700,-0.9,"D"
