"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"FCN","hose:978",9490,98100,2804100,"14:45:02",9150,"unknown",340,3.7,"U"
"FCN","hose:978",9550,200,2706000,"14:29:59",9150,"bu",400,4.4,"U"
"FCN","hose:978",9550,200,2705800,"14:29:55",9150,"bu",400,4.4,"U"
"FCN","hose:978",9550,400,2705600,"14:29:55",9150,"bu",400,4.4,"U"
"FCN","hose:978",9550,100,2705200,"14:29:47",9150,"bu",400,4.4,"U"
"FCN","hose:978",9510,100,2705100,"14:29:39",9150,"bu",360,3.9,"U"
"FCN","hose:978",9500,500,2705000,"14:29:38",9150,"sd",350,3.8,"U"
"FCN","hose:978",9500,300,2704500,"14:29:29",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,200,2704200,"14:29:26",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,500,2704000,"14:29:15",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,100,2703500,"14:29:15",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,500,2703400,"14:29:15",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,2000,2702900,"14:29:15",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,1900,2700900,"14:29:15",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,500,2699000,"14:29:15",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,300,2698500,"14:29:15",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,300,2698200,"14:29:15",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,200,2697900,"14:29:15",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,700,2697700,"14:29:15",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,300,2697000,"14:29:13",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,200,2696700,"14:28:59",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,200,2696500,"14:28:42",9150,"bu",350,3.8,"U"
"FCN","hose:978",9480,5600,2696300,"14:28:35",9150,"sd",330,3.6,"U"
"FCN","hose:978",9480,2000,2690700,"14:28:35",9150,"sd",330,3.6,"U"
"FCN","hose:978",9480,200,2688700,"14:28:35",9150,"sd",330,3.6,"U"
"FCN","hose:978",9480,1000,2688500,"14:28:35",9150,"sd",330,3.6,"U"
"FCN","hose:978",9480,500,2687500,"14:28:35",9150,"sd",330,3.6,"U"
"FCN","hose:978",9480,500,2687000,"14:28:35",9150,"sd",330,3.6,"U"
"FCN","hose:978",9480,700,2686500,"14:28:35",9150,"sd",330,3.6,"U"
"FCN","hose:978",9500,200,2685800,"14:28:33",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,200,2685600,"14:28:20",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,500,2685400,"14:28:12",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,300,2684900,"14:28:03",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,200,2684600,"14:27:53",9150,"bu",350,3.8,"U"
"FCN","hose:978",9480,100,2684400,"14:27:47",9150,"sd",330,3.6,"U"
"FCN","hose:978",9500,100,2684300,"14:27:37",9150,"bu",350,3.8,"U"
"FCN","hose:978",9490,100,2684200,"14:27:26",9150,"bu",340,3.7,"U"
"FCN","hose:978",9480,100,2684100,"14:27:15",9150,"sd",330,3.6,"U"
"FCN","hose:978",9500,400,2684000,"14:27:05",9150,"bu",350,3.8,"U"
"FCN","hose:978",9480,100,2683600,"14:27:01",9150,"sd",330,3.6,"U"
"FCN","hose:978",9490,700,2683500,"14:27:01",9150,"sd",340,3.7,"U"
"FCN","hose:978",9490,1000,2682800,"14:27:01",9150,"sd",340,3.7,"U"
"FCN","hose:978",9490,1000,2681800,"14:27:01",9150,"sd",340,3.7,"U"
"FCN","hose:978",9490,200,2680800,"14:27:01",9150,"sd",340,3.7,"U"
"FCN","hose:978",9500,1000,2680600,"14:27:00",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,700,2679600,"14:26:54",9150,"sd",350,3.8,"U"
"FCN","hose:978",9500,800,2678900,"14:26:23",9150,"sd",350,3.8,"U"
"FCN","hose:978",9500,200,2678100,"14:26:23",9150,"sd",350,3.8,"U"
"FCN","hose:978",9510,200,2677900,"14:26:12",9150,"bu",360,3.9,"U"
"FCN","hose:978",9490,500,2677700,"14:25:57",9150,"sd",340,3.7,"U"
"FCN","hose:978",9500,2500,2677200,"14:25:57",9150,"sd",350,3.8,"U"
"FCN","hose:978",9510,100,2674700,"14:25:47",9150,"bu",360,3.9,"U"
"FCN","hose:978",9500,800,2674600,"14:25:45",9150,"sd",350,3.8,"U"
"FCN","hose:978",9500,100,2673800,"14:25:44",9150,"sd",350,3.8,"U"
"FCN","hose:978",9500,2900,2673700,"14:25:39",9150,"sd",350,3.8,"U"
"FCN","hose:978",9500,1000,2670800,"14:25:39",9150,"sd",350,3.8,"U"
"FCN","hose:978",9500,1100,2669800,"14:25:39",9150,"sd",350,3.8,"U"
"FCN","hose:978",9500,400,2668700,"14:25:38",9150,"sd",350,3.8,"U"
"FCN","hose:978",9500,500,2668300,"14:25:33",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,500,2667800,"14:25:33",9150,"bu",350,3.8,"U"
"FCN","hose:978",9500,700,2667300,"14:25:27",9150,"sd",350,3.8,"U"
"FCN","hose:978",9500,300,2666600,"14:25:19",9150,"sd",350,3.8,"U"
"FCN","hose:978",9500,400,2666300,"14:25:19",9150,"sd",350,3.8,"U"
"FCN","hose:978",9500,500,2665900,"14:25:19",9150,"sd",350,3.8,"U"
"FCN","hose:978",9500,200,2665400,"14:25:19",9150,"sd",350,3.8,"U"
"FCN","hose:978",9500,1000,2665200,"14:25:19",9150,"sd",350,3.8,"U"
"FCN","hose:978",9500,4600,2664200,"14:25:19",9150,"sd",350,3.8,"U"
"FCN","hose:978",9510,800,2659600,"14:25:05",9150,"sd",360,3.9,"U"
"FCN","hose:978",9530,500,2658800,"14:25:04",9150,"bu",380,4.2,"U"
"FCN","hose:978",9530,100,2658300,"14:24:54",9150,"bu",380,4.2,"U"
"FCN","hose:978",9510,200,2658200,"14:24:45",9150,"sd",360,3.9,"U"
"FCN","hose:978",9510,100,2658000,"14:24:45",9150,"sd",360,3.9,"U"
"FCN","hose:978",9550,100,2657900,"14:23:27",9150,"bu",400,4.4,"U"
"FCN","hose:978",9550,600,2657800,"14:23:17",9150,"bu",400,4.4,"U"
"FCN","hose:978",9560,100,2657200,"14:22:51",9150,"sd",410,4.5,"U"
"FCN","hose:978",9570,100,2657100,"14:22:29",9150,"bu",420,4.6,"U"
"FCN","hose:978",9570,1000,2657000,"14:22:27",9150,"bu",420,4.6,"U"
"FCN","hose:978",9560,200,2656000,"14:22:17",9150,"bu",410,4.5,"U"
"FCN","hose:978",9560,100,2655800,"14:22:08",9150,"bu",410,4.5,"U"
"FCN","hose:978",9500,1500,2655700,"14:21:43",9150,"sd",350,3.8,"U"
"FCN","hose:978",9560,200,2654200,"14:21:32",9150,"bu",410,4.5,"U"
"FCN","hose:978",9500,1000,2654000,"14:21:17",9150,"sd",350,3.8,"U"
"FCN","hose:978",9510,800,2653000,"14:21:17",9150,"sd",360,3.9,"U"
"FCN","hose:978",9510,200,2652200,"14:21:17",9150,"sd",360,3.9,"U"
"FCN","hose:978",9570,200,2652000,"14:21:01",9150,"bu",420,4.6,"U"
"FCN","hose:978",9570,100,2651800,"14:21:01",9150,"bu",420,4.6,"U"
"FCN","hose:978",9570,700,2651700,"14:21:01",9150,"bu",420,4.6,"U"
"FCN","hose:978",9570,200,2651000,"14:20:46",9150,"bu",420,4.6,"U"
"FCN","hose:978",9510,400,2650800,"14:20:45",9150,"sd",360,3.9,"U"
"FCN","hose:978",9510,100,2650400,"14:20:44",9150,"sd",360,3.9,"U"
"FCN","hose:978",9510,400,2650300,"14:20:29",9150,"sd",360,3.9,"U"
"FCN","hose:978",9570,200,2649900,"14:20:28",9150,"bu",420,4.6,"U"
"FCN","hose:978",9500,900,2649700,"14:20:19",9150,"sd",350,3.8,"U"
"FCN","hose:978",9510,1000,2648800,"14:20:19",9150,"sd",360,3.9,"U"
"FCN","hose:978",9530,100,2647800,"14:20:19",9150,"sd",380,4.2,"U"
"FCN","hose:978",9530,1000,2647700,"14:20:19",9150,"sd",380,4.2,"U"
"FCN","hose:978",9570,800,2646700,"14:20:16",9150,"bu",420,4.6,"U"
"FCN","hose:978",9570,100,2645900,"14:20:01",9150,"bu",420,4.6,"U"
"FCN","hose:978",9570,200,2645800,"14:19:56",9150,"bu",420,4.6,"U"
"FCN","hose:978",9570,2200,2645600,"14:19:49",9150,"bu",420,4.6,"U"
"FCN","hose:978",9570,200,2643400,"14:19:49",9150,"bu",420,4.6,"U"
"FCN","hose:978",9570,500,2643200,"14:19:49",9150,"bu",420,4.6,"U"
"FCN","hose:978",9570,1500,2642700,"14:19:49",9150,"bu",420,4.6,"U"
"FCN","hose:978",9570,300,2641200,"14:19:42",9150,"bu",420,4.6,"U"
"FCN","hose:978",9570,200,2640900,"14:19:23",9150,"bu",420,4.6,"U"
"FCN","hose:978",9570,100,2640700,"14:19:23",9150,"bu",420,4.6,"U"
