"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"TVS","hose:3503",22700,2000,38100,"14:45:04",23000,"bu",-300,-1.3,"D"
"TVS","hose:3503",23000,600,36100,"14:26:45",23000,"bu",0,0,"R"
"TVS","hose:3503",22300,100,35500,"14:26:38",23000,"sd",-700,-3,"D"
"TVS","hose:3503",22350,100,35400,"14:26:36",23000,"bu",-650,-2.8,"D"
"TVS","hose:3503",22300,200,35300,"14:26:17",23000,"sd",-700,-3,"D"
"TVS","hose:3503",22300,100,35100,"14:26:17",23000,"sd",-700,-3,"D"
"TVS","hose:3503",22350,100,35000,"14:25:51",23000,"sd",-650,-2.8,"D"
"TVS","hose:3503",22400,200,34900,"14:25:36",23000,"sd",-600,-2.6,"D"
"TVS","hose:3503",22400,300,34700,"14:25:20",23000,"sd",-600,-2.6,"D"
"TVS","hose:3503",22450,100,34400,"14:24:48",23000,"sd",-550,-2.4,"D"
"TVS","hose:3503",22450,100,34300,"14:24:48",23000,"sd",-550,-2.4,"D"
"TVS","hose:3503",22450,100,34200,"14:22:59",23000,"sd",-550,-2.4,"D"
"TVS","hose:3503",22450,100,34100,"14:22:59",23000,"sd",-550,-2.4,"D"
"TVS","hose:3503",22500,1000,34000,"14:19:30",23000,"sd",-500,-2.2,"D"
"TVS","hose:3503",22500,700,33000,"14:19:30",23000,"sd",-500,-2.2,"D"
"TVS","hose:3503",22700,600,32300,"14:18:48",23000,"unknown",-300,-1.3,"D"
"TVS","hose:3503",22700,2000,31700,"14:17:28",23000,"bu",-300,-1.3,"D"
"TVS","hose:3503",22700,300,29700,"14:17:28",23000,"bu",-300,-1.3,"D"
"TVS","hose:3503",22700,100,29400,"14:06:23",23000,"bu",-300,-1.3,"D"
"TVS","hose:3503",22700,100,29300,"14:01:04",23000,"bu",-300,-1.3,"D"
"TVS","hose:3503",22500,300,29200,"13:58:19",23000,"sd",-500,-2.2,"D"
"TVS","hose:3503",22500,1000,28900,"13:58:18",23000,"sd",-500,-2.2,"D"
"TVS","hose:3503",22700,500,27900,"13:53:19",23000,"sd",-300,-1.3,"D"
"TVS","hose:3503",22700,400,27400,"13:53:18",23000,"sd",-300,-1.3,"D"
"TVS","hose:3503",22700,1500,27000,"13:53:18",23000,"sd",-300,-1.3,"D"
"TVS","hose:3503",22700,100,25500,"13:53:18",23000,"sd",-300,-1.3,"D"
"TVS","hose:3503",22700,100,25400,"13:51:31",23000,"sd",-300,-1.3,"D"
"TVS","hose:3503",22700,600,25300,"13:51:30",23000,"sd",-300,-1.3,"D"
"TVS","hose:3503",22700,2000,24700,"13:51:29",23000,"sd",-300,-1.3,"D"
"TVS","hose:3503",22700,200,22700,"13:44:25",23000,"sd",-300,-1.3,"D"
"TVS","hose:3503",22700,700,22500,"13:44:24",23000,"bu",-300,-1.3,"D"
