"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"TDH","hose:3476",3000,6000,95300,"14:45:03",2970,"unknown",30,1,"U"
"TDH","hose:3476",3080,100,89300,"14:29:54",2970,"bu",110,3.7,"U"
"TDH","hose:3476",3000,600,89200,"14:26:43",2970,"sd",30,1,"U"
"TDH","hose:3476",3010,400,88600,"14:26:43",2970,"sd",40,1.3,"U"
"TDH","hose:3476",3020,10000,88200,"14:17:24",2970,"sd",50,1.7,"U"
"TDH","hose:3476",3010,4400,78200,"14:15:30",2970,"sd",40,1.3,"U"
"TDH","hose:3476",3010,100,73800,"14:15:30",2970,"sd",40,1.3,"U"
"TDH","hose:3476",3050,200,73700,"14:11:49",2970,"sd",80,2.7,"U"
"TDH","hose:3476",3050,500,73500,"14:10:04",2970,"sd",80,2.7,"U"
"TDH","hose:3476",3090,100,73000,"14:07:42",2970,"bu",120,4,"U"
"TDH","hose:3476",3050,300,72900,"14:04:56",2970,"bu",80,2.7,"U"
"TDH","hose:3476",3050,100,72600,"14:04:03",2970,"bu",80,2.7,"U"
"TDH","hose:3476",3010,100,72500,"14:02:59",2970,"sd",40,1.3,"U"
"TDH","hose:3476",3010,500,72400,"14:02:32",2970,"sd",40,1.3,"U"
"TDH","hose:3476",3010,100,71900,"13:47:44",2970,"sd",40,1.3,"U"
"TDH","hose:3476",3010,100,71800,"13:47:09",2970,"sd",40,1.3,"U"
"TDH","hose:3476",3010,7000,71700,"13:47:04",2970,"sd",40,1.3,"U"
"TDH","hose:3476",3010,100,64700,"13:46:42",2970,"sd",40,1.3,"U"
"TDH","hose:3476",3010,100,64600,"13:46:15",2970,"sd",40,1.3,"U"
"TDH","hose:3476",3000,1000,64500,"13:29:14",2970,"sd",30,1,"U"
"TDH","hose:3476",3100,4800,63500,"13:28:30",2970,"bu",130,4.4,"U"
"TDH","hose:3476",3100,2000,58700,"13:28:30",2970,"bu",130,4.4,"U"
"TDH","hose:3476",3090,1000,56700,"13:28:30",2970,"bu",120,4,"U"
"TDH","hose:3476",3090,10000,55700,"13:28:30",2970,"bu",120,4,"U"
"TDH","hose:3476",3090,4400,45700,"13:28:30",2970,"bu",120,4,"U"
"TDH","hose:3476",3080,5000,41300,"13:28:30",2970,"bu",110,3.7,"U"
"TDH","hose:3476",3080,1000,36300,"13:28:30",2970,"bu",110,3.7,"U"
"TDH","hose:3476",3080,500,35300,"13:28:30",2970,"bu",110,3.7,"U"
"TDH","hose:3476",3080,1300,34800,"13:28:30",2970,"bu",110,3.7,"U"
"TDH","hose:3476",3080,100,33500,"13:22:39",2970,"bu",110,3.7,"U"
"TDH","hose:3476",3080,100,33400,"13:21:06",2970,"bu",110,3.7,"U"
"TDH","hose:3476",3080,400,33300,"13:20:39",2970,"bu",110,3.7,"U"
"TDH","hose:3476",3080,100,32900,"13:16:44",2970,"bu",110,3.7,"U"
"TDH","hose:3476",3090,100,32800,"13:15:10",2970,"bu",120,4,"U"
"TDH","hose:3476",2980,2300,32700,"13:14:04",2970,"sd",10,0.3,"U"
"TDH","hose:3476",2980,100,30400,"13:14:04",2970,"sd",10,0.3,"U"
"TDH","hose:3476",2980,100,30300,"13:14:04",2970,"sd",10,0.3,"U"
"TDH","hose:3476",2980,100,30200,"13:14:04",2970,"sd",10,0.3,"U"
"TDH","hose:3476",2980,100,30100,"13:14:04",2970,"sd",10,0.3,"U"
"TDH","hose:3476",2980,100,30000,"13:14:04",2970,"sd",10,0.3,"U"
"TDH","hose:3476",2980,100,29800,"13:14:04",2970,"sd",10,0.3,"U"
"TDH","hose:3476",2980,100,29900,"13:14:04",2970,"sd",10,0.3,"U"
"TDH","hose:3476",2990,700,29700,"13:14:04",2970,"sd",20,0.7,"U"
"TDH","hose:3476",3000,5000,29000,"13:13:47",2970,"bu",30,1,"U"
"TDH","hose:3476",3000,100,24000,"13:13:47",2970,"bu",30,1,"U"
"TDH","hose:3476",3000,4500,23900,"13:12:03",2970,"bu",30,1,"U"
"TDH","hose:3476",2990,4300,19400,"13:10:58",2970,"sd",20,0.7,"U"
"TDH","hose:3476",2990,500,15100,"13:10:58",2970,"sd",20,0.7,"U"
"TDH","hose:3476",2990,300,14600,"13:10:58",2970,"sd",20,0.7,"U"
"TDH","hose:3476",3040,500,14300,"13:09:58",2970,"sd",70,2.4,"U"
"TDH","hose:3476",3040,100,13800,"13:09:48",2970,"sd",70,2.4,"U"
"TDH","hose:3476",3040,1000,13700,"13:09:14",2970,"sd",70,2.4,"U"
"TDH","hose:3476",3090,1000,12700,"13:08:58",2970,"sd",120,4,"U"
"TDH","hose:3476",3090,1000,11700,"13:08:38",2970,"sd",120,4,"U"
"TDH","hose:3476",3040,100,10700,"13:08:09",2970,"sd",70,2.4,"U"
"TDH","hose:3476",3050,300,10600,"13:08:07",2970,"bu",80,2.7,"U"
"TDH","hose:3476",3050,3200,10300,"13:08:07",2970,"bu",80,2.7,"U"
"TDH","hose:3476",3050,1200,7100,"13:08:07",2970,"bu",80,2.7,"U"
"TDH","hose:3476",3040,2000,5900,"13:08:00",2970,"sd",70,2.4,"U"
"TDH","hose:3476",3040,1000,3900,"13:07:32",2970,"bu",70,2.4,"U"
"TDH","hose:3476",2990,100,2900,"13:04:55",2970,"bu",20,0.7,"U"
"TDH","hose:3476",2990,2800,2800,"13:03:23",2970,"sd",20,0.7,"U"
