"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"NBB","hose:2188",13200,11600,769800,"14:45:08",13000,"sd",200,1.5,"U"
"NBB","hose:2188",13200,400,758200,"14:29:51",13000,"bu",200,1.5,"U"
"NBB","hose:2188",13200,500,757800,"14:29:44",13000,"bu",200,1.5,"U"
"NBB","hose:2188",13200,200,757300,"14:29:21",13000,"bu",200,1.5,"U"
"NBB","hose:2188",13200,300,757100,"14:28:44",13000,"bu",200,1.5,"U"
"NBB","hose:2188",13200,500,756800,"14:28:30",13000,"sd",200,1.5,"U"
"NBB","hose:2188",13200,500,756300,"14:28:30",13000,"sd",200,1.5,"U"
"NBB","hose:2188",13200,100,755800,"14:28:30",13000,"sd",200,1.5,"U"
"NBB","hose:2188",13200,600,755700,"14:28:30",13000,"sd",200,1.5,"U"
"NBB","hose:2188",13200,200,755100,"14:27:32",13000,"bu",200,1.5,"U"
"NBB","hose:2188",13200,41200,754900,"14:27:32",13000,"bu",200,1.5,"U"
"NBB","hose:2188",13200,1800,713700,"14:27:03",13000,"sd",200,1.5,"U"
"NBB","hose:2188",13200,10000,711900,"14:27:03",13000,"sd",200,1.5,"U"
"NBB","hose:2188",13250,1000,701900,"14:26:50",13000,"bu",250,1.9,"U"
"NBB","hose:2188",13250,200,700900,"14:26:27",13000,"sd",250,1.9,"U"
"NBB","hose:2188",13250,1300,700700,"14:26:27",13000,"sd",250,1.9,"U"
"NBB","hose:2188",13250,100,699400,"14:26:02",13000,"sd",250,1.9,"U"
"NBB","hose:2188",13250,1600,699300,"14:25:38",13000,"sd",250,1.9,"U"
"NBB","hose:2188",13250,200,697700,"14:25:38",13000,"sd",250,1.9,"U"
"NBB","hose:2188",13250,2300,697500,"14:25:38",13000,"sd",250,1.9,"U"
"NBB","hose:2188",13250,500,695200,"14:25:38",13000,"sd",250,1.9,"U"
"NBB","hose:2188",13250,400,694700,"14:25:38",13000,"sd",250,1.9,"U"
"NBB","hose:2188",13250,200,694300,"14:24:54",13000,"sd",250,1.9,"U"
"NBB","hose:2188",13250,100,694100,"14:24:47",13000,"sd",250,1.9,"U"
"NBB","hose:2188",13250,300,694000,"14:24:08",13000,"sd",250,1.9,"U"
"NBB","hose:2188",13250,1700,693700,"14:24:08",13000,"sd",250,1.9,"U"
"NBB","hose:2188",13250,300,692000,"14:21:13",13000,"sd",250,1.9,"U"
"NBB","hose:2188",13300,300,691700,"14:17:46",13000,"bu",300,2.3,"U"
"NBB","hose:2188",13300,600,691400,"14:17:22",13000,"bu",300,2.3,"U"
"NBB","hose:2188",13300,100,690800,"14:17:03",13000,"bu",300,2.3,"U"
"NBB","hose:2188",13250,3000,690700,"14:13:56",13000,"sd",250,1.9,"U"
