"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"LCG","hose:1893",7960,489000,10903100,"14:45:07",7470,"unknown",490,6.6,"U"
"LCG","hose:1893",7820,300,10414100,"14:29:56",7470,"sd",350,4.7,"U"
"LCG","hose:1893",7820,4700,10413800,"14:29:56",7470,"sd",350,4.7,"U"
"LCG","hose:1893",7830,1000,10409100,"14:29:55",7470,"bu",360,4.8,"U"
"LCG","hose:1893",7830,2000,10408100,"14:29:55",7470,"bu",360,4.8,"U"
"LCG","hose:1893",7830,500,10406100,"14:29:55",7470,"bu",360,4.8,"U"
"LCG","hose:1893",7840,400,10405600,"14:29:55",7470,"bu",370,5,"U"
"LCG","hose:1893",7850,400,10405200,"14:29:52",7470,"bu",380,5.1,"U"
"LCG","hose:1893",7850,600,10404800,"14:29:44",7470,"bu",380,5.1,"U"
"LCG","hose:1893",7850,200,10404200,"14:29:44",7470,"bu",380,5.1,"U"
"LCG","hose:1893",7840,200,10404000,"14:29:44",7470,"bu",370,5,"U"
"LCG","hose:1893",7840,300,10403800,"14:29:39",7470,"bu",370,5,"U"
"LCG","hose:1893",7820,1000,10403500,"14:29:18",7470,"sd",350,4.7,"U"
"LCG","hose:1893",7820,4300,10402500,"14:28:55",7470,"sd",350,4.7,"U"
"LCG","hose:1893",7820,100,10398200,"14:28:55",7470,"sd",350,4.7,"U"
"LCG","hose:1893",7820,500,10398100,"14:28:55",7470,"sd",350,4.7,"U"
"LCG","hose:1893",7830,100,10397600,"14:28:55",7470,"sd",360,4.8,"U"
"LCG","hose:1893",7830,800,10397500,"14:28:55",7470,"sd",360,4.8,"U"
"LCG","hose:1893",7840,4200,10396700,"14:28:55",7470,"sd",370,5,"U"
"LCG","hose:1893",7840,2000,10392500,"14:28:38",7470,"bu",370,5,"U"
"LCG","hose:1893",7840,800,10390500,"14:28:38",7470,"bu",370,5,"U"
"LCG","hose:1893",7830,200,10389700,"14:28:36",7470,"sd",360,4.8,"U"
"LCG","hose:1893",7830,1000,10389500,"14:28:23",7470,"bu",360,4.8,"U"
"LCG","hose:1893",7840,200,10388500,"14:28:16",7470,"bu",370,5,"U"
"LCG","hose:1893",7830,500,10388300,"14:28:01",7470,"sd",360,4.8,"U"
"LCG","hose:1893",7820,300,10387800,"14:27:17",7470,"sd",350,4.7,"U"
"LCG","hose:1893",7820,200,10387500,"14:26:57",7470,"sd",350,4.7,"U"
"LCG","hose:1893",7810,2000,10387300,"14:26:21",7470,"sd",340,4.6,"U"
"LCG","hose:1893",7810,3200,10385300,"14:26:07",7470,"sd",340,4.6,"U"
"LCG","hose:1893",7810,2000,10382100,"14:26:03",7470,"sd",340,4.6,"U"
"LCG","hose:1893",7810,3000,10380100,"14:26:03",7470,"sd",340,4.6,"U"
"LCG","hose:1893",7810,500,10377100,"14:25:55",7470,"sd",340,4.6,"U"
"LCG","hose:1893",7810,5000,10376600,"14:25:48",7470,"sd",340,4.6,"U"
"LCG","hose:1893",7810,2000,10371600,"14:25:48",7470,"sd",340,4.6,"U"
"LCG","hose:1893",7810,1000,10369600,"14:25:48",7470,"sd",340,4.6,"U"
"LCG","hose:1893",7810,5000,10368600,"14:25:48",7470,"sd",340,4.6,"U"
"LCG","hose:1893",7810,1900,10363600,"14:25:48",7470,"sd",340,4.6,"U"
"LCG","hose:1893",7810,500,10361700,"14:25:48",7470,"sd",340,4.6,"U"
"LCG","hose:1893",7810,600,10361200,"14:25:48",7470,"sd",340,4.6,"U"
"LCG","hose:1893",7810,3000,10360600,"14:25:48",7470,"sd",340,4.6,"U"
"LCG","hose:1893",7810,1000,10357600,"14:25:48",7470,"sd",340,4.6,"U"
"LCG","hose:1893",7810,1000,10356600,"14:25:48",7470,"sd",340,4.6,"U"
"LCG","hose:1893",7810,31100,10355600,"14:25:40",7470,"sd",340,4.6,"U"
"LCG","hose:1893",7820,3000,10324500,"14:25:40",7470,"sd",350,4.7,"U"
"LCG","hose:1893",7820,100,10321500,"14:25:40",7470,"sd",350,4.7,"U"
"LCG","hose:1893",7830,100,10321400,"14:25:40",7470,"sd",360,4.8,"U"
"LCG","hose:1893",7830,9900,10321300,"14:25:40",7470,"sd",360,4.8,"U"
"LCG","hose:1893",7830,500,10311400,"14:25:40",7470,"sd",360,4.8,"U"
"LCG","hose:1893",7830,1000,10310900,"14:25:40",7470,"sd",360,4.8,"U"
"LCG","hose:1893",7840,400,10309900,"14:25:40",7470,"sd",370,5,"U"
"LCG","hose:1893",7840,700,10309500,"14:25:40",7470,"sd",370,5,"U"
