"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"DPG","hose:30",29500,60900,554400,"14:45:02",29600,"unknown",-100,-0.3,"D"
"DPG","hose:30",29000,1700,493500,"14:29:47",29600,"sd",-600,-2,"D"
"DPG","hose:30",29300,100,491800,"14:29:47",29600,"sd",-300,-1,"D"
"DPG","hose:30",29000,100,491700,"14:29:16",29600,"sd",-600,-2,"D"
"DPG","hose:30",29000,100,491600,"14:29:16",29600,"sd",-600,-2,"D"
"DPG","hose:30",29000,300,491500,"14:29:16",29600,"sd",-600,-2,"D"
"DPG","hose:30",29000,100,491200,"14:29:16",29600,"sd",-600,-2,"D"
"DPG","hose:30",29000,200,491100,"14:29:16",29600,"sd",-600,-2,"D"
"DPG","hose:30",29000,600,490900,"14:28:27",29600,"sd",-600,-2,"D"
"DPG","hose:30",29000,200,490300,"14:28:25",29600,"sd",-600,-2,"D"
"DPG","hose:30",29000,300,490100,"14:28:25",29600,"sd",-600,-2,"D"
"DPG","hose:30",29000,700,489800,"14:27:33",29600,"sd",-600,-2,"D"
"DPG","hose:30",29000,100,489100,"14:27:33",29600,"sd",-600,-2,"D"
"DPG","hose:30",29000,100,489000,"14:27:33",29600,"sd",-600,-2,"D"
"DPG","hose:30",29050,100,488900,"14:27:33",29600,"sd",-550,-1.9,"D"
"DPG","hose:30",29050,100,488800,"14:25:43",29600,"unknown",-550,-1.9,"D"
"DPG","hose:30",29050,1400,488700,"14:25:43",29600,"unknown",-550,-1.9,"D"
"DPG","hose:30",29450,500,487300,"14:25:43",29600,"bu",-150,-0.5,"D"
"DPG","hose:30",28900,100,486800,"14:25:25",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,3000,486700,"14:25:03",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,100,483700,"14:25:03",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,400,483600,"14:25:03",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,900,483200,"14:25:02",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",29000,500,482300,"14:24:35",29600,"bu",-600,-2,"D"
"DPG","hose:30",28900,100,481800,"14:24:06",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,200,481700,"14:24:06",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,800,481500,"14:23:40",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,100,480700,"14:23:40",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,100,480600,"14:23:40",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,200,480500,"14:23:16",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,100,480300,"14:23:00",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,100,480200,"14:23:00",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,800,480100,"14:23:00",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",29000,200,479300,"14:22:28",29600,"bu",-600,-2,"D"
"DPG","hose:30",29000,100,479100,"14:21:50",29600,"sd",-600,-2,"D"
"DPG","hose:30",29000,200,479000,"14:21:50",29600,"sd",-600,-2,"D"
"DPG","hose:30",29000,300,478800,"14:21:37",29600,"bu",-600,-2,"D"
"DPG","hose:30",28900,200,478500,"14:21:32",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,100,478300,"14:21:32",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,600,478200,"14:21:32",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28950,100,477600,"14:21:32",29600,"sd",-650,-2.2,"D"
"DPG","hose:30",29000,100,477500,"14:21:07",29600,"bu",-600,-2,"D"
"DPG","hose:30",29000,100,477400,"14:21:05",29600,"sd",-600,-2,"D"
"DPG","hose:30",29000,600,477300,"14:20:40",29600,"sd",-600,-2,"D"
"DPG","hose:30",29050,100,476700,"14:20:04",29600,"bu",-550,-1.9,"D"
"DPG","hose:30",29050,500,476600,"14:20:03",29600,"sd",-550,-1.9,"D"
"DPG","hose:30",29050,500,476100,"14:20:03",29600,"sd",-550,-1.9,"D"
"DPG","hose:30",29350,1400,475600,"14:17:52",29600,"sd",-250,-0.8,"D"
"DPG","hose:30",29350,300,474200,"14:17:30",29600,"sd",-250,-0.8,"D"
"DPG","hose:30",29350,100,473900,"14:17:27",29600,"bu",-250,-0.8,"D"
"DPG","hose:30",29350,400,473800,"14:15:53",29600,"bu",-250,-0.8,"D"
"DPG","hose:30",29350,100,473400,"14:15:53",29600,"bu",-250,-0.8,"D"
"DPG","hose:30",29300,100,473300,"14:15:53",29600,"bu",-300,-1,"D"
"DPG","hose:30",29000,400,473200,"14:15:53",29600,"bu",-600,-2,"D"
"DPG","hose:30",29000,500,472800,"14:15:46",29600,"bu",-600,-2,"D"
"DPG","hose:30",29000,100,472300,"14:14:21",29600,"sd",-600,-2,"D"
"DPG","hose:30",28950,400,472200,"14:08:46",29600,"bu",-650,-2.2,"D"
"DPG","hose:30",28950,200,471800,"14:08:00",29600,"bu",-650,-2.2,"D"
"DPG","hose:30",28900,400,471600,"14:07:54",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,1000,471200,"14:07:54",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,200,470200,"14:07:54",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,500,470000,"14:07:54",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,1400,469500,"14:07:54",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28950,400,468100,"14:07:51",29600,"sd",-650,-2.2,"D"
"DPG","hose:30",28950,1000,467700,"14:06:59",29600,"sd",-650,-2.2,"D"
"DPG","hose:30",28950,500,466700,"14:06:46",29600,"sd",-650,-2.2,"D"
"DPG","hose:30",28950,1000,466200,"14:06:46",29600,"sd",-650,-2.2,"D"
"DPG","hose:30",28950,500,465200,"14:06:45",29600,"sd",-650,-2.2,"D"
"DPG","hose:30",28900,300,464700,"14:04:28",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28900,1000,464400,"14:04:27",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28900,100,463400,"14:04:25",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28900,100,463300,"14:04:20",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28900,100,463200,"14:04:17",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28900,1000,463100,"14:04:05",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28800,1600,462100,"14:03:47",29600,"bu",-800,-2.7,"D"
"DPG","hose:30",28800,100,460500,"14:03:35",29600,"sd",-800,-2.7,"D"
"DPG","hose:30",28800,100,460400,"14:03:35",29600,"sd",-800,-2.7,"D"
"DPG","hose:30",28800,200,460300,"14:03:35",29600,"sd",-800,-2.7,"D"
"DPG","hose:30",28700,400,460100,"14:02:07",29600,"sd",-900,-3,"D"
"DPG","hose:30",28700,1100,459700,"14:02:07",29600,"sd",-900,-3,"D"
"DPG","hose:30",28700,100,458600,"14:01:37",29600,"sd",-900,-3,"D"
"DPG","hose:30",28700,500,458500,"14:01:37",29600,"sd",-900,-3,"D"
"DPG","hose:30",28750,1000,458000,"14:01:36",29600,"sd",-850,-2.9,"D"
"DPG","hose:30",28750,400,457000,"14:01:36",29600,"sd",-850,-2.9,"D"
"DPG","hose:30",28750,600,456600,"14:01:11",29600,"sd",-850,-2.9,"D"
"DPG","hose:30",28800,200,456000,"14:01:11",29600,"sd",-800,-2.7,"D"
"DPG","hose:30",28800,200,455800,"14:01:11",29600,"sd",-800,-2.7,"D"
"DPG","hose:30",28800,700,455600,"14:00:54",29600,"sd",-800,-2.7,"D"
"DPG","hose:30",28800,1000,454900,"14:00:54",29600,"sd",-800,-2.7,"D"
"DPG","hose:30",28800,200,453900,"14:00:54",29600,"sd",-800,-2.7,"D"
"DPG","hose:30",28850,100,453700,"14:00:54",29600,"sd",-750,-2.5,"D"
"DPG","hose:30",28850,400,453600,"13:59:45",29600,"sd",-750,-2.5,"D"
"DPG","hose:30",28850,100,453200,"13:58:28",29600,"sd",-750,-2.5,"D"
"DPG","hose:30",28900,100,453100,"13:58:24",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28900,200,453000,"13:58:21",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28800,1800,452800,"13:58:19",29600,"sd",-800,-2.7,"D"
"DPG","hose:30",28800,700,451000,"13:58:19",29600,"sd",-800,-2.7,"D"
"DPG","hose:30",28850,400,450300,"13:58:19",29600,"unknown",-750,-2.5,"D"
"DPG","hose:30",28900,100,449900,"13:57:44",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28900,100,449800,"13:57:34",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28900,200,449700,"13:57:33",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28900,200,449500,"13:57:17",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28900,1000,449300,"13:57:17",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28800,600,448300,"13:56:55",29600,"sd",-800,-2.7,"D"
"DPG","hose:30",28850,100,447700,"13:56:27",29600,"sd",-750,-2.5,"D"
"DPG","hose:30",28850,100,447600,"13:56:27",29600,"sd",-750,-2.5,"D"
"DPG","hose:30",28900,400,447500,"13:56:25",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,100,447100,"13:56:25",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",29000,100,447000,"13:56:23",29600,"bu",-600,-2,"D"
"DPG","hose:30",29000,100,446900,"13:56:23",29600,"bu",-600,-2,"D"
"DPG","hose:30",29000,100,446800,"13:56:23",29600,"bu",-600,-2,"D"
"DPG","hose:30",28900,100,446700,"13:56:02",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28900,100,446600,"13:55:40",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28900,100,446500,"13:55:40",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28900,1000,446400,"13:55:40",29600,"bu",-700,-2.4,"D"
"DPG","hose:30",28900,600,445400,"13:55:40",29600,"unknown",-700,-2.4,"D"
"DPG","hose:30",28950,1100,444800,"13:55:40",29600,"sd",-650,-2.2,"D"
"DPG","hose:30",28900,1100,443700,"13:54:56",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28950,2600,442600,"13:54:31",29600,"bu",-650,-2.2,"D"
"DPG","hose:30",28950,3000,440000,"13:53:46",29600,"bu",-650,-2.2,"D"
"DPG","hose:30",28900,100,437000,"13:53:24",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,200,436900,"13:53:06",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28950,2400,436700,"13:51:50",29600,"bu",-650,-2.2,"D"
"DPG","hose:30",28950,1400,434300,"13:51:50",29600,"bu",-650,-2.2,"D"
"DPG","hose:30",28900,300,432900,"13:50:29",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,2000,432600,"13:50:29",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,200,430600,"13:50:29",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,1000,430400,"13:50:29",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,100,429400,"13:50:29",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,1000,429300,"13:50:27",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,1000,428300,"13:50:27",29600,"sd",-700,-2.4,"D"
"DPG","hose:30",28900,300,427300,"13:50:03",29600,"sd",-700,-2.4,"D"
