"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"THG","hose:3501",46300,1800,14400,"14:45:04",45900,"unknown",400,0.9,"U"
"THG","hose:3501",46000,100,12600,"14:27:33",45900,"bu",100,0.2,"U"
"THG","hose:3501",45400,500,12500,"14:25:20",45900,"sd",-500,-1.1,"D"
"THG","hose:3501",46250,100,12000,"14:21:05",45900,"bu",350,0.8,"U"
"THG","hose:3501",46250,100,11900,"14:10:32",45900,"bu",350,0.8,"U"
"THG","hose:3501",46000,100,11800,"14:07:15",45900,"bu",100,0.2,"U"
"THG","hose:3501",46400,100,11700,"13:38:49",45900,"bu",500,1.1,"U"
"THG","hose:3501",46050,100,11600,"13:38:49",45900,"bu",150,0.3,"U"
"THG","hose:3501",46100,100,11500,"13:38:25",45900,"unknown",200,0.4,"U"
"THG","hose:3501",46050,100,11400,"13:38:25",45900,"unknown",150,0.3,"U"
"THG","hose:3501",46000,400,11300,"13:38:25",45900,"unknown",100,0.2,"U"
"THG","hose:3501",46000,400,10900,"13:38:25",45900,"bu",100,0.2,"U"
"THG","hose:3501",45950,500,10500,"13:38:25",45900,"bu",50,0.1,"U"
"THG","hose:3501",46200,200,10000,"13:38:25",45900,"bu",300,0.7,"U"
"THG","hose:3501",46200,300,9800,"13:38:25",45900,"bu",300,0.7,"U"
"THG","hose:3501",46000,200,9500,"13:34:33",45900,"bu",100,0.2,"U"
"THG","hose:3501",46000,400,9300,"13:34:05",45900,"bu",100,0.2,"U"
"THG","hose:3501",46000,100,8900,"13:34:05",45900,"bu",100,0.2,"U"
"THG","hose:3501",46000,500,8800,"13:34:05",45900,"bu",100,0.2,"U"
"THG","hose:3501",46000,600,8300,"13:34:05",45900,"bu",100,0.2,"U"
"THG","hose:3501",46000,400,7700,"13:34:05",45900,"bu",100,0.2,"U"
"THG","hose:3501",46000,100,7300,"13:33:18",45900,"bu",100,0.2,"U"
"THG","hose:3501",45900,200,7200,"13:32:54",45900,"bu",0,0,"R"
"THG","hose:3501",45900,200,7000,"13:32:40",45900,"bu",0,0,"R"
"THG","hose:3501",45900,100,6800,"13:32:03",45900,"bu",0,0,"R"
"THG","hose:3501",45850,100,6700,"13:32:03",45900,"bu",-50,-0.1,"D"
"THG","hose:3501",45800,500,6600,"13:31:36",45900,"bu",-100,-0.2,"D"
"THG","hose:3501",45800,300,6100,"13:31:36",45900,"bu",-100,-0.2,"D"
"THG","hose:3501",45800,100,5800,"13:30:41",45900,"bu",-100,-0.2,"D"
"THG","hose:3501",45750,100,5700,"13:30:41",45900,"bu",-150,-0.3,"D"
"THG","hose:3501",45750,400,5600,"13:30:41",45900,"bu",-150,-0.3,"D"
"THG","hose:3501",45650,100,5200,"13:27:21",45900,"bu",-250,-0.5,"D"
"THG","hose:3501",45600,100,5100,"13:27:21",45900,"bu",-300,-0.7,"D"
"THG","hose:3501",45750,100,5000,"13:27:21",45900,"bu",-150,-0.3,"D"
"THG","hose:3501",45700,500,4900,"13:27:21",45900,"bu",-200,-0.4,"D"
"THG","hose:3501",45700,100,4400,"11:11:04",45900,"bu",-200,-0.4,"D"
"THG","hose:3501",45700,100,4300,"11:10:40",45900,"bu",-200,-0.4,"D"
"THG","hose:3501",45100,100,4200,"10:48:29",45900,"sd",-800,-1.7,"D"
"THG","hose:3501",45100,100,4100,"10:27:57",45900,"sd",-800,-1.7,"D"
"THG","hose:3501",45150,200,4000,"10:27:57",45900,"sd",-750,-1.6,"D"
"THG","hose:3501",45200,400,3800,"10:27:57",45900,"sd",-700,-1.5,"D"
"THG","hose:3501",45200,300,3400,"10:27:57",45900,"sd",-700,-1.5,"D"
"THG","hose:3501",45250,100,3100,"10:27:42",45900,"sd",-650,-1.4,"D"
"THG","hose:3501",45400,100,3000,"10:27:42",45900,"sd",-500,-1.1,"D"
"THG","hose:3501",45900,100,2900,"10:26:13",45900,"bu",0,0,"R"
"THG","hose:3501",45550,100,2800,"09:36:59",45900,"sd",-350,-0.8,"D"
"THG","hose:3501",45550,400,2700,"09:35:33",45900,"bu",-350,-0.8,"D"
"THG","hose:3501",46000,200,2300,"09:31:14",45900,"sd",100,0.2,"U"
"THG","hose:3501",46000,500,2100,"09:31:06",45900,"sd",100,0.2,"U"
"THG","hose:3501",46000,100,1600,"09:30:43",45900,"bu",100,0.2,"U"
"THG","hose:3501",46000,200,1500,"09:30:43",45900,"bu",100,0.2,"U"
"THG","hose:3501",46000,300,1300,"09:28:24",45900,"bu",100,0.2,"U"
"THG","hose:3501",46000,200,1000,"09:28:24",45900,"bu",100,0.2,"U"
"THG","hose:3501",46000,200,800,"09:21:53",45900,"sd",100,0.2,"U"
"THG","hose:3501",46000,200,600,"09:18:46",45900,"sd",100,0.2,"U"
"THG","hose:3501",46050,100,400,"09:16:08",45900,"sd",150,0.3,"U"
"THG","hose:3501",46000,100,300,"09:15:03",45900,"bu",100,0.2,"U"
"THG","hose:3501",46000,200,200,"09:15:02",45900,"bu",100,0.2,"U"
