"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"TSC","hose:3482",4000,18700,933800,"14:45:04",3880,"bu",120,3.1,"U"
"TSC","hose:3482",3990,100,915100,"14:29:47",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,300,915000,"14:28:44",3880,"sd",110,2.8,"U"
"TSC","hose:3482",3990,4400,914700,"14:27:49",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,300,910300,"14:27:48",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,300,910000,"14:27:16",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,200,909700,"14:27:16",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3980,500,909500,"14:27:16",3880,"bu",100,2.6,"U"
"TSC","hose:3482",3980,1000,909000,"14:26:37",3880,"sd",100,2.6,"U"
"TSC","hose:3482",3980,1000,908000,"14:26:37",3880,"sd",100,2.6,"U"
"TSC","hose:3482",3990,100,907000,"14:26:08",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,100,906900,"14:25:40",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,100,906800,"14:22:29",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,200,906700,"14:21:55",3880,"sd",110,2.8,"U"
"TSC","hose:3482",3990,100,906500,"14:21:49",3880,"sd",110,2.8,"U"
"TSC","hose:3482",3990,1700,906400,"14:21:02",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,300,904700,"14:19:14",3880,"sd",110,2.8,"U"
"TSC","hose:3482",3990,2100,904400,"14:19:11",3880,"sd",110,2.8,"U"
"TSC","hose:3482",3990,600,902300,"14:18:51",3880,"sd",110,2.8,"U"
"TSC","hose:3482",3990,600,901700,"14:17:26",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,100,901100,"14:17:26",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,900,901000,"14:15:27",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,2000,900100,"14:15:27",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,100,898100,"14:15:27",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,100,898000,"14:14:02",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,100,897900,"14:09:19",3880,"sd",110,2.8,"U"
"TSC","hose:3482",3990,1800,897800,"14:09:06",3880,"sd",110,2.8,"U"
"TSC","hose:3482",3990,2000,896000,"14:08:16",3880,"sd",110,2.8,"U"
"TSC","hose:3482",3990,5000,894000,"14:08:08",3880,"sd",110,2.8,"U"
"TSC","hose:3482",3990,300,889000,"14:07:05",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,900,888700,"14:07:05",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,1500,887800,"14:06:41",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3980,100,886300,"14:06:26",3880,"sd",100,2.6,"U"
"TSC","hose:3482",3970,300,886200,"14:04:41",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,100,885900,"14:04:41",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,200,885800,"14:04:41",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,200,885600,"14:04:41",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,100,885400,"14:04:34",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,100,885300,"14:03:39",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3960,3000,885200,"14:02:07",3880,"sd",80,2.1,"U"
"TSC","hose:3482",3960,200,882200,"14:02:07",3880,"sd",80,2.1,"U"
"TSC","hose:3482",3960,100,882000,"14:02:07",3880,"sd",80,2.1,"U"
"TSC","hose:3482",3960,3300,881900,"14:02:07",3880,"sd",80,2.1,"U"
"TSC","hose:3482",3960,300,878600,"14:02:07",3880,"sd",80,2.1,"U"
"TSC","hose:3482",3960,100,878300,"14:02:07",3880,"sd",80,2.1,"U"
"TSC","hose:3482",3960,1000,878200,"14:01:08",3880,"sd",80,2.1,"U"
"TSC","hose:3482",3970,500,877200,"14:00:58",3880,"sd",90,2.3,"U"
"TSC","hose:3482",3970,100,876700,"14:00:58",3880,"sd",90,2.3,"U"
"TSC","hose:3482",3970,400,876600,"14:00:39",3880,"sd",90,2.3,"U"
"TSC","hose:3482",3970,700,876200,"13:58:00",3880,"sd",90,2.3,"U"
"TSC","hose:3482",3970,300,875500,"13:58:00",3880,"sd",90,2.3,"U"
"TSC","hose:3482",3970,600,875200,"13:55:13",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,800,874600,"13:54:17",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,100,873800,"13:53:08",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,100,873700,"13:53:00",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3960,700,873600,"13:52:36",3880,"sd",80,2.1,"U"
"TSC","hose:3482",3960,1300,872900,"13:52:36",3880,"sd",80,2.1,"U"
"TSC","hose:3482",3970,1000,871600,"13:52:34",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,200,870600,"13:52:23",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,100,870400,"13:52:17",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,100,870300,"13:52:00",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,100,870200,"13:51:47",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3960,500,870100,"13:51:43",3880,"sd",80,2.1,"U"
"TSC","hose:3482",3960,900,869600,"13:51:11",3880,"sd",80,2.1,"U"
"TSC","hose:3482",3960,500,868700,"13:49:32",3880,"sd",80,2.1,"U"
"TSC","hose:3482",3960,4000,868200,"13:49:10",3880,"sd",80,2.1,"U"
"TSC","hose:3482",3960,300,864200,"13:47:45",3880,"sd",80,2.1,"U"
"TSC","hose:3482",3960,100,863900,"13:47:36",3880,"sd",80,2.1,"U"
"TSC","hose:3482",3970,2000,863800,"13:46:26",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,100,861800,"13:45:16",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,2400,861700,"13:45:04",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,2000,859300,"13:44:50",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,200,857300,"13:44:16",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,800,857100,"13:44:04",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,5000,856300,"13:43:26",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,100,851300,"13:43:22",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,500,851200,"13:42:58",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,500,850700,"13:42:58",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,400,850200,"13:42:58",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,2200,849800,"13:42:58",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3980,500,847600,"13:42:58",3880,"bu",100,2.6,"U"
"TSC","hose:3482",3980,200,847100,"13:42:58",3880,"bu",100,2.6,"U"
"TSC","hose:3482",3990,1200,846900,"13:42:23",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3990,1000,845700,"13:42:17",3880,"bu",110,2.8,"U"
"TSC","hose:3482",3980,7800,844700,"13:41:04",3880,"bu",100,2.6,"U"
"TSC","hose:3482",3980,1000,836900,"13:41:00",3880,"bu",100,2.6,"U"
"TSC","hose:3482",3970,800,835900,"13:40:31",3880,"bu",90,2.3,"U"
"TSC","hose:3482",3970,100,835100,"13:40:29",3880,"bu",90,2.3,"U"
