"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"VNE","hose:3812",9260,52000,261200,"14:45:02",9210,"bu",50,0.5,"U"
"VNE","hose:3812",9200,2000,209200,"14:29:33",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9200,500,207200,"14:29:21",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9190,2000,206700,"14:27:53",9210,"unknown",-20,-0.2,"D"
"VNE","hose:3812",9200,2400,204700,"14:26:43",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9200,300,202300,"14:13:20",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9200,600,202000,"14:13:12",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9200,500,201400,"14:13:07",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9200,3800,200900,"14:12:51",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9200,100,197100,"14:06:20",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9190,100,197000,"14:06:20",9210,"bu",-20,-0.2,"D"
"VNE","hose:3812",9160,2500,196900,"14:00:00",9210,"sd",-50,-0.5,"D"
"VNE","hose:3812",9200,1200,194400,"13:52:54",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9150,200,193200,"13:50:40",9210,"sd",-60,-0.7,"D"
"VNE","hose:3812",9150,4800,193000,"13:50:33",9210,"sd",-60,-0.7,"D"
"VNE","hose:3812",9150,4000,188200,"13:50:33",9210,"sd",-60,-0.7,"D"
"VNE","hose:3812",9150,200,184200,"13:50:33",9210,"sd",-60,-0.7,"D"
"VNE","hose:3812",9160,300,184000,"13:50:33",9210,"sd",-50,-0.5,"D"
"VNE","hose:3812",9160,2000,183700,"13:50:33",9210,"sd",-50,-0.5,"D"
"VNE","hose:3812",9170,100,181700,"13:50:33",9210,"sd",-40,-0.4,"D"
"VNE","hose:3812",9170,500,181600,"13:50:33",9210,"sd",-40,-0.4,"D"
"VNE","hose:3812",9170,100,181100,"13:50:33",9210,"sd",-40,-0.4,"D"
"VNE","hose:3812",9170,400,181000,"13:49:55",9210,"sd",-40,-0.4,"D"
"VNE","hose:3812",9170,300,180600,"13:49:55",9210,"sd",-40,-0.4,"D"
"VNE","hose:3812",9170,500,180300,"13:49:55",9210,"sd",-40,-0.4,"D"
"VNE","hose:3812",9170,300,179800,"13:49:55",9210,"sd",-40,-0.4,"D"
"VNE","hose:3812",9190,1000,179500,"13:46:41",9210,"bu",-20,-0.2,"D"
"VNE","hose:3812",9190,4000,178500,"13:37:49",9210,"bu",-20,-0.2,"D"
"VNE","hose:3812",9190,2600,174500,"13:37:49",9210,"bu",-20,-0.2,"D"
"VNE","hose:3812",9190,5000,171900,"13:36:54",9210,"bu",-20,-0.2,"D"
"VNE","hose:3812",9190,500,166900,"13:30:01",9210,"bu",-20,-0.2,"D"
"VNE","hose:3812",9190,4500,166400,"13:29:40",9210,"bu",-20,-0.2,"D"
"VNE","hose:3812",9190,13400,161900,"13:29:32",9210,"bu",-20,-0.2,"D"
"VNE","hose:3812",9180,19600,148500,"13:29:32",9210,"bu",-30,-0.3,"D"
"VNE","hose:3812",9180,100,128900,"13:28:53",9210,"bu",-30,-0.3,"D"
"VNE","hose:3812",9180,100,128800,"13:28:53",9210,"sd",-30,-0.3,"D"
"VNE","hose:3812",9180,100,128700,"13:28:53",9210,"sd",-30,-0.3,"D"
"VNE","hose:3812",9180,100,128600,"13:28:53",9210,"sd",-30,-0.3,"D"
"VNE","hose:3812",9200,100,128500,"13:27:37",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9200,500,128400,"13:27:29",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9200,100,127900,"13:27:27",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9200,100,127800,"13:27:19",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9200,100,127700,"13:27:13",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9200,200,127600,"13:27:05",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9200,3000,127400,"13:26:58",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9200,500,124400,"13:25:57",9210,"bu",-10,-0.1,"D"
"VNE","hose:3812",9200,200,123900,"13:06:34",9210,"sd",-10,-0.1,"D"
"VNE","hose:3812",9210,100,123700,"11:28:51",9210,"bu",0,0,"R"
"VNE","hose:3812",9210,100,123600,"11:28:37",9210,"bu",0,0,"R"
"VNE","hose:3812",9210,100,123500,"11:28:37",9210,"bu",0,0,"R"
"VNE","hose:3812",9210,100,123400,"11:28:24",9210,"bu",0,0,"R"
"VNE","hose:3812",9210,300,123300,"11:28:12",9210,"bu",0,0,"R"
"VNE","hose:3812",9200,1000,123000,"11:08:08",9210,"sd",-10,-0.1,"D"
"VNE","hose:3812",9170,900,122000,"10:46:53",9210,"sd",-40,-0.4,"D"
"VNE","hose:3812",9270,1000,121100,"10:46:13",9210,"bu",60,0.7,"U"
"VNE","hose:3812",9270,50000,120100,"10:46:13",9210,"bu",60,0.7,"U"
"VNE","hose:3812",9180,500,70100,"10:43:11",9210,"sd",-30,-0.3,"D"
"VNE","hose:3812",9290,2000,69600,"10:17:31",9210,"bu",80,0.9,"U"
"VNE","hose:3812",9170,2500,67600,"10:16:12",9210,"sd",-40,-0.4,"D"
"VNE","hose:3812",9180,500,65100,"10:16:12",9210,"sd",-30,-0.3,"D"
"VNE","hose:3812",9170,100,64600,"10:03:21",9210,"sd",-40,-0.4,"D"
"VNE","hose:3812",9170,200,64500,"10:03:21",9210,"sd",-40,-0.4,"D"
"VNE","hose:3812",9170,200,64300,"10:03:21",9210,"sd",-40,-0.4,"D"
"VNE","hose:3812",9170,100,64100,"09:58:51",9210,"sd",-40,-0.4,"D"
"VNE","hose:3812",9170,2800,64000,"09:58:51",9210,"sd",-40,-0.4,"D"
"VNE","hose:3812",9170,500,61200,"09:57:45",9210,"sd",-40,-0.4,"D"
"VNE","hose:3812",9160,200,60700,"09:41:22",9210,"sd",-50,-0.5,"D"
"VNE","hose:3812",9300,300,60500,"09:34:01",9210,"bu",90,1,"U"
"VNE","hose:3812",9300,100,60200,"09:34:01",9210,"bu",90,1,"U"
"VNE","hose:3812",9300,500,60100,"09:34:01",9210,"bu",90,1,"U"
"VNE","hose:3812",9300,100,59600,"09:34:01",9210,"bu",90,1,"U"
"VNE","hose:3812",9300,100,59500,"09:24:14",9210,"bu",90,1,"U"
"VNE","hose:3812",9120,200,59400,"09:19:18",9210,"bu",-90,-1,"D"
"VNE","hose:3812",9120,20000,59200,"09:19:01",9210,"sd",-90,-1,"D"
"VNE","hose:3812",9210,100,39200,"09:19:01",9210,"sd",0,0,"R"
"VNE","hose:3812",9210,4700,39100,"09:19:01",9210,"sd",0,0,"R"
"VNE","hose:3812",9350,29100,34400,"09:17:09",9210,"bu",140,1.5,"U"
"VNE","hose:3812",9350,100,5300,"09:17:09",9210,"bu",140,1.5,"U"
"VNE","hose:3812",9350,100,5200,"09:17:09",9210,"bu",140,1.5,"U"
"VNE","hose:3812",9350,500,5100,"09:17:09",9210,"bu",140,1.5,"U"
"VNE","hose:3812",9300,2400,4600,"09:17:09",9210,"bu",90,1,"U"
"VNE","hose:3812",9300,100,2200,"09:17:09",9210,"bu",90,1,"U"
"VNE","hose:3812",9290,700,2100,"09:17:09",9210,"bu",80,0.9,"U"
"VNE","hose:3812",9210,1400,1400,"09:15:02",9210,"sd",0,0,"R"
