"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"DCM","hose:655",29550,166700,3469000,"14:45:01",29200,"unknown",350,1.2,"U"
"DCM","hose:655",29500,500,3302300,"14:29:57",29200,"sd",300,1,"U"
"DCM","hose:655",29500,100,3301800,"14:29:41",29200,"sd",300,1,"U"
"DCM","hose:655",29550,100,3301700,"14:29:40",29200,"bu",350,1.2,"U"
"DCM","hose:655",29500,1000,3301600,"14:29:36",29200,"sd",300,1,"U"
"DCM","hose:655",29500,100,3300600,"14:29:35",29200,"bu",300,1,"U"
"DCM","hose:655",29500,600,3300500,"14:29:35",29200,"bu",300,1,"U"
"DCM","hose:655",29450,2000,3299900,"14:29:31",29200,"sd",250,0.9,"U"
"DCM","hose:655",29500,3000,3297900,"14:29:31",29200,"sd",300,1,"U"
"DCM","hose:655",29500,1000,3294900,"14:29:18",29200,"sd",300,1,"U"
"DCM","hose:655",29500,300,3293900,"14:29:17",29200,"bu",300,1,"U"
"DCM","hose:655",29500,3000,3293600,"14:29:17",29200,"bu",300,1,"U"
"DCM","hose:655",29500,500,3290600,"14:29:17",29200,"bu",300,1,"U"
"DCM","hose:655",29500,500,3290100,"14:29:17",29200,"bu",300,1,"U"
"DCM","hose:655",29500,3000,3289600,"14:29:17",29200,"bu",300,1,"U"
"DCM","hose:655",29500,2100,3286600,"14:29:17",29200,"bu",300,1,"U"
"DCM","hose:655",29500,1600,3284500,"14:29:17",29200,"bu",300,1,"U"
"DCM","hose:655",29500,1400,3282900,"14:29:01",29200,"bu",300,1,"U"
"DCM","hose:655",29500,100,3281500,"14:29:01",29200,"bu",300,1,"U"
"DCM","hose:655",29450,3500,3281400,"14:28:49",29200,"sd",250,0.9,"U"
"DCM","hose:655",29450,10000,3277900,"14:28:38",29200,"sd",250,0.9,"U"
"DCM","hose:655",29450,3000,3267900,"14:28:37",29200,"sd",250,0.9,"U"
"DCM","hose:655",29450,400,3264900,"14:28:34",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,500,3264500,"14:28:34",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,1600,3264000,"14:28:34",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,200,3262400,"14:28:32",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,100,3262200,"14:28:25",29200,"sd",250,0.9,"U"
"DCM","hose:655",29500,400,3262100,"14:28:23",29200,"bu",300,1,"U"
"DCM","hose:655",29500,100,3261700,"14:28:23",29200,"bu",300,1,"U"
"DCM","hose:655",29450,300,3261600,"14:28:14",29200,"sd",250,0.9,"U"
"DCM","hose:655",29450,100,3261300,"14:28:14",29200,"bu",250,0.9,"U"
"DCM","hose:655",29500,400,3261200,"14:28:08",29200,"bu",300,1,"U"
"DCM","hose:655",29500,10000,3260800,"14:28:08",29200,"bu",300,1,"U"
"DCM","hose:655",29500,1000,3250800,"14:28:08",29200,"bu",300,1,"U"
"DCM","hose:655",29500,500,3249800,"14:28:08",29200,"bu",300,1,"U"
"DCM","hose:655",29500,1900,3249300,"14:28:08",29200,"bu",300,1,"U"
"DCM","hose:655",29450,5000,3247400,"14:28:08",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,1200,3242400,"14:28:08",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,1300,3241200,"14:27:53",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,100,3239900,"14:27:53",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,2000,3239800,"14:27:53",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,1500,3237800,"14:27:53",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,1000,3236300,"14:27:47",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,100,3235300,"14:27:46",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,500,3235200,"14:27:46",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,500,3234700,"14:27:43",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,3400,3234200,"14:27:39",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,4000,3230800,"14:27:39",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,500,3226800,"14:27:39",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,500,3226300,"14:27:22",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,500,3225800,"14:27:22",29200,"bu",250,0.9,"U"
"DCM","hose:655",29400,200,3225300,"14:27:17",29200,"sd",200,0.7,"U"
"DCM","hose:655",29450,200,3225100,"14:27:04",29200,"bu",250,0.9,"U"
"DCM","hose:655",29450,300,3224900,"14:27:00",29200,"bu",250,0.9,"U"
"DCM","hose:655",29400,5000,3224600,"14:26:49",29200,"sd",200,0.7,"U"
"DCM","hose:655",29450,100,3219600,"14:26:46",29200,"bu",250,0.9,"U"
"DCM","hose:655",29400,100,3219500,"14:26:39",29200,"sd",200,0.7,"U"
"DCM","hose:655",29400,100,3219400,"14:26:21",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,1000,3219300,"14:26:21",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,100,3218300,"14:26:21",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,1900,3218200,"14:26:21",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,100,3216300,"14:26:19",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,200,3216200,"14:26:17",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,1000,3216000,"14:26:16",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,300,3215000,"14:26:08",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,5000,3214700,"14:26:01",29200,"bu",200,0.7,"U"
"DCM","hose:655",29350,500,3209700,"14:25:51",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,200,3209200,"14:25:48",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,100,3209000,"14:25:48",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,100,3208900,"14:25:48",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,100,3208800,"14:25:48",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,200,3208700,"14:25:48",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,700,3208500,"14:25:30",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,100,3207800,"14:25:26",29200,"bu",150,0.5,"U"
"DCM","hose:655",29350,700,3207700,"14:25:23",29200,"bu",150,0.5,"U"
"DCM","hose:655",29350,200,3207000,"14:25:21",29200,"bu",150,0.5,"U"
"DCM","hose:655",29350,500,3206800,"14:25:16",29200,"bu",150,0.5,"U"
"DCM","hose:655",29350,100,3206300,"14:25:12",29200,"bu",150,0.5,"U"
"DCM","hose:655",29350,100,3206200,"14:25:12",29200,"bu",150,0.5,"U"
"DCM","hose:655",29350,300,3206100,"14:25:09",29200,"bu",150,0.5,"U"
"DCM","hose:655",29350,800,3205800,"14:25:05",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,500,3205000,"14:25:05",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,800,3204500,"14:25:05",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,200,3203700,"14:24:58",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,200,3203500,"14:24:58",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,300,3203300,"14:24:58",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,100,3203000,"14:24:58",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,200,3202900,"14:24:58",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,100,3202700,"14:24:58",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,500,3202600,"14:24:58",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,100,3202100,"14:24:58",29200,"sd",150,0.5,"U"
"DCM","hose:655",29350,300,3202000,"14:24:58",29200,"sd",150,0.5,"U"
"DCM","hose:655",29400,100,3201700,"14:24:33",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,100,3201600,"14:24:33",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,1000,3201500,"14:24:33",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,100,3200500,"14:24:33",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,100,3200400,"14:24:33",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,500,3200300,"14:24:33",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,100,3199800,"14:24:33",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,300,3199700,"14:24:33",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,100,3199400,"14:24:33",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,2000,3199300,"14:24:33",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,600,3197300,"14:24:33",29200,"bu",200,0.7,"U"
"DCM","hose:655",29400,200,3196700,"14:24:33",29200,"sd",200,0.7,"U"
"DCM","hose:655",29450,200,3196500,"14:24:33",29200,"sd",250,0.9,"U"
"DCM","hose:655",29450,200,3196300,"14:24:33",29200,"sd",250,0.9,"U"
"DCM","hose:655",29400,100,3196100,"14:24:33",29200,"sd",200,0.7,"U"
"DCM","hose:655",29450,200,3196000,"14:24:33",29200,"sd",250,0.9,"U"
"DCM","hose:655",29400,100,3195800,"14:24:33",29200,"sd",200,0.7,"U"
"DCM","hose:655",29400,500,3195700,"14:24:33",29200,"sd",200,0.7,"U"
"DCM","hose:655",29400,5000,3195200,"14:24:33",29200,"sd",200,0.7,"U"
"DCM","hose:655",29450,100,3190200,"14:24:15",29200,"sd",250,0.9,"U"
"DCM","hose:655",29450,100,3190100,"14:24:15",29200,"sd",250,0.9,"U"
