"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"SSI","hose:2920",20100,622100,20741200,"14:45:03",20400,"unknown",-300,-1.5,"D"
"SSI","hose:2920",20200,2000,20119100,"14:29:57",20400,"bu",-200,-1,"D"
"SSI","hose:2920",20200,400,20117100,"14:29:57",20400,"bu",-200,-1,"D"
"SSI","hose:2920",20200,1000,20116700,"14:29:57",20400,"bu",-200,-1,"D"
"SSI","hose:2920",20200,100,20115700,"14:29:57",20400,"bu",-200,-1,"D"
"SSI","hose:2920",20200,200,20115600,"14:29:57",20400,"bu",-200,-1,"D"
"SSI","hose:2920",20200,1100,20115400,"14:29:57",20400,"bu",-200,-1,"D"
"SSI","hose:2920",20200,200,20114300,"14:29:57",20400,"bu",-200,-1,"D"
"SSI","hose:2920",20150,2000,20114100,"14:29:57",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,200,20112100,"14:29:57",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,400,20111900,"14:29:57",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,800,20111500,"14:29:57",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,200,20110700,"14:29:51",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,800,20110500,"14:29:51",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,900,20109700,"14:29:49",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,500,20108800,"14:29:49",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,1000,20108300,"14:29:49",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,500,20107300,"14:29:49",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,5000,20106800,"14:29:49",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,2100,20101800,"14:29:49",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20100,1000,20099700,"14:29:47",20400,"sd",-300,-1.5,"D"
"SSI","hose:2920",20150,2700,20098700,"14:29:45",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,5200,20096000,"14:29:45",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,500,20090800,"14:29:45",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,15000,20090300,"14:29:45",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,4000,20075300,"14:29:45",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,400,20071300,"14:29:45",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,1000,20070900,"14:29:45",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,700,20069900,"14:29:45",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,500,20069200,"14:29:45",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,12700,20068700,"14:29:45",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20100,100,20056000,"14:29:43",20400,"sd",-300,-1.5,"D"
"SSI","hose:2920",20100,6000,20055900,"14:29:42",20400,"sd",-300,-1.5,"D"
"SSI","hose:2920",20150,5300,20049900,"14:29:42",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,200,20044600,"14:29:42",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,100,20044400,"14:29:42",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,4400,20044300,"14:29:42",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,900,20039900,"14:29:39",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,3800,20039000,"14:29:39",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20150,900,20035200,"14:29:39",20400,"bu",-250,-1.2,"D"
"SSI","hose:2920",20100,5000,20034300,"14:29:38",20400,"sd",-300,-1.5,"D"
