"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"AGR","hose:10",8500,34500,542100,"14:45:01",8550,"unknown",-50,-0.6,"D"
"AGR","hose:10",8590,100,507600,"14:29:56",8550,"bu",40,0.5,"U"
"AGR","hose:10",8600,200,507500,"14:29:19",8550,"bu",50,0.6,"U"
"AGR","hose:10",8600,200,507300,"14:29:19",8550,"bu",50,0.6,"U"
"AGR","hose:10",8580,1000,507100,"14:29:19",8550,"bu",30,0.4,"U"
"AGR","hose:10",8580,300,506100,"14:29:19",8550,"bu",30,0.4,"U"
"AGR","hose:10",8550,900,505800,"14:29:03",8550,"sd",0,0,"R"
"AGR","hose:10",8550,1000,504900,"14:28:45",8550,"sd",0,0,"R"
"AGR","hose:10",8550,2300,503900,"14:28:39",8550,"bu",0,0,"R"
"AGR","hose:10",8550,1400,501600,"14:28:39",8550,"bu",0,0,"R"
"AGR","hose:10",8550,6000,500200,"14:28:39",8550,"bu",0,0,"R"
"AGR","hose:10",8550,700,494200,"14:28:39",8550,"bu",0,0,"R"
"AGR","hose:10",8550,1100,493500,"14:28:39",8550,"bu",0,0,"R"
"AGR","hose:10",8510,100,492400,"14:27:45",8550,"sd",-40,-0.5,"D"
"AGR","hose:10",8550,200,492300,"14:27:31",8550,"bu",0,0,"R"
"AGR","hose:10",8500,200,492100,"14:26:58",8550,"sd",-50,-0.6,"D"
"AGR","hose:10",8500,400,491900,"14:26:58",8550,"sd",-50,-0.6,"D"
"AGR","hose:10",8500,200,491500,"14:26:58",8550,"sd",-50,-0.6,"D"
"AGR","hose:10",8500,1000,491300,"14:26:58",8550,"sd",-50,-0.6,"D"
"AGR","hose:10",8500,1000,490300,"14:26:58",8550,"sd",-50,-0.6,"D"
"AGR","hose:10",8500,300,489300,"14:26:58",8550,"sd",-50,-0.6,"D"
"AGR","hose:10",8500,300,489000,"14:26:58",8550,"sd",-50,-0.6,"D"
"AGR","hose:10",8500,500,488700,"14:26:58",8550,"sd",-50,-0.6,"D"
"AGR","hose:10",8510,1000,488200,"14:26:58",8550,"unknown",-40,-0.5,"D"
"AGR","hose:10",8510,100,487200,"14:26:58",8550,"sd",-40,-0.5,"D"
"AGR","hose:10",8550,100,487100,"14:26:55",8550,"bu",0,0,"R"
"AGR","hose:10",8500,500,487000,"14:25:36",8550,"sd",-50,-0.6,"D"
"AGR","hose:10",8510,500,486500,"14:25:14",8550,"sd",-40,-0.5,"D"
"AGR","hose:10",8550,300,486000,"14:24:34",8550,"bu",0,0,"R"
"AGR","hose:10",8500,3000,485700,"14:23:09",8550,"bu",-50,-0.6,"D"
"AGR","hose:10",8500,100,482700,"14:22:58",8550,"bu",-50,-0.6,"D"
"AGR","hose:10",8500,4000,482600,"14:22:48",8550,"bu",-50,-0.6,"D"
"AGR","hose:10",8500,200,478600,"14:22:28",8550,"bu",-50,-0.6,"D"
"AGR","hose:10",8500,100,478400,"14:22:23",8550,"bu",-50,-0.6,"D"
"AGR","hose:10",8500,1000,478300,"14:22:07",8550,"bu",-50,-0.6,"D"
"AGR","hose:10",8500,100,477300,"14:22:07",8550,"bu",-50,-0.6,"D"
"AGR","hose:10",8500,400,477200,"14:22:07",8550,"bu",-50,-0.6,"D"
"AGR","hose:10",8500,100,476800,"14:22:07",8550,"bu",-50,-0.6,"D"
"AGR","hose:10",8500,1000,476700,"14:22:07",8550,"bu",-50,-0.6,"D"
"AGR","hose:10",8500,100,475700,"14:22:07",8550,"bu",-50,-0.6,"D"
"AGR","hose:10",8500,500,475600,"14:22:07",8550,"bu",-50,-0.6,"D"
"AGR","hose:10",8500,200,475100,"14:22:07",8550,"bu",-50,-0.6,"D"
"AGR","hose:10",8500,100,474900,"14:22:07",8550,"bu",-50,-0.6,"D"
"AGR","hose:10",8500,100,474800,"14:22:07",8550,"bu",-50,-0.6,"D"
"AGR","hose:10",8500,1500,474700,"14:22:07",8550,"bu",-50,-0.6,"D"
"AGR","hose:10",8510,100,473200,"14:22:07",8550,"bu",-40,-0.5,"D"
"AGR","hose:10",8520,300,473100,"14:22:07",8550,"bu",-30,-0.4,"D"
"AGR","hose:10",8520,100,472800,"14:22:07",8550,"sd",-30,-0.4,"D"
"AGR","hose:10",8520,300,472700,"14:22:07",8550,"sd",-30,-0.4,"D"
"AGR","hose:10",8520,100,472400,"14:22:07",8550,"sd",-30,-0.4,"D"
"AGR","hose:10",8530,1000,472300,"14:22:07",8550,"sd",-20,-0.2,"D"
"AGR","hose:10",8530,100,471300,"14:22:07",8550,"sd",-20,-0.2,"D"
