"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"BVH","hose:209",49750,13700,691200,"14:45:02",49900,"unknown",-150,-0.3,"D"
"BVH","hose:209",49450,100,677500,"14:29:45",49900,"sd",-450,-0.9,"D"
"BVH","hose:209",49500,100,677400,"14:29:14",49900,"bu",-400,-0.8,"D"
"BVH","hose:209",49450,1000,677300,"14:29:10",49900,"sd",-450,-0.9,"D"
"BVH","hose:209",49600,100,676300,"14:28:31",49900,"bu",-300,-0.6,"D"
"BVH","hose:209",49450,1000,676200,"14:28:16",49900,"sd",-450,-0.9,"D"
"BVH","hose:209",49450,1000,675200,"14:27:51",49900,"sd",-450,-0.9,"D"
"BVH","hose:209",49450,200,674200,"14:27:05",49900,"sd",-450,-0.9,"D"
"BVH","hose:209",49450,400,674000,"14:27:05",49900,"sd",-450,-0.9,"D"
"BVH","hose:209",49450,400,673600,"14:27:05",49900,"sd",-450,-0.9,"D"
"BVH","hose:209",49450,200,673200,"14:26:14",49900,"sd",-450,-0.9,"D"
"BVH","hose:209",49650,200,673000,"14:25:55",49900,"bu",-250,-0.5,"D"
"BVH","hose:209",49650,100,672800,"14:25:50",49900,"bu",-250,-0.5,"D"
"BVH","hose:209",49650,200,672700,"14:25:28",49900,"bu",-250,-0.5,"D"
"BVH","hose:209",49400,4000,672500,"14:24:54",49900,"sd",-500,-1,"D"
"BVH","hose:209",49400,400,668500,"14:24:54",49900,"sd",-500,-1,"D"
"BVH","hose:209",49400,800,668100,"14:24:54",49900,"sd",-500,-1,"D"
"BVH","hose:209",49500,100,667300,"14:24:54",49900,"unknown",-400,-0.8,"D"
"BVH","hose:209",49500,5000,667200,"14:24:54",49900,"unknown",-400,-0.8,"D"
"BVH","hose:209",49550,100,662200,"14:24:54",49900,"sd",-350,-0.7,"D"
"BVH","hose:209",49550,5000,662100,"14:24:54",49900,"sd",-350,-0.7,"D"
"BVH","hose:209",49550,100,657100,"14:24:54",49900,"sd",-350,-0.7,"D"
"BVH","hose:209",49600,1500,657000,"14:24:54",49900,"sd",-300,-0.6,"D"
"BVH","hose:209",49650,200,655500,"14:24:46",49900,"bu",-250,-0.5,"D"
"BVH","hose:209",49600,3500,655300,"14:24:42",49900,"sd",-300,-0.6,"D"
"BVH","hose:209",49600,500,651800,"14:24:42",49900,"sd",-300,-0.6,"D"
"BVH","hose:209",49700,100,651300,"14:23:59",49900,"sd",-200,-0.4,"D"
"BVH","hose:209",49700,100,651200,"14:23:42",49900,"bu",-200,-0.4,"D"
