"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"EIB","hose:792",27200,116700,7622100,"14:45:01",25500,"unknown",1700,6.7,"U"
"EIB","hose:792",27250,500,7505400,"14:29:58",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,100,7504900,"14:29:43",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,200,7504800,"14:29:35",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,1100,7504600,"14:29:13",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27200,3500,7503500,"14:29:08",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27200,1000,7500000,"14:29:08",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27200,500,7499000,"14:29:08",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27200,800,7498500,"14:29:08",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27200,200,7497700,"14:28:59",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27250,500,7497500,"14:28:56",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,3200,7497000,"14:28:39",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,100,7493800,"14:28:36",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,2600,7493700,"14:28:05",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,3000,7491100,"14:28:05",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,5000,7488100,"14:28:05",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,500,7483100,"14:28:05",25500,"unknown",1750,6.9,"C"
"EIB","hose:792",27250,600,7482600,"14:28:05",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,100,7482000,"14:28:05",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,900,7481900,"14:28:05",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,2000,7481000,"14:28:05",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,1800,7479000,"14:28:05",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,100,7477200,"14:28:05",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,100,7477100,"14:28:05",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,100,7477000,"14:28:05",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,300,7476900,"14:28:05",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,3000,7476600,"14:28:05",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,500,7473600,"14:27:49",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,500,7473100,"14:26:56",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,1000,7472600,"14:26:29",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,2000,7471600,"14:26:01",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,1900,7469600,"14:25:01",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,5000,7467700,"14:25:01",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,100,7462700,"14:25:01",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,2400,7462600,"14:24:58",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,100,7460200,"14:24:58",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,500,7460100,"14:24:58",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,300,7459600,"14:24:57",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,100,7459300,"14:24:31",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,10000,7459200,"14:24:17",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,200,7449200,"14:21:28",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,3900,7449000,"14:19:45",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,100,7445100,"14:19:45",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,3000,7445000,"14:19:45",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,4600,7442000,"14:19:45",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,200,7437400,"14:19:45",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,500,7437200,"14:19:45",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,7700,7436700,"14:19:45",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,1000,7429000,"14:19:06",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,100,7428000,"14:18:09",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,100,7427900,"14:17:28",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,1000,7427800,"14:17:26",25500,"sd",1750,6.9,"C"
"EIB","hose:792",27250,100,7426800,"14:17:03",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,400,7426700,"14:16:58",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,9600,7426300,"14:16:58",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,200,7416700,"14:16:54",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,200,7416500,"14:16:53",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,100,7416300,"14:16:53",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,100,7416200,"14:16:53",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,800,7416100,"14:16:53",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,900,7415300,"14:16:53",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,200,7414400,"14:16:53",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,1000,7414200,"14:16:53",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,500,7413200,"14:16:53",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,400,7412700,"14:16:53",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,700,7412300,"14:16:53",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,2000,7411600,"14:16:47",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,200,7409600,"14:16:42",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,200,7409400,"14:16:42",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,400,7409200,"14:16:42",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,500,7408800,"14:16:42",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,400,7408300,"14:16:42",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,1000,7407900,"14:16:42",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,2000,7406900,"14:16:42",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,200,7404900,"14:16:42",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,1000,7404700,"14:16:42",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,3500,7403700,"14:16:42",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,300,7400200,"14:16:42",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,100,7399900,"14:16:42",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,2000,7399800,"14:16:42",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,700,7397800,"14:16:42",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,200,7397100,"14:16:42",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,2500,7396900,"14:16:42",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,400,7394400,"14:16:37",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,1000,7394000,"14:16:34",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,1900,7393000,"14:16:34",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,17100,7391100,"14:16:34",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,5000,7374000,"14:15:55",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,100,7369000,"14:15:32",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,500,7368900,"14:15:27",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,600,7368400,"14:15:27",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,1000,7367800,"14:15:25",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,500,7366800,"14:15:05",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,5600,7366300,"14:15:00",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,2300,7360700,"14:15:00",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,100,7358400,"14:14:37",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27200,1000,7358300,"14:14:20",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27200,100,7357300,"14:14:14",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27200,1900,7357200,"14:12:40",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27200,2900,7355300,"14:12:40",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27200,200,7352400,"14:12:40",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27200,300,7352200,"14:12:04",25500,"bu",1700,6.7,"U"
"EIB","hose:792",27200,9700,7351900,"14:11:49",25500,"bu",1700,6.7,"U"
"EIB","hose:792",27200,300,7342200,"14:11:49",25500,"bu",1700,6.7,"U"
"EIB","hose:792",27200,1100,7341900,"14:10:50",25500,"bu",1700,6.7,"U"
"EIB","hose:792",27200,1000,7340800,"14:10:49",25500,"bu",1700,6.7,"U"
"EIB","hose:792",27200,200,7339800,"14:10:06",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27200,100,7339600,"14:10:06",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27200,300,7339500,"14:10:06",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27200,700,7339200,"14:09:58",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27200,500,7338500,"14:09:58",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27200,3000,7338000,"14:09:54",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27200,400,7335000,"14:09:43",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27250,1000,7334600,"14:09:34",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,5500,7333600,"14:08:24",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,5500,7328100,"14:08:24",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,100,7322600,"14:08:18",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,1100,7322500,"14:07:58",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,100,7321400,"14:07:57",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27250,100,7321300,"14:07:21",25500,"bu",1750,6.9,"C"
"EIB","hose:792",27200,500,7321200,"14:06:53",25500,"sd",1700,6.7,"U"
"EIB","hose:792",27200,200,7320700,"14:05:33",25500,"bu",1700,6.7,"U"
"EIB","hose:792",27200,1000,7320500,"14:05:33",25500,"bu",1700,6.7,"U"
"EIB","hose:792",27200,4000,7319500,"14:05:33",25500,"bu",1700,6.7,"U"
"EIB","hose:792",27200,4800,7315500,"14:05:33",25500,"bu",1700,6.7,"U"
"EIB","hose:792",27200,600,7310700,"14:05:33",25500,"bu",1700,6.7,"U"
"EIB","hose:792",27150,500,7310100,"14:05:15",25500,"sd",1650,6.5,"U"
"EIB","hose:792",27150,1000,7309600,"14:05:14",25500,"bu",1650,6.5,"U"
"EIB","hose:792",27150,600,7308600,"14:05:14",25500,"bu",1650,6.5,"U"
"EIB","hose:792",27100,100,7308000,"14:03:35",25500,"bu",1600,6.3,"U"
"EIB","hose:792",27100,400,7307900,"14:02:42",25500,"bu",1600,6.3,"U"
"EIB","hose:792",27000,1000,7307500,"14:02:10",25500,"sd",1500,5.9,"U"
"EIB","hose:792",27000,4000,7306500,"14:02:06",25500,"sd",1500,5.9,"U"
"EIB","hose:792",27000,1700,7302500,"14:02:04",25500,"sd",1500,5.9,"U"
"EIB","hose:792",27000,5200,7300800,"14:01:45",25500,"sd",1500,5.9,"U"
"EIB","hose:792",27000,1300,7295600,"14:01:45",25500,"sd",1500,5.9,"U"
"EIB","hose:792",27000,500,7294300,"14:01:45",25500,"sd",1500,5.9,"U"
"EIB","hose:792",27000,3000,7293800,"14:01:45",25500,"sd",1500,5.9,"U"
"EIB","hose:792",27000,1000,7290800,"14:01:44",25500,"sd",1500,5.9,"U"
"EIB","hose:792",27000,2000,7289800,"14:01:41",25500,"sd",1500,5.9,"U"
"EIB","hose:792",27000,1000,7287800,"14:01:40",25500,"sd",1500,5.9,"U"
"EIB","hose:792",27000,20000,7286800,"14:01:28",25500,"sd",1500,5.9,"U"
"EIB","hose:792",27000,200,7266800,"14:01:22",25500,"sd",1500,5.9,"U"
"EIB","hose:792",27000,4600,7266600,"14:01:21",25500,"sd",1500,5.9,"U"
"EIB","hose:792",27000,1800,7262000,"14:01:07",25500,"sd",1500,5.9,"U"
"EIB","hose:792",27050,2000,7260200,"14:01:07",25500,"sd",1550,6.1,"U"
"EIB","hose:792",27050,1000,7258200,"14:01:07",25500,"sd",1550,6.1,"U"
"EIB","hose:792",27050,200,7257200,"14:01:07",25500,"sd",1550,6.1,"U"
"EIB","hose:792",27100,100,7257000,"14:00:22",25500,"sd",1600,6.3,"U"
"EIB","hose:792",27100,200,7256900,"14:00:22",25500,"sd",1600,6.3,"U"
"EIB","hose:792",27150,100,7256700,"13:58:30",25500,"bu",1650,6.5,"U"
"EIB","hose:792",27150,100,7256600,"13:58:07",25500,"bu",1650,6.5,"U"
"EIB","hose:792",27150,100,7256500,"13:57:43",25500,"bu",1650,6.5,"U"
"EIB","hose:792",27150,100,7256400,"13:57:30",25500,"sd",1650,6.5,"U"
"EIB","hose:792",27150,100,7256300,"13:56:56",25500,"sd",1650,6.5,"U"
"EIB","hose:792",27150,100,7256200,"13:56:56",25500,"sd",1650,6.5,"U"
"EIB","hose:792",27200,500,7256100,"13:56:47",25500,"bu",1700,6.7,"U"
"EIB","hose:792",27200,100,7255600,"13:56:27",25500,"bu",1700,6.7,"U"
"EIB","hose:792",27200,100,7255500,"13:55:00",25500,"bu",1700,6.7,"U"
"EIB","hose:792",27200,700,7255400,"13:54:28",25500,"bu",1700,6.7,"U"
