"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"CMX","hose:590",8280,20500,519700,"14:45:01",8290,"unknown",-10,-0.1,"D"
"CMX","hose:590",8300,200,499200,"14:29:58",8290,"bu",10,0.1,"U"
"CMX","hose:590",8300,600,499000,"14:29:58",8290,"bu",10,0.1,"U"
"CMX","hose:590",8300,200,498400,"14:29:58",8290,"bu",10,0.1,"U"
"CMX","hose:590",8290,19500,498200,"14:29:08",8290,"bu",0,0,"R"
"CMX","hose:590",8280,100,478700,"14:28:55",8290,"sd",-10,-0.1,"D"
"CMX","hose:590",8280,300,478600,"14:28:50",8290,"bu",-10,-0.1,"D"
"CMX","hose:590",8270,1700,478300,"14:28:36",8290,"bu",-20,-0.2,"D"
"CMX","hose:590",8260,2500,476600,"14:28:22",8290,"bu",-30,-0.4,"D"
"CMX","hose:590",8260,7200,474100,"14:28:22",8290,"bu",-30,-0.4,"D"
"CMX","hose:590",8250,100,466900,"14:28:03",8290,"bu",-40,-0.5,"D"
"CMX","hose:590",8240,300,466800,"14:27:37",8290,"sd",-50,-0.6,"D"
"CMX","hose:590",8240,100,466500,"14:27:37",8290,"sd",-50,-0.6,"D"
"CMX","hose:590",8240,500,466400,"14:27:37",8290,"sd",-50,-0.6,"D"
"CMX","hose:590",8240,2000,465900,"14:27:29",8290,"sd",-50,-0.6,"D"
"CMX","hose:590",8240,500,463900,"14:27:25",8290,"sd",-50,-0.6,"D"
"CMX","hose:590",8240,500,463400,"14:27:25",8290,"sd",-50,-0.6,"D"
"CMX","hose:590",8240,500,462900,"14:27:25",8290,"sd",-50,-0.6,"D"
"CMX","hose:590",8240,1500,462400,"14:27:25",8290,"sd",-50,-0.6,"D"
"CMX","hose:590",8250,1000,460900,"14:27:24",8290,"bu",-40,-0.5,"D"
"CMX","hose:590",8250,200,459900,"14:27:22",8290,"bu",-40,-0.5,"D"
"CMX","hose:590",8250,500,459700,"14:27:06",8290,"sd",-40,-0.5,"D"
"CMX","hose:590",8250,3000,459200,"14:27:06",8290,"sd",-40,-0.5,"D"
