"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"NTL","hose:2187",16650,15100,405500,"14:45:03",16300,"bu",350,2.1,"U"
"NTL","hose:2187",16750,100,390400,"14:28:44",16300,"bu",450,2.8,"U"
"NTL","hose:2187",16750,1700,390300,"14:28:00",16300,"sd",450,2.8,"U"
"NTL","hose:2187",16750,3000,388600,"14:27:43",16300,"sd",450,2.8,"U"
"NTL","hose:2187",16750,300,385600,"14:27:31",16300,"bu",450,2.8,"U"
"NTL","hose:2187",16750,500,385300,"14:26:19",16300,"sd",450,2.8,"U"
"NTL","hose:2187",16750,6100,384800,"14:26:19",16300,"sd",450,2.8,"U"
"NTL","hose:2187",16750,3000,378700,"14:25:28",16300,"bu",450,2.8,"U"
"NTL","hose:2187",16750,900,375700,"14:25:28",16300,"bu",450,2.8,"U"
"NTL","hose:2187",16700,900,374800,"14:25:15",16300,"bu",400,2.5,"U"
"NTL","hose:2187",16700,1000,373900,"14:25:13",16300,"sd",400,2.5,"U"
"NTL","hose:2187",16700,2000,372900,"14:25:13",16300,"sd",400,2.5,"U"
"NTL","hose:2187",16700,600,370900,"14:25:13",16300,"sd",400,2.5,"U"
"NTL","hose:2187",16700,100,370300,"14:25:13",16300,"sd",400,2.5,"U"
"NTL","hose:2187",16700,100,370200,"14:25:13",16300,"sd",400,2.5,"U"
"NTL","hose:2187",16700,6600,370100,"14:25:13",16300,"sd",400,2.5,"U"
"NTL","hose:2187",16700,100,363500,"14:25:13",16300,"sd",400,2.5,"U"
"NTL","hose:2187",16700,100,363400,"14:25:13",16300,"sd",400,2.5,"U"
"NTL","hose:2187",16750,100,363300,"14:23:55",16300,"bu",450,2.8,"U"
"NTL","hose:2187",16750,300,363200,"14:23:45",16300,"bu",450,2.8,"U"
"NTL","hose:2187",16750,100,362900,"14:22:29",16300,"sd",450,2.8,"U"
"NTL","hose:2187",16750,900,362800,"14:22:29",16300,"sd",450,2.8,"U"
"NTL","hose:2187",16750,600,361900,"14:22:05",16300,"sd",450,2.8,"U"
"NTL","hose:2187",16750,500,361300,"14:21:58",16300,"bu",450,2.8,"U"
"NTL","hose:2187",16750,500,360800,"14:21:09",16300,"bu",450,2.8,"U"
"NTL","hose:2187",16750,500,360300,"14:21:09",16300,"bu",450,2.8,"U"
"NTL","hose:2187",16750,100,359800,"14:20:49",16300,"bu",450,2.8,"U"
"NTL","hose:2187",16750,300,359700,"14:20:49",16300,"bu",450,2.8,"U"
"NTL","hose:2187",16700,100,359400,"14:20:23",16300,"sd",400,2.5,"U"
"NTL","hose:2187",16700,100,359300,"14:20:13",16300,"sd",400,2.5,"U"
"NTL","hose:2187",16750,200,359200,"14:20:00",16300,"bu",450,2.8,"U"
"NTL","hose:2187",16750,800,359000,"14:20:00",16300,"bu",450,2.8,"U"
"NTL","hose:2187",16750,200,358200,"14:18:34",16300,"bu",450,2.8,"U"
"NTL","hose:2187",16700,700,358000,"14:17:17",16300,"sd",400,2.5,"U"
"NTL","hose:2187",16700,600,357300,"14:17:17",16300,"sd",400,2.5,"U"
"NTL","hose:2187",16700,2000,356700,"14:16:37",16300,"sd",400,2.5,"U"
"NTL","hose:2187",16700,400,354700,"14:16:32",16300,"sd",400,2.5,"U"
"NTL","hose:2187",16700,200,354300,"14:16:31",16300,"sd",400,2.5,"U"
