"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"VCG","hose:446",18500,358900,8747800,"14:45:04",19000,"unknown",-500,-2.6,"D"
"VCG","hose:446",18550,200,8388900,"14:30:00",19000,"bu",-450,-2.4,"D"
"VCG","hose:446",18500,2900,8388700,"14:29:59",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,300,8385800,"14:29:59",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,500,8385500,"14:29:59",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,300,8385000,"14:29:59",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,10000,8384700,"14:29:59",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,100,8374700,"14:29:59",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,100,8374600,"14:29:59",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,100,8374500,"14:29:59",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,200,8374400,"14:29:59",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,1000,8374200,"14:29:59",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,1000,8373200,"14:29:59",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,1000,8372200,"14:29:59",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,500,8371200,"14:29:59",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,2000,8370700,"14:29:59",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,500,8368700,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,5000,8368200,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,1000,8363200,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,100,8362200,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,100,8362100,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,500,8362000,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,100,8361500,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,200,8361400,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,100,8361200,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,200,8361100,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,200,8360900,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,1000,8360700,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,400,8359700,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,500,8359300,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,300,8358800,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,1000,8358500,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,300,8357500,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,200,8357200,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,300,8357000,"14:29:58",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,100,8356700,"14:29:57",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,400,8356600,"14:29:57",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,1000,8356200,"14:29:57",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18550,500,8355200,"14:29:57",19000,"bu",-450,-2.4,"D"
"VCG","hose:446",18550,500,8354700,"14:29:56",19000,"bu",-450,-2.4,"D"
"VCG","hose:446",18550,100,8354200,"14:29:54",19000,"bu",-450,-2.4,"D"
"VCG","hose:446",18550,2600,8354100,"14:29:54",19000,"bu",-450,-2.4,"D"
"VCG","hose:446",18550,2400,8351500,"14:29:54",19000,"bu",-450,-2.4,"D"
"VCG","hose:446",18550,1000,8349100,"14:29:53",19000,"bu",-450,-2.4,"D"
"VCG","hose:446",18500,500,8348100,"14:29:52",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,1000,8347600,"14:29:52",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18550,100,8346600,"14:29:52",19000,"bu",-450,-2.4,"D"
"VCG","hose:446",18500,200,8346500,"14:29:50",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,1000,8346300,"14:29:50",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,1000,8345300,"14:29:50",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,1000,8344300,"14:29:50",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,500,8343300,"14:29:50",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,3000,8342800,"14:29:50",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,500,8339800,"14:29:50",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,2500,8339300,"14:29:50",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,1000,8336800,"14:29:50",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,300,8335800,"14:29:50",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,300,8335500,"14:29:49",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,200,8335200,"14:29:49",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,300,8335000,"14:29:49",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,2000,8334700,"14:29:49",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,4000,8332700,"14:29:49",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,100,8328700,"14:29:49",19000,"sd",-500,-2.6,"D"
"VCG","hose:446",18500,500,8328600,"14:29:49",19000,"sd",-500,-2.6,"D"
