"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"LHG","hose:1896",21400,6500,145200,"14:45:03",21000,"unknown",400,1.9,"U"
"LHG","hose:1896",21500,600,138700,"14:28:26",21000,"sd",500,2.4,"U"
"LHG","hose:1896",21500,300,138100,"14:27:37",21000,"sd",500,2.4,"U"
"LHG","hose:1896",21500,300,137800,"14:27:22",21000,"sd",500,2.4,"U"
"LHG","hose:1896",21500,8800,137500,"14:25:32",21000,"sd",500,2.4,"U"
"LHG","hose:1896",21600,1200,128700,"14:25:32",21000,"sd",600,2.9,"U"
"LHG","hose:1896",21600,400,127500,"14:25:16",21000,"bu",600,2.9,"U"
"LHG","hose:1896",21600,5000,127100,"14:25:16",21000,"bu",600,2.9,"U"
"LHG","hose:1896",21600,1000,122100,"14:25:16",21000,"bu",600,2.9,"U"
"LHG","hose:1896",21600,1800,121100,"14:25:16",21000,"bu",600,2.9,"U"
"LHG","hose:1896",21600,500,119300,"14:25:16",21000,"bu",600,2.9,"U"
"LHG","hose:1896",21600,100,118800,"14:25:16",21000,"bu",600,2.9,"U"
"LHG","hose:1896",21500,300,118700,"14:21:33",21000,"bu",500,2.4,"U"
"LHG","hose:1896",21500,100,118400,"14:21:33",21000,"bu",500,2.4,"U"
"LHG","hose:1896",21500,600,118300,"14:18:09",21000,"sd",500,2.4,"U"
"LHG","hose:1896",21500,200,117700,"14:17:45",21000,"sd",500,2.4,"U"
"LHG","hose:1896",21400,200,117500,"14:16:01",21000,"sd",400,1.9,"U"
"LHG","hose:1896",21400,100,117300,"14:15:29",21000,"sd",400,1.9,"U"
"LHG","hose:1896",21500,1900,117200,"14:13:47",21000,"sd",500,2.4,"U"
"LHG","hose:1896",21600,100,115300,"14:11:18",21000,"bu",600,2.9,"U"
"LHG","hose:1896",21500,300,115200,"14:11:14",21000,"sd",500,2.4,"U"
"LHG","hose:1896",21500,1800,114900,"14:10:51",21000,"bu",500,2.4,"U"
"LHG","hose:1896",21500,1000,113100,"14:07:14",21000,"bu",500,2.4,"U"
"LHG","hose:1896",21500,2200,112100,"14:06:41",21000,"bu",500,2.4,"U"
"LHG","hose:1896",21500,100,109900,"14:06:41",21000,"bu",500,2.4,"U"
"LHG","hose:1896",21400,300,109800,"14:03:57",21000,"bu",400,1.9,"U"
"LHG","hose:1896",21400,100,109500,"14:02:46",21000,"bu",400,1.9,"U"
"LHG","hose:1896",21300,300,109400,"14:01:53",21000,"sd",300,1.4,"U"
"LHG","hose:1896",21300,200,109100,"14:01:28",21000,"sd",300,1.4,"U"
"LHG","hose:1896",21300,300,108900,"14:01:28",21000,"sd",300,1.4,"U"
"LHG","hose:1896",21300,500,108600,"14:01:28",21000,"sd",300,1.4,"U"
"LHG","hose:1896",21300,500,108100,"13:59:49",21000,"sd",300,1.4,"U"
"LHG","hose:1896",21300,200,107600,"13:52:09",21000,"sd",300,1.4,"U"
"LHG","hose:1896",21300,100,107400,"13:52:07",21000,"sd",300,1.4,"U"
"LHG","hose:1896",21300,200,107300,"13:52:07",21000,"sd",300,1.4,"U"
"LHG","hose:1896",21300,700,107100,"13:52:07",21000,"sd",300,1.4,"U"
"LHG","hose:1896",21300,2300,106400,"13:48:23",21000,"sd",300,1.4,"U"
"LHG","hose:1896",21350,100,104100,"13:48:23",21000,"sd",350,1.7,"U"
"LHG","hose:1896",21350,1900,104000,"13:47:24",21000,"sd",350,1.7,"U"
"LHG","hose:1896",21350,100,102100,"13:47:24",21000,"sd",350,1.7,"U"
"LHG","hose:1896",21350,100,102000,"13:44:38",21000,"sd",350,1.7,"U"
"LHG","hose:1896",21350,2200,101900,"13:42:05",21000,"bu",350,1.7,"U"
"LHG","hose:1896",21350,100,99700,"13:41:37",21000,"sd",350,1.7,"U"
"LHG","hose:1896",21350,100,99600,"13:41:34",21000,"sd",350,1.7,"U"
"LHG","hose:1896",21450,200,99500,"13:41:21",21000,"bu",450,2.1,"U"
"LHG","hose:1896",21450,200,99300,"13:41:13",21000,"bu",450,2.1,"U"
"LHG","hose:1896",21450,100,99100,"13:40:36",21000,"sd",450,2.1,"U"
"LHG","hose:1896",21450,200,99000,"13:40:36",21000,"sd",450,2.1,"U"
"LHG","hose:1896",21500,300,98800,"13:40:28",21000,"sd",500,2.4,"U"
"LHG","hose:1896",21500,200,98500,"13:40:05",21000,"bu",500,2.4,"U"
"LHG","hose:1896",21500,300,98300,"13:39:53",21000,"sd",500,2.4,"U"
"LHG","hose:1896",21500,700,98000,"13:39:36",21000,"sd",500,2.4,"U"
"LHG","hose:1896",21500,1000,97300,"13:39:36",21000,"sd",500,2.4,"U"
"LHG","hose:1896",21500,2000,96300,"13:39:36",21000,"sd",500,2.4,"U"
"LHG","hose:1896",21500,1000,94300,"13:39:36",21000,"sd",500,2.4,"U"
"LHG","hose:1896",21550,300,93300,"13:39:36",21000,"sd",550,2.6,"U"
"LHG","hose:1896",21550,200,93000,"13:39:30",21000,"bu",550,2.6,"U"
"LHG","hose:1896",21550,800,92800,"13:38:52",21000,"bu",550,2.6,"U"
"LHG","hose:1896",21550,100,92000,"13:37:03",21000,"bu",550,2.6,"U"
"LHG","hose:1896",21550,900,91900,"13:37:03",21000,"bu",550,2.6,"U"
