"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"HID","hose:1383",3700,20500,286800,"14:45:01",3750,"unknown",-50,-1.3,"D"
"HID","hose:1383",3710,100,266300,"14:29:29",3750,"bu",-40,-1.1,"D"
"HID","hose:1383",3710,100,266200,"14:29:26",3750,"bu",-40,-1.1,"D"
"HID","hose:1383",3710,1900,266100,"14:28:46",3750,"sd",-40,-1.1,"D"
"HID","hose:1383",3710,3100,264200,"14:28:15",3750,"sd",-40,-1.1,"D"
"HID","hose:1383",3710,600,261100,"14:28:15",3750,"sd",-40,-1.1,"D"
"HID","hose:1383",3720,200,260500,"14:28:15",3750,"sd",-30,-0.8,"D"
"HID","hose:1383",3720,600,260300,"14:28:15",3750,"sd",-30,-0.8,"D"
"HID","hose:1383",3720,500,259700,"14:28:15",3750,"sd",-30,-0.8,"D"
"HID","hose:1383",3730,700,259200,"14:27:51",3750,"sd",-20,-0.5,"D"
"HID","hose:1383",3730,400,258500,"14:27:51",3750,"sd",-20,-0.5,"D"
"HID","hose:1383",3740,100,258100,"14:23:38",3750,"bu",-10,-0.3,"D"
"HID","hose:1383",3740,100,258000,"14:23:24",3750,"bu",-10,-0.3,"D"
"HID","hose:1383",3740,2000,257900,"14:23:12",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3740,1100,255900,"14:23:12",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3740,500,254800,"14:22:27",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3740,200,254300,"14:18:40",3750,"bu",-10,-0.3,"D"
"HID","hose:1383",3740,300,254100,"14:18:38",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3740,500,253800,"14:17:37",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3740,3000,253300,"14:16:36",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3740,6200,250300,"14:15:31",3750,"bu",-10,-0.3,"D"
"HID","hose:1383",3740,300,244100,"14:15:21",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3740,1500,243800,"14:15:21",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3740,2000,242300,"14:15:21",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3740,500,240300,"14:10:09",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3750,100,239800,"14:09:39",3750,"bu",0,0,"R"
"HID","hose:1383",3750,3300,239700,"14:08:20",3750,"bu",0,0,"R"
"HID","hose:1383",3740,500,236400,"14:07:38",3750,"bu",-10,-0.3,"D"
"HID","hose:1383",3740,100,235900,"14:07:33",3750,"bu",-10,-0.3,"D"
"HID","hose:1383",3740,2000,235800,"14:07:28",3750,"bu",-10,-0.3,"D"
"HID","hose:1383",3740,100,233800,"14:06:53",3750,"bu",-10,-0.3,"D"
"HID","hose:1383",3740,100,233700,"14:06:30",3750,"bu",-10,-0.3,"D"
"HID","hose:1383",3730,500,233600,"14:05:48",3750,"sd",-20,-0.5,"D"
"HID","hose:1383",3730,600,233100,"14:05:48",3750,"sd",-20,-0.5,"D"
"HID","hose:1383",3740,100,232500,"14:04:06",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3740,200,232400,"14:04:06",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3740,500,232200,"14:04:06",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3740,1000,231700,"14:04:06",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3740,5400,230700,"14:04:06",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3740,100,225300,"14:01:38",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3740,1100,225200,"13:58:32",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3740,5000,224100,"13:56:16",3750,"sd",-10,-0.3,"D"
"HID","hose:1383",3750,1900,219100,"13:56:08",3750,"bu",0,0,"R"
"HID","hose:1383",3750,200,217200,"13:55:25",3750,"bu",0,0,"R"
"HID","hose:1383",3750,200,217000,"13:55:08",3750,"bu",0,0,"R"
