"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"HAR","hose:1379",3980,10000,268000,"14:45:01",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3950,100,258000,"14:29:36",3900,"sd",50,1.3,"U"
"HAR","hose:1379",3950,2000,257900,"14:27:55",3900,"sd",50,1.3,"U"
"HAR","hose:1379",3950,100,255900,"14:26:43",3900,"sd",50,1.3,"U"
"HAR","hose:1379",3980,100,255800,"14:26:40",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3980,600,255700,"14:26:17",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3980,400,255100,"14:26:17",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3980,200,254700,"14:21:51",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3980,300,254500,"14:18:26",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3980,900,254200,"14:16:41",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3980,200,253300,"14:16:24",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3980,500,253100,"14:16:24",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3980,100,252600,"14:16:24",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3980,4200,252500,"14:16:24",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3950,1300,248300,"14:15:56",3900,"sd",50,1.3,"U"
"HAR","hose:1379",3970,700,247000,"14:15:56",3900,"sd",70,1.8,"U"
"HAR","hose:1379",3960,200,246300,"14:13:25",3900,"bu",60,1.5,"U"
"HAR","hose:1379",3960,100,246100,"14:08:46",3900,"bu",60,1.5,"U"
"HAR","hose:1379",3950,300,246000,"14:08:08",3900,"bu",50,1.3,"U"
"HAR","hose:1379",3950,2000,245700,"14:08:08",3900,"bu",50,1.3,"U"
"HAR","hose:1379",3950,200,243700,"14:08:07",3900,"bu",50,1.3,"U"
"HAR","hose:1379",3950,1500,243500,"14:05:09",3900,"bu",50,1.3,"U"
"HAR","hose:1379",3950,100,242000,"14:04:39",3900,"bu",50,1.3,"U"
"HAR","hose:1379",3950,100,241900,"14:04:20",3900,"bu",50,1.3,"U"
"HAR","hose:1379",3940,400,241800,"14:04:09",3900,"sd",40,1,"U"
"HAR","hose:1379",3940,200,241400,"14:04:09",3900,"sd",40,1,"U"
"HAR","hose:1379",3940,100,241200,"14:03:23",3900,"sd",40,1,"U"
"HAR","hose:1379",3950,300,241100,"14:01:46",3900,"bu",50,1.3,"U"
"HAR","hose:1379",3950,100,240800,"14:01:42",3900,"bu",50,1.3,"U"
"HAR","hose:1379",3950,100,240700,"13:59:09",3900,"bu",50,1.3,"U"
"HAR","hose:1379",3950,300,240600,"13:57:06",3900,"bu",50,1.3,"U"
"HAR","hose:1379",3950,300,240300,"13:57:05",3900,"sd",50,1.3,"U"
"HAR","hose:1379",3960,100,240000,"13:56:21",3900,"bu",60,1.5,"U"
"HAR","hose:1379",3980,1100,239900,"13:55:23",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3980,100,238800,"13:55:23",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3980,800,238700,"13:55:23",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3940,2000,237900,"13:51:31",3900,"sd",40,1,"U"
"HAR","hose:1379",3940,100,235900,"13:44:38",3900,"sd",40,1,"U"
"HAR","hose:1379",3940,200,235800,"13:43:59",3900,"sd",40,1,"U"
"HAR","hose:1379",3940,1800,235600,"13:42:44",3900,"sd",40,1,"U"
"HAR","hose:1379",3950,200,233800,"13:42:44",3900,"sd",50,1.3,"U"
"HAR","hose:1379",3940,1700,233600,"13:40:47",3900,"sd",40,1,"U"
"HAR","hose:1379",3950,100,231900,"13:40:47",3900,"sd",50,1.3,"U"
"HAR","hose:1379",3940,200,231800,"13:40:47",3900,"sd",40,1,"U"
"HAR","hose:1379",3940,300,231600,"13:31:49",3900,"sd",40,1,"U"
"HAR","hose:1379",3980,500,231300,"13:21:11",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3980,500,230800,"13:21:00",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3980,500,230300,"13:20:17",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3980,500,229800,"13:19:11",3900,"bu",80,2.1,"U"
"HAR","hose:1379",3960,300,229300,"13:13:40",3900,"bu",60,1.5,"U"
"HAR","hose:1379",3930,5100,229000,"13:12:01",3900,"sd",30,0.8,"U"
"HAR","hose:1379",3950,600,223900,"13:12:01",3900,"sd",50,1.3,"U"
"HAR","hose:1379",3950,100,223300,"13:12:01",3900,"sd",50,1.3,"U"
"HAR","hose:1379",3950,500,223200,"13:12:01",3900,"sd",50,1.3,"U"
"HAR","hose:1379",3960,1000,222700,"13:08:27",3900,"sd",60,1.5,"U"
"HAR","hose:1379",3960,1000,221700,"13:08:27",3900,"sd",60,1.5,"U"
"HAR","hose:1379",3960,10000,220700,"13:08:27",3900,"sd",60,1.5,"U"
"HAR","hose:1379",3960,14000,210700,"13:08:27",3900,"sd",60,1.5,"U"
"HAR","hose:1379",3960,3300,196700,"13:08:27",3900,"sd",60,1.5,"U"
"HAR","hose:1379",3970,100,193400,"13:08:27",3900,"sd",70,1.8,"U"
"HAR","hose:1379",3970,100,193300,"13:07:19",3900,"sd",70,1.8,"U"
"HAR","hose:1379",3980,100,193200,"13:05:58",3900,"sd",80,2.1,"U"
"HAR","hose:1379",3980,300,193100,"13:05:58",3900,"sd",80,2.1,"U"
"HAR","hose:1379",3980,5800,192800,"13:05:58",3900,"sd",80,2.1,"U"
"HAR","hose:1379",3990,300,187000,"13:05:17",3900,"bu",90,2.3,"U"
"HAR","hose:1379",3980,1000,186700,"13:03:06",3900,"sd",80,2.1,"U"
"HAR","hose:1379",3980,700,185700,"13:01:48",3900,"sd",80,2.1,"U"
"HAR","hose:1379",3980,300,185000,"13:01:48",3900,"sd",80,2.1,"U"
"HAR","hose:1379",3980,500,184700,"13:00:34",3900,"sd",80,2.1,"U"
"HAR","hose:1379",3990,200,184200,"13:00:10",3900,"bu",90,2.3,"U"
"HAR","hose:1379",3990,100,184000,"13:00:08",3900,"bu",90,2.3,"U"
"HAR","hose:1379",3990,100,183900,"11:26:20",3900,"sd",90,2.3,"U"
"HAR","hose:1379",4000,100,183800,"11:18:12",3900,"bu",100,2.6,"U"
"HAR","hose:1379",3990,100,183700,"11:16:26",3900,"bu",90,2.3,"U"
