"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"LDG","hose:1899",5080,177500,9903600,"14:45:02",4780,"unknown",300,6.3,"U"
"LDG","hose:1899",5110,100,9726100,"14:29:56",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,100,9726000,"14:29:41",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,400,9725900,"14:29:41",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,300,9725500,"14:29:41",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,4900,9725200,"14:29:34",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,200,9720300,"14:29:28",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,200,9720100,"14:29:19",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,4000,9719900,"14:29:17",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,6600,9715900,"14:29:17",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,300,9709300,"14:29:17",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,1000,9709000,"14:29:17",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,200,9708000,"14:29:01",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,200,9707800,"14:28:26",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,900,9707600,"14:28:22",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,500,9706700,"14:28:11",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,100,9706200,"14:28:03",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,300,9706100,"14:27:54",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,2900,9705800,"14:27:52",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5110,100,9702900,"14:27:52",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5110,100,9702800,"14:27:51",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5110,500,9702700,"14:27:43",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5110,1000,9702200,"14:27:43",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5110,100,9701200,"14:27:43",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5110,1400,9701100,"14:27:43",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5110,1600,9699700,"14:27:35",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5110,1600,9698100,"14:27:35",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5110,700,9696500,"14:27:35",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5110,4200,9695800,"14:27:35",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5110,1900,9691600,"14:27:35",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5110,17100,9689700,"14:27:17",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5110,2900,9672600,"14:27:17",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5100,1700,9669700,"14:27:17",4780,"sd",320,6.7,"U"
"LDG","hose:1899",5100,4300,9668000,"14:27:17",4780,"sd",320,6.7,"U"
"LDG","hose:1899",5100,5000,9663700,"14:27:00",4780,"sd",320,6.7,"U"
"LDG","hose:1899",5110,100,9658700,"14:26:34",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5110,900,9658600,"14:26:34",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5100,100,9657700,"14:26:20",4780,"sd",320,6.7,"U"
"LDG","hose:1899",5110,1900,9657600,"14:26:19",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5100,100,9655700,"14:26:17",4780,"sd",320,6.7,"U"
"LDG","hose:1899",5100,500,9655600,"14:26:14",4780,"sd",320,6.7,"U"
"LDG","hose:1899",5110,5000,9655100,"14:26:14",4780,"bu",330,6.9,"C"
"LDG","hose:1899",5110,1000,9650100,"14:25:31",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,1000,9649100,"14:25:31",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,200,9648100,"14:25:31",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,3500,9647900,"14:25:31",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,3000,9644400,"14:25:31",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,300,9641400,"14:25:31",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,500,9641100,"14:25:31",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,500,9640600,"14:25:31",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,2200,9640100,"14:25:31",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,400,9637900,"14:25:29",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,3000,9637500,"14:24:51",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,2100,9634500,"14:24:51",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,2900,9632400,"14:24:48",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,2100,9629500,"14:24:48",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,100,9627400,"14:24:45",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,400,9627300,"14:24:43",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,300,9626900,"14:24:42",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,1700,9626600,"14:24:28",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,2300,9624900,"14:24:28",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,100,9622600,"14:24:12",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,200,9622500,"14:23:43",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,300,9622300,"14:23:39",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,2000,9622000,"14:23:37",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,100,9620000,"14:23:33",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,400,9619900,"14:23:32",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,300,9619500,"14:22:56",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,300,9619200,"14:22:50",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,1000,9618900,"14:22:43",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,1000,9617900,"14:22:43",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,300,9616900,"14:22:43",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,200,9616600,"14:22:43",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,2800,9616400,"14:22:38",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,2500,9613600,"14:22:38",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,500,9611100,"14:21:38",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,500,9610600,"14:21:38",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,2000,9610100,"14:21:18",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,5000,9608100,"14:20:33",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,2000,9603100,"14:20:31",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,400,9601100,"14:20:29",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,4100,9600700,"14:19:46",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,400,9596600,"14:19:46",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,100,9596200,"14:19:46",4780,"sd",330,6.9,"C"
"LDG","hose:1899",5110,200,9596100,"14:19:46",4780,"sd",330,6.9,"C"
