"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"VSH","hose:3802",31800,100,41100,"14:28:09",31500,"unknown",300,1,"U"
"VSH","hose:3802",31800,100,41000,"14:27:36",31500,"sd",300,1,"U"
"VSH","hose:3802",31800,1500,40900,"14:25:35",31500,"sd",300,1,"U"
"VSH","hose:3802",31800,100,39400,"14:22:14",31500,"sd",300,1,"U"
"VSH","hose:3802",31800,700,39300,"14:21:27",31500,"sd",300,1,"U"
"VSH","hose:3802",32000,700,38600,"13:59:59",31500,"bu",500,1.6,"U"
"VSH","hose:3802",32000,3900,37900,"13:59:59",31500,"bu",500,1.6,"U"
"VSH","hose:3802",31950,200,34000,"13:59:59",31500,"bu",450,1.4,"U"
"VSH","hose:3802",31950,200,33800,"13:59:59",31500,"bu",450,1.4,"U"
"VSH","hose:3802",31800,200,33600,"13:59:47",31500,"sd",300,1,"U"
"VSH","hose:3802",31800,100,33400,"13:56:45",31500,"sd",300,1,"U"
"VSH","hose:3802",31800,400,33300,"13:56:12",31500,"sd",300,1,"U"
"VSH","hose:3802",31800,1300,32900,"13:55:26",31500,"bu",300,1,"U"
"VSH","hose:3802",31700,100,31600,"13:54:54",31500,"sd",200,0.6,"U"
"VSH","hose:3802",31800,1000,31500,"13:54:37",31500,"bu",300,1,"U"
"VSH","hose:3802",31800,100,30500,"13:53:47",31500,"bu",300,1,"U"
"VSH","hose:3802",31800,2600,30400,"13:53:27",31500,"bu",300,1,"U"
"VSH","hose:3802",31800,400,27800,"13:53:27",31500,"bu",300,1,"U"
"VSH","hose:3802",31700,100,27400,"13:52:09",31500,"sd",200,0.6,"U"
"VSH","hose:3802",31800,100,27300,"13:51:37",31500,"bu",300,1,"U"
"VSH","hose:3802",31700,100,27200,"13:51:35",31500,"sd",200,0.6,"U"
"VSH","hose:3802",31700,100,27100,"13:51:35",31500,"sd",200,0.6,"U"
"VSH","hose:3802",31800,1500,27000,"13:49:47",31500,"bu",300,1,"U"
"VSH","hose:3802",31800,200,25500,"13:47:02",31500,"bu",300,1,"U"
"VSH","hose:3802",31800,100,25300,"13:46:34",31500,"bu",300,1,"U"
"VSH","hose:3802",31800,3000,25200,"13:46:15",31500,"sd",300,1,"U"
"VSH","hose:3802",31800,5600,22200,"13:46:15",31500,"sd",300,1,"U"
"VSH","hose:3802",31900,1000,16600,"13:46:15",31500,"sd",400,1.3,"U"
"VSH","hose:3802",31900,100,15600,"13:46:14",31500,"bu",400,1.3,"U"
"VSH","hose:3802",31800,1100,15500,"13:39:36",31500,"sd",300,1,"U"
"VSH","hose:3802",31800,3100,14400,"13:38:12",31500,"sd",300,1,"U"
"VSH","hose:3802",31800,100,11300,"13:37:29",31500,"sd",300,1,"U"
"VSH","hose:3802",31950,100,11000,"13:29:44",31500,"bu",450,1.4,"U"
"VSH","hose:3802",31950,200,11200,"13:29:44",31500,"bu",450,1.4,"U"
"VSH","hose:3802",31850,100,10900,"13:26:30",31500,"sd",350,1.1,"U"
"VSH","hose:3802",31850,200,10800,"13:24:29",31500,"sd",350,1.1,"U"
"VSH","hose:3802",31800,100,10600,"13:17:14",31500,"sd",300,1,"U"
"VSH","hose:3802",31850,100,10500,"13:14:46",31500,"sd",350,1.1,"U"
"VSH","hose:3802",31850,200,10400,"13:12:56",31500,"sd",350,1.1,"U"
"VSH","hose:3802",31850,200,10200,"13:12:26",31500,"sd",350,1.1,"U"
"VSH","hose:3802",31850,100,10000,"13:11:40",31500,"sd",350,1.1,"U"
"VSH","hose:3802",31850,100,9900,"13:09:48",31500,"sd",350,1.1,"U"
"VSH","hose:3802",31850,100,9800,"13:09:12",31500,"sd",350,1.1,"U"
"VSH","hose:3802",32000,900,9700,"13:06:57",31500,"bu",500,1.6,"U"
"VSH","hose:3802",32000,200,8800,"13:06:57",31500,"bu",500,1.6,"U"
"VSH","hose:3802",32000,500,8600,"13:06:57",31500,"bu",500,1.6,"U"
"VSH","hose:3802",32000,700,8100,"13:06:57",31500,"bu",500,1.6,"U"
"VSH","hose:3802",31700,800,7400,"11:27:53",31500,"sd",200,0.6,"U"
"VSH","hose:3802",31700,200,6600,"11:27:53",31500,"sd",200,0.6,"U"
"VSH","hose:3802",31700,100,6400,"11:06:51",31500,"sd",200,0.6,"U"
"VSH","hose:3802",31700,100,6300,"10:46:28",31500,"sd",200,0.6,"U"
"VSH","hose:3802",32000,300,6200,"10:13:29",31500,"bu",500,1.6,"U"
"VSH","hose:3802",32000,1500,5900,"10:02:59",31500,"bu",500,1.6,"U"
"VSH","hose:3802",32000,100,4400,"10:02:32",31500,"bu",500,1.6,"U"
"VSH","hose:3802",32000,200,4300,"09:59:42",31500,"sd",500,1.6,"U"
"VSH","hose:3802",32000,300,4100,"09:56:40",31500,"sd",500,1.6,"U"
"VSH","hose:3802",32000,1000,3800,"09:55:24",31500,"bu",500,1.6,"U"
"VSH","hose:3802",32000,500,2800,"09:55:00",31500,"sd",500,1.6,"U"
"VSH","hose:3802",32000,300,2300,"09:53:19",31500,"sd",500,1.6,"U"
"VSH","hose:3802",32000,300,2000,"09:50:18",31500,"sd",500,1.6,"U"
"VSH","hose:3802",32000,300,1700,"09:48:59",31500,"sd",500,1.6,"U"
"VSH","hose:3802",32000,500,1400,"09:48:50",31500,"sd",500,1.6,"U"
"VSH","hose:3802",32150,100,900,"09:46:45",31500,"sd",650,2.1,"U"
"VSH","hose:3802",32150,300,800,"09:41:34",31500,"sd",650,2.1,"U"
"VSH","hose:3802",32150,100,500,"09:41:34",31500,"sd",650,2.1,"U"
"VSH","hose:3802",32200,100,400,"09:41:31",31500,"bu",700,2.2,"U"
"VSH","hose:3802",32150,100,300,"09:35:33",31500,"sd",650,2.1,"U"
"VSH","hose:3802",32150,100,200,"09:34:33",31500,"bu",650,2.1,"U"
"VSH","hose:3802",32150,100,100,"09:24:25",31500,"bu",650,2.1,"U"
