"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"HNG","hose:1381",4760,104200,4768000,"14:45:02",4620,"unknown",140,3,"U"
"HNG","hose:1381",4730,1500,4663800,"14:30:00",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,500,4662300,"14:30:00",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4740,1000,4661800,"14:29:57",4620,"bu",120,2.6,"U"
"HNG","hose:1381",4740,1000,4660800,"14:29:52",4620,"bu",120,2.6,"U"
"HNG","hose:1381",4740,100,4659800,"14:29:51",4620,"bu",120,2.6,"U"
"HNG","hose:1381",4740,500,4659700,"14:29:44",4620,"bu",120,2.6,"U"
"HNG","hose:1381",4740,2000,4659200,"14:29:41",4620,"bu",120,2.6,"U"
"HNG","hose:1381",4720,100,4657200,"14:29:00",4620,"sd",100,2.2,"U"
"HNG","hose:1381",4720,1000,4657100,"14:29:00",4620,"sd",100,2.2,"U"
"HNG","hose:1381",4720,100,4656100,"14:29:00",4620,"sd",100,2.2,"U"
"HNG","hose:1381",4720,500,4656000,"14:29:00",4620,"sd",100,2.2,"U"
"HNG","hose:1381",4720,1000,4655500,"14:29:00",4620,"sd",100,2.2,"U"
"HNG","hose:1381",4720,200,4654500,"14:29:00",4620,"sd",100,2.2,"U"
"HNG","hose:1381",4730,600,4654300,"14:29:00",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,10000,4653700,"14:29:00",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,400,4643700,"14:29:00",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,100,4643300,"14:29:00",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,5000,4643200,"14:29:00",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,1000,4638200,"14:29:00",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4740,100,4637200,"14:29:00",4620,"bu",120,2.6,"U"
"HNG","hose:1381",4730,2900,4637100,"14:28:57",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,1100,4634200,"14:28:49",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,3900,4633100,"14:28:49",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,1100,4629200,"14:28:48",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,5000,4628100,"14:28:48",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,5000,4623100,"14:28:48",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,500,4618100,"14:28:48",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,500,4617600,"14:28:48",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,300,4617100,"14:28:48",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,200,4616800,"14:28:48",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,2400,4616600,"14:28:48",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,6000,4614200,"14:28:40",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4730,1000,4608200,"14:28:29",4620,"sd",110,2.4,"U"
"HNG","hose:1381",4740,1000,4607200,"14:28:15",4620,"sd",120,2.6,"U"
"HNG","hose:1381",4740,1000,4606200,"14:28:15",4620,"sd",120,2.6,"U"
"HNG","hose:1381",4740,100,4605200,"14:28:15",4620,"sd",120,2.6,"U"
"HNG","hose:1381",4740,500,4605100,"14:28:15",4620,"sd",120,2.6,"U"
"HNG","hose:1381",4740,1000,4604600,"14:28:15",4620,"sd",120,2.6,"U"
"HNG","hose:1381",4740,300,4603600,"14:28:15",4620,"sd",120,2.6,"U"
"HNG","hose:1381",4740,30000,4603300,"14:28:15",4620,"sd",120,2.6,"U"
"HNG","hose:1381",4740,18500,4573300,"14:28:15",4620,"sd",120,2.6,"U"
"HNG","hose:1381",4740,10000,4554800,"14:28:13",4620,"sd",120,2.6,"U"
"HNG","hose:1381",4740,1500,4544800,"14:28:05",4620,"sd",120,2.6,"U"
"HNG","hose:1381",4750,200,4543300,"14:27:48",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4750,100,4543100,"14:27:48",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4750,1800,4543000,"14:27:48",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4750,200,4541200,"14:27:44",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4750,4000,4541000,"14:27:44",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4750,500,4537000,"14:27:44",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4750,100,4536500,"14:27:44",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4750,800,4536400,"14:27:44",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4750,100,4535600,"14:27:44",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4750,100,4535500,"14:27:44",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4760,100,4535400,"14:27:31",4620,"bu",140,3,"U"
"HNG","hose:1381",4760,300,4535300,"14:27:30",4620,"bu",140,3,"U"
"HNG","hose:1381",4760,500,4535000,"14:27:10",4620,"bu",140,3,"U"
"HNG","hose:1381",4760,1500,4534500,"14:27:10",4620,"bu",140,3,"U"
"HNG","hose:1381",4750,500,4533000,"14:27:09",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4750,1500,4532500,"14:27:09",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4750,200,4531000,"14:27:09",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4750,500,4530800,"14:27:09",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4750,200,4530300,"14:27:09",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4750,300,4530100,"14:27:09",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4750,500,4529800,"14:27:09",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4750,900,4529300,"14:27:09",4620,"sd",130,2.8,"U"
"HNG","hose:1381",4760,100,4528400,"14:27:02",4620,"bu",140,3,"U"
"HNG","hose:1381",4760,200,4528300,"14:26:02",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,1000,4528100,"14:26:02",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,2200,4527100,"14:26:02",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,800,4524900,"14:26:01",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,2000,4524100,"14:26:01",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,1000,4522100,"14:26:01",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,1000,4521100,"14:26:01",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,200,4520100,"14:26:01",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,200,4519900,"14:26:01",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,1000,4519700,"14:26:01",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,2800,4518700,"14:26:01",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,4000,4515900,"14:25:55",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,6000,4511900,"14:25:55",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,200,4505900,"14:25:54",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,700,4505700,"14:25:54",4620,"sd",140,3,"U"
"HNG","hose:1381",4770,2600,4505000,"14:25:42",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,200,4502400,"14:25:09",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,2000,4502200,"14:25:09",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,2800,4500200,"14:25:09",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4760,100,4497400,"14:25:07",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,1600,4497300,"14:25:00",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,4500,4495700,"14:24:57",4620,"sd",140,3,"U"
"HNG","hose:1381",4770,1000,4491200,"14:24:56",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,200,4490200,"14:24:16",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,200,4490000,"14:23:56",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4760,5000,4489800,"14:23:42",4620,"sd",140,3,"U"
"HNG","hose:1381",4770,200,4484800,"14:23:39",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,600,4484600,"14:23:38",4620,"sd",150,3.2,"U"
"HNG","hose:1381",4770,400,4484000,"14:23:37",4620,"sd",150,3.2,"U"
"HNG","hose:1381",4780,100,4483600,"14:23:28",4620,"bu",160,3.5,"U"
"HNG","hose:1381",4780,100,4483500,"14:23:25",4620,"bu",160,3.5,"U"
"HNG","hose:1381",4780,200,4483400,"14:23:21",4620,"bu",160,3.5,"U"
"HNG","hose:1381",4780,200,4483200,"14:22:43",4620,"bu",160,3.5,"U"
"HNG","hose:1381",4780,5000,4483000,"14:22:31",4620,"bu",160,3.5,"U"
"HNG","hose:1381",4780,300,4478000,"14:22:26",4620,"bu",160,3.5,"U"
"HNG","hose:1381",4780,1800,4477700,"14:22:17",4620,"bu",160,3.5,"U"
"HNG","hose:1381",4780,200,4475900,"14:22:17",4620,"bu",160,3.5,"U"
"HNG","hose:1381",4760,3000,4475700,"14:22:09",4620,"sd",140,3,"U"
"HNG","hose:1381",4780,200,4472700,"14:22:07",4620,"bu",160,3.5,"U"
"HNG","hose:1381",4780,300,4472500,"14:22:03",4620,"bu",160,3.5,"U"
"HNG","hose:1381",4770,700,4472200,"14:22:03",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,4200,4471500,"14:21:43",4620,"sd",150,3.2,"U"
"HNG","hose:1381",4760,300,4467300,"14:21:33",4620,"sd",140,3,"U"
"HNG","hose:1381",4770,700,4467000,"14:21:33",4620,"sd",150,3.2,"U"
"HNG","hose:1381",4780,200,4466300,"14:21:31",4620,"bu",160,3.5,"U"
"HNG","hose:1381",4770,1000,4466100,"14:21:26",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,1000,4465100,"14:21:26",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,2000,4464100,"14:21:26",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,100,4462100,"14:21:26",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,200,4462000,"14:21:26",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,200,4461800,"14:21:14",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4760,2000,4461600,"14:20:19",4620,"sd",140,3,"U"
"HNG","hose:1381",4770,100,4459600,"14:20:14",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,4000,4459500,"14:20:09",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,1000,4455500,"14:20:09",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,400,4454500,"14:20:09",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,4600,4454100,"14:20:09",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,100,4449500,"14:20:07",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4760,2000,4449400,"14:19:48",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,3000,4447400,"14:19:29",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,1000,4444400,"14:19:11",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,1000,4443400,"14:17:26",4620,"sd",140,3,"U"
"HNG","hose:1381",4770,200,4442400,"14:16:57",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,100,4442200,"14:16:33",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,2000,4442100,"14:16:33",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,500,4440100,"14:16:33",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,2000,4439600,"14:16:33",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,200,4437600,"14:16:33",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,100,4437400,"14:16:33",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,5000,4437300,"14:16:33",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,100,4432300,"14:16:33",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4760,200,4432200,"14:16:27",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,100,4432000,"14:16:08",4620,"sd",140,3,"U"
"HNG","hose:1381",4770,900,4431900,"14:15:54",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4770,100,4431000,"14:15:54",4620,"bu",150,3.2,"U"
"HNG","hose:1381",4760,10000,4430900,"14:15:24",4620,"sd",140,3,"U"
"HNG","hose:1381",4760,100,4420900,"14:14:52",4620,"sd",140,3,"U"
