"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"VHM","hose:29",53000,450200,3218700,"14:45:03",53000,"unknown",0,0,"R"
"VHM","hose:29",52000,100,2768500,"14:29:58",53000,"bu",-1000,-1.9,"D"
"VHM","hose:29",52000,800,2768400,"14:29:41",53000,"bu",-1000,-1.9,"D"
"VHM","hose:29",52000,600,2767600,"14:29:34",53000,"bu",-1000,-1.9,"D"
"VHM","hose:29",51800,100,2767000,"14:29:34",53000,"sd",-1200,-2.3,"D"
"VHM","hose:29",51800,900,2766900,"14:29:19",53000,"sd",-1200,-2.3,"D"
"VHM","hose:29",51800,1200,2766000,"14:29:11",53000,"sd",-1200,-2.3,"D"
"VHM","hose:29",51800,800,2764800,"14:28:05",53000,"bu",-1200,-2.3,"D"
"VHM","hose:29",51800,1200,2764000,"14:27:56",53000,"sd",-1200,-2.3,"D"
"VHM","hose:29",51800,300,2762800,"14:27:55",53000,"sd",-1200,-2.3,"D"
"VHM","hose:29",51800,400,2762500,"14:27:41",53000,"sd",-1200,-2.3,"D"
"VHM","hose:29",51800,100,2762100,"14:27:34",53000,"sd",-1200,-2.3,"D"
"VHM","hose:29",51800,100,2762000,"14:26:32",53000,"sd",-1200,-2.3,"D"
"VHM","hose:29",51800,200,2761900,"14:26:16",53000,"bu",-1200,-2.3,"D"
"VHM","hose:29",51800,100,2761700,"14:26:16",53000,"bu",-1200,-2.3,"D"
"VHM","hose:29",51800,3800,2761600,"14:25:55",53000,"bu",-1200,-2.3,"D"
"VHM","hose:29",51800,500,2757800,"14:25:48",53000,"bu",-1200,-2.3,"D"
"VHM","hose:29",51800,500,2757300,"14:25:35",53000,"bu",-1200,-2.3,"D"
"VHM","hose:29",51600,3300,2756800,"14:25:28",53000,"bu",-1400,-2.6,"D"
"VHM","hose:29",51600,500,2753500,"14:25:24",53000,"bu",-1400,-2.6,"D"
"VHM","hose:29",51600,100,2753000,"14:25:21",53000,"sd",-1400,-2.6,"D"
"VHM","hose:29",51600,100,2752900,"14:25:21",53000,"sd",-1400,-2.6,"D"
"VHM","hose:29",51600,500,2752800,"14:25:21",53000,"sd",-1400,-2.6,"D"
"VHM","hose:29",51600,100,2752300,"14:25:21",53000,"sd",-1400,-2.6,"D"
"VHM","hose:29",51600,3300,2752200,"14:25:21",53000,"sd",-1400,-2.6,"D"
"VHM","hose:29",51600,100,2748900,"14:25:21",53000,"sd",-1400,-2.6,"D"
"VHM","hose:29",51600,500,2748800,"14:25:21",53000,"sd",-1400,-2.6,"D"
"VHM","hose:29",51600,100,2748300,"14:25:21",53000,"sd",-1400,-2.6,"D"
"VHM","hose:29",51600,400,2748200,"14:25:21",53000,"sd",-1400,-2.6,"D"
"VHM","hose:29",51700,400,2747800,"14:25:13",53000,"bu",-1300,-2.5,"D"
"VHM","hose:29",51700,1000,2747400,"14:25:13",53000,"bu",-1300,-2.5,"D"
"VHM","hose:29",51700,700,2746400,"14:25:13",53000,"bu",-1300,-2.5,"D"
"VHM","hose:29",51700,500,2745700,"14:24:51",53000,"bu",-1300,-2.5,"D"
"VHM","hose:29",51700,1000,2745200,"14:24:22",53000,"bu",-1300,-2.5,"D"
"VHM","hose:29",51700,500,2744200,"14:24:14",53000,"bu",-1300,-2.5,"D"
"VHM","hose:29",51700,2000,2743700,"14:24:10",53000,"bu",-1300,-2.5,"D"
"VHM","hose:29",51700,400,2741700,"14:24:03",53000,"bu",-1300,-2.5,"D"
"VHM","hose:29",51700,500,2741300,"14:23:59",53000,"bu",-1300,-2.5,"D"
"VHM","hose:29",51600,100,2740800,"14:23:19",53000,"sd",-1400,-2.6,"D"
"VHM","hose:29",51600,500,2740700,"14:23:08",53000,"bu",-1400,-2.6,"D"
"VHM","hose:29",51600,2100,2740200,"14:23:07",53000,"bu",-1400,-2.6,"D"
"VHM","hose:29",51400,4900,2738100,"14:22:47",53000,"sd",-1600,-3,"D"
"VHM","hose:29",51400,100,2733200,"14:22:47",53000,"sd",-1600,-3,"D"
"VHM","hose:29",51400,200,2733100,"14:22:47",53000,"sd",-1600,-3,"D"
"VHM","hose:29",51400,100,2732900,"14:22:47",53000,"sd",-1600,-3,"D"
"VHM","hose:29",51400,200,2732800,"14:22:47",53000,"sd",-1600,-3,"D"
"VHM","hose:29",51400,3000,2732600,"14:22:47",53000,"sd",-1600,-3,"D"
"VHM","hose:29",51400,100,2729600,"14:22:47",53000,"sd",-1600,-3,"D"
"VHM","hose:29",51400,500,2729500,"14:22:47",53000,"sd",-1600,-3,"D"
"VHM","hose:29",51400,100,2729000,"14:22:47",53000,"sd",-1600,-3,"D"
"VHM","hose:29",51500,400,2728900,"14:22:47",53000,"bu",-1500,-2.8,"D"
"VHM","hose:29",51400,500,2728500,"14:22:47",53000,"sd",-1600,-3,"D"
"VHM","hose:29",51400,100,2728000,"14:22:47",53000,"sd",-1600,-3,"D"
"VHM","hose:29",51400,200,2727900,"14:22:47",53000,"sd",-1600,-3,"D"
"VHM","hose:29",51500,100,2727700,"14:22:46",53000,"bu",-1500,-2.8,"D"
"VHM","hose:29",51500,300,2727600,"14:22:46",53000,"bu",-1500,-2.8,"D"
"VHM","hose:29",51500,100,2727300,"14:22:46",53000,"bu",-1500,-2.8,"D"
"VHM","hose:29",51500,100,2727200,"14:22:43",53000,"bu",-1500,-2.8,"D"
"VHM","hose:29",51500,100,2727100,"14:22:38",53000,"bu",-1500,-2.8,"D"
"VHM","hose:29",51500,500,2727000,"14:22:38",53000,"bu",-1500,-2.8,"D"
"VHM","hose:29",51500,1000,2726500,"14:22:38",53000,"sd",-1500,-2.8,"D"
"VHM","hose:29",51500,3000,2725500,"14:22:38",53000,"sd",-1500,-2.8,"D"
"VHM","hose:29",51500,100,2722500,"14:22:38",53000,"sd",-1500,-2.8,"D"
"VHM","hose:29",51500,200,2722400,"14:22:38",53000,"sd",-1500,-2.8,"D"
"VHM","hose:29",51500,100,2722200,"14:22:38",53000,"sd",-1500,-2.8,"D"
"VHM","hose:29",51500,500,2722100,"14:22:38",53000,"sd",-1500,-2.8,"D"
"VHM","hose:29",51500,200,2721600,"14:22:38",53000,"sd",-1500,-2.8,"D"
"VHM","hose:29",51500,500,2721400,"14:22:38",53000,"sd",-1500,-2.8,"D"
"VHM","hose:29",51500,100,2720900,"14:22:37",53000,"sd",-1500,-2.8,"D"
"VHM","hose:29",51500,500,2720800,"14:22:37",53000,"sd",-1500,-2.8,"D"
"VHM","hose:29",51500,100,2720300,"14:22:37",53000,"sd",-1500,-2.8,"D"
