"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"SMC","hose:2911",10300,700,109500,"14:45:03",10300,"bu",0,0,"R"
"SMC","hose:2911",10300,1000,108800,"14:19:52",10300,"unknown",0,0,"R"
"SMC","hose:2911",10300,500,107800,"14:19:33",10300,"bu",0,0,"R"
"SMC","hose:2911",10300,500,107300,"14:19:33",10300,"bu",0,0,"R"
"SMC","hose:2911",10300,300,106800,"14:11:26",10300,"bu",0,0,"R"
"SMC","hose:2911",10300,200,106500,"14:10:51",10300,"sd",0,0,"R"
"SMC","hose:2911",10350,1000,106300,"14:04:02",10300,"bu",50,0.5,"U"
"SMC","hose:2911",10350,200,105300,"14:04:02",10300,"bu",50,0.5,"U"
"SMC","hose:2911",10350,1100,105100,"14:04:02",10300,"bu",50,0.5,"U"
"SMC","hose:2911",10350,900,104000,"13:49:28",10300,"sd",50,0.5,"U"
"SMC","hose:2911",10350,1000,103100,"13:49:20",10300,"sd",50,0.5,"U"
"SMC","hose:2911",10350,12000,102100,"13:47:45",10300,"sd",50,0.5,"U"
"SMC","hose:2911",10350,4800,90100,"13:45:19",10300,"sd",50,0.5,"U"
"SMC","hose:2911",10350,1000,85300,"13:41:23",10300,"sd",50,0.5,"U"
"SMC","hose:2911",10350,300,84300,"13:41:04",10300,"sd",50,0.5,"U"
"SMC","hose:2911",10400,400,84000,"13:35:18",10300,"bu",100,1,"U"
"SMC","hose:2911",10400,100,83600,"13:35:18",10300,"bu",100,1,"U"
"SMC","hose:2911",10400,200,83500,"13:33:05",10300,"bu",100,1,"U"
"SMC","hose:2911",10400,300,83300,"13:33:05",10300,"bu",100,1,"U"
"SMC","hose:2911",10400,1500,83000,"13:32:05",10300,"bu",100,1,"U"
"SMC","hose:2911",10400,500,81500,"13:32:05",10300,"bu",100,1,"U"
"SMC","hose:2911",10400,1600,81000,"13:30:46",10300,"bu",100,1,"U"
"SMC","hose:2911",10400,200,79400,"13:30:46",10300,"bu",100,1,"U"
"SMC","hose:2911",10400,2000,79200,"13:30:46",10300,"bu",100,1,"U"
"SMC","hose:2911",10400,500,77200,"13:30:46",10300,"bu",100,1,"U"
"SMC","hose:2911",10400,200,76700,"13:30:46",10300,"bu",100,1,"U"
"SMC","hose:2911",10400,300,76500,"13:30:46",10300,"bu",100,1,"U"
"SMC","hose:2911",10400,500,76200,"13:28:32",10300,"bu",100,1,"U"
"SMC","hose:2911",10350,900,75700,"13:26:24",10300,"sd",50,0.5,"U"
"SMC","hose:2911",10250,100,74800,"13:24:41",10300,"bu",-50,-0.5,"D"
"SMC","hose:2911",10250,500,74700,"13:24:30",10300,"bu",-50,-0.5,"D"
"SMC","hose:2911",10200,2000,74200,"13:19:48",10300,"sd",-100,-1,"D"
"SMC","hose:2911",10200,1000,72200,"13:19:48",10300,"sd",-100,-1,"D"
"SMC","hose:2911",10200,600,71200,"13:19:48",10300,"sd",-100,-1,"D"
"SMC","hose:2911",10200,400,70600,"13:19:48",10300,"sd",-100,-1,"D"
"SMC","hose:2911",10250,100,70200,"13:17:52",10300,"bu",-50,-0.5,"D"
"SMC","hose:2911",10250,300,70100,"13:17:23",10300,"bu",-50,-0.5,"D"
"SMC","hose:2911",10250,200,69800,"13:17:06",10300,"bu",-50,-0.5,"D"
"SMC","hose:2911",10250,200,69600,"13:16:36",10300,"bu",-50,-0.5,"D"
"SMC","hose:2911",10250,300,69400,"13:16:36",10300,"bu",-50,-0.5,"D"
"SMC","hose:2911",10250,2700,69100,"13:14:45",10300,"sd",-50,-0.5,"D"
"SMC","hose:2911",10250,3000,66400,"13:14:45",10300,"sd",-50,-0.5,"D"
"SMC","hose:2911",10250,100,63400,"13:14:45",10300,"sd",-50,-0.5,"D"
