"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"ACB","hose:436",23150,82200,3293000,"14:45:01",23050,"unknown",100,0.4,"U"
"ACB","hose:436",22950,100,3210800,"14:29:25",23050,"sd",-100,-0.4,"D"
"ACB","hose:436",23000,300,3210700,"14:29:13",23050,"bu",-50,-0.2,"D"
"ACB","hose:436",23000,600,3210400,"14:29:11",23050,"bu",-50,-0.2,"D"
"ACB","hose:436",23000,200,3209800,"14:29:03",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,800,3209600,"14:29:03",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,400,3208800,"14:29:03",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,100,3208400,"14:29:03",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,500,3208300,"14:29:03",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,200,3207800,"14:28:56",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,1800,3207600,"14:28:56",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,200,3205800,"14:28:38",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,200,3205600,"14:28:38",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,100,3205400,"14:28:26",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23050,400,3205300,"14:28:06",23050,"bu",0,0,"R"
"ACB","hose:436",23000,1000,3204900,"14:27:45",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,300,3203900,"14:27:45",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,700,3203600,"14:27:45",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,100,3202900,"14:27:33",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,400,3202800,"14:27:33",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,100,3202400,"14:27:33",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,4400,3202300,"14:27:33",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,1000,3197900,"14:27:26",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,2000,3196900,"14:27:23",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23000,1000,3194900,"14:26:56",23050,"sd",-50,-0.2,"D"
"ACB","hose:436",23050,100,3193900,"14:26:49",23050,"bu",0,0,"R"
"ACB","hose:436",23050,4600,3193800,"14:26:49",23050,"bu",0,0,"R"
"ACB","hose:436",23050,200,3189200,"14:26:49",23050,"bu",0,0,"R"
"ACB","hose:436",23050,1000,3189000,"14:26:49",23050,"bu",0,0,"R"
"ACB","hose:436",23050,2000,3188000,"14:26:49",23050,"bu",0,0,"R"
"ACB","hose:436",23050,100,3186000,"14:26:49",23050,"bu",0,0,"R"
