"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"NHH","hose:145",14500,4100,195300,"14:45:05",14300,"bu",200,1.4,"U"
"NHH","hose:145",14400,400,191200,"14:29:19",14300,"bu",100,0.7,"U"
"NHH","hose:145",14400,100,190800,"14:25:08",14300,"sd",100,0.7,"U"
"NHH","hose:145",14400,100,190700,"14:25:08",14300,"sd",100,0.7,"U"
"NHH","hose:145",14400,2000,190600,"14:25:08",14300,"sd",100,0.7,"U"
"NHH","hose:145",14400,500,188600,"14:25:08",14300,"sd",100,0.7,"U"
"NHH","hose:145",14400,2000,188100,"14:25:08",14300,"sd",100,0.7,"U"
"NHH","hose:145",14400,500,186100,"14:23:54",14300,"sd",100,0.7,"U"
"NHH","hose:145",14450,100,185600,"14:19:50",14300,"bu",150,1,"U"
"NHH","hose:145",14450,700,185500,"14:19:50",14300,"bu",150,1,"U"
"NHH","hose:145",14450,100,184800,"14:18:57",14300,"bu",150,1,"U"
"NHH","hose:145",14450,500,184700,"14:15:22",14300,"bu",150,1,"U"
"NHH","hose:145",14400,1100,184200,"14:14:45",14300,"sd",100,0.7,"U"
"NHH","hose:145",14450,300,183100,"14:02:24",14300,"bu",150,1,"U"
"NHH","hose:145",14450,600,182800,"13:53:34",14300,"bu",150,1,"U"
"NHH","hose:145",14450,100,182200,"13:53:34",14300,"bu",150,1,"U"
"NHH","hose:145",14450,900,182100,"13:53:01",14300,"bu",150,1,"U"
"NHH","hose:145",14450,100,181200,"13:53:01",14300,"bu",150,1,"U"
"NHH","hose:145",14450,600,181100,"13:52:19",14300,"bu",150,1,"U"
"NHH","hose:145",14400,100,180500,"13:52:18",14300,"sd",100,0.7,"U"
"NHH","hose:145",14450,500,180400,"13:43:09",14300,"bu",150,1,"U"
"NHH","hose:145",14400,1000,179900,"13:42:22",14300,"sd",100,0.7,"U"
"NHH","hose:145",14400,100,178900,"13:41:55",14300,"sd",100,0.7,"U"
"NHH","hose:145",14450,100,178800,"13:38:27",14300,"bu",150,1,"U"
"NHH","hose:145",14450,300,178700,"13:38:27",14300,"bu",150,1,"U"
"NHH","hose:145",14450,1000,178400,"13:34:29",14300,"bu",150,1,"U"
"NHH","hose:145",14450,300,177400,"13:31:46",14300,"bu",150,1,"U"
"NHH","hose:145",14400,200,177100,"13:26:08",14300,"unknown",100,0.7,"U"
"NHH","hose:145",14400,1000,176900,"13:24:19",14300,"bu",100,0.7,"U"
