"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"KMR","hose:1729",3060,1300,71500,"14:45:08",3080,"bu",-20,-0.6,"D"
"KMR","hose:1729",3070,300,70200,"14:29:59",3080,"bu",-10,-0.3,"D"
"KMR","hose:1729",3070,100,69900,"14:28:26",3080,"bu",-10,-0.3,"D"
"KMR","hose:1729",3080,100,69800,"14:18:26",3080,"bu",0,0,"R"
"KMR","hose:1729",3020,3500,69700,"14:18:07",3080,"bu",-60,-1.9,"D"
"KMR","hose:1729",3020,1000,66200,"14:18:01",3080,"bu",-60,-1.9,"D"
"KMR","hose:1729",3020,500,65200,"14:17:50",3080,"bu",-60,-1.9,"D"
"KMR","hose:1729",3010,500,60400,"14:16:35",3080,"sd",-70,-2.3,"D"
"KMR","hose:1729",3040,400,57300,"14:16:35",3080,"sd",-40,-1.3,"D"
"KMR","hose:1729",3050,1000,56800,"14:16:35",3080,"sd",-30,-1,"D"
"KMR","hose:1729",3010,3300,64700,"14:16:35",3080,"sd",-70,-2.3,"D"
"KMR","hose:1729",3010,1000,61400,"14:16:35",3080,"sd",-70,-2.3,"D"
"KMR","hose:1729",3020,200,59900,"14:16:35",3080,"sd",-60,-1.9,"D"
"KMR","hose:1729",3020,400,59700,"14:16:35",3080,"sd",-60,-1.9,"D"
"KMR","hose:1729",3030,2000,59300,"14:16:35",3080,"sd",-50,-1.6,"D"
"KMR","hose:1729",3050,100,56900,"14:16:35",3080,"sd",-30,-1,"D"
"KMR","hose:1729",3060,400,55800,"14:16:35",3080,"sd",-20,-0.6,"D"
"KMR","hose:1729",3060,700,55400,"14:16:35",3080,"sd",-20,-0.6,"D"
"KMR","hose:1729",3080,100,54700,"14:15:23",3080,"bu",0,0,"R"
"KMR","hose:1729",3060,300,54600,"14:14:08",3080,"sd",-20,-0.6,"D"
"KMR","hose:1729",3060,5700,54300,"14:14:08",3080,"sd",-20,-0.6,"D"
"KMR","hose:1729",3070,100,48600,"14:12:25",3080,"sd",-10,-0.3,"D"
"KMR","hose:1729",3090,200,48500,"13:57:28",3080,"bu",10,0.3,"U"
"KMR","hose:1729",3090,100,48300,"13:55:52",3080,"bu",10,0.3,"U"
"KMR","hose:1729",3060,1400,48200,"13:55:31",3080,"sd",-20,-0.6,"D"
"KMR","hose:1729",3090,100,46800,"13:55:26",3080,"bu",10,0.3,"U"
"KMR","hose:1729",3070,2400,46700,"13:54:42",3080,"bu",-10,-0.3,"D"
"KMR","hose:1729",3070,100,44300,"13:50:45",3080,"bu",-10,-0.3,"D"
"KMR","hose:1729",3070,100,44200,"13:50:13",3080,"bu",-10,-0.3,"D"
"KMR","hose:1729",3070,100,44100,"13:48:39",3080,"bu",-10,-0.3,"D"
"KMR","hose:1729",3070,100,44000,"13:48:17",3080,"bu",-10,-0.3,"D"
"KMR","hose:1729",3070,100,43900,"13:47:26",3080,"bu",-10,-0.3,"D"
"KMR","hose:1729",3070,100,43800,"13:47:21",3080,"bu",-10,-0.3,"D"
"KMR","hose:1729",3070,100,43700,"13:47:11",3080,"bu",-10,-0.3,"D"
"KMR","hose:1729",3070,100,43600,"13:46:57",3080,"bu",-10,-0.3,"D"
"KMR","hose:1729",3070,100,43500,"13:46:29",3080,"bu",-10,-0.3,"D"
"KMR","hose:1729",3070,500,43400,"13:46:25",3080,"bu",-10,-0.3,"D"
"KMR","hose:1729",3070,100,42900,"13:45:21",3080,"bu",-10,-0.3,"D"
"KMR","hose:1729",3070,100,42800,"13:45:21",3080,"bu",-10,-0.3,"D"
"KMR","hose:1729",3070,100,42700,"13:45:21",3080,"unknown",-10,-0.3,"D"
"KMR","hose:1729",3070,100,42600,"13:45:21",3080,"sd",-10,-0.3,"D"
"KMR","hose:1729",3070,100,42500,"13:45:21",3080,"sd",-10,-0.3,"D"
"KMR","hose:1729",3080,100,42400,"13:45:09",3080,"sd",0,0,"R"
"KMR","hose:1729",3100,100,42300,"13:41:03",3080,"bu",20,0.6,"U"
"KMR","hose:1729",3090,100,42200,"13:40:09",3080,"sd",10,0.3,"U"
"KMR","hose:1729",3090,100,42100,"13:39:42",3080,"sd",10,0.3,"U"
"KMR","hose:1729",3080,900,42000,"13:39:04",3080,"sd",0,0,"R"
"KMR","hose:1729",3100,100,41100,"13:22:53",3080,"bu",20,0.6,"U"
"KMR","hose:1729",3090,100,41000,"13:21:35",3080,"sd",10,0.3,"U"
"KMR","hose:1729",3090,200,40900,"13:21:16",3080,"sd",10,0.3,"U"
"KMR","hose:1729",3090,600,40700,"13:21:16",3080,"sd",10,0.3,"U"
"KMR","hose:1729",3090,100,40100,"13:20:19",3080,"sd",10,0.3,"U"
"KMR","hose:1729",3080,100,40000,"13:18:39",3080,"sd",0,0,"R"
"KMR","hose:1729",3080,100,39900,"13:18:39",3080,"sd",0,0,"R"
"KMR","hose:1729",3090,300,39800,"13:18:39",3080,"sd",10,0.3,"U"
