"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"PTB","hose:2571",44450,6500,310400,"14:45:04",43900,"unknown",550,1.3,"U"
"PTB","hose:2571",44450,500,303900,"14:29:12",43900,"bu",550,1.3,"U"
"PTB","hose:2571",44450,500,303400,"14:29:12",43900,"bu",550,1.3,"U"
"PTB","hose:2571",44400,200,302900,"14:28:43",43900,"sd",500,1.1,"U"
"PTB","hose:2571",44400,2000,302700,"14:27:34",43900,"sd",500,1.1,"U"
"PTB","hose:2571",44400,200,300700,"14:27:34",43900,"sd",500,1.1,"U"
"PTB","hose:2571",44450,1000,300500,"14:26:46",43900,"bu",550,1.3,"U"
"PTB","hose:2571",44450,1200,299500,"14:26:42",43900,"bu",550,1.3,"U"
"PTB","hose:2571",44450,800,298300,"14:26:42",43900,"bu",550,1.3,"U"
"PTB","hose:2571",44450,1000,297500,"14:26:09",43900,"bu",550,1.3,"U"
"PTB","hose:2571",44400,100,296500,"14:25:41",43900,"sd",500,1.1,"U"
"PTB","hose:2571",44450,1000,296400,"14:25:29",43900,"bu",550,1.3,"U"
"PTB","hose:2571",44400,200,295400,"14:25:17",43900,"sd",500,1.1,"U"
"PTB","hose:2571",44400,800,295200,"14:25:17",43900,"sd",500,1.1,"U"
"PTB","hose:2571",44450,700,294400,"14:25:09",43900,"bu",550,1.3,"U"
"PTB","hose:2571",44450,300,293700,"14:25:06",43900,"sd",550,1.3,"U"
"PTB","hose:2571",44400,200,293400,"14:24:25",43900,"sd",500,1.1,"U"
"PTB","hose:2571",44450,600,293200,"14:24:22",43900,"bu",550,1.3,"U"
"PTB","hose:2571",44450,2000,292600,"14:24:15",43900,"bu",550,1.3,"U"
"PTB","hose:2571",44450,1000,290600,"14:23:06",43900,"bu",550,1.3,"U"
"PTB","hose:2571",44450,100,289600,"14:22:47",43900,"bu",550,1.3,"U"
"PTB","hose:2571",44450,500,289500,"14:22:35",43900,"bu",550,1.3,"U"
"PTB","hose:2571",44450,500,289000,"14:22:35",43900,"bu",550,1.3,"U"
"PTB","hose:2571",44400,1000,288500,"14:21:14",43900,"sd",500,1.1,"U"
"PTB","hose:2571",44400,7000,287500,"14:21:01",43900,"sd",500,1.1,"U"
"PTB","hose:2571",44400,5000,280500,"14:21:01",43900,"sd",500,1.1,"U"
"PTB","hose:2571",44400,1900,275500,"14:21:01",43900,"sd",500,1.1,"U"
"PTB","hose:2571",44450,100,273600,"14:21:01",43900,"sd",550,1.3,"U"
"PTB","hose:2571",44450,2000,273500,"14:18:52",43900,"unknown",550,1.3,"U"
"PTB","hose:2571",44450,1000,271500,"14:18:32",43900,"sd",550,1.3,"U"
"PTB","hose:2571",44500,1000,270500,"14:18:21",43900,"sd",600,1.4,"U"
"PTB","hose:2571",44500,600,269500,"14:18:21",43900,"sd",600,1.4,"U"
"PTB","hose:2571",44500,400,268900,"14:17:31",43900,"sd",600,1.4,"U"
"PTB","hose:2571",44550,1000,268500,"14:15:41",43900,"bu",650,1.5,"U"
"PTB","hose:2571",44550,400,267500,"14:14:27",43900,"bu",650,1.5,"U"
"PTB","hose:2571",44500,600,267100,"14:14:27",43900,"bu",600,1.4,"U"
"PTB","hose:2571",44500,400,266500,"14:14:23",43900,"sd",600,1.4,"U"
"PTB","hose:2571",44500,2600,266100,"14:14:20",43900,"sd",600,1.4,"U"
"PTB","hose:2571",44500,2400,263500,"14:14:20",43900,"sd",600,1.4,"U"
"PTB","hose:2571",44550,1000,261100,"14:14:04",43900,"bu",650,1.5,"U"
"PTB","hose:2571",44550,1000,260100,"14:13:20",43900,"bu",650,1.5,"U"
"PTB","hose:2571",44550,1000,259100,"14:12:13",43900,"bu",650,1.5,"U"
"PTB","hose:2571",44550,900,258100,"14:11:34",43900,"bu",650,1.5,"U"
"PTB","hose:2571",44500,1000,257200,"14:11:27",43900,"sd",600,1.4,"U"
"PTB","hose:2571",44550,1000,256200,"14:07:15",43900,"bu",650,1.5,"U"
"PTB","hose:2571",44550,600,255200,"14:06:26",43900,"bu",650,1.5,"U"
"PTB","hose:2571",44550,100,254600,"14:06:08",43900,"bu",650,1.5,"U"
"PTB","hose:2571",44500,3600,254500,"14:06:05",43900,"bu",600,1.4,"U"
"PTB","hose:2571",44500,3000,250900,"14:06:05",43900,"bu",600,1.4,"U"
"PTB","hose:2571",44500,500,247900,"14:05:54",43900,"bu",600,1.4,"U"
