"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"HHP","hose:685",8290,200,85600,"14:45:02",8010,"unknown",280,3.5,"U"
"HHP","hose:685",8300,100,85400,"14:28:42",8010,"bu",290,3.6,"U"
"HHP","hose:685",8200,100,85300,"14:24:55",8010,"bu",190,2.4,"U"
"HHP","hose:685",8200,500,85200,"14:22:33",8010,"bu",190,2.4,"U"
"HHP","hose:685",8200,100,84700,"14:17:28",8010,"bu",190,2.4,"U"
"HHP","hose:685",8200,1300,84600,"14:12:40",8010,"bu",190,2.4,"U"
"HHP","hose:685",8120,100,83300,"14:10:41",8010,"sd",110,1.4,"U"
"HHP","hose:685",8200,1500,83200,"14:02:38",8010,"sd",190,2.4,"U"
"HHP","hose:685",8370,100,81700,"13:11:10",8010,"bu",360,4.5,"U"
"HHP","hose:685",8390,1100,81600,"13:10:47",8010,"bu",380,4.7,"U"
"HHP","hose:685",8390,500,80500,"13:10:47",8010,"bu",380,4.7,"U"
"HHP","hose:685",8390,400,80000,"13:10:47",8010,"bu",380,4.7,"U"
"HHP","hose:685",8390,1000,79600,"13:09:46",8010,"bu",380,4.7,"U"
"HHP","hose:685",8300,2000,78600,"13:09:46",8010,"bu",290,3.6,"U"
"HHP","hose:685",8300,2000,76600,"13:08:25",8010,"sd",290,3.6,"U"
"HHP","hose:685",8320,1000,74600,"13:07:49",8010,"sd",310,3.9,"U"
"HHP","hose:685",8390,100,73600,"11:21:12",8010,"bu",380,4.7,"U"
"HHP","hose:685",8390,1700,73500,"11:21:12",8010,"bu",380,4.7,"U"
"HHP","hose:685",8390,200,71800,"11:21:12",8010,"bu",380,4.7,"U"
"HHP","hose:685",8390,100,71600,"11:04:14",8010,"bu",380,4.7,"U"
"HHP","hose:685",8380,1200,71500,"11:03:29",8010,"sd",370,4.6,"U"
"HHP","hose:685",8380,800,70300,"11:03:06",8010,"bu",370,4.6,"U"
"HHP","hose:685",8200,500,69500,"11:02:14",8010,"bu",190,2.4,"U"
"HHP","hose:685",8200,2000,69000,"10:54:49",8010,"sd",190,2.4,"U"
"HHP","hose:685",8200,5000,67000,"10:54:49",8010,"sd",190,2.4,"U"
"HHP","hose:685",8390,200,62000,"10:34:39",8010,"bu",380,4.7,"U"
"HHP","hose:685",8390,900,61800,"10:31:49",8010,"bu",380,4.7,"U"
"HHP","hose:685",8390,600,60900,"10:31:49",8010,"bu",380,4.7,"U"
"HHP","hose:685",8390,400,60300,"10:28:33",8010,"sd",380,4.7,"U"
"HHP","hose:685",8390,600,59900,"10:28:18",8010,"bu",380,4.7,"U"
"HHP","hose:685",8300,400,59300,"10:26:51",8010,"sd",290,3.6,"U"
"HHP","hose:685",8300,5000,58900,"10:21:59",8010,"sd",290,3.6,"U"
"HHP","hose:685",8100,1200,53900,"09:51:11",8010,"sd",90,1.1,"U"
"HHP","hose:685",8200,600,52700,"09:51:02",8010,"sd",190,2.4,"U"
"HHP","hose:685",8300,200,52100,"09:50:33",8010,"sd",290,3.6,"U"
"HHP","hose:685",8400,600,51900,"09:49:30",8010,"sd",390,4.9,"U"
"HHP","hose:685",8560,100,51300,"09:46:58",8010,"bu",550,6.9,"U"
"HHP","hose:685",8500,1000,51200,"09:46:49",8010,"sd",490,6.1,"U"
"HHP","hose:685",8500,400,50200,"09:46:40",8010,"sd",490,6.1,"U"
"HHP","hose:685",8500,100,49800,"09:46:38",8010,"bu",490,6.1,"U"
"HHP","hose:685",8490,100,49700,"09:46:38",8010,"bu",480,6,"U"
"HHP","hose:685",8490,300,49600,"09:46:38",8010,"bu",480,6,"U"
"HHP","hose:685",8470,100,49300,"09:46:38",8010,"bu",460,5.7,"U"
"HHP","hose:685",8470,1900,49200,"09:46:23",8010,"bu",460,5.7,"U"
"HHP","hose:685",8450,100,47300,"09:46:23",8010,"bu",440,5.5,"U"
"HHP","hose:685",8400,400,47200,"09:46:12",8010,"sd",390,4.9,"U"
"HHP","hose:685",8300,200,46800,"09:45:59",8010,"sd",290,3.6,"U"
"HHP","hose:685",8300,200,46600,"09:45:49",8010,"sd",290,3.6,"U"
"HHP","hose:685",8220,400,46400,"09:45:49",8010,"bu",210,2.6,"U"
"HHP","hose:685",8200,200,46000,"09:45:36",8010,"bu",190,2.4,"U"
"HHP","hose:685",8190,200,45800,"09:45:36",8010,"bu",180,2.2,"U"
"HHP","hose:685",7810,5000,45600,"09:44:18",8010,"sd",-200,-2.5,"D"
"HHP","hose:685",7810,5000,40600,"09:43:54",8010,"sd",-200,-2.5,"D"
"HHP","hose:685",7850,100,35600,"09:43:54",8010,"sd",-160,-2,"D"
"HHP","hose:685",7810,5200,35500,"09:43:36",8010,"sd",-200,-2.5,"D"
"HHP","hose:685",7810,3900,30300,"09:43:23",8010,"sd",-200,-2.5,"D"
"HHP","hose:685",7810,6300,26400,"09:43:06",8010,"sd",-200,-2.5,"D"
"HHP","hose:685",8000,100,20100,"09:43:04",8010,"bu",-10,-0.1,"D"
"HHP","hose:685",8000,100,20000,"09:42:52",8010,"bu",-10,-0.1,"D"
"HHP","hose:685",7810,9500,19900,"09:42:51",8010,"sd",-200,-2.5,"D"
"HHP","hose:685",7900,500,10400,"09:42:51",8010,"sd",-110,-1.4,"D"
"HHP","hose:685",8000,300,9900,"09:42:28",8010,"bu",-10,-0.1,"D"
"HHP","hose:685",8000,100,9600,"09:42:28",8010,"bu",-10,-0.1,"D"
"HHP","hose:685",8000,5000,9500,"09:42:28",8010,"bu",-10,-0.1,"D"
"HHP","hose:685",8000,200,4500,"09:42:28",8010,"bu",-10,-0.1,"D"
"HHP","hose:685",8010,200,4300,"09:42:28",8010,"sd",0,0,"R"
"HHP","hose:685",8010,500,4100,"09:42:04",8010,"bu",0,0,"R"
"HHP","hose:685",8010,300,3600,"09:42:02",8010,"bu",0,0,"R"
"HHP","hose:685",8010,100,3300,"09:42:01",8010,"bu",0,0,"R"
"HHP","hose:685",8010,100,3200,"09:41:31",8010,"sd",0,0,"R"
"HHP","hose:685",8010,1800,3100,"09:41:17",8010,"sd",0,0,"R"
"HHP","hose:685",8010,100,1300,"09:41:17",8010,"sd",0,0,"R"
"HHP","hose:685",8010,200,1200,"09:41:17",8010,"sd",0,0,"R"
"HHP","hose:685",8030,100,1000,"09:41:17",8010,"unknown",20,0.2,"U"
"HHP","hose:685",8020,100,900,"09:41:12",8010,"sd",10,0.1,"U"
"HHP","hose:685",8020,100,800,"09:41:12",8010,"sd",10,0.1,"U"
"HHP","hose:685",8020,100,700,"09:30:37",8010,"sd",10,0.1,"U"
"HHP","hose:685",8220,100,600,"09:20:41",8010,"bu",210,2.6,"U"
"HHP","hose:685",8190,100,500,"09:20:41",8010,"bu",180,2.2,"U"
"HHP","hose:685",8180,400,400,"09:15:02",8010,"unknown",170,2.1,"U"
