"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"DPM","hose:634",44000,93600,2048200,"14:45:01",43500,"unknown",500,1.1,"U"
"DPM","hose:634",43850,300,1954600,"14:29:35",43500,"bu",350,0.8,"U"
"DPM","hose:634",43900,1000,1954300,"14:26:58",43500,"bu",400,0.9,"U"
"DPM","hose:634",43700,300,1953300,"14:26:36",43500,"sd",200,0.5,"U"
"DPM","hose:634",43700,1100,1953000,"14:26:05",43500,"sd",200,0.5,"U"
"DPM","hose:634",43900,200,1951900,"14:25:55",43500,"bu",400,0.9,"U"
"DPM","hose:634",43700,1000,1951700,"14:25:49",43500,"sd",200,0.5,"U"
"DPM","hose:634",43700,3500,1950700,"14:25:39",43500,"sd",200,0.5,"U"
"DPM","hose:634",43700,200,1947200,"14:25:22",43500,"sd",200,0.5,"U"
"DPM","hose:634",43700,300,1947000,"14:25:22",43500,"sd",200,0.5,"U"
"DPM","hose:634",43700,2500,1946700,"14:25:22",43500,"sd",200,0.5,"U"
"DPM","hose:634",43750,100,1944200,"14:25:01",43500,"unknown",250,0.6,"U"
"DPM","hose:634",43750,3000,1944100,"14:25:01",43500,"unknown",250,0.6,"U"
"DPM","hose:634",43800,200,1941100,"14:25:01",43500,"unknown",300,0.7,"U"
"DPM","hose:634",43700,4500,1940900,"14:25:01",43500,"sd",200,0.5,"U"
"DPM","hose:634",43700,10000,1936400,"14:25:01",43500,"sd",200,0.5,"U"
"DPM","hose:634",43700,300,1926400,"14:25:01",43500,"sd",200,0.5,"U"
"DPM","hose:634",43700,100,1926100,"14:25:01",43500,"sd",200,0.5,"U"
"DPM","hose:634",43700,1000,1926000,"14:25:01",43500,"sd",200,0.5,"U"
"DPM","hose:634",43700,600,1925000,"14:25:01",43500,"sd",200,0.5,"U"
"DPM","hose:634",43750,200,1924400,"14:25:01",43500,"sd",250,0.6,"U"
"DPM","hose:634",43950,100,1924200,"14:24:50",43500,"bu",450,1,"U"
"DPM","hose:634",43950,200,1924100,"14:24:50",43500,"bu",450,1,"U"
"DPM","hose:634",43950,200,1923900,"14:23:45",43500,"bu",450,1,"U"
"DPM","hose:634",43950,300,1923700,"14:23:41",43500,"sd",450,1,"U"
"DPM","hose:634",43950,1000,1923400,"14:23:35",43500,"bu",450,1,"U"
"DPM","hose:634",43950,1200,1922400,"14:23:34",43500,"bu",450,1,"U"
"DPM","hose:634",43950,2000,1921200,"14:23:34",43500,"bu",450,1,"U"
"DPM","hose:634",43950,500,1919200,"14:23:34",43500,"bu",450,1,"U"
"DPM","hose:634",43950,100,1918700,"14:22:48",43500,"bu",450,1,"U"
"DPM","hose:634",43950,800,1918600,"14:22:48",43500,"bu",450,1,"U"
"DPM","hose:634",43900,100,1917800,"14:22:48",43500,"bu",400,0.9,"U"
"DPM","hose:634",43900,300,1917700,"14:22:43",43500,"bu",400,0.9,"U"
"DPM","hose:634",43950,200,1917400,"14:21:41",43500,"bu",450,1,"U"
"DPM","hose:634",43650,100,1917200,"14:21:33",43500,"sd",150,0.3,"U"
"DPM","hose:634",43650,100,1917100,"14:21:33",43500,"sd",150,0.3,"U"
"DPM","hose:634",43650,500,1917000,"14:21:33",43500,"sd",150,0.3,"U"
"DPM","hose:634",43650,200,1916500,"14:21:33",43500,"sd",150,0.3,"U"
"DPM","hose:634",43650,100,1916300,"14:21:33",43500,"sd",150,0.3,"U"
"DPM","hose:634",43700,7000,1916200,"14:21:33",43500,"sd",200,0.5,"U"
"DPM","hose:634",43750,2000,1909200,"14:21:33",43500,"sd",250,0.6,"U"
"DPM","hose:634",43750,100,1907200,"14:21:33",43500,"sd",250,0.6,"U"
"DPM","hose:634",43750,4700,1907100,"14:21:33",43500,"sd",250,0.6,"U"
"DPM","hose:634",43800,4000,1902400,"14:21:33",43500,"sd",300,0.7,"U"
"DPM","hose:634",43800,5000,1898400,"14:21:33",43500,"sd",300,0.7,"U"
"DPM","hose:634",43800,300,1893400,"14:21:33",43500,"sd",300,0.7,"U"
"DPM","hose:634",43950,300,1893100,"14:20:58",43500,"bu",450,1,"U"
"DPM","hose:634",43950,200,1892800,"14:20:35",43500,"bu",450,1,"U"
"DPM","hose:634",43800,700,1892600,"14:20:27",43500,"bu",300,0.7,"U"
"DPM","hose:634",43800,500,1891900,"14:19:48",43500,"bu",300,0.7,"U"
"DPM","hose:634",43750,3600,1891400,"14:19:41",43500,"sd",250,0.6,"U"
"DPM","hose:634",43750,300,1887800,"14:19:41",43500,"sd",250,0.6,"U"
"DPM","hose:634",43750,200,1887500,"14:19:41",43500,"sd",250,0.6,"U"
"DPM","hose:634",43750,300,1887300,"14:19:41",43500,"sd",250,0.6,"U"
"DPM","hose:634",43750,300,1887000,"14:19:41",43500,"sd",250,0.6,"U"
"DPM","hose:634",43750,300,1886700,"14:19:41",43500,"sd",250,0.6,"U"
"DPM","hose:634",43800,1000,1886400,"14:19:38",43500,"bu",300,0.7,"U"
"DPM","hose:634",43800,300,1885400,"14:19:30",43500,"bu",300,0.7,"U"
"DPM","hose:634",43800,100,1885100,"14:19:21",43500,"sd",300,0.7,"U"
"DPM","hose:634",43800,4000,1885000,"14:19:21",43500,"sd",300,0.7,"U"
"DPM","hose:634",43800,100,1881000,"14:19:21",43500,"sd",300,0.7,"U"
"DPM","hose:634",43800,5000,1880900,"14:19:21",43500,"sd",300,0.7,"U"
"DPM","hose:634",43800,500,1875900,"14:19:21",43500,"sd",300,0.7,"U"
"DPM","hose:634",43800,1000,1875400,"14:19:21",43500,"sd",300,0.7,"U"
"DPM","hose:634",43800,500,1874400,"14:19:21",43500,"sd",300,0.7,"U"
"DPM","hose:634",43800,200,1873900,"14:19:21",43500,"sd",300,0.7,"U"
"DPM","hose:634",43800,500,1873700,"14:19:21",43500,"sd",300,0.7,"U"
"DPM","hose:634",43950,1500,1873200,"14:18:53",43500,"bu",450,1,"U"
"DPM","hose:634",43950,200,1871700,"14:18:53",43500,"bu",450,1,"U"
"DPM","hose:634",43950,1000,1871500,"14:18:53",43500,"bu",450,1,"U"
"DPM","hose:634",43950,300,1870500,"14:18:53",43500,"bu",450,1,"U"
"DPM","hose:634",43950,200,1870200,"14:18:24",43500,"bu",450,1,"U"
"DPM","hose:634",43950,100,1870000,"14:18:24",43500,"bu",450,1,"U"
"DPM","hose:634",43950,300,1869900,"14:18:14",43500,"bu",450,1,"U"
"DPM","hose:634",43950,100,1869600,"14:18:14",43500,"bu",450,1,"U"
