┌─────────┬───────────────┬──────────┬─────────┬──────────┬──────────────┬─────────────┬────────────────────┬──────────┬──────────────┬────────────────────────────┬───────────────┬───────────┬──────────┬───────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────┬──────────┬──────────────┬───────┐
│ (index) │   datetime    │    sd    │   bu    │    uk    │    val_sd    │   val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
│    9    │ 1672392480000 │ 1027900  │ 769200  │   100    │ 15413047500  │ 13184019200 │      1245000       │ 1797200  │ 28598311700  │ '2022-12-30T09:28:00.000Z' │ 280581895200  │ 18406100  │ -258700  │  -2229028300  │   87900   │  19012180000  │ 137369267600  │ 118357087600  │  8310100  │  8222200  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  1.3  │
│   10    │ 1672392600000 │  917900  │ 718500  │   8300   │ 10545231600  │ 12527311900 │     122311000      │ 1644700  │ 23194854500  │ '2022-12-30T09:30:00.000Z' │ 303776749700  │ 20050800  │ -199400  │  1982080300   │  -111500  │  20994260300  │ 149896579500  │ 128902319200  │  9028600  │  9140100  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  1.2  │
│   11    │ 1672392720000 │  832700  │ 557000  │   1500   │ 12181139900  │ 9187601500  │      18707000      │ 1391200  │ 21387448400  │ '2022-12-30T09:32:00.000Z' │ 325164198100  │ 21442000  │ -275700  │  -2993538400  │  -387200  │  18000721900  │ 159084181000  │ 141083459100  │  9585600  │  9972800  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  1.8  │
│   12    │ 1672392840000 │  798500  │ 564000  │  18300   │ 11578498200  │ 13280280200 │     314044000      │ 1380800  │ 25172822400  │ '2022-12-30T09:34:00.000Z' │ 350337020500  │ 22822800  │ -234500  │  1701782000   │  -621700  │  19702503900  │ 172364461200  │ 152661957300  │ 10149600  │ 10771300  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │   1   │
│   13    │ 1672392960000 │  672500  │ 876500  │   2900   │  8020071300  │ 13098430500 │      30856200      │ 1551900  │ 21149358000  │ '2022-12-30T09:36:00.000Z' │ 371486378500  │ 24374700  │  204000  │  5078359200   │  -417700  │  24780863100  │ 185462891700  │ 160682028600  │ 11026100  │ 11443800  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │   3   │
│   14    │ 1672393080000 │  550400  │ 728200  │   3300   │  9193531100  │ 14760008400 │      44924000      │ 1281900  │ 23998463500  │ '2022-12-30T09:38:00.000Z' │ 395484842000  │ 25656600  │  177800  │  5566477300   │  -239900  │  30347340400  │ 200222900100  │ 169875559700  │ 11754300  │ 11994200  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  3.3  │
│   15    │ 1672393200000 │  513800  │ 698800  │   5800   │  7878700000  │ 13108815600 │      59124000      │ 1218400  │ 21046639600  │ '2022-12-30T09:40:00.000Z' │ 416531481600  │ 26875000  │  185000  │  5230115600   │  -54900   │  35577456000  │ 213331715700  │ 177754259700  │ 12453100  │ 12508000  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  3.1  │
│   16    │ 1672393320000 │ 1128600  │ 621700  │  12700   │ 12138040200  │ 9791185900  │     282695000      │ 1763000  │ 22211921100  │ '2022-12-30T09:42:00.000Z' │ 438743402700  │ 28638000  │ -506900  │  -2346854300  │  -561800  │  33230601700  │ 223122901600  │ 189892299900  │ 13074800  │ 13636600  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  1.4  │
│   17    │ 1672393440000 │ 1118200  │ 520700  │  29600   │ 14271791400  │ 9440532100  │     801630000      │ 1668500  │ 24513953500  │ '2022-12-30T09:44:00.000Z' │ 463257356200  │ 30306500  │ -597500  │  -4831259300  │ -1159300  │  28399342400  │ 232563433700  │ 204164091300  │ 13595500  │ 14754800  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  2.9  │
│   18    │ 1672393560000 │  950700  │ 338400  │   4300   │ 12690861300  │ 6162180400  │      53294600      │ 1293400  │ 18906336300  │ '2022-12-30T09:46:00.000Z' │ 482163692500  │ 31599900  │ -612300  │  -6528680900  │ -1771600  │  21870661500  │ 238725614100  │ 216854952600  │ 13933900  │ 15705500  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  3.9  │
│   19    │ 1672393680000 │  834900  │ 483000  │   500    │  8397476700  │ 7658566200  │      4530000       │ 1318400  │ 16060572900  │ '2022-12-30T09:48:00.000Z' │ 498224265400  │ 32918300  │ -351900  │  -738910500   │ -2123500  │  21131751000  │ 246384180300  │ 225252429300  │ 14416900  │ 16540400  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  0.4  │
│   20    │ 1672393800000 │ 1255500  │ 559100  │  29100   │ 18499123300  │ 8505619300  │     398434000      │ 1843700  │ 27403176600  │ '2022-12-30T09:50:00.000Z' │ 525627442000  │ 34762000  │ -696400  │  -9993504000  │ -2819900  │  11138247000  │ 254889799600  │ 243751552600  │ 14976000  │ 17795900  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │   6   │
├─────────┼───────────────┼──────────┼─────────┼──────────┼──────────────┼─────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │    sd    │   bu    │    uk    │    val_sd    │   val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼──────────┼─────────┼──────────┼──────────────┼─────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   21    │ 1672393920000 │ 1013900  │ 782400  │   2500   │ 14735167700  │ 16023999700 │      36354000      │ 1798800  │ 30795521400  │ '2022-12-30T09:52:00.000Z' │ 556422963400  │ 36560800  │ -231500  │  1288832000   │ -3051400  │  12427079000  │ 270913799300  │ 258486720300  │ 15758400  │ 18809800  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  0.8  │
│   22    │ 1672394040000 │  784900  │ 595700  │   8600   │ 12985608700  │ 10564901100 │     288042000      │ 1389200  │ 23838551800  │ '2022-12-30T09:54:00.000Z' │ 580261515200  │ 37950000  │ -189200  │  -2420707600  │ -3240600  │  10006371400  │ 281478700400  │ 271472329000  │ 16354100  │ 19594700  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  1.4  │
│   23    │ 1672394160000 │  467000  │ 559600  │   6000   │  7492665700  │ 9311964000  │     151350000      │ 1032600  │ 16955979700  │ '2022-12-30T09:56:00.000Z' │ 597217494900  │ 38982600  │  92600   │  1819298300   │ -3148000  │  11825669700  │ 290790664400  │ 278964994700  │ 16913700  │ 20061700  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  1.1  │
│   24    │ 1672394280000 │  346600  │ 438900  │   5100   │  6477459000  │ 7283824000  │      47996000      │  790600  │ 13809279000  │ '2022-12-30T09:58:00.000Z' │ 611026773900  │ 39773200  │  92300   │   806365000   │ -3055700  │  12632034700  │ 298074488400  │ 285442453700  │ 17352600  │ 20408300  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  0.5  │
│   25    │ 1672394400000 │  451100  │ 317500  │   4500   │  7252929400  │ 7953918600  │      48492000      │  773100  │ 15255340000  │ '2022-12-30T10:00:00.000Z' │ 626282113900  │ 40546300  │ -133600  │   700989200   │ -3189300  │  13333023900  │ 306028407000  │ 292695383100  │ 17670100  │ 20859400  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  0.4  │
│   26    │ 1672394520000 │  847400  │ 599800  │  20300   │ 13193019100  │ 13877461100 │     437040000      │ 1467500  │ 27507520200  │ '2022-12-30T10:02:00.000Z' │ 653789634100  │ 42013800  │ -247600  │   684442000   │ -3436900  │  14017465900  │ 319905868100  │ 305888402200  │ 18269900  │ 21706800  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  0.4  │
│   27    │ 1672394640000 │ 1193000  │ 421000  │   3300   │ 16435138700  │ 6785540100  │      47355000      │ 1617300  │ 23268033800  │ '2022-12-30T10:04:00.000Z' │ 677057667900  │ 43631100  │ -772000  │  -9649598600  │ -4208900  │  4367867300   │ 326691408200  │ 322323540900  │ 18690900  │ 22899800  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  5.8  │
│   28    │ 1672394760000 │ 1445400  │ 338100  │  25900   │ 19400414600  │ 5501076500  │     499135600      │ 1809400  │ 25400626700  │ '2022-12-30T10:06:00.000Z' │ 702458294600  │ 45440500  │ -1107300 │ -13899338100  │ -5316200  │  -9531470800  │ 332192484700  │ 341723955500  │ 19029000  │ 24345200  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  8.3  │
│   29    │ 1672394880000 │ 1075600  │ 387000  │   4000   │ 13626853800  │ 6447553300  │      25738000      │ 1466600  │ 20100145100  │ '2022-12-30T10:08:00.000Z' │ 722558439700  │ 46907100  │ -688600  │  -7179300500  │ -6004800  │ -16710771300  │ 338640038000  │ 355350809300  │ 19416000  │ 25420800  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  4.3  │
│   30    │ 1672395000000 │  760700  │ 320700  │   9200   │  9501620000  │ 5165114300  │     149661000      │ 1090600  │ 14816395300  │ '2022-12-30T10:10:00.000Z' │ 737374835000  │ 47997700  │ -440000  │  -4336505700  │ -6444800  │ -21047277000  │ 343805152300  │ 364852429300  │ 19736700  │ 26181500  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  2.6  │
│   31    │ 1672395120000 │  802900  │ 465500  │   1400   │ 11517826500  │ 6989833800  │      8637000       │ 1269800  │ 18516297300  │ '2022-12-30T10:12:00.000Z' │ 755891132300  │ 49267500  │ -337400  │  -4527992700  │ -6782200  │ -25575269700  │ 350794986100  │ 376370255800  │ 20202200  │ 26984400  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  2.7  │
│   32    │ 1672395240000 │  427900  │ 320300  │    0     │  6487489700  │ 5646813300  │         0          │  748200  │ 12134303000  │ '2022-12-30T10:14:00.000Z' │ 768025435300  │ 50015700  │ -107600  │  -840676400   │ -6889800  │ -26415946100  │ 356441799400  │ 382857745500  │ 20522500  │ 27412300  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  0.5  │
│   33    │ 1672395360000 │  526900  │ 671200  │   100    │  8383860700  │ 9499624600  │      1190000       │ 1198200  │ 17884675300  │ '2022-12-30T10:16:00.000Z' │ 785910110600  │ 51213900  │  144300  │  1115763900   │ -6745500  │ -25300182200  │ 365941424000  │ 391241606200  │ 21193700  │ 27939200  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  0.7  │
│   34    │ 1672395480000 │  501500  │ 388200  │  13200   │  7699310200  │ 5804997900  │     190036000      │  902900  │ 13694344100  │ '2022-12-30T10:18:00.000Z' │ 799604454700  │ 52116800  │ -113300  │  -1894312300  │ -6858800  │ -27194494500  │ 371746421900  │ 398940916400  │ 21581900  │ 28440700  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  1.1  │
│   35    │ 1672395600000 │  526800  │ 833500  │   3300   │  6858741600  │ 12572150900 │      40671000      │ 1363600  │ 19471563500  │ '2022-12-30T10:20:00.000Z' │ 819076018200  │ 53480400  │  306700  │  5713409300   │ -6552100  │ -21481085200  │ 384318572800  │ 405799658000  │ 22415400  │ 28967500  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  3.4  │
│   36    │ 1672395720000 │  393400  │ 476700  │   600    │  6747480500  │ 7631205800  │      5292000       │  870700  │ 14383978300  │ '2022-12-30T10:22:00.000Z' │ 833459996500  │ 54351100  │  83300   │   883725300   │ -6468800  │ -20597359900  │ 391949778600  │ 412547138500  │ 22892100  │ 29360900  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  0.5  │
│   37    │ 1672395840000 │  370500  │ 1239900 │   4100   │  8185648000  │ 19905374300 │      78846000      │ 1614500  │ 28169868300  │ '2022-12-30T10:24:00.000Z' │ 861629864800  │ 55965600  │  869400  │  11719726300  │ -5599400  │  -8877633600  │ 411855152900  │ 420732786500  │ 24132000  │ 29731400  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │   7   │
│   38    │ 1672395960000 │  284100  │ 728400  │    0     │  6300852900  │ 9586063600  │         0          │ 1012500  │ 15886916500  │ '2022-12-30T10:26:00.000Z' │ 877516781300  │ 56978100  │  444300  │  3285210700   │ -5155100  │  -5592422900  │ 421441216500  │ 427033639400  │ 24860400  │ 30015500  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │   2   │
│   39    │ 1672396080000 │  296500  │ 596300  │   400    │  7409645800  │ 10893347400 │      2953000       │  893200  │ 18305946200  │ '2022-12-30T10:28:00.000Z' │ 895822727500  │ 57871300  │  299800  │  3483701600   │ -4855300  │  -2108721300  │ 432334563900  │ 434443285200  │ 25456700  │ 30312000  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  2.1  │
│   40    │ 1672396200000 │  476900  │ 938100  │  59100   │  9451479600  │ 15220928100 │     695544000      │ 1474100  │ 25367951700  │ '2022-12-30T10:30:00.000Z' │ 921190679200  │ 59345400  │  461200  │  5769448500   │ -4394100  │  3660727200   │ 447555492000  │ 443894764800  │ 26394800  │ 30788900  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  3.5  │
├─────────┼───────────────┼──────────┼─────────┼──────────┼──────────────┼─────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │    sd    │   bu    │    uk    │    val_sd    │   val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼──────────┼─────────┼──────────┼──────────────┼─────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   41    │ 1672396320000 │  413700  │ 928500  │   1000   │  7191248400  │ 18154224900 │      68500000      │ 1343200  │ 25413973300  │ '2022-12-30T10:32:00.000Z' │ 946604652500  │ 60688600  │  514800  │  10962976500  │ -3879300  │  14623703700  │ 465709716900  │ 451086013200  │ 27323300  │ 31202600  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  6.6  │
│   42    │ 1672396440000 │  535300  │ 1111100 │   3700   │  7264028900  │ 16846525700 │      51975000      │ 1650100  │ 24162529600  │ '2022-12-30T10:34:00.000Z' │ 970767182100  │ 62338700  │  575800  │  9582496800   │ -3303500  │  24206200500  │ 482556242600  │ 458350042100  │ 28434400  │ 31737900  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  5.7  │
│   43    │ 1672396560000 │  369100  │ 977600  │   6800   │  5627479700  │ 16692500300 │     178026000      │ 1353500  │ 22498006000  │ '2022-12-30T10:36:00.000Z' │ 993265188100  │ 63692200  │  608500  │  11065020600  │ -2695000  │  35271221100  │ 499248742900  │ 463977521800  │ 29412000  │ 32107000  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  6.6  │
│   44    │ 1672396680000 │  398100  │ 838400  │  11400   │  6836422400  │ 13525469800 │     273255000      │ 1247900  │ 20635147200  │ '2022-12-30T10:38:00.000Z' │ 1013900335300 │ 64940100  │  440300  │  6689047400   │ -2254700  │  41960268500  │ 512774212700  │ 470813944200  │ 30250400  │ 32505100  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │   4   │
│   45    │ 1672396800000 │  444600  │ 1151200 │  28300   │  7209952800  │ 12528061800 │     252684000      │ 1624100  │ 19990698600  │ '2022-12-30T10:40:00.000Z' │ 1033891033900 │ 66564200  │  706600  │  5318109000   │ -1548100  │  47278377500  │ 525302274500  │ 478023897000  │ 31401600  │ 32949700  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  3.2  │
│   46    │ 1672396920000 │  432700  │ 643000  │   4600   │  7287130100  │ 11615193600 │      32448000      │ 1080300  │ 18934771700  │ '2022-12-30T10:42:00.000Z' │ 1052825805600 │ 67644500  │  210300  │  4328063500   │ -1337800  │  51606441000  │ 536917468100  │ 485311027100  │ 32044600  │ 33382400  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  2.6  │
│   47    │ 1672397040000 │  518800  │ 505900  │   3200   │  7985142200  │ 10414457400 │      43078000      │ 1027900  │ 18442677600  │ '2022-12-30T10:44:00.000Z' │ 1071268483200 │ 68672400  │  -12900  │  2429315200   │ -1350700  │  54035756200  │ 547331925500  │ 493296169300  │ 32550500  │ 33901200  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  1.5  │
│   48    │ 1672397160000 │ 1918000  │ 785700  │  22200   │ 32752878000  │ 11486972700 │     313908000      │ 2725900  │ 44553758700  │ '2022-12-30T10:46:00.000Z' │ 1115822241900 │ 71398300  │ -1132300 │ -21265905300  │ -2483000  │  32769850900  │ 558818898200  │ 526049047300  │ 33336200  │ 35819200  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │ 12.7  │
│   49    │ 1672397280000 │ 1212200  │ 283000  │   3800   │ 16367684500  │ 4000938700  │      69724600      │ 1499000  │ 20438347800  │ '2022-12-30T10:48:00.000Z' │ 1136260589700 │ 72897300  │ -929200  │ -12366745800  │ -3412200  │  20403105100  │ 562819836900  │ 542416731800  │ 33619200  │ 37031400  │ 17491649400.8 │ 15821771361.7 │ 38466331934.4 │ 2545778.1 │ 1131509.4 │ 1079153.9 │ 52355.5  │ 1669878039.1 │  7.4  │
