"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1152.9,-2200,-33880000,0,33880000,33880000,17430695.4,50304431,1,3749.4,869,0,,-2200,-33880000,15.4,"2023-02-07T09:14:00.000Z",1675761240000,15.4,15.4,15.4,0,100,0,,0.6,,Infinity,2200,2200,2200,,33880000,,33880000,
1152.9,-1800,-27680000,6200000,33880000,40080000,17430695.4,50304431,0.2,3749.4,869,Infinity,400,400,6200000,15.5,"2023-02-07T09:16:00.000Z",1675761360000,15.5,15.5,15.5,100,0,0,0.3,,,0,,400,2600,,6200000,6200000,,
1152.9,-1600,-24580000,15500000,40080000,55580000,17430695.4,50304431,0.1,3749.4,869,1.5,600,200,3100000,15.5,"2023-02-07T09:18:00.000Z",1675761480000,15.5,15.5,15.5,60,40,0,0.5,0.1,,0.7,400,1000,3600,,15500000,9300000,6200000,
1152.9,-1300,-19930000,20150000,40080000,60230000,17430695.4,50304431,0.1,3749.4,869,Infinity,300,300,4650000,15.5,"2023-02-07T09:20:00.000Z",1675761600000,15.5,15.5,15.5,100,0,0,0.3,,,0,,300,3900,,4650000,4650000,,
1152.9,700,11070000,51150000,40080000,91230000,17430695.4,50304431,0.9,3749.4,869,Infinity,2000,2000,31000000,15.5,"2023-02-07T09:22:00.000Z",1675761720000,15.5,15.5,15.5,100,0,0,1.7,,,0,,2000,5900,,31000000,31000000,,
1152.9,-800,-12240000,57355000,69595000,126950000,17430695.4,50304431,0.7,3749.4,869,0.2,400,-1500,-23310000,15.45,"2023-02-07T09:24:00.000Z",1675761840000,15.55,15.45,15.5,17.4,82.6,0,0.3,0.5,,4.8,1900,2300,8200,,35720000,6205000,29515000,
1152.9,-1700,-26190000,57355000,83545000,140900000,17430695.4,50304431,0.4,3749.4,869,0,,-900,-13950000,15.5,"2023-02-07T09:28:00.000Z",1675762080000,15.5,15.5,15.5,0,100,0,,0.2,,Infinity,900,900,9100,,13950000,,13950000,
1152.9,200,3355000,86900000,83545000,170445000,17430695.4,50304431,0.9,3749.4,869,Infinity,1900,1900,29545000,15.55,"2023-02-07T09:30:00.000Z",1675762200000,15.55,15.55,15.55,100,0,0,1.6,,,0,,1900,11000,,29545000,29545000,,
1152.9,1100,17350000,100895000,83545000,184440000,17430695.4,50304431,0.4,3749.4,869,Infinity,900,900,13995000,15.55,"2023-02-07T09:32:00.000Z",1675762320000,15.55,15.55,15.55,100,0,0,0.8,,,0,,900,11900,,13995000,13995000,,
1152.9,-1900,-29000000,104005000,133005000,237010000,17430695.4,50304431,1.4,3749.4,869,0.1,200,-3000,-46350000,15.45,"2023-02-07T09:34:00.000Z",1675762440000,15.55,15.45,15.5,5.9,94.1,0,0.2,0.9,,16,3200,3400,15300,,52570000,3110000,49460000,
1152.9,-2600,-39835000,104005000,143840000,247845000,17430695.4,50304431,0.3,3749.4,869,0,,-700,-10835000,15.5,"2023-02-07T09:36:00.000Z",1675762560000,15.5,15.45,15.45,0,100,0,,0.2,,Infinity,700,700,16000,,10835000,,10835000,
1152.9,-2400,-36735000,107105000,143840000,250945000,17430695.4,50304431,0.1,3749.4,869,Infinity,200,200,3100000,15.5,"2023-02-07T09:40:00.000Z",1675762800000,15.5,15.5,15.5,100,0,0,0.2,,,0,,200,16200,,3100000,3100000,,
1152.9,-1700,-25785000,138205000,163990000,302195000,17430695.4,50304431,0.3,3749.4,869,1.5,2000,700,10950000,15.55,"2023-02-07T09:42:00.000Z",1675762920000,15.55,15.5,15.55,60.6,39.4,0,1.7,0.3,,0.7,1300,3300,19500,,51250000,31100000,20150000,
1152.9,300,5315000,169305000,163990000,333295000,17430695.4,50304431,0.9,3749.4,869,Infinity,2000,2000,31100000,15.55,"2023-02-07T09:44:00.000Z",1675763040000,15.55,15.55,15.55,100,0,0,1.7,,,0,,2000,21500,,31100000,31100000,,
1152.9,2400,37970000,201960000,163990000,365950000,17430695.4,50304431,1,3749.4,869,Infinity,2100,2100,32655000,15.55,"2023-02-07T09:46:00.000Z",1675763160000,15.55,15.55,15.55,100,0,0,1.8,,,0,,2100,23600,,32655000,32655000,,
1152.9,2200,34870000,201960000,167090000,369050000,17430695.4,50304431,0.1,3749.4,869,0,,-200,-3100000,15.5,"2023-02-07T09:48:00.000Z",1675763280000,15.5,15.5,15.5,0,100,0,,0.1,,Infinity,200,200,23800,,3100000,,3100000,
1152.9,-800,-11630000,201960000,213590000,415550000,17430695.4,50304431,1.4,3749.4,869,0,,-3000,-46500000,15.5,"2023-02-07T09:50:00.000Z",1675763400000,15.5,15.5,15.5,0,100,0,,0.8,,Infinity,3000,3000,26800,,46500000,,46500000,
1152.9,-2300,-34880000,201960000,236840000,438800000,17430695.4,50304431,0.7,3749.4,869,0,,-1500,-23250000,15.5,"2023-02-07T09:52:00.000Z",1675763520000,15.5,15.5,15.5,0,100,0,,0.4,,Infinity,1500,1500,28300,,23250000,,23250000,
1152.9,-300,-3780000,233060000,236840000,469900000,17430695.4,50304431,0.9,3749.4,869,Infinity,2000,2000,31100000,15.55,"2023-02-07T09:54:00.000Z",1675763640000,15.55,15.55,15.55,100,0,0,1.7,,,0,,2000,30300,,31100000,31100000,,
1152.9,3700,58600000,296990000,238390000,535380000,17430695.4,50304431,1.9,3749.4,869,41,4100,4000,62380000,15.5,"2023-02-07T09:56:00.000Z",1675763760000,15.6,15.5,15.55,97.6,2.4,0,3.6,0,,0,100,4200,34500,,65480000,63930000,1550000,
1152.9,3100,49275000,296990000,247715000,544705000,17430695.4,50304431,0.3,3749.4,869,0,,-600,-9325000,15.55,"2023-02-07T09:58:00.000Z",1675763880000,15.55,15.5,15.5,0,100,0,,0.2,,Infinity,600,600,35100,,9325000,,9325000,
1152.9,1900,30615000,296990000,266375000,563365000,17430695.4,50304431,0.6,3749.4,869,0,,-1200,-18660000,15.55,"2023-02-07T10:02:00.000Z",1675764120000,15.55,15.55,15.55,0,100,0,,0.3,,Infinity,1200,1200,36300,,18660000,,18660000,
1152.9,1800,29060000,296990000,267930000,564920000,17430695.4,50304431,0,3749.4,869,0,,-100,-1555000,15.55,"2023-02-07T10:04:00.000Z",1675764240000,15.55,15.55,15.55,0,100,0,,0,,Infinity,100,100,36400,,1555000,,1555000,
