"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-6588800,-46253975000,404859332100,451113307100,920451387900,28662900,35251700,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,6.7,723500,-1575500,-18503333100,"2023-01-16T09:58:00.000Z",1673863080000,2299000,3039500,68544100,17000,38468680900,9940543900,28443877000,84260000
-7607500,-63954550500,418032132900,481986683400,964717196900,29745900,37353400,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,6.4,1083000,-1018700,-17700575500,"2023-01-16T10:00:00.000Z",1673863200000,2101700,3195500,71739600,10800,44265809000,13172800800,30873376300,219631900
-7933600,-64960722700,436550603700,501511326400,1002963934700,30735200,38668800,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,0.4,989300,-326100,-1006172200,"2023-01-16T10:02:00.000Z",1673863320000,1315400,2337600,74077200,32900,38246737800,18518470800,19524643000,203624000
-8556000,-72129463100,448786135500,520915598600,1034608783700,31554500,40110500,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,2.6,819300,-622400,-7168740400,"2023-01-16T10:04:00.000Z",1673863440000,1441700,2261500,76338700,500,31644849000,12235531800,19404272200,5045000
-8970700,-79622375800,462612162900,542234538700,1070231666200,32391600,41362300,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,2.7,837100,-414700,-7492912700,"2023-01-16T10:06:00.000Z",1673863560000,1251800,2121900,78460600,33000,35622882500,13826027400,21318940100,477915000
-9156000,-78080035500,479396696400,557476731900,1102268350900,33498700,42654700,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,0.6,1107100,-185300,1542340300,"2023-01-16T10:08:00.000Z",1673863680000,1292400,2399800,80860400,300,32036684700,16784533500,15242193200,9958000
-8893300,-73328263100,499549955100,572878218200,1138117544900,34727400,43620700,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,1.7,1228700,262700,4751772400,"2023-01-16T10:10:00.000Z",1673863800000,966000,2215000,83075400,20300,35849194000,20153258700,15401486300,294449000
-8949000,-73977037400,510453952000,584430989400,1160930478000,35495600,44444600,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,0.2,768200,-55700,-648774300,"2023-01-16T10:12:00.000Z",1673863920000,823900,1603200,84678600,11100,22812933100,10903996900,11552771200,356165000
-9742400,-83153340000,521708399300,604861739300,1192753866200,36214000,45956400,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,3.3,718400,-793400,-9176302600,"2023-01-16T10:14:00.000Z",1673864040000,1511800,2271700,86950300,41500,31823388200,11254447300,20430749900,138191000
-10698200,-95558051500,536719505500,632277557000,1235483376100,37212500,47910700,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,4.5,998500,-955800,-12404711500,"2023-01-16T10:16:00.000Z",1673864160000,1954300,2976600,89926900,23800,42729509900,15011106200,27415817700,302586000
-12324800,-119806515100,542878587100,662685102200,1272070244900,37630600,49955400,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,8.8,418100,-1626600,-24248463600,"2023-01-16T10:18:00.000Z",1673864280000,2044700,2466900,92393800,4100,36586868800,6159081600,30407545200,20242000
-14744300,-148233948300,549339128100,697573076400,1313823320100,38031500,52775800,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,10.3,400900,-2419500,-28427433200,"2023-01-16T10:20:00.000Z",1673864400000,2820400,3249500,95643300,28200,41753075200,6460541000,34887974200,404560000
-16017900,-167705101500,559061147100,726766248600,1352763071300,38744400,54762300,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,7.1,712900,-1273600,-19471153200,"2023-01-16T10:22:00.000Z",1673864520000,1986500,2700200,98343500,800,38939751200,9722019000,29193172200,24560000
-17072200,-176031538400,572769518900,748801057300,1388513579800,39560300,56632500,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,3,815900,-1054300,-8326436900,"2023-01-16T10:24:00.000Z",1673864640000,1870200,2686500,101030000,400,35750508500,13708371800,22034808700,7328000
-17886200,-174914729800,586682026300,761596756100,1415283426000,40615800,58502000,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,0.4,1055500,-814000,1116808600,"2023-01-16T10:26:00.000Z",1673864760000,1869500,2930900,103960900,5900,26769846200,13912507400,12795698800,61640000
-18120800,-177042109400,598036589700,775078699100,1440269097700,41457900,59578700,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,0.8,842100,-234600,-2127379600,"2023-01-16T10:28:00.000Z",1673864880000,1076700,1925000,105885900,6200,24985671700,11354563400,13481943000,149165300
-19123200,-193606874200,610228363800,803835238000,1481395125700,42221900,61345100,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,6,764000,-1002400,-16564764800,"2023-01-16T10:30:00.000Z",1673865000000,1766400,2547800,108433700,17400,41126028000,12191774100,28756538900,177715000
-20060900,-203864156200,624193942900,828058099100,1520161788900,43015100,63076000,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,3.7,793200,-937700,-10257282000,"2023-01-16T10:32:00.000Z",1673865120000,1730900,2545600,110979300,21500,38766663200,13965579100,24222861100,578223000
-20940800,-211233868000,634821035700,846054903700,1549309123000,43679500,64620300,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,2.7,664400,-879900,-7369711800,"2023-01-16T10:34:00.000Z",1673865240000,1544300,2261800,113241100,53100,29147334100,10627092800,17996804600,523436700
-22041500,-218528815000,647304122600,865832937600,1581595084800,44321800,66363300,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,2.6,642300,-1100700,-7294947000,"2023-01-16T10:36:00.000Z",1673865360000,1743000,2387600,115628700,2300,32285961800,12483086900,19778033900,24841000
-22674600,-225792019000,657265324300,883057343300,1608800862200,44997900,67672500,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,2.6,676100,-633100,-7263204000,"2023-01-16T10:38:00.000Z",1673865480000,1309200,1985600,117614300,300,27205777400,9961201700,17224405700,20170000
-23229600,-233047784300,664994772200,898042556500,1631590972300,45441500,68671100,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,2.6,443600,-555000,-7255765300,"2023-01-16T10:40:00.000Z",1673865600000,998600,1445100,119059400,2900,22790110100,7729447900,14985213200,75449000
-23631400,-238437758400,677727140300,916164898700,1662656226600,46119800,69751200,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,2,678300,-401800,-5389974100,"2023-01-16T10:42:00.000Z",1673865720000,1080100,1769200,120828600,10800,31065254300,12732368100,18122342200,210544000
-23692700,-238805019600,691615543400,930420563000,1690943649000,46916600,70609300,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,0.1,796800,-61300,-367261200,"2023-01-16T10:44:00.000Z",1673865840000,858100,1660400,122489000,5500,28287422400,13888403100,14255664300,143355000
-24118700,-244210217100,703496613800,947706830900,1720155635300,47730000,71848700,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,2,813400,-426000,-5405197500,"2023-01-16T10:46:00.000Z",1673865960000,1239400,2056300,124545300,3500,29211986300,11881070400,17286267900,44648000
-24719000,-251018004200,713921625200,964939629400,1747823269200,48417300,73136300,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,2.5,687300,-600300,-6807787100,"2023-01-16T10:48:00.000Z",1673866080000,1287600,1976500,126521800,1600,27667633900,10425011400,17232798500,9824000
-24586600,-245643769200,727324444700,972968213900,1769584828200,49112900,73699500,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,1.9,695600,132400,5374235000,"2023-01-16T10:50:00.000Z",1673866200000,563200,1275400,127797200,16600,21761559000,13402819500,8028584500,330155000
-24063800,-240309013300,744014160400,984323173700,1797677408700,50277100,74340900,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,1.9,1164200,522800,5334755900,"2023-01-16T10:52:00.000Z",1673866320000,641400,1807300,129604500,1700,28092580500,16689715700,11354959800,47905000
-21869800,-211187317800,779751580100,990938897900,1840042354600,52976100,74845900,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,10.6,2699000,2194000,29121695500,"2023-01-16T10:54:00.000Z",1673866440000,505000,3214500,132819000,10500,42364945900,35737419700,6615724200,11802000
-20275200,-183586328700,818620039800,1002206368500,1890364444900,55446100,75721300,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,10,2470000,1594600,27600989100,"2023-01-16T10:56:00.000Z",1673866560000,875400,3367900,136186900,22500,50322090300,38868459700,11267470600,186160000
-17582200,-145259845500,872314580400,1017574425900,1959516667300,59207000,76789200,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,13.9,3760900,2693000,38326483200,"2023-01-16T10:58:00.000Z",1673866680000,1067900,4837300,141024200,8500,69152222400,53694540600,15368057400,89624400
-15605700,-108299561400,918454163100,1026753724500,2015272297600,62095100,77700800,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,13.4,2888100,1976500,36960284100,"2023-01-16T11:00:00.000Z",1673866800000,911600,3821000,144845200,21300,55755630300,46139582700,9179298600,436749000
-14951600,-97287267500,947084052800,1044371320300,2061592582100,63863800,78815400,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,4,1768700,654100,11012293900,"2023-01-16T11:02:00.000Z",1673866920000,1114600,2894900,147740100,11600,46320284500,28629889700,17617595800,72799000
-14797100,-93742934700,967719897500,1061462832200,2099504254300,65044700,79841800,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,1.3,1180900,154500,3544332800,"2023-01-16T11:04:00.000Z",1673867040000,1026400,2227700,149967800,20400,37911672200,20635844700,17091511900,184315600
-15029800,-95296103000,982248368800,1077544471800,2130285951200,65957100,80986900,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,0.6,912400,-232700,-1553168300,"2023-01-16T11:06:00.000Z",1673867160000,1145100,2072400,152040200,14900,30781696900,14528471300,16081639600,171586000
-15141000,-94625814300,996890312800,1091516127100,2158899550500,66785700,81926700,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,0.2,828600,-111200,670288700,"2023-01-16T11:08:00.000Z",1673867280000,939800,1768400,153808600,0,28613599300,14641944000,13971655300,0
-15291200,-91029131600,1012455438500,1103484570100,2186633397200,67569800,82861000,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,1.3,784100,-150200,3596682700,"2023-01-16T11:10:00.000Z",1673867400000,934300,1735200,155543800,16800,27733846700,15565125700,11968443000,200278000
-15869600,-95410670600,1028809180300,1124219850900,2224131505800,68312700,84182300,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,1.6,742900,-578400,-4381539000,"2023-01-16T11:12:00.000Z",1673867520000,1321300,2072400,157616200,8200,37498108600,16353741800,20735280800,409086000
-16249300,-102749645100,1041387849600,1144137494700,2256628854900,69055400,85304700,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,2.7,742700,-379700,-7338974500,"2023-01-16T11:14:00.000Z",1673867640000,1122400,1865500,159481700,400,32497349100,12578669300,19917643800,1036000
-16980300,-112876312300,1049520141300,1162396453600,2283212965500,69526300,86506600,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,3.7,470900,-731000,-10126667200,"2023-01-16T11:16:00.000Z",1673867760000,1201900,1685800,161167500,13000,26584110600,8132291700,18258958900,192860000
-16795100,-101971529400,1073795050200,1175766579600,2320858000400,70442500,87237600,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,4,916200,185200,10904782900,"2023-01-16T11:18:00.000Z",1673867880000,731000,1647200,162814700,0,37645034900,24274908900,13370126000,0
-16156700,-81009588700,1106973330500,1187982919200,2366255702300,71717500,87874200,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,7.6,1275000,638400,20961940700,"2023-01-16T11:20:00.000Z",1673868000000,636600,1912100,164726800,500,45397701900,33178280300,12216339600,3082000
-15553300,-65990864800,1136456845300,1202447710100,2411048733000,73127800,88681100,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,5.4,1410300,603400,15018723900,"2023-01-16T11:22:00.000Z",1673868120000,806900,2260900,166987700,43700,44793030700,29483514800,14464790900,844725000
-14871300,-49540486000,1170144144200,1219684630200,2461972952000,74873700,89745000,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,6,1745900,682000,16450378800,"2023-01-16T11:24:00.000Z",1673868240000,1063900,2809800,169797500,0,50924219000,33687298900,17236920100,0
-14920700,-48771032300,1193618981400,1242390013700,2508413994800,75971300,90892000,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,0.3,1097600,-49400,769453700,"2023-01-16T11:26:00.000Z",1673868360000,1147000,2253700,172051200,9100,46441042800,23474837200,22705383500,260822100
-14515000,-39527219300,1209237715500,1248764934800,2530407650000,76749500,91264500,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,3.3,778200,405700,9243813000,"2023-01-16T11:28:00.000Z",1673868480000,372500,1150700,173201900,0,21993655200,15618734100,6374921100,0
-14508200,-39576526900,1209296607900,1248873134800,2530574742400,76758300,91266500,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,0,8800,6800,-49307600,"2023-01-16T11:30:00.000Z",1673868600000,2000,10800,173212700,0,167092400,58892400,108200000,0
-13782000,-22472048200,1268820883600,1291292931800,2634405836700,80238300,94020300,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,6.2,3480000,726200,17104478700,"2023-01-16T13:00:00.000Z",1673874000000,2753800,6358800,179571500,125000,103831094300,59524275700,42419797000,1887021600
-13080900,-7489191800,1306954659600,1314443851400,2695949562300,82220700,95301600,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,5.4,1982400,701100,14982856400,"2023-01-16T13:02:00.000Z",1673874120000,1281300,3291100,182862600,27400,61543725600,38133776000,23150919600,259030000
-12864600,-4916090100,1328897022500,1333813112600,2737342289000,83697700,96562300,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,0.9,1477000,216300,2573101700,"2023-01-16T13:04:00.000Z",1673874240000,1260700,2744500,185607100,6800,41392726700,21942362900,19369261200,81102600
-12606300,2867703000,1356970172300,1354102469300,2785865300500,85195600,97801900,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,2.8,1497900,258300,7783793100,"2023-01-16T13:06:00.000Z",1673874360000,1239600,2744500,188351600,7000,48523011500,28073149800,20289356700,160505000
-12297600,9396203100,1394538894700,1385142691600,2855213293700,87567200,99864800,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,2.4,2371600,308700,6528500100,"2023-01-16T13:08:00.000Z",1673874480000,2062900,4462700,192814300,28200,69347993200,37568722400,31040222300,739048500
-12035200,18744615400,1428644521600,1409899906200,2914145745200,89336500,101371700,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,3.4,1769300,262400,9348412300,"2023-01-16T13:10:00.000Z",1673874600000,1506900,3283500,196097800,7300,58932451500,34105626900,24757214600,69610000
-12104300,16813496700,1446929416700,1430115920000,2953107349900,90469900,102574200,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,0.7,1133400,-69100,-1931118700,"2023-01-16T13:12:00.000Z",1673874720000,1202500,2394900,198492700,59000,38961604700,18284895100,20216013800,460695800
-12585800,8242924700,1468370792300,1460127867600,3004582516100,91799200,104385000,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,3.1,1329300,-481500,-8570572000,"2023-01-16T13:14:00.000Z",1673874840000,1810800,3141600,201634300,1500,51475166200,21441375600,30011947600,21843000
-12954900,639996300,1486058116700,1485418120400,3047638871300,92861500,105816400,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,2.8,1062300,-369100,-7602928400,"2023-01-16T13:16:00.000Z",1673874960000,1431400,2500100,204134400,6400,43056355200,17687324400,25290252800,78778000
-13911000,-12579078100,1503477119400,1516056197500,3095873808100,93877500,107788500,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,4.8,1016000,-956100,-13219074400,"2023-01-16T13:18:00.000Z",1673875080000,1972100,2995200,207129600,7100,48234936800,17419002700,30638077100,177857000
-16264700,-42882231200,1521070596900,1563952828100,3162564084200,94794600,111059300,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,11,917100,-2353700,-30303153100,"2023-01-16T13:20:00.000Z",1673875200000,3270800,4311300,211440900,123400,66690276100,17593477500,47896630600,1200168000
-17051300,-54152299600,1540238523400,1594390823000,3212318066600,95929400,112980700,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,4.1,1134800,-786600,-11270068400,"2023-01-16T13:22:00.000Z",1673875320000,1921400,3060500,214501400,4300,49753982400,19167926500,30437994900,148061000
-18186200,-70955126000,1557076641500,1628031767500,3263359437200,96956500,115142700,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,6.1,1027100,-1134900,-16802826400,"2023-01-16T13:24:00.000Z",1673875440000,2162000,3206400,217707800,17300,51041370600,16838118100,33640944500,562308000
-18498500,-73180024000,1575632964800,1648812988800,3302740223800,97967200,116465700,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,0.8,1010700,-312300,-2224898000,"2023-01-16T13:26:00.000Z",1673875560000,1323000,2338000,220045800,4300,39380786600,18556323300,20781221300,43242000
-19016400,-82037044300,1593685386700,1675722431000,3347829477900,99094500,118110900,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,3.2,1127300,-517900,-8857020300,"2023-01-16T13:28:00.000Z",1673875680000,1645200,2780700,222826500,8200,45089254100,18052421900,26909442200,127390000
-18764700,-79679601200,1615491067500,1695170668700,3389808492400,100380100,119144800,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,0.9,1285600,251700,2357443100,"2023-01-16T13:30:00.000Z",1673875800000,1033900,2339400,225165900,19900,41979014500,21805680800,19448237700,725096000
-18810100,-79544395200,1630012002600,1709556397800,3418740625700,101296500,120106600,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,0,916400,-45400,135206000,"2023-01-16T13:32:00.000Z",1673875920000,961800,1879600,227045500,1400,28932133300,14520935100,14385729100,25469100
-17645500,-60193770000,1666783605500,1726977375500,3472962368300,103664800,121310300,25707555690.5,22948124031,52990802814.7,3352253.4,1549679.3,1535944,13735.3,2759431659.5,7,2368300,1164600,19350625200,"2023-01-16T13:34:00.000Z",1673876040000,1203700,3573600,230619100,1600,54221742600,36771602900,17420977700,29162000
