"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
5329.7,0,0,4288050000,2013.2,59.3,NaN,,0,0,8.51,"2022-12-07T09:14:00.000Z",1670404440000,8.51,8.51,8.51,0,0,100,,,13.5,NaN,,800,200,800,6808000,,,6808000
5329.7,-100,-856000,4288906000,2013.2,59.3,0,,-100,-856000,8.56,"2022-12-07T09:16:00.000Z",1670404560000,8.56,8.56,8.56,0,100,0,,0,,Infinity,100,100,100,,856000,,856000,
5329.7,-400,-3424000,4291474000,2013.2,59.3,0,,-300,-2568000,8.56,"2022-12-07T09:20:00.000Z",1670404800000,8.56,8.56,8.56,0,100,0,,0.1,,Infinity,300,300,400,,2568000,,2568000,
5329.7,3800,32696000,4327594000,2013.2,59.3,Infinity,4200,4200,36120000,8.6,"2022-12-07T09:24:00.000Z",1670405040000,8.6,8.6,8.6,100,0,0,0.8,,,0,,4200,4600,,36120000,36120000,,
5329.7,5900,50756000,4345654000,2013.2,59.3,Infinity,2100,2100,18060000,8.6,"2022-12-07T09:26:00.000Z",1670405160000,8.6,8.6,8.6,100,0,0,0.4,,,0,,2100,6700,,18060000,18060000,,
5329.7,5000,43112000,4346514000,2013.2,59.3,0.1,100,-900,-7644000,8.6,"2022-12-07T09:34:00.000Z",1670405640000,8.6,8.5,8.51,9.1,90.9,0,0,0.5,,10,1000,1100,6800,,9364000,860000,8504000,
5329.7,4400,38032000,4348234000,2013.2,59.3,0.3,200,-600,-5080000,8.6,"2022-12-07T09:38:00.000Z",1670405880000,8.6,8.5,8.5,20,80,0,0,0.4,,4,800,1000,7000,,8520000,1720000,6800000,
5329.7,4800,41444000,2153383000,2013.2,59.3,Infinity,400,400,3411999.9999999995,8.53,"2022-12-07T09:42:00.000Z",1670406120000,8.53,8.53,8.53,100,0,0,0.1,,,0,,400,1300,,3411999.9999999995,3411999.9999999995,,
5329.7,5200,44884000,4351674000,2013.2,59.3,Infinity,400,400,3440000,8.6,"2022-12-07T09:44:00.000Z",1670406240000,8.6,8.6,8.6,100,0,0,0.1,,,0,,400,7400,,3440000,3440000,,
5329.7,5300,45702000,4398974000,2013.2,59.3,1,3100,100,818000,8.6,"2022-12-07T09:46:00.000Z",1670406360000,8.6,8.53,8.53,50.8,49.2,0,0.6,1.5,,1,3000,6100,12900,,52418000,26618000,25800000,
5329.7,3600,31180000,4401554000,2013.2,59.3,0,,-1700,-14522000,8.6,"2022-12-07T09:50:00.000Z",1670406600000,8.6,8.53,8.53,0,100,0,,0.8,,Infinity,1700,1700,13200,,14522000,,14522000,
5329.7,3500,30320000,4402414000,2013.2,59.3,0,,-100,-860000,8.6,"2022-12-07T09:52:00.000Z",1670406720000,8.6,8.6,8.6,0,100,0,,0,,Infinity,100,100,13300,,860000,,860000,
5329.7,2600,22660000,4403274000,2013.2,59.3,0,,-900,-7660000,8.6,"2022-12-07T09:54:00.000Z",1670406840000,8.6,8.5,8.5,0,100,0,,0.4,,Infinity,900,900,13400,,7660000,,7660000,
5329.7,1200,10622000,4423932000,2013.2,59.3,0.3,500,-1400,-12038000,8.62,"2022-12-07T09:56:00.000Z",1670406960000,8.62,8.6,8.6,20.8,79.2,0,0.1,0.9,,3.8,1900,2400,15800,,20658000,4309999.999999999,16348000,
5329.7,900,8117000,4426527000,2013.2,59.3,0.5,300,-300,-2505000,8.65,"2022-12-07T09:58:00.000Z",1670407080000,8.65,8.5,8.5,33.3,66.7,0,0.1,0.3,,2,600,900,16100,,7695000,2595000,5100000,
5329.7,1300,11577000,4431717000,2013.2,59.3,5,500,400,3460000,8.65,"2022-12-07T10:00:00.000Z",1670407200000,8.65,8.65,8.65,83.3,16.7,0,0.1,0,,0.2,100,600,16700,,5190000,4325000,865000,
5329.7,-500,-3713000,2175508000,2013.2,59.3,0,,-1800,-15290000,8.48,"2022-12-07T10:02:00.000Z",1670407320000,8.5,8.48,8.5,0,100,0,,0.9,,Infinity,1800,1800,3900,,15290000,,15290000,
5329.7,-2100,-17501000,4447237000,2013.2,59.3,0.1,100,-1600,-13787999.999999998,8.66,"2022-12-07T10:04:00.000Z",1670407440000,8.66,8.62,8.62,5.6,94.4,0,0,0.8,,17,1700,1800,18500,,15519999.999999998,866000,14653999.999999998,
5329.7,1000,9127000,4494553000,2013.2,59.3,3.6,4300,3100,26628000,8.59,"2022-12-07T10:08:00.000Z",1670407680000,8.62,8.59,8.62,78.2,21.8,0,0.8,0.6,,0.3,1200,5500,24000,,47316000,36972000,10343999.999999998,
5329.7,-2700,-22615000,4529747000,2013.2,59.3,0.1,200,-3700,-31742000,8.63,"2022-12-07T10:10:00.000Z",1670407800000,8.63,8.58,8.6,4.9,95.1,0,0,1.9,,19.5,3900,4100,28100,,35194000,1726000.0000000002,33468000,
