"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1806.7,600,5160000,1886140000,7915.6,1071.1,1.7,1500,600,5160000,8.6,"2022-12-07T09:00:00.000Z",1670403600000,8.6,8.6,8.6,62.5,37.5,0,0.8,0.1,,0.6,900,2400,2400,,20640000,12900000,7740000,
1806.7,-20300,-161140000,1907640000,7915.6,1071.1,0.1,1200,-20900,-166300000,8.6,"2022-12-07T09:05:00.000Z",1670403900000,8.6,7.9,7.9,5.2,94.8,0,0.7,2.8,,18.4,22100,23300,4900,,185820000,9760000,176060000,
1806.7,-63500,-502480000,1955700000,7915.6,1071.1,0,,-43200,-341340000,8.5,"2022-12-07T09:10:00.000Z",1670404200000,8.6,7.8,7.9,0,99.1,0.9,,5.5,0.4,Infinity,43200,43600,10500,400,344500000,,341340000,3160000
1806.7,-64400,-510130000,1963350000,7915.6,1071.1,0,,-900,-7650000,8.5,"2022-12-07T09:15:00.000Z",1670404500000,8.5,8.5,8.5,0,100,0,,0.1,,Infinity,900,900,11400,,7650000,,7650000,
1806.7,-73100,-583860000,2042000000,7915.6,1071.1,0.1,600,-8700,-73730000,8.4,"2022-12-07T09:20:00.000Z",1670404800000,8.5,8.2,8.2,6.1,93.9,0,0.3,1.2,,15.5,9300,9900,20700,,83570000,4919999.999999999,78650000,
1806.7,-74000,-591460000,2051240000,7915.6,1071.1,0.2,200,-900,-7600000,8.4,"2022-12-07T09:25:00.000Z",1670405100000,8.4,8.2,8.2,15.4,84.6,0,0.1,0.1,,5.5,1100,1300,21800,,10880000,1639999.9999999998,9240000,
1806.7,-80000,-642140000,2113400000,7915.6,1071.1,0.2,1400,-6000,-50680000,8.4,"2022-12-07T09:30:00.000Z",1670405400000,8.4,8.2,8.2,15.9,84.1,0,0.8,0.9,,5.3,7400,8800,29200,,73640000,11479999.999999998,62160000,
1806.7,-96700,-779310000,2204210000,7915.6,1071.1,0,200,-16700,-137170000,8.3,"2022-12-07T09:35:00.000Z",1670405700000,8.4,8,8.2,1.2,98.8,0,0.1,2.1,,84.5,16900,17100,40100,,140450000,1639999.9999999998,138810000,
1806.7,-94300,-759810000,976340000,7915.6,1071.1,Infinity,2400,2400,19500000,8.1,"2022-12-07T09:40:00.000Z",1670406000000,8.2,8.1,8.2,100,0,0,1.3,,,0,,2400,20100,,19500000,19500000,,
1806.7,-94400,-760410000,2206730000,7915.6,1071.1,0.8,500,-100,-600000,8.4,"2022-12-07T09:45:00.000Z",1670406300000,8.4,7.9,8.1,5.7,6.9,87.4,0.3,0.1,7.1,1.2,600,8700,40400,7600,69700000,4140000,4740000,60820000
1806.7,-92700,-745520000,2339260000,7915.6,1071.1,1.2,11600,1700,14890000,8.5,"2022-12-07T09:50:00.000Z",1670406600000,8.5,8.1,8.1,54,46,0,6.4,1.3,,0.9,9900,21500,56100,,179510000,97200000,82310000,
1806.7,-92200,-741330000,2341810000,7915.6,1071.1,Infinity,500,500,4190000,8.5,"2022-12-07T09:55:00.000Z",1670406900000,8.5,8.2,8.2,100,0,0,0.3,,,0,,500,56400,,4190000,4190000,,
1806.7,-90600,-727720000,2357100000,7915.6,1071.1,17,1700,1600,13610000,8.4,"2022-12-07T10:00:00.000Z",1670407200000,8.5,8.4,8.5,94.4,5.6,0,0.9,0,,0.1,100,1800,58200,,15290000,14450000,840000,
1806.7,-89800,-720920000,2363900000,7915.6,1071.1,Infinity,800,800,6800000,8.5,"2022-12-07T10:05:00.000Z",1670407500000,8.5,8.5,8.5,100,0,0,0.4,,,0,,800,59000,,6800000,6800000,,
1806.7,-95100,-765430000,2443670000,7915.6,1071.1,0.3,2400,-5300,-44510000,8.4,"2022-12-07T10:10:00.000Z",1670407800000,8.4,8.1,8.1,23.8,76.2,0,1.3,1,,3.2,7700,10100,68500,,84670000,20080000,64590000,
1806.7,-96500,-775930000,2452070000,7915.6,1071.1,0.5,1200,-1400,-10500000,8.4,"2022-12-07T10:15:00.000Z",1670408100000,8.4,7.9,8.2,31.6,68.4,0,0.7,0.3,,2.2,2600,3800,69500,,30580000,10040000,20540000,
1806.7,-92100,-739010000,2494070000,7915.6,1071.1,12,4800,4400,36920000,8.4,"2022-12-07T10:25:00.000Z",1670408700000,8.4,8.2,8.2,92.3,7.7,0,2.7,0.1,,0.1,400,5200,74500,,43640000,40280000,3360000,
1806.7,-92000,-738150000,2498250000,7915.6,1071.1,1.5,300,100,859999.9999999998,8.4,"2022-12-07T10:30:00.000Z",1670409000000,8.4,8.3,8.3,60,40,0,0.2,0,,0.7,200,500,75000,,4180000,2520000,1660000.0000000002,
1806.7,-86400,-691090000,2548630000,7915.6,1071.1,29,5800,5600,47060000,8.4,"2022-12-07T10:35:00.000Z",1670409300000,8.4,8.3,8.3,96.7,3.3,0,3.2,0,,0,200,6000,81000,,50380000,48720000,1660000.0000000002,
1806.7,-95900,-767540000,2561080000,7915.6,1071.1,0,,-9500,-76450000,8.3,"2022-12-07T10:45:00.000Z",1670409900000,8.3,8,8,0,100,0,,1.2,,Infinity,9500,9500,82500,,76450000,,76450000,
1806.7,-96200,-770300000,2577880000,7915.6,1071.1,0.7,800,-300,-2760000,8.4,"2022-12-07T10:55:00.000Z",1670410500000,8.4,8.1,8.1,28.6,39.3,32.1,0.4,0.1,0.8,1.4,1100,2800,84500,900,23280000,6480000,9240000,7560000
1806.7,-95700,-766050000,2582130000,7915.6,1071.1,Infinity,500,500,4250000,8.5,"2022-12-07T11:05:00.000Z",1670411100000,8.5,8.5,8.5,100,0,0,0.3,,,0,,500,85000,,4250000,4250000,,
1806.7,-88500,-707410000,2588930000,7915.6,1071.1,Infinity,7200,7200,58640000,8.5,"2022-12-07T11:15:00.000Z",1670411700000,8.5,8.1,8.1,100,0,0,4,,,0,,7200,85800,,58640000,58640000,,
1806.7,-94700,-757930000,2597330000,7915.6,1071.1,0.2,1200,-6200,-50520000,8.4,"2022-12-07T11:20:00.000Z",1670412000000,8.4,8.1,8.1,14,86,0,0.7,0.9,,6.2,7400,8600,86800,,69960000,9720000,60240000,
1806.7,-97700,-782230000,1152690000,7915.6,1071.1,0,,-3000,-24300000,8.1,"2022-12-07T11:25:00.000Z",1670412300000,8.1,8.1,8.1,0,100,0,,0.4,,Infinity,3000,3000,42000,,24300000,,24300000,
1806.7,-102200,-819730000,2626730000,7915.6,1071.1,0,,-4500,-37500000,8.4,"2022-12-07T13:00:00.000Z",1670418000000,8.4,8.1,8.1,0,100,0,,0.6,,Infinity,4500,4500,90300,,37500000,,37500000,
1806.7,-107500,-860380000,2656480000,7915.6,1071.1,0.4,3500,-5300,-40650000,8.5,"2022-12-07T13:05:00.000Z",1670418300000,8.5,8,8,28.5,71.5,0,1.9,1.1,,2.5,8800,12300,93800,,100150000,29750000,70400000,
1806.7,-104400,-834030000,2682830000,7915.6,1071.1,Infinity,3100,3100,26350000,8.5,"2022-12-07T13:10:00.000Z",1670418600000,8.5,8.5,8.5,100,0,0,1.7,,,0,,3100,96900,,26350000,26350000,,
1806.7,-106700,-853880000,2707480000,7915.6,1071.1,0.2,600,-2300,-19850000,8.5,"2022-12-07T13:15:00.000Z",1670418900000,8.5,8,8,17.1,82.9,0,0.3,0.4,,4.8,2900,3500,99800,,29450000,4800000,24650000,
