"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
316.7,-300,-2400000,37380000,483.3,0,0.4,200,-300,-2400000,8,"2022-12-07T09:10:00.000Z",1670404200000,8,8,8,28.6,71.4,0,0.6,1,,2.5,500,700,700,,5600000,1600000,4000000,
316.7,-100,-820000,16680000,483.3,0,Infinity,200,200,1580000,7.9,"2022-12-07T09:55:00.000Z",1670406900000,7.9,7.9,7.9,100,0,0,0.6,,,0,,200,100,,1580000,1580000,,
316.7,-1200,-9180000,45740000,483.3,0,0,,-1100,-8360000,7.6,"2022-12-07T10:10:00.000Z",1670407800000,7.6,7.6,7.6,0,100,0,,2.3,,Infinity,1100,1100,1800,,8360000,,8360000,
316.7,-1300,-9940000,46500000,483.3,0,0,,-100,-760000,7.6,"2022-12-07T10:20:00.000Z",1670408400000,7.6,7.6,7.6,0,100,0,,0.2,,Infinity,100,100,1900,,760000,,760000,
316.7,-1400,-10700000,47260000,483.3,0,0,,-100,-760000,7.6,"2022-12-07T10:30:00.000Z",1670409000000,7.6,7.6,7.6,0,100,0,,0.2,,Infinity,100,100,2000,,760000,,760000,
316.7,-300,-2340000,51060000,483.3,0,3.2,1600,1100,8360000,7.6,"2022-12-07T13:05:00.000Z",1670418300000,7.6,7.6,7.6,76.2,23.8,0,5.1,1,,0.3,500,2100,2500,,15960000,12160000,3800000,
316.7,500,3740000,25800000,483.3,0,Infinity,800,800,6080000,7.6,"2022-12-07T13:10:00.000Z",1670418600000,7.6,7.6,7.6,100,0,0,2.5,,,0,,800,1300,,6080000,6080000,,
316.7,-1500,-11460000,66260000,483.3,0,0,,-2000,-15200000,7.6,"2022-12-07T13:15:00.000Z",1670418900000,7.6,7.6,7.6,0,100,0,,4.1,,Infinity,2000,2000,4500,,15200000,,15200000,
316.7,-1300,-9940000,26560000,483.3,0,Infinity,200,200,1520000,7.6,"2022-12-07T13:20:00.000Z",1670419200000,7.6,7.6,7.6,100,0,0,0.6,,,0,,200,1400,,1520000,1520000,,
316.7,-1400,-10700000,67020000,483.3,0,0,,-100,-760000,7.6,"2022-12-07T14:05:00.000Z",1670421900000,7.6,7.6,7.6,0,100,0,,0.2,,Infinity,100,100,4600,,760000,,760000,
316.7,-2200,-16520000,73080000,483.3,0,0.4,600,-800,-5820000,7.5,"2022-12-07T14:20:00.000Z",1670422800000,7.6,7.4,7.4,30,70,0,1.9,2.9,,2.3,1400,2000,5400,,14940000,4560000,10380000,
316.7,-2000,-14960000,31780000,483.3,0,Infinity,200,200,1560000,7.8,"2022-12-07T14:25:00.000Z",1670423100000,7.8,7.8,7.8,100,0,0,0.6,,,0,,200,2100,,1560000,1560000,,
