"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
40,-3600,-24840000,44300000,780,0,0,,-3600,-24840000,6.9,"2022-12-07T09:30:00.000Z",1670405400000,6.9,6.9,6.9,0,100,0,,4.6,,Infinity,3600,3600,1800,,24840000,,24840000,
40,-4800,-33000000,49880000,780,0,0.1,200,-1200,-8160000,7.5,"2022-12-07T09:35:00.000Z",1670405700000,7.5,6.9,6.9,12.5,87.5,0,5,1.8,,7,1400,1600,2600,,11160000,1500000,9660000,
40,-4900,-33660000,64420000,780,0,0,,-100,-660000,6.6,"2022-12-07T10:15:00.000Z",1670408100000,6.6,6.6,6.6,0,100,0,,0.1,,Infinity,100,100,100,,660000,,660000,
40,-5000,-34330000,65090000,780,0,0,,-100,-670000,6.7,"2022-12-07T10:35:00.000Z",1670409300000,6.7,6.7,6.7,0,100,0,,0.1,,Infinity,100,100,200,,670000,,670000,
40,-5900,-40360000,71120000,780,0,0,,-900,-6030000,6.7,"2022-12-07T10:55:00.000Z",1670410500000,6.7,6.7,6.7,0,100,0,,1.2,,Infinity,900,900,1100,,6030000,,6030000,
40,-5700,-38880000,50620000,780,0,Infinity,200,200,1480000,7.4,"2022-12-07T11:05:00.000Z",1670411100000,7.4,7.4,7.4,100,0,0,5,,,0,,200,2700,,1480000,1480000,,
40,-5800,-39550000,71790000,780,0,0,,-100,-670000,6.7,"2022-12-07T11:10:00.000Z",1670411400000,6.7,6.7,6.7,0,100,0,,0.1,,Infinity,100,100,1200,,670000,,670000,
40,-6000,-40930000,51310000,780,0,0,,-200,-1380000,6.9,"2022-12-07T13:05:00.000Z",1670418300000,6.9,6.9,6.9,0,100,0,,0.3,,Infinity,200,200,2800,,1380000,,1380000,
40,-7200,-49210000,55450000,780,0,0,,-1200,-8280000,6.9,"2022-12-07T13:15:00.000Z",1670418900000,6.9,6.9,6.9,0,100,0,,1.5,,Infinity,1200,1200,3400,,8280000,,8280000,
40,-7300,-49900000,72480000,780,0,0,,-100,-690000,6.9,"2022-12-07T13:25:00.000Z",1670419500000,6.9,6.9,6.9,0,100,0,,0.1,,Infinity,100,100,1300,,690000,,690000,
40,-8700,-59560000,60280000,780,0,0,,-1400,-9660000,6.9,"2022-12-07T13:40:00.000Z",1670420400000,6.9,6.9,6.9,0,100,0,,1.8,,Infinity,1400,1400,4100,,9660000,,9660000,
40,-9900,-67840000,79380000,780,0,0,,-1200,-8280000,6.9,"2022-12-07T14:05:00.000Z",1670421900000,6.9,6.9,6.9,0,100,0,,1.5,,Infinity,1200,1200,2300,,8280000,,8280000,
40,-10300,-70600000,62350000,780,0,0,,-400,-2760000,6.9,"2022-12-07T14:10:00.000Z",1670422200000,6.9,6.9,6.9,0,100,0,,0.5,,Infinity,400,400,4400,,2760000,,2760000,
40,-11100,-76120000,84900000,780,0,0,,-800,-5520000,6.9,"2022-12-07T14:25:00.000Z",1670423100000,6.9,6.9,6.9,0,100,0,,1,,Infinity,800,800,3100,,5520000,,5520000,
40,-11100,-76060000,63760000,780,0,1,200,0,60000,7.2,"2022-12-07T14:30:00.000Z",1670423400000,7.2,6.9,6.9,50,50,0,5,0.3,,1,200,400,4600,,2820000,1440000,1380000,
