"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
8252.3,44400,615660000,6845860000,6863.6,1181.8,1.8,97900,44400,615660000,14.3,"2022-12-07T09:15:00.000Z",1670404500000,14.45,13.6,13.6,64.7,35.3,0,11.9,7.8,,0.5,53500,151400,13700,,2099220000,1357440000,741780000,
8252.3,39200,540430000,7010580000,6863.6,1181.8,0.7,10600,-5200,-75230000,14.2,"2022-12-07T09:20:00.000Z",1670404800000,14.2,13.7,14,40.2,59.8,0,1.3,2.3,,1.5,15800,26400,25300,,369770000,147270000,222500000,
8252.3,84600,1174640000,7130700000,6863.6,1181.8,29.4,47000,45400,634210000,14.3,"2022-12-07T09:25:00.000Z",1670405100000,14.3,13.75,13.75,96.7,3.3,0,5.7,0.2,,0,1600,48600,33700,,678490000,656350000,22140000,
8252.3,69900,970115000,7228765000,6863.6,1181.8,0.2,3000,-14700,-204525000,14.2,"2022-12-07T09:30:00.000Z",1670405400000,14.3,13.65,13.9,14.5,85.5,0,0.4,2.6,,5.9,17700,20700,40600,,286725000,41100000,245625000,
8252.3,75100,1043405000,7288195000,6863.6,1181.8,1.4,18200,5200,73290000,14.15,"2022-12-07T09:35:00.000Z",1670405700000,14.15,13.65,13.8,58.3,41.7,0,2.2,1.9,,0.7,13000,31200,44800,,431190000,252240000,178950000,
8252.3,81900,1139015000,7362025000,6863.6,1181.8,35,7000,6800,95610000,14.2,"2022-12-07T09:40:00.000Z",1670406000000,14.2,13.65,13.65,97.2,2.8,0,0.8,0,,0,200,7200,50000,,101270000,98440000,2830000,
8252.3,81000,1126245000,7377655000,6863.6,1181.8,0.1,100,-900,-12770000,14.2,"2022-12-07T09:45:00.000Z",1670406300000,14.3,14.2,14.3,9.1,90.9,0,0,0.1,,10,1000,1100,51100,,15630000,1430000,14200000,
8252.3,86300,1199040000,7404550000,6863.6,1181.8,4.3,6900,5300,72795000,14.15,"2022-12-07T09:55:00.000Z",1670406900000,14.2,13.8,13.8,81.2,18.8,0,0.8,0.2,,0.2,1600,8500,53000,,118075000,95435000,22640000,
8252.3,74300,1036270000,4649115000,6863.6,1181.8,0.3,6200,-12000,-162770000,13.7,"2022-12-07T10:05:00.000Z",1670407500000,13.8,13.6,13.8,25.4,74.6,0,0.8,2.7,,2.9,18200,24400,114500,,332610000,84920000,247690000,
8252.3,67000,932300000,7610370000,6863.6,1181.8,0.7,13600,-7300,-103970000,14,"2022-12-07T10:10:00.000Z",1670407800000,14.1,13.5,13.7,39.4,60.6,0,1.6,3,,1.5,20900,34500,67700,,475550000,185790000,289760000,
8252.3,66800,931060000,7635930000,6863.6,1181.8,1,5800,-200,-1240000,14.2,"2022-12-07T10:15:00.000Z",1670408100000,14.2,13.6,13.6,49.2,50.8,0,0.7,0.9,,1,6000,11800,69500,,161960000,80360000,81600000,
8252.3,67000,933810000,4853555000,6863.6,1181.8,Infinity,200,200,2750000,13.75,"2022-12-07T10:25:00.000Z",1670408700000,13.75,13.75,13.75,100,0,0,0,,,0,,200,129500,,2750000,2750000,,
8252.3,76200,1060610000,7647130000,6863.6,1181.8,6.1,11000,9200,126800000,14,"2022-12-07T10:30:00.000Z",1670409000000,14,13.75,13.75,85.9,14.1,0,1.3,0.3,,0.2,1800,12800,70300,,176760000,151780000,24980000,
8252.3,68900,960470000,7679270000,6863.6,1181.8,0,,-7300,-100140000,13.8,"2022-12-07T10:35:00.000Z",1670409300000,14,13.6,13.6,0,100,0,,1.1,,Infinity,7300,7300,72600,,100140000,,100140000,
8252.3,58300,814250000,7823830000,6863.6,1181.8,0.1,1300,-10600,-146220000,13.9,"2022-12-07T10:40:00.000Z",1670409600000,13.9,13.5,13.5,9.8,90.2,0,0.2,1.7,,9.2,11900,13200,83000,,182360000,18070000,164290000,
8252.3,62500,872110000,7893330000,6863.6,1181.8,2.8,6600,4200,57860000,13.9,"2022-12-07T10:45:00.000Z",1670409900000,13.9,13.6,13.6,73.3,26.7,0,0.8,0.3,,0.4,2400,9000,88000,,124400000,91130000,33270000,
8252.3,68400,954400000,7975620000,6863.6,1181.8,Infinity,5900,5900,82290000,14,"2022-12-07T10:50:00.000Z",1670410200000,14,13.9,13.9,100,0,0,0.7,,,0,,5900,93900,,82290000,82290000,,
