"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2167.6,-28600,-333300000,4732100000,11081.1,1286.5,0.1,4000,-28600,-333300000,11.7,"2022-12-07T09:00:00.000Z",1670403600000,12,11.3,12,5.8,47.5,46.6,1.8,2.9,24.9,8.2,32600,68600,200,32000,806900000,48000000,381300000,377600000
2167.6,-76000,-892320000,4767200000,11081.1,1286.5,0,,-47400,-559020000,11.7,"2022-12-07T09:05:00.000Z",1670403900000,11.8,11.7,11.8,0,100,0,,4.3,,Infinity,47400,47400,3200,,559020000,,559020000,
2167.6,-103400,-1215620000,4769580000,11081.1,1286.5,0,200,-27400,-323300000,11.9,"2022-12-07T09:10:00.000Z",1670404200000,11.9,11.8,11.8,0.7,99.3,0,0.1,2.5,,138,27600,27800,3400,,328060000,2380000,325680000,
2167.6,-123500,-1452800000,4770760000,11081.1,1286.5,0,,-20100,-237180000,11.8,"2022-12-07T09:15:00.000Z",1670404500000,11.8,11.8,11.8,0,100,0,,1.8,,Infinity,20100,20100,3500,,237180000,,237180000,
2167.6,-153500,-1804300000,5115910000,11081.1,1286.5,0,,-30000,-351500000,11.7,"2022-12-07T09:20:00.000Z",1670404800000,11.8,11.7,11.8,0,87,13,,2.7,3.5,Infinity,30000,34500,33000,4500,404150000,,351500000,52650000
2167.6,-167500,-1969500000,2477000000,11081.1,1286.5,0,,-14000,-165200000,11.8,"2022-12-07T09:25:00.000Z",1670405100000,11.8,11.8,11.8,0,100,0,,1.3,,Infinity,14000,14000,49600,,165200000,,165200000,
2167.6,-187500,-2205500000,2595000000,11081.1,1286.5,0,,-20000,-236000000,11.8,"2022-12-07T09:30:00.000Z",1670405400000,11.8,11.8,11.8,0,100,0,,1.8,,Infinity,20000,20000,59600,,236000000,,236000000,
2167.6,-214400,-2523710000,5209920000,11081.1,1286.5,0,,-26900,-318210000,11.9,"2022-12-07T09:35:00.000Z",1670405700000,11.9,11.8,11.8,0,100,0,,2.4,,Infinity,26900,26900,40900,,318210000,,318210000,
2167.6,-276800,-3254550000,5851080000,11081.1,1286.5,0,,-62400,-730840000,11.7,"2022-12-07T09:40:00.000Z",1670406000000,11.8,11.7,11.8,0,100,0,,5.6,,Infinity,62400,62400,95700,,730840000,,730840000,
2167.6,-306800,-3608550000,2928940000,11081.1,1286.5,0,,-30000,-354000000,11.8,"2022-12-07T09:50:00.000Z",1670406600000,11.8,11.8,11.8,0,100,0,,2.7,,Infinity,30000,30000,87900,,354000000,,354000000,
2167.6,-331000,-3894110000,3071720000,11081.1,1286.5,0,,-24200,-285560000,11.8,"2022-12-07T10:00:00.000Z",1670407200000,11.8,11.8,11.8,0,100,0,,2.2,,Infinity,24200,24200,100000,,285560000,,285560000,
2167.6,-339200,-3990870000,5910080000,11081.1,1286.5,0,,-8200,-96760000,11.8,"2022-12-07T10:05:00.000Z",1670407500000,11.8,11.8,11.8,0,62.1,37.9,,0.7,3.9,Infinity,8200,13200,100700,5000,155760000,,96760000,59000000
2167.6,-339300,-3989690000,5915980000,11081.1,1286.5,1,12000,-100,1180000,11.8,"2022-12-07T10:10:00.000Z",1670407800000,11.9,11.7,11.7,49.8,50.2,0,5.5,1.1,,1,12100,24100,101200,,284420000,142800000,141620000,
2167.6,-313900,-3685090000,3411660000,11081.1,1286.5,Infinity,25400,25400,304600000,12,"2022-12-07T10:15:00.000Z",1670408100000,12,11.9,11.9,100,0,0,11.7,,,0,,25400,128600,,304600000,304600000,,
2167.6,-314300,-3689770000,3414000000,11081.1,1286.5,0,,-400,-4680000,11.7,"2022-12-07T10:20:00.000Z",1670408400000,11.7,11.7,11.7,0,100,0,,0,,Infinity,400,400,128800,,4680000,,4680000,
2167.6,-311400,-3654750000,6024560000,11081.1,1286.5,3.6,4000,2900,35020000,12,"2022-12-07T10:25:00.000Z",1670408700000,12,11.8,11.8,44,12.1,44,1.8,0.1,3.1,0.3,1100,9100,110300,4000,108580000,48000000,12980000,47600000
2167.6,-308500,-3619950000,6059360000,11081.1,1286.5,Infinity,2900,2900,34800000,12,"2022-12-07T10:30:00.000Z",1670409000000,12,12,12,100,0,0,1.3,,,0,,2900,113200,,34800000,34800000,,
2167.6,-311500,-3655350000,6094760000,11081.1,1286.5,0,,-3000,-35400000,11.8,"2022-12-07T10:35:00.000Z",1670409300000,11.8,11.8,11.8,0,100,0,,0.3,,Infinity,3000,3000,116200,,35400000,,35400000,
2167.6,-311100,-3650550000,6099560000,11081.1,1286.5,Infinity,400,400,4800000,12,"2022-12-07T10:45:00.000Z",1670409900000,12,12,12,100,0,0,0.2,,,0,,400,116600,,4800000,4800000,,
2167.6,-312300,-3664710000,3421080000,11081.1,1286.5,0,,-1200,-14160000,11.8,"2022-12-07T11:25:00.000Z",1670412300000,11.8,11.8,11.8,0,100,0,,0.1,,Infinity,1200,1200,129400,,14160000,,14160000,
2167.6,-329700,-3871570000,6147360000,11081.1,1286.5,0.4,12000,-17400,-206860000,12,"2022-12-07T13:00:00.000Z",1670418000000,12,11.9,11.9,29,71,0,5.5,2.7,,2.5,29400,41400,120600,,492860000,143000000,349860000,
2167.6,-318300,-3735910000,3723340000,11081.1,1286.5,Infinity,11400,11400,135660000,11.9,"2022-12-07T13:05:00.000Z",1670418300000,11.9,11.9,11.9,85.1,0,14.9,5.3,,1.6,0,,13400,154800,2000,159460000,135660000,,23800000
2167.6,-325100,-3816150000,3763460000,11081.1,1286.5,0,,-6800,-80240000,11.8,"2022-12-07T13:10:00.000Z",1670418600000,11.8,11.8,11.8,0,100,0,,0.6,,Infinity,6800,6800,158200,,80240000,,80240000,
2167.6,-323600,-3798100000,6177310000,11081.1,1286.5,4,2000,1500,18050000,12,"2022-12-07T13:15:00.000Z",1670418900000,12,11.9,11.9,80,20,0,0.9,0,,0.3,500,2500,123100,,29950000,24000000,5950000,
2167.6,-326000,-3826660000,6205870000,11081.1,1286.5,0,,-2400,-28560000,11.9,"2022-12-07T13:20:00.000Z",1670419200000,11.9,11.9,11.9,0,100,0,,0.2,,Infinity,2400,2400,125500,,28560000,,28560000,
2167.6,-326900,-3837070000,6266260000,11081.1,1286.5,0.7,2100,-900,-10410000,11.8,"2022-12-07T13:25:00.000Z",1670419500000,11.9,11.8,11.9,41.2,58.8,0,1,0.3,,1.4,3000,5100,130600,,60390000,24990000,35400000,
2167.6,-331100,-3886630000,6278060000,11081.1,1286.5,0,,-4200,-49560000,11.8,"2022-12-07T13:30:00.000Z",1670419800000,11.8,11.8,11.8,0,100,0,,0.4,,Infinity,4200,4200,131600,,49560000,,49560000,
2167.6,-331300,-3888990000,3783520000,11081.1,1286.5,0,,-200,-2360000,11.8,"2022-12-07T13:35:00.000Z",1670420100000,11.8,11.8,11.8,0,100,0,,0,,Infinity,200,200,159900,,2360000,,2360000,
2167.6,-331400,-3890170000,6279240000,11081.1,1286.5,0,,-100,-1180000,11.8,"2022-12-07T13:40:00.000Z",1670420400000,11.8,11.8,11.8,0,100,0,,0,,Infinity,100,100,131700,,1180000,,1180000,
2167.6,-330500,-3879370000,6290040000,11081.1,1286.5,Infinity,900,900,10800000,12,"2022-12-07T13:50:00.000Z",1670421000000,12,12,12,100,0,0,0.4,,,0,,900,132600,,10800000,10800000,,
2167.6,-329900,-3872170000,6297240000,11081.1,1286.5,Infinity,600,600,7200000,12,"2022-12-07T13:55:00.000Z",1670421300000,12,12,12,100,0,0,0.3,,,0,,600,133200,,7200000,7200000,,
2167.6,-331600,-3892400000,6317470000,11081.1,1286.5,0,,-1700,-20230000,11.9,"2022-12-07T14:00:00.000Z",1670421600000,11.9,11.9,11.9,0,100,0,,0.2,,Infinity,1700,1700,134900,,20230000,,20230000,
2167.6,-331800,-3894780000,6319850000,11081.1,1286.5,0,,-200,-2380000,11.9,"2022-12-07T14:05:00.000Z",1670421900000,11.9,11.9,11.9,0,100,0,,0,,Infinity,200,200,135100,,2380000,,2380000,
2167.6,-330000,-3873360000,6341270000,11081.1,1286.5,Infinity,1800,1800,21420000,11.9,"2022-12-07T14:10:00.000Z",1670422200000,11.9,11.9,11.9,100,0,0,0.8,,,0,,1800,136900,,21420000,21420000,,
2167.6,-330100,-3874550000,6342460000,11081.1,1286.5,0,,-100,-1190000,11.9,"2022-12-07T14:15:00.000Z",1670422500000,11.9,11.9,11.9,0,100,0,,0,,Infinity,100,100,137000,,1190000,,1190000,
2167.6,-329600,-3868570000,6348440000,11081.1,1286.5,Infinity,500,500,5980000,11.9,"2022-12-07T14:25:00.000Z",1670423100000,12,11.9,12,100,0,0,0.2,,,0,,500,137500,,5980000,5980000,,
2167.6,-329800,-3870930000,6349620000,11081.1,1286.5,0,,-200,-2360000,11.8,"2022-12-07T14:45:00.000Z",1670424300000,11.8,11.8,11.8,0,66.7,33.3,,0,0.1,Infinity,200,300,137600,100,3540000,,2360000,1180000
