"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
560,-400,-18400,0,18400,37594200,25813.3,23234413.3,0,2153.3,6.7,0,,-400,-18400,46,"2022-12-07T09:25:00.000Z",1670405100000,46,46,46,0,100,0,,0.2,,Infinity,400,400,200,,18400,,18400,
560,-1400,-64400,0,64400,37617200,25813.3,23234413.3,0,2153.3,6.7,0,,-1000,-46000,46,"2022-12-07T09:50:00.000Z",1670406600000,46,46,46,0,100,0,,0.5,,Infinity,1000,1000,700,,46000,,46000,
560,400,18400,82800,64400,37658600,25813.3,23234413.3,0,2153.3,6.7,Infinity,1800,1800,82800,46,"2022-12-07T09:55:00.000Z",1670406900000,46,46,46,100,0,0,3.2,,,0,,1800,1600,,82800,82800,,
560,1600,73600,138000,64400,37686200,25813.3,23234413.3,0,2153.3,6.7,Infinity,1200,1200,55200,46,"2022-12-07T10:00:00.000Z",1670407200000,46,46,46,100,0,0,2.1,,,0,,1200,2200,,55200,55200,,
560,1200,55200,138000,82800,37695400,25813.3,23234413.3,0,2153.3,6.7,0,,-400,-18400,46,"2022-12-07T10:15:00.000Z",1670408100000,46,46,46,0,100,0,,0.2,,Infinity,400,400,2400,,18400,,18400,
560,1800,82800,165600,82800,37709200,25813.3,23234413.3,0,2153.3,6.7,Infinity,600,600,27600,46,"2022-12-07T10:20:00.000Z",1670408400000,46,46,46,100,0,0,1.1,,,0,,600,2700,,27600,27600,,
560,200,9200,165600,156400,37746000,25813.3,23234413.3,0,2153.3,6.7,0,,-1600,-73600,46,"2022-12-07T13:15:00.000Z",1670418900000,46,46,46,0,100,0,,0.7,,Infinity,1600,1600,3500,,73600,,73600,
560,-800,-36800,165600,202400,37769000,25813.3,23234413.3,0,2153.3,6.7,0,,-1000,-46000,46,"2022-12-07T13:20:00.000Z",1670419200000,46,46,46,0,100,0,,0.5,,Infinity,1000,1000,4000,,46000,,46000,
560,200,9200,211600,202400,37792000,25813.3,23234413.3,0,2153.3,6.7,Infinity,1000,1000,46000,46,"2022-12-07T13:25:00.000Z",1670419500000,46,46,46,100,0,0,1.8,,,0,,1000,4500,,46000,46000,,
560,-1000,-46000,230000,276000,37838000,25813.3,23234413.3,0,2153.3,6.7,0.3,400,-1200,-55200,46,"2022-12-07T13:35:00.000Z",1670420100000,46,46,46,20,80,0,0.7,0.7,,4,1600,2000,5500,,92000,18400,73600,
560,-7000,-273646000,230000,273876000,348770000,25813.3,23234413.3,11.8,2153.3,6.7,0,,-6000,-273600000,45.6,"2022-12-07T13:40:00.000Z",1670420400000,45.6,45.6,45.6,0,100,0,,2.8,,Infinity,6000,6000,6000,,273600000,,273600000,
560,-6400,-273617800,258200,273876000,37852100,25813.3,23234413.3,0,2153.3,6.7,Infinity,600,600,28200,47,"2022-12-07T13:45:00.000Z",1670420700000,47,47,47,100,0,0,1.1,,,0,,600,5800,,28200,28200,,
560,-25400,-348198200,258200,348456400,75142300,25813.3,23234413.3,3.2,2153.3,6.7,0,,-19000,-74580400,46,"2022-12-07T14:05:00.000Z",1670421900000,46.2,46,46.2,0,100,0,,8.8,,Infinity,19000,19000,15300,,74580400,,74580400,
560,-24100,-348138400,377800,348516200,348903400,25813.3,23234413.3,0,2153.3,6.7,2,2600,1300,59800,46,"2022-12-07T14:10:00.000Z",1670422200000,46,46,46,66.7,33.3,0,4.6,0.6,,0.5,1300,3900,8900,,179400,119600,59800,
560,-23900,-348129000,387200,348516200,348908200,25813.3,23234413.3,0,2153.3,6.7,Infinity,200,200,9400,48,"2022-12-07T14:45:00.000Z",1670424300000,48,47,47,66.7,0,33.3,0.4,,14.9,0,,300,9000,100,14200,9400,,4800
