"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
174.4,-300,-2250000,571580000,3133.3,0,0,,-300,-2250000,7.5,"2022-12-07T09:16:00.000Z",1670404560000,7.5,7.5,7.5,0,100,0,,0.1,,Infinity,300,300,300,,2250000,,2250000,
174.4,-19700,-130682000,348881000,3133.3,0,0,,-19400,-128432000,6.62,"2022-12-07T09:20:00.000Z",1670404800000,6.63,6.62,6.62,0,100,0,,6.2,,Infinity,19400,19400,9700,,128432000,,128432000,
174.4,-26100,-172942000,573078000,3133.3,0,0,200,-6400,-42260000,7.49,"2022-12-07T09:22:00.000Z",1670404920000,7.49,6.63,6.63,2.9,97.1,0,1.1,2.1,,33,6600,6800,500,,45256000,1498000,43758000,
174.4,-42100,-278868000,423723000,3133.3,0,0,,-16000,-105926000,6.62,"2022-12-07T09:28:00.000Z",1670405280000,6.63,6.62,6.63,0,100,0,,5.1,,Infinity,16000,16000,21000,,105926000,,105926000,
174.4,-42000,-278121000,573825000,3133.3,0,Infinity,100,100,747000,7.47,"2022-12-07T09:34:00.000Z",1670405640000,7.47,7.47,7.47,100,0,0,0.6,,,0,,100,600,,747000,747000,,
174.4,-42100,-278834000,574538000,3133.3,0,0,,-100,-713000,7.13,"2022-12-07T09:38:00.000Z",1670405880000,7.13,7.13,7.13,0,100,0,,0,,Infinity,100,100,700,,713000,,713000,
174.4,-41800,-276614000,576758000,3133.3,0,Infinity,300,300,2220000,7.4,"2022-12-07T10:06:00.000Z",1670407560000,7.4,7.4,7.4,100,0,0,1.7,,,0,,300,1000,,2220000,2220000,,
174.4,-54800,-364964000,598208000,3133.3,0,0,,-13000,-88350000,7.15,"2022-12-07T10:12:00.000Z",1670407920000,7.15,6.69,6.69,0,100,0,,4.1,,Infinity,13000,13000,4000,,88350000,,88350000,
174.4,-57100,-381409000,614653000,3133.3,0,0,,-2300,-16445000,7.15,"2022-12-07T10:28:00.000Z",1670408880000,7.15,7.15,7.15,0,100,0,,0.7,,Infinity,2300,2300,6300,,16445000,,16445000,
174.4,-57500,-384085000,458511000,3133.3,0,0,,-400,-2676000,6.69,"2022-12-07T10:30:00.000Z",1670409000000,6.69,6.69,6.69,0,100,0,,0.1,,Infinity,400,400,26200,,2676000,,2676000,
