"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
14650.9,-13100,-229250000,1049410000.0000001,9874.6,997.4,0,,-13100,-229250000,17.5,"2023-01-19T09:14:00.000Z",1674119640000,17.6,17.5,17.6,0,21.9,78.1,,1.3,46.7,Infinity,13100,59700,59700,46600,1049410000.0000001,,229250000,820160000.0000001
14650.9,-51000,-890455000,1899615000,9874.6,997.4,0.1,5400,-37900,-661205000,17.45,"2023-01-19T09:16:00.000Z",1674119760000,17.5,17.45,17.5,11.1,88.9,0,0.4,4.4,,8,43300,48700,108400,,850205000,94500000,755705000,
14650.9,-23400,-407035000,2676195000,9874.6,997.4,4.3,36000,27600,483420000,17.5,"2023-01-19T09:18:00.000Z",1674119880000,17.5,17.45,17.5,81.1,18.9,0,2.5,0.9,,0.2,8400,44400,152800,,776580000,630000000,146580000,
14650.9,-8800,-150220000,3055475000,9874.6,997.4,9.1,16400,14600,256815000,17.5,"2023-01-19T09:20:00.000Z",1674120000000,17.6,17.45,17.45,75.9,8.3,15.7,1.1,0.2,3.4,0.1,1800,21600,174400,3400,379280000,288270000,31455000,59555000
14650.9,-10000,-171260000,3087045000,9874.6,997.4,0.1,200,-1200,-21040000,17.55,"2023-01-19T09:22:00.000Z",1674120120000,17.55,17.5,17.5,11.1,77.8,11.1,0,0.1,0.2,7,1400,1800,176200,200,31570000,3510000,24550000,3510000
14650.9,3600,68100000,3572805000,9874.6,997.4,2.9,20600,13600,239360000,17.6,"2023-01-19T09:24:00.000Z",1674120240000,17.6,17.6,17.6,74.6,25.4,0,1.4,0.7,,0.3,7000,27600,203800,,485760000,362560000,123200000,
14650.9,-21300,-368875000,4009780000,9874.6,997.4,0,,-24900,-436975000,17.5,"2023-01-19T09:26:00.000Z",1674120360000,17.55,17.5,17.55,0,100,0,,2.5,,Infinity,24900,24900,228700,,436975000,,436975000,
14650.9,-22300,-386375000,4027280000,9874.6,997.4,0,,-1000,-17500000,17.5,"2023-01-19T09:28:00.000Z",1674120480000,17.5,17.5,17.5,0,100,0,,0.1,,Infinity,1000,1000,229700,,17500000,,17500000,
14650.9,-4400,-72010000,4495645000,9874.6,997.4,5.1,22300,17900,314365000,17.5,"2023-01-19T09:30:00.000Z",1674120600000,17.55,17.5,17.55,83.5,16.5,0,1.5,0.4,,0.2,4400,26700,256400,,468365000,391365000,77000000,
14650.9,-900,-10585000,4592170000,9874.6,997.4,4.5,4500,3500,61425000,17.55,"2023-01-19T09:32:00.000Z",1674120720000,17.55,17.55,17.55,81.8,18.2,0,0.3,0.1,,0.2,1000,5500,261900,,96525000,78975000,17550000,
