"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1790.9,100,1550000,1550000,1439.4,781.8,Infinity,100,100,1550000,15.5,"2023-01-19T09:35:00.000Z",1674120900000,15.5,15.5,15.5,100,0,0,0.1,,,0,,100,100,,1550000,1550000,,
1790.9,-2100,-32060000,44460000,1439.4,781.8,0.1,300,-2200,-33610000,15.3,"2023-01-19T09:45:00.000Z",1674121500000,15.5,15.3,15.5,10.7,89.3,0,0.2,1.7,,8.3,2500,2800,2900,,42910000,4650000,38260000,
1790.9,-2000,-30510000,46010000,1439.4,781.8,Infinity,100,100,1550000,15.5,"2023-01-19T10:00:00.000Z",1674122400000,15.5,15.5,15.5,100,0,0,0.1,,,0,,100,3000,,1550000,1550000,,
1790.9,-1800,-27410000,49110000,1439.4,781.8,Infinity,200,200,3100000,15.5,"2023-01-19T10:05:00.000Z",1674122700000,15.5,15.5,15.5,100,0,0,0.1,,,0,,200,3200,,3100000,3100000,,
1790.9,-3800,-58410000,126610000,1439.4,781.8,0,,-2000,-31000000,15.5,"2023-01-19T10:10:00.000Z",1674123000000,15.5,15.5,15.5,0,40,60,,1.4,3.8,Infinity,2000,5000,8200,3000,77500000,,31000000,46500000
1790.9,-3900,-59960000,128160000,1439.4,781.8,0,,-100,-1550000,15.5,"2023-01-19T10:15:00.000Z",1674123300000,15.5,15.5,15.5,0,100,0,,0.1,,Infinity,100,100,8300,,1550000,,1550000,
1790.9,-1800,-27410000,160710000,1439.4,781.8,Infinity,2100,2100,32550000,15.5,"2023-01-19T10:20:00.000Z",1674123600000,15.5,15.5,15.5,100,0,0,1.2,,,0,,2100,10400,,32550000,32550000,,
1790.9,1300,20640000,208760000,1439.4,781.8,Infinity,3100,3100,48050000,15.5,"2023-01-19T10:25:00.000Z",1674123900000,15.5,15.5,15.5,100,0,0,1.7,,,0,,3100,13500,,48050000,48050000,,
1790.9,-3500,-53280000,285760000,1439.4,781.8,0,100,-4800,-73920000,15.4,"2023-01-19T10:30:00.000Z",1674124200000,15.4,15.4,15.4,2,98,0,0.1,3.4,,49,4900,5000,18500,,77000000,1540000,75460000,
1790.9,-3800,-57900000,290380000,1439.4,781.8,0,,-300,-4620000,15.4,"2023-01-19T11:10:00.000Z",1674126600000,15.4,15.4,15.4,0,100,0,,0.2,,Infinity,300,300,18800,,4620000,,4620000,
