"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
92.9,-2000,-27200000,27200000,657.1,7.1,0,,-2000,-27200000,13.6,"2023-01-19T09:20:00.000Z",1674120000000,13.6,13.6,13.6,0,100,0,,3,,Infinity,2000,2000,2000,,27200000,,27200000,
92.9,-2100,-28560000,28560000,657.1,7.1,0,,-100,-1360000,13.6,"2023-01-19T10:28:00.000Z",1674124080000,13.6,13.6,13.6,0,100,0,,0.2,,Infinity,100,100,2100,,1360000,,1360000,
92.9,-5300,-72400000,72400000,657.1,7.1,0,,-3200,-43840000,13.7,"2023-01-19T13:24:00.000Z",1674134640000,13.7,13.7,13.7,0,100,0,,4.9,,Infinity,3200,3200,5300,,43840000,,43840000,
92.9,-5400,-73770000,73770000,657.1,7.1,0,,-100,-1370000,13.7,"2023-01-19T13:26:00.000Z",1674134760000,13.7,13.7,13.7,0,100,0,,0.2,,Infinity,100,100,5400,,1370000,,1370000,
92.9,-5400,-73770000,75150000,657.1,7.1,NaN,,0,0,13.8,"2023-01-19T13:30:00.000Z",1674135000000,13.8,13.8,13.8,0,0,100,,,14.1,NaN,,100,5500,100,1380000,,,1380000
92.9,-5600,-76510000,77890000,657.1,7.1,0,,-200,-2740000,13.7,"2023-01-19T13:42:00.000Z",1674135720000,13.7,13.7,13.7,0,100,0,,0.3,,Infinity,200,200,5700,,2740000,,2740000,
92.9,-6200,-84730000,86110000,657.1,7.1,0,,-600,-8220000,13.7,"2023-01-19T13:48:00.000Z",1674136080000,13.7,13.7,13.7,0,100,0,,0.9,,Infinity,600,600,6300,,8220000,,8220000,
92.9,-6100,-83350000,87490000,657.1,7.1,Infinity,100,100,1380000,13.8,"2023-01-19T13:58:00.000Z",1674136680000,13.8,13.8,13.8,100,0,0,1.1,,,0,,100,6400,,1380000,1380000,,
92.9,-7500,-102530000,128590000,657.1,7.1,0.4,800,-1400,-19180000,13.7,"2023-01-19T14:10:00.000Z",1674137400000,13.7,13.7,13.7,26.7,73.3,0,8.6,3.3,,2.8,2200,3000,9400,,41100000,10960000,30140000,
92.9,-7300,-99790000,131330000,657.1,7.1,Infinity,200,200,2740000,13.7,"2023-01-19T14:12:00.000Z",1674137520000,13.7,13.7,13.7,100,0,0,2.2,,,0,,200,9600,,2740000,2740000,,
92.9,-7200,-98410000,132710000,657.1,7.1,Infinity,100,100,1380000,13.8,"2023-01-19T14:18:00.000Z",1674137880000,13.8,13.8,13.8,100,0,0,1.1,,,0,,100,9700,,1380000,1380000,,
92.9,-7300,-99790000,134090000,657.1,7.1,0,,-100,-1380000,13.8,"2023-01-19T14:20:00.000Z",1674138000000,13.8,13.8,13.8,0,100,0,,0.2,,Infinity,100,100,9800,,1380000,,1380000,
92.9,-8000,-109470000,143770000,657.1,7.1,0,,-700,-9680000,13.8,"2023-01-19T14:34:00.000Z",1674138840000,13.9,13.8,13.9,0,100,0,,1.1,,Infinity,700,700,10500,,9680000,,9680000,
92.9,-7900,-108090000,145150000,657.1,7.1,Infinity,100,100,1380000,13.8,"2023-01-19T14:58:00.000Z",1674140280000,13.8,13.8,13.8,100,0,0,1.1,,,0,,100,10600,,1380000,1380000,,
