"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
300,900,2610000,2610000,408.3,8.3,Infinity,900,900,2610000,2.9,"2023-01-19T09:22:00.000Z",1674120120000,2.9,2.9,2.9,100,0,0,3,,,0,,900,900,,2610000,2610000,,
300,1200,3480000,3480000,408.3,8.3,Infinity,300,300,870000,2.9,"2023-01-19T09:24:00.000Z",1674120240000,2.9,2.9,2.9,100,0,0,1,,,0,,300,1200,,870000,870000,,
300,1300,3770000,3770000,408.3,8.3,Infinity,100,100,290000,2.9,"2023-01-19T09:28:00.000Z",1674120480000,2.9,2.9,2.9,100,0,0,0.3,,,0,,100,1300,,290000,290000,,
300,2000,5800000,5800000,408.3,8.3,Infinity,700,700,2030000,2.9,"2023-01-19T09:36:00.000Z",1674120960000,2.9,2.9,2.9,100,0,0,2.3,,,0,,700,2000,,2030000,2030000,,
300,2100,6090000,6090000,408.3,8.3,Infinity,100,100,290000,2.9,"2023-01-19T09:38:00.000Z",1674121080000,2.9,2.9,2.9,100,0,0,0.3,,,0,,100,2100,,290000,290000,,
300,3500,10150000,10150000,408.3,8.3,Infinity,1400,1400,4060000,2.9,"2023-01-19T09:44:00.000Z",1674121440000,2.9,2.9,2.9,100,0,0,4.7,,,0,,1400,3500,,4060000,4060000,,
300,3400,9860000,10440000,408.3,8.3,0,,-100,-290000,2.9,"2023-01-19T10:08:00.000Z",1674122880000,2.9,2.9,2.9,0,100,0,,0.2,,Infinity,100,100,3600,,290000,,290000,
300,2800,8120000,12180000,408.3,8.3,0,,-600,-1740000,2.9,"2023-01-19T13:46:00.000Z",1674135960000,2.9,2.9,2.9,0,100,0,,1.5,,Infinity,600,600,4200,,1740000,,1740000,
300,2900,8440000,12500000,408.3,8.3,Infinity,100,100,320000,3.2,"2023-01-19T14:04:00.000Z",1674137040000,3.2,3.2,3.2,100,0,0,0.3,,,0,,100,4300,,320000,320000,,
300,-800,-2290000,23230000,408.3,8.3,0,,-3700,-10730000,2.9,"2023-01-19T14:28:00.000Z",1674138480000,2.9,2.9,2.9,0,100,0,,9.1,,Infinity,3700,3700,8000,,10730000,,10730000,
300,-800,-2290000,23540000,408.3,8.3,NaN,,0,0,3.1,"2023-01-19T14:42:00.000Z",1674139320000,3.1,3.1,3.1,0,0,100,,,12,NaN,,100,8100,100,310000,,,310000
300,-1300,-3740000,24990000,408.3,8.3,0,,-500,-1450000,2.9,"2023-01-19T14:48:00.000Z",1674139680000,2.9,2.9,2.9,0,100,0,,1.2,,Infinity,500,500,8600,,1450000,,1450000,
