"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2181,10600,168010000,168010000,3021.5,175.9,Infinity,10600,10600,168010000,15.85,"2023-01-19T09:14:00.000Z",1674119640000,15.85,15.85,15.85,100,0,0,4.9,,,0,,10600,10600,,168010000,168010000,,
2181,10400,164850000,171170000,3021.5,175.9,0,,-200,-3160000,15.8,"2023-01-19T09:16:00.000Z",1674119760000,15.8,15.8,15.8,0,100,0,,0.1,,Infinity,200,200,10800,,3160000,,3160000,
2181,-9700,-150720000,486740000,3021.5,175.9,0,,-20100,-315570000,15.7,"2023-01-19T09:18:00.000Z",1674119880000,15.7,15.7,15.7,0,100,0,,6.7,,Infinity,20100,20100,30900,,315570000,,315570000,
2181,-23200,-362660000,726950000,3021.5,175.9,0.1,900,-13500,-211940000,15.65,"2023-01-19T09:20:00.000Z",1674120000000,15.75,15.65,15.7,5.9,94.1,0,0.4,4.8,,16,14400,15300,46200,,240210000,14135000,226075000,
2181,-23500,-367365000,731655000,3021.5,175.9,0,,-300,-4705000,15.65,"2023-01-19T09:22:00.000Z",1674120120000,15.7,15.65,15.7,0,100,0,,0.1,,Infinity,300,300,46500,,4705000,,4705000,
2181,-17000,-265115000,865305000,3021.5,175.9,7.5,7500,6500,102250000,15.7,"2023-01-19T09:24:00.000Z",1674120240000,15.8,15.7,15.7,88.2,11.8,0,3.4,0.3,,0.1,1000,8500,55000,,133650000,117950000,15700000,
2181,-15500,-241565000,888855000,3021.5,175.9,Infinity,1500,1500,23550000,15.7,"2023-01-19T09:26:00.000Z",1674120360000,15.7,15.7,15.7,100,0,0,0.7,,,0,,1500,56500,,23550000,23550000,,
2181,-15300,-238425000,891995000,3021.5,175.9,Infinity,200,200,3140000,15.7,"2023-01-19T09:28:00.000Z",1674120480000,15.7,15.7,15.7,100,0,0,0.1,,,0,,200,56700,,3140000,3140000,,
2181,-10100,-156785000,992475000,3021.5,175.9,9.7,5800,5200,81640000,15.7,"2023-01-19T09:30:00.000Z",1674120600000,15.7,15.7,15.7,90.6,9.4,0,2.7,0.2,,0.1,600,6400,63100,,100480000,91060000,9420000,
2181,-10300,-159925000,995615000,3021.5,175.9,0,,-200,-3140000,15.7,"2023-01-19T09:38:00.000Z",1674121080000,15.7,15.7,15.7,0,100,0,,0.1,,Infinity,200,200,63300,,3140000,,3140000,
2181,-11300,-175675000,1011365000,3021.5,175.9,0,,-1000,-15750000,15.75,"2023-01-19T09:40:00.000Z",1674121200000,15.75,15.75,15.75,0,100,0,,0.3,,Infinity,1000,1000,64300,,15750000,,15750000,
2181,-10900,-169355000,1017685000,3021.5,175.9,Infinity,400,400,6320000,15.8,"2023-01-19T09:42:00.000Z",1674121320000,15.8,15.8,15.8,100,0,0,0.2,,,0,,400,64700,,6320000,6320000,,
2181,-14700,-229395000,1096685000,3021.5,175.9,0.1,600,-3800,-60040000,15.8,"2023-01-19T09:44:00.000Z",1674121440000,15.8,15.8,15.8,12,88,0,0.3,1.5,,7.3,4400,5000,69700,,79000000,9480000,69520000,
2181,-15700,-245185000,1112475000,3021.5,175.9,0,,-1000,-15790000,15.75,"2023-01-19T09:46:00.000Z",1674121560000,15.8,15.75,15.8,0,100,0,,0.3,,Infinity,1000,1000,70700,,15790000,,15790000,
2181,-17700,-276625000,1143915000,3021.5,175.9,0,,-2000,-31440000,15.7,"2023-01-19T09:50:00.000Z",1674121800000,15.75,15.7,15.75,0,100,0,,0.7,,Infinity,2000,2000,72700,,31440000,,31440000,
2181,-16700,-260825000,1159715000,3021.5,175.9,Infinity,1000,1000,15800000,15.8,"2023-01-19T09:54:00.000Z",1674122040000,15.8,15.8,15.8,100,0,0,0.5,,,0,,1000,73700,,15800000,15800000,,
2181,-15700,-244975000,1178725000,3021.5,175.9,Infinity,1000,1000,15850000,15.85,"2023-01-19T09:56:00.000Z",1674122160000,15.85,15.8,15.8,83.3,0,16.7,0.5,,1.1,0,,1200,74900,200,19010000,15850000,,3160000
2181,-16200,-252875000,1186625000,3021.5,175.9,0,,-500,-7900000,15.8,"2023-01-19T09:58:00.000Z",1674122280000,15.8,15.8,15.8,0,100,0,,0.2,,Infinity,500,500,75400,,7900000,,7900000,
2181,-16500,-257615000,1191365000,3021.5,175.9,0,,-300,-4740000,15.8,"2023-01-19T10:00:00.000Z",1674122400000,15.8,15.8,15.8,0,100,0,,0.1,,Infinity,300,300,75700,,4740000,,4740000,
2181,-19700,-307855000,1453625000,3021.5,175.9,0,,-3200,-50240000,15.7,"2023-01-19T10:02:00.000Z",1674122520000,15.8,15.7,15.8,0,19.2,80.8,,1.1,76.7,Infinity,3200,16700,92400,13500,262260000,,50240000,212020000
2181,-20500,-320415000,1467760000,3021.5,175.9,0,,-800,-12560000,15.75,"2023-01-19T10:08:00.000Z",1674122880000,15.75,15.7,15.7,0,88.9,11.1,,0.3,0.6,Infinity,800,900,93300,100,14135000,,12560000,1575000
2181,-16500,-257415000,1530760000,3021.5,175.9,Infinity,4000,4000,63000000,15.75,"2023-01-19T10:12:00.000Z",1674123120000,15.75,15.75,15.75,100,0,0,1.8,,,0,,4000,97300,,63000000,63000000,,
2181,-57000,-891985000,2165330000,3021.5,175.9,0,,-40500,-634570000,15.65,"2023-01-19T10:14:00.000Z",1674123240000,15.75,15.65,15.75,0,100,0,,13.4,,Infinity,40500,40500,137800,,634570000,,634570000,
2181,-65600,-1026715000,2484170000,3021.5,175.9,0.4,5900,-8600,-134730000,15.6,"2023-01-19T10:16:00.000Z",1674123360000,15.75,15.6,15.75,28.9,71.1,0,2.7,4.8,,2.5,14500,20400,158200,,318840000,92055000,226785000,
2181,-59900,-937795000,2573090000,3021.5,175.9,Infinity,5700,5700,88920000,15.6,"2023-01-19T10:18:00.000Z",1674123480000,15.6,15.6,15.6,100,0,0,2.6,,,0,,5700,163900,,88920000,88920000,,
2181,-78000,-1219200000,2885695000,3021.5,175.9,0.1,1000,-18100,-281405000,15.55,"2023-01-19T10:20:00.000Z",1674123600000,15.6,15.55,15.6,5,95,0,0.5,6.3,,19.1,19100,20100,184000,,312605000,15600000,297005000,
2181,-96700,-1509010000,3222205000,3021.5,175.9,0.1,1500,-18700,-289810000,15.6,"2023-01-19T10:22:00.000Z",1674123720000,15.6,15.5,15.55,6.9,93.1,0,0.7,6.7,,13.5,20200,21700,205700,,336510000,23350000,313160000,
2181,-96500,-1505890000,3225325000,3021.5,175.9,Infinity,200,200,3120000,15.6,"2023-01-19T10:24:00.000Z",1674123840000,15.6,15.6,15.6,100,0,0,0.1,,,0,,200,205900,,3120000,3120000,,
2181,-91400,-1426330000,3591925000,3021.5,175.9,1.6,14300,5100,79560000,15.6,"2023-01-19T10:26:00.000Z",1674123960000,15.6,15.6,15.6,60.9,39.1,0,6.6,3,,0.6,9200,23500,229400,,366600000,223080000,143520000,
2181,-90400,-1410580000,3607675000,3021.5,175.9,Infinity,1000,1000,15750000,15.75,"2023-01-19T10:28:00.000Z",1674124080000,15.75,15.75,15.75,100,0,0,0.5,,,0,,1000,230400,,15750000,15750000,,
2181,-89700,-1399575000,3618680000,3021.5,175.9,Infinity,700,700,11005000,15.75,"2023-01-19T10:34:00.000Z",1674124440000,15.75,15.65,15.65,100,0,0,0.3,,,0,,700,231100,,11005000,11005000,,
2181,-89300,-1393275000,3624980000,3021.5,175.9,Infinity,400,400,6300000,15.75,"2023-01-19T10:36:00.000Z",1674124560000,15.75,15.75,15.75,100,0,0,0.2,,,0,,400,231500,,6300000,6300000,,
2181,-88900,-1386975000,3631280000,3021.5,175.9,Infinity,400,400,6300000,15.75,"2023-01-19T10:38:00.000Z",1674124680000,15.75,15.75,15.75,100,0,0,0.2,,,0,,400,231900,,6300000,6300000,,
2181,-85600,-1334870000,3683385000,3021.5,175.9,Infinity,3300,3300,52105000,15.8,"2023-01-19T10:40:00.000Z",1674124800000,15.8,15.75,15.75,100,0,0,1.5,,,0,,3300,235200,,52105000,52105000,,
2181,-85100,-1326970000,3691285000,3021.5,175.9,Infinity,500,500,7900000,15.8,"2023-01-19T10:44:00.000Z",1674125040000,15.8,15.8,15.8,100,0,0,0.2,,,0,,500,235700,,7900000,7900000,,
2181,-85200,-1328545000,3692860000,3021.5,175.9,0,,-100,-1575000,15.75,"2023-01-19T10:50:00.000Z",1674125400000,15.75,15.75,15.75,0,100,0,,0,,Infinity,100,100,235800,,1575000,,1575000,
2181,-83200,-1296945000,3724460000,3021.5,175.9,Infinity,2000,2000,31600000,15.8,"2023-01-19T10:52:00.000Z",1674125520000,15.8,15.8,15.8,100,0,0,0.9,,,0,,2000,237800,,31600000,31600000,,
2181,-84200,-1312645000,3740160000,3021.5,175.9,0,,-1000,-15700000,15.7,"2023-01-19T10:56:00.000Z",1674125760000,15.7,15.7,15.7,0,100,0,,0.3,,Infinity,1000,1000,238800,,15700000,,15700000,
2181,-84100,-1311065000,3741740000,3021.5,175.9,Infinity,100,100,1580000,15.8,"2023-01-19T10:58:00.000Z",1674125880000,15.8,15.8,15.8,100,0,0,0,,,0,,100,238900,,1580000,1580000,,
2181,-82000,-1277885000,3774920000,3021.5,175.9,Infinity,2100,2100,33180000,15.8,"2023-01-19T11:04:00.000Z",1674126240000,15.8,15.8,15.8,100,0,0,1,,,0,,2100,241000,,33180000,33180000,,
2181,-86600,-1350105000,3847140000,3021.5,175.9,0,,-4600,-72220000,15.7,"2023-01-19T11:06:00.000Z",1674126360000,15.7,15.7,15.7,0,100,0,,1.5,,Infinity,4600,4600,245600,,72220000,,72220000,
2181,-87800,-1368885000,3865920000,3021.5,175.9,0,,-1200,-18780000,15.65,"2023-01-19T11:08:00.000Z",1674126480000,15.65,15.65,15.65,0,100,0,,0.4,,Infinity,1200,1200,246800,,18780000,,18780000,
2181,-87700,-1367320000,3867485000,3021.5,175.9,Infinity,100,100,1565000,15.65,"2023-01-19T11:10:00.000Z",1674126600000,15.65,15.65,15.65,100,0,0,0,,,0,,100,246900,,1565000,1565000,,
2181,-80900,-1260880000,3978630000,3021.5,175.9,69,6900,6800,106440000,15.7,"2023-01-19T11:18:00.000Z",1674127080000,15.7,15.65,15.65,97.2,1.4,1.4,3.2,0,0.6,0,100,7100,254000,100,111145000,108010000,1570000,1565000
2181,-81900,-1276580000,3994330000,3021.5,175.9,0,,-1000,-15700000,15.7,"2023-01-19T11:22:00.000Z",1674127320000,15.7,15.7,15.7,0,100,0,,0.3,,Infinity,1000,1000,255000,,15700000,,15700000,
2181,-85600,-1334485000,4052235000,3021.5,175.9,0,,-3700,-57905000,15.65,"2023-01-19T11:24:00.000Z",1674127440000,15.65,15.65,15.65,0,100,0,,1.2,,Infinity,3700,3700,258700,,57905000,,57905000,
2181,-87300,-1361005000,4078755000,3021.5,175.9,0,,-1700,-26520000,15.6,"2023-01-19T11:26:00.000Z",1674127560000,15.6,15.6,15.6,0,100,0,,0.6,,Infinity,1700,1700,260400,,26520000,,26520000,
2181,-93700,-1460845000,4178595000,3021.5,175.9,0,,-6400,-99840000,15.6,"2023-01-19T11:28:00.000Z",1674127680000,15.6,15.6,15.6,0,100,0,,2.1,,Infinity,6400,6400,266800,,99840000,,99840000,
2181,-91600,-1428085000,4442235000,3021.5,175.9,1.3,9500,2100,32760000,15.6,"2023-01-19T13:00:00.000Z",1674133200000,15.6,15.6,15.6,56.2,43.8,0,4.4,2.4,,0.8,7400,16900,283700,,263640000,148200000,115440000,
2181,-95700,-1492045000,4506195000,3021.5,175.9,0,,-4100,-63960000,15.6,"2023-01-19T13:02:00.000Z",1674133320000,15.6,15.6,15.6,0,100,0,,1.4,,Infinity,4100,4100,287800,,63960000,,63960000,
2181,-95900,-1495175000,4509325000,3021.5,175.9,0,,-200,-3130000,15.65,"2023-01-19T13:06:00.000Z",1674133560000,15.65,15.65,15.65,0,100,0,,0.1,,Infinity,200,200,288000,,3130000,,3130000,
2181,-89900,-1400975000,4603525000,3021.5,175.9,Infinity,6000,6000,94200000,15.7,"2023-01-19T13:08:00.000Z",1674133680000,15.7,15.7,15.7,100,0,0,2.8,,,0,,6000,294000,,94200000,94200000,,
2181,-89200,-1389985000,4614515000,3021.5,175.9,Infinity,700,700,10990000,15.7,"2023-01-19T13:10:00.000Z",1674133800000,15.7,15.7,15.7,100,0,0,0.3,,,0,,700,294700,,10990000,10990000,,
2181,-89300,-1391550000,4616080000,3021.5,175.9,0,,-100,-1565000,15.65,"2023-01-19T13:12:00.000Z",1674133920000,15.65,15.65,15.65,0,100,0,,0,,Infinity,100,100,294800,,1565000,,1565000,
2181,-85500,-1331700000,4675930000,3021.5,175.9,Infinity,3800,3800,59850000,15.75,"2023-01-19T13:18:00.000Z",1674134280000,15.75,15.75,15.75,100,0,0,1.7,,,0,,3800,298600,,59850000,59850000,,
2181,-85400,-1330130000,4677500000,3021.5,175.9,Infinity,100,100,1570000,15.7,"2023-01-19T13:22:00.000Z",1674134520000,15.7,15.7,15.7,100,0,0,0,,,0,,100,298700,,1570000,1570000,,
2181,-85300,-1328560000,4679070000,3021.5,175.9,Infinity,100,100,1570000,15.7,"2023-01-19T13:24:00.000Z",1674134640000,15.7,15.7,15.7,100,0,0,0,,,0,,100,298800,,1570000,1570000,,
2181,-87800,-1367670000,4718180000,3021.5,175.9,0,,-2500,-39110000,15.6,"2023-01-19T13:26:00.000Z",1674134760000,15.65,15.6,15.65,0,100,0,,0.8,,Infinity,2500,2500,301300,,39110000,,39110000,
2181,-88100,-1372350000,4722860000,3021.5,175.9,0,,-300,-4680000,15.6,"2023-01-19T13:28:00.000Z",1674134880000,15.6,15.6,15.6,0,100,0,,0.1,,Infinity,300,300,301600,,4680000,,4680000,
2181,-86600,-1348800000,4746410000,3021.5,175.9,Infinity,1500,1500,23550000,15.7,"2023-01-19T13:32:00.000Z",1674135120000,15.7,15.7,15.7,100,0,0,0.7,,,0,,1500,303100,,23550000,23550000,,
2181,-84100,-1309550000,4785660000,3021.5,175.9,Infinity,2500,2500,39250000,15.7,"2023-01-19T13:36:00.000Z",1674135360000,15.7,15.7,15.7,100,0,0,1.1,,,0,,2500,305600,,39250000,39250000,,
2181,-83000,-1292280000,4802930000,3021.5,175.9,Infinity,1100,1100,17270000,15.7,"2023-01-19T13:38:00.000Z",1674135480000,15.7,15.7,15.7,100,0,0,0.5,,,0,,1100,306700,,17270000,17270000,,
2181,-81000,-1260880000,4834330000,3021.5,175.9,Infinity,2000,2000,31400000,15.7,"2023-01-19T13:40:00.000Z",1674135600000,15.7,15.7,15.7,100,0,0,0.9,,,0,,2000,308700,,31400000,31400000,,
2181,-109700,-1707570000,5400340000,3021.5,175.9,0.1,3800,-28700,-446690000,15.7,"2023-01-19T13:42:00.000Z",1674135720000,15.7,15.55,15.6,10.5,89.5,0,1.7,10.8,,8.6,32500,36300,345000,,566010000,59660000,506350000,
2181,-111100,-1729410000,5422180000,3021.5,175.9,0,,-1400,-21840000,15.6,"2023-01-19T13:44:00.000Z",1674135840000,15.6,15.6,15.6,0,100,0,,0.5,,Infinity,1400,1400,346400,,21840000,,21840000,
2181,-113100,-1760610000,5453380000,3021.5,175.9,0,,-2000,-31200000,15.6,"2023-01-19T13:56:00.000Z",1674136560000,15.6,15.6,15.6,0,100,0,,0.7,,Infinity,2000,2000,348400,,31200000,,31200000,
