"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
851.2,2300,34270000,34270000,0,34270000,12688048.8,40634146.3,-1.2,2743.9,0,Infinity,2300,2300,34270000,14900,"2023-03-07T09:05:00.000Z",1678179900000,14900,14900,14900,100,0,0,2.7,,,0,,2300,2300,,34270000,34270000,,
851.2,3000,44700000,44700000,0,44700000,12688048.8,40634146.3,-0.4,2743.9,0,Infinity,700,700,10430000,14900,"2023-03-07T09:10:00.000Z",1678180200000,14900,14900,14900,100,0,0,0.8,,,0,,700,3000,,10430000,10430000,,
851.2,9100,135590000,154960000,19370000,174330000,12688048.8,40634146.3,-3.3,2743.9,0,5.7,7400,6100,90890000,14900,"2023-03-07T09:15:00.000Z",1678180500000,14900,14900,14900,85.1,14.9,0,8.7,0.5,,0.2,1300,8700,11700,,129630000,110260000,19370000,
851.2,8600,128140000,154960000,26820000,181780000,12688048.8,40634146.3,0.3,2743.9,0,0,,-500,-7450000,14900,"2023-03-07T09:20:00.000Z",1678180800000,14900,14900,14900,0,100,0,,0.2,,Infinity,500,500,12200,,7450000,,7450000,
851.2,8300,123670000,154960000,31290000,186250000,12688048.8,40634146.3,0.2,2743.9,0,0,,-300,-4470000,14900,"2023-03-07T09:25:00.000Z",1678181100000,14900,14900,14900,0,100,0,,0.1,,Infinity,300,300,12500,,4470000,,4470000,
851.2,11800,175820000,207110000,31290000,238400000,12688048.8,40634146.3,-1.9,2743.9,0,Infinity,3500,3500,52150000,14900,"2023-03-07T09:30:00.000Z",1678181400000,14900,14900,14900,100,0,0,4.1,,,0,,3500,16000,,52150000,52150000,,
851.2,12300,183270000,214560000,31290000,245850000,12688048.8,40634146.3,-0.3,2743.9,0,Infinity,500,500,7450000,14900,"2023-03-07T09:35:00.000Z",1678181700000,14900,14900,14900,100,0,0,0.6,,,0,,500,16500,,7450000,7450000,,
851.2,8200,122180000,229460000,107280000,336740000,12688048.8,40634146.3,2.2,2743.9,0,0.2,1000,-4100,-61090000,14900,"2023-03-07T09:40:00.000Z",1678182000000,14900,14900,14900,16.4,83.6,0,1.2,1.9,,5.1,5100,6100,22600,,90890000,14900000,75990000,
851.2,7700,114730000,229460000,114730000,344190000,12688048.8,40634146.3,0.3,2743.9,0,0,,-500,-7450000,14900,"2023-03-07T09:45:00.000Z",1678182300000,14900,14900,14900,0,100,0,,0.2,,Infinity,500,500,23100,,7450000,,7450000,
851.2,5800,86430000,230960000,144530000,375490000,12688048.8,40634146.3,1,2743.9,0,0.1,100,-1900,-28300000,15000,"2023-03-07T09:50:00.000Z",1678182600000,15000,14900,14900,4.8,95.2,0,0.1,0.7,,20,2000,2100,25200,,31300000,1500000,29800000,
851.2,7500,111960000,260960000,149000000,409960000,12688048.8,40634146.3,-0.9,2743.9,0,6.7,2000,1700,25530000,14900,"2023-03-07T09:55:00.000Z",1678182900000,15000,14900,15000,87,13,0,2.3,0.1,,0.2,300,2300,27500,,34470000,30000000,4470000,
851.2,8500,126860000,275860000,149000000,424860000,12688048.8,40634146.3,-0.5,2743.9,0,Infinity,1000,1000,14900000,14900,"2023-03-07T10:00:00.000Z",1678183200000,14900,14900,14900,100,0,0,1.2,,,0,,1000,28500,,14900000,14900000,,
851.2,8600,128350000,277350000,149000000,426350000,12688048.8,40634146.3,-0.1,2743.9,0,Infinity,100,100,1490000,14900,"2023-03-07T10:05:00.000Z",1678183500000,14900,14900,14900,100,0,0,0.1,,,0,,100,28600,,1490000,1490000,,
851.2,9200,137290000,286290000,149000000,435290000,12688048.8,40634146.3,-0.3,2743.9,0,Infinity,600,600,8940000,14900,"2023-03-07T10:10:00.000Z",1678183800000,14900,14900,14900,100,0,0,0.7,,,0,,600,29200,,8940000,8940000,,
851.2,10200,152190000,301190000,149000000,450190000,12688048.8,40634146.3,-0.5,2743.9,0,Infinity,1000,1000,14900000,14900,"2023-03-07T10:20:00.000Z",1678184400000,14900,14900,14900,100,0,0,1.2,,,0,,1000,30200,,14900000,14900000,,
851.2,11600,173060000,323540000,150480000,474020000,12688048.8,40634146.3,-0.7,2743.9,0,15,1500,1400,20870000,14800,"2023-03-07T10:25:00.000Z",1678184700000,14900,14800,14900,93.8,6.3,0,1.8,0,,0.1,100,1600,31800,,23830000,22350000,1480000,
851.2,11500,171580000,323540000,151960000,475500000,12688048.8,40634146.3,0.1,2743.9,0,0,,-100,-1480000,14800,"2023-03-07T10:30:00.000Z",1678185000000,14800,14800,14800,0,100,0,,0,,Infinity,100,100,31900,,1480000,,1480000,
851.2,11400,170100000,323540000,153440000,476980000,12688048.8,40634146.3,0.1,2743.9,0,0,,-100,-1480000,14800,"2023-03-07T10:35:00.000Z",1678185300000,14800,14800,14800,0,100,0,,0,,Infinity,100,100,32000,,1480000,,1480000,
851.2,16200,241640000,398040000,156400000,554440000,12688048.8,40634146.3,-2.6,2743.9,0,25,5000,4800,71540000,14800,"2023-03-07T10:40:00.000Z",1678185600000,14900,14800,14900,96.2,3.8,0,5.9,0.1,,0,200,5200,37200,,77460000,74500000,2960000,
851.2,16100,240160000,398040000,157880000,555920000,12688048.8,40634146.3,0.1,2743.9,0,0,,-100,-1480000,14800,"2023-03-07T10:45:00.000Z",1678185900000,14800,14800,14800,0,100,0,,0,,Infinity,100,100,37300,,1480000,,1480000,
851.2,-7900,-115040000,398040000,513080000,911120000,12688048.8,40634146.3,12.7,2743.9,0,0,,-24000,-355200000,14800,"2023-03-07T10:50:00.000Z",1678186200000,14800,14800,14800,0,100,0,,8.7,,Infinity,24000,24000,61300,,355200000,,355200000,
851.2,-8400,-122440000,398040000,520480000,918520000,12688048.8,40634146.3,0.3,2743.9,0,0,,-500,-7400000,14800,"2023-03-07T10:55:00.000Z",1678186500000,14800,14800,14800,0,100,0,,0.2,,Infinity,500,500,61800,,7400000,,7400000,
851.2,-10200,-149080000,398040000,547120000,945160000,12688048.8,40634146.3,1,2743.9,0,0,,-1800,-26640000,14800,"2023-03-07T11:00:00.000Z",1678186800000,14800,14800,14800,0,100,0,,0.7,,Infinity,1800,1800,63600,,26640000,,26640000,
851.2,-10100,-147590000,399530000,547120000,946650000,12688048.8,40634146.3,-0.1,2743.9,0,Infinity,100,100,1490000,14900,"2023-03-07T11:10:00.000Z",1678187400000,14900,14900,14900,100,0,0,0.1,,,0,,100,63700,,1490000,1490000,,
851.2,-10600,-154990000,399530000,554520000,954050000,12688048.8,40634146.3,0.3,2743.9,0,0,,-500,-7400000,14800,"2023-03-07T11:15:00.000Z",1678187700000,14800,14800,14800,0,100,0,,0.2,,Infinity,500,500,64200,,7400000,,7400000,
851.2,-15500,-227500000,401020000,628520000,1029540000,12688048.8,40634146.3,2.6,2743.9,0,0,100,-4900,-72510000,14900,"2023-03-07T11:20:00.000Z",1678188000000,14900,14800,14800,2,98,0,0.1,1.8,,50,5000,5100,69300,,75490000,1490000,74000000,
851.2,-15600,-228980000,401020000,630000000,1031020000,12688048.8,40634146.3,0.1,2743.9,0,0,,-100,-1480000,14800,"2023-03-07T11:25:00.000Z",1678188300000,14800,14800,14800,0,100,0,,0,,Infinity,100,100,69400,,1480000,,1480000,
851.2,-16900,-248220000,401020000,649240000,1050260000,12688048.8,40634146.3,0.7,2743.9,0,0,,-1300,-19240000,14800,"2023-03-07T13:00:00.000Z",1678194000000,14800,14800,14800,0,100,0,,0.5,,Infinity,1300,1300,70700,,19240000,,19240000,
851.2,-27400,-403600000,404000000,807600000,1211600000,12688048.8,40634146.3,5.6,2743.9,0,0,200,-10500,-155380000,14800,"2023-03-07T13:10:00.000Z",1678194600000,14900,14800,14800,1.8,98.2,0,0.2,3.9,,53.5,10700,10900,81600,,161340000,2980000,158360000,
851.2,-31500,-464280000,404000000,868280000,1272280000,12688048.8,40634146.3,2.2,2743.9,0,0,,-4100,-60680000,14800,"2023-03-07T13:15:00.000Z",1678194900000,14800,14800,14800,0,100,0,,1.5,,Infinity,4100,4100,85700,,60680000,,60680000,
851.2,-34300,-505720000,405480000,911200000,1316680000,12688048.8,40634146.3,1.5,2743.9,0,0,100,-2800,-41440000,14800,"2023-03-07T13:20:00.000Z",1678195200000,14800,14800,14800,3.3,96.7,0,0.1,1.1,,29,2900,3000,88700,,44400000,1480000,42920000,
851.2,-54300,-801720000,405480000,1207200000,1612680000,12688048.8,40634146.3,10.6,2743.9,0,0,,-20000,-296000000,14800,"2023-03-07T13:40:00.000Z",1678196400000,14800,14800,14800,0,100,0,,7.3,,Infinity,20000,20000,108700,,296000000,,296000000,
851.2,-56000,-826870000,406970000,1233840000,1640810000,12688048.8,40634146.3,0.9,2743.9,0,0.1,100,-1700,-25150000,14900,"2023-03-07T13:45:00.000Z",1678196700000,14900,14800,14800,5.3,94.7,0,0.1,0.7,,18,1800,1900,110600,,28130000,1490000,26640000,
851.2,-66000,-974870000,406970000,1381840000,1788810000,12688048.8,40634146.3,5.3,2743.9,0,0,,-10000,-148000000,14800,"2023-03-07T13:50:00.000Z",1678197000000,14800,14800,14800,0,100,0,,3.6,,Infinity,10000,10000,120600,,148000000,,148000000,
