"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-6657900,-163475660100,3209281736700,3372757396800,6683931174300,214294700,220952600,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,8.3,6721400,3168800,54308602800,"2022-12-14T13:28:00.000Z",1671024480000,3552600,10298300,443996100,24300,163334941400,108645098600,54336495800,353347000
-9212300,-219677794200,3244328286100,3464006080300,6810600424500,216690900,225903200,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,8.6,2396200,-2554400,-56202134100,"2022-12-14T13:30:00.000Z",1671024600000,4950600,7366300,451362400,19500,126669250200,35046549400,91248683500,374017300
-10113900,-232504645200,3281728025700,3514232670900,6899914179700,219070900,229184800,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,2,2380000,-901600,-12826851000,"2022-12-14T13:32:00.000Z",1671024720000,3281600,5704000,457066400,42400,89313755200,37399739600,50226590600,1687425000
-11883800,-266831522400,3316682607000,3583514129400,7004547457700,221184900,233068700,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,5.2,2114000,-1769900,-34326877200,"2022-12-14T13:34:00.000Z",1671024840000,3883900,6033000,463099400,35100,104633278000,34954581300,69281458500,397238200
-12398300,-274673374100,3348539385800,3623212759900,7076271534700,223181000,235579300,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,1.2,1996100,-514500,-7841851700,"2022-12-14T13:36:00.000Z",1671024960000,2510600,4517400,467616800,10700,71724077000,31856778800,39698630500,168667700
-13234200,-289107308800,3375437185500,3664544494300,7145034946600,224825000,238059200,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,2.2,1644000,-835900,-14433934700,"2022-12-14T13:38:00.000Z",1671025080000,2479900,4167000,471783800,43100,68763411900,26897799700,41331734400,533877800
-13270600,-291086413700,3406905693900,3697992107600,7210257329700,226870900,240141500,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,0.3,2045900,-36400,-1979104900,"2022-12-14T13:40:00.000Z",1671025200000,2082300,4138300,475922100,10100,65222383100,31468508400,33447613300,306261400
-14886000,-332155005300,3435327130600,3767482135900,7308199089700,228614300,243500300,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,6.3,1743400,-1615400,-41068591600,"2022-12-14T13:42:00.000Z",1671025320000,3358800,5103500,481025600,1300,97941760000,28421436700,69490028300,30295000
-15948900,-349000133300,3458552616800,3807552750100,7371706044100,230079500,246028400,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,2.6,1465200,-1062900,-16845128000,"2022-12-14T13:44:00.000Z",1671025440000,2528100,4007200,485032800,13900,63506954400,23225486200,40070614200,210854000
-18162100,-396029249700,3480578659400,3876607909100,7462943183600,231335400,249497500,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,7.2,1255900,-2213200,-47029116400,"2022-12-14T13:46:00.000Z",1671025560000,3469100,4733300,489766100,8300,91237139500,22026042600,69055159000,155937900
-23544200,-488518936600,3504827288900,3993346225500,7604267901000,232776600,256320800,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,14.1,1441200,-5382100,-92489686900,"2022-12-14T13:48:00.000Z",1671025680000,6823300,8290800,498056900,26300,141324717400,24248629500,116738316400,337771500
-24823000,-507545256200,3539621382500,4047166638700,7692933599800,234805400,259628400,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,2.9,2028800,-1278800,-19026319600,"2022-12-14T13:50:00.000Z",1671025800000,3307600,5343600,503400500,7200,88665698800,34794093600,53820413200,51192000
-24671600,-506317530600,3574402009200,4080719539800,7761476298600,236887700,261559300,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,0.2,2082300,151400,1227725600,"2022-12-14T13:52:00.000Z",1671025920000,1930900,4038300,507438800,25100,68542698800,34780626700,33552901100,209171000
-25735700,-526574995500,3601391037400,4127966032900,7835954130900,238552400,264288100,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,3.1,1664700,-1064100,-20257464900,"2022-12-14T13:54:00.000Z",1671026040000,2728800,4410700,511849500,17200,74477832300,26989028200,47246493100,242311000
-26872600,-544953828200,3625467658800,4170421487000,7902658410300,239916000,266788600,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,2.8,1363600,-1136900,-18378832700,"2022-12-14T13:56:00.000Z",1671026160000,2500500,3871300,515720800,7200,66704279400,24076621400,42455454100,172203900
-29134200,-579068141200,3645045626700,4224113767900,7975978860100,240954600,270088800,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,5.2,1038600,-2261600,-34114313000,"2022-12-14T13:58:00.000Z",1671026280000,3300200,4341400,520062200,2600,73320449800,19577967900,53692280900,50201000
-33465600,-647964325100,3663607792200,4311572117300,8082641382000,241878900,275344500,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,10.5,924300,-4331400,-68896183900,"2022-12-14T14:00:00.000Z",1671026400000,5255700,6224000,526286200,44000,106662521900,18562165500,87458349400,642007000
-32973800,-628668186800,3756373474700,4385041661500,8249871778700,247114000,280087800,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,2.9,5235100,491800,19296138300,"2022-12-14T14:02:00.000Z",1671026520000,4743300,10004400,536290600,26000,167230396700,92765682500,73469544200,995170000
-28321500,-549403758900,3858228009900,4407631768800,8375620589200,253146900,281468400,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,12.1,6032900,4652300,79264427900,"2022-12-14T14:04:00.000Z",1671026640000,1380600,7491400,543782000,77900,125748810500,101854535200,22590107300,1304168000
-28746600,-558082782800,3900551584800,4458634367600,8469090856900,255613600,284360200,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,1.3,2466700,-425100,-8679023900,"2022-12-14T14:06:00.000Z",1671026760000,2891800,5368900,549150900,10400,93470267700,42323574900,51002598800,144094000
-29686300,-575569683200,3934044845100,4509614528300,8553594798900,257577400,287263700,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,2.7,1963800,-939700,-17486900400,"2022-12-14T14:08:00.000Z",1671026880000,2903500,4871100,554022000,3800,84503942000,33493260300,50980160700,30521000
-30055100,-583630871600,3961370911800,4545001783400,8616428616700,259128200,289183300,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,1.2,1550800,-368800,-8061188400,"2022-12-14T14:10:00.000Z",1671027000000,1919600,3473100,557495100,2700,62833817800,27326066700,35387255100,120496000
-29669300,-570877319500,4006637623400,4577514942900,8694527449300,261379300,291048600,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,1.9,2251100,385800,12753552100,"2022-12-14T14:12:00.000Z",1671027120000,1865300,4129500,561624600,13100,78098832600,45266711600,32513159500,318961500
-30399800,-582341857900,4041410294000,4623752151900,8775799696900,262978000,293377800,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,1.7,1598700,-730500,-11464538400,"2022-12-14T14:14:00.000Z",1671027240000,2329200,3936200,565560800,8300,81272247600,34772670600,46237209000,262368000
-30625300,-581359496300,4085268678300,4666628174600,8862726243900,265224600,295849900,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,0.1,2246600,-225500,982361600,"2022-12-14T14:16:00.000Z",1671027360000,2472100,4727000,570287800,8300,86926547000,43858384300,42876022700,192140000
-30557900,-576651208500,4130843693900,4707494902400,8949362127300,267538400,298096300,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,0.7,2313800,67400,4708287800,"2022-12-14T14:18:00.000Z",1671027480000,2246400,4565700,574853500,5500,86635883400,45575015600,40866727800,194140000
-31713400,-603897068500,4151764903400,4755661971900,9018487383300,268853700,300567100,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,4.2,1315300,-1155500,-27245860000,"2022-12-14T14:20:00.000Z",1671027600000,2470800,3790800,578644300,4700,69125256000,20921209500,48167069500,36977000
-35325500,-659003526000,4176037913400,4835041439400,9122322467800,270131700,305457200,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,8.4,1278000,-3612100,-55106457500,"2022-12-14T14:22:00.000Z",1671027720000,4890100,6176500,584820800,8400,103835084500,24273010000,79379467500,182607000
-38821800,-719259377600,4207097216100,4926356593700,9245300121800,271991500,310813300,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,9.2,1859800,-3496300,-60255851600,"2022-12-14T14:24:00.000Z",1671027840000,5356100,7247900,592068700,32000,122977654000,31059302700,91315154300,603197000
-41136000,-750890762500,4241745723200,4992636485700,9346606322000,273977300,315113300,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,4.8,1985800,-2314200,-31631384900,"2022-12-14T14:26:00.000Z",1671027960000,4300000,6298100,598366800,12300,101306200200,34648507100,66279892000,377801100
-45592100,-797522446000,4292021440200,5089543886200,9494453281700,276923200,322515300,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,7.1,2945900,-4456100,-46631683500,"2022-12-14T14:28:00.000Z",1671028080000,7402000,10418500,608785300,70600,147846959700,50275717000,96907400500,663842200
-45606400,-797538860000,4292159859200,5089698719200,9494746533700,276935000,322541400,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,0,11800,-14300,-16414000,"2022-12-14T14:30:00.000Z",1671028200000,26100,37900,608823200,0,293252000,138419000,154833000,0
-45606500,-797539880000,4292159859200,5089699739200,9494747553700,276935000,322541500,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,0,0,-100,-1019999.9999999999,"2022-12-14T14:36:00.000Z",1671028560000,100,100,608823300,0,1019999.9999999999,0,1019999.9999999999,0
-45711700,-800029955900,4303589508600,5103619464500,9961789120700,277803300,323515000,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,0.4,868300,-105200,-2490075900,"2022-12-14T14:44:00.000Z",1671029040000,973500,25068200,633891500,23226400,467041567000,11429649400,13919725300,441692192300
-45710700,-800019755900,4303599708600,5103619464500,9961799320700,277804300,323515000,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,0,1000,1000,10200000,"2022-12-14T14:46:00.000Z",1671029160000,0,1000,633892500,0,10200000,10200000,0,0
-45709800,-800010575900,4303608888600,5103619464500,9961808500700,277805200,323515000,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,0,900,900,9180000,"2022-12-14T14:48:00.000Z",1671029280000,0,900,633893400,0,9180000,9180000,0,0
-45708800,-800000275900,4303619188600,5103619464500,9961818800700,277806200,323515000,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,0,1000,1000,10300000,"2022-12-14T14:50:00.000Z",1671029400000,0,1000,633894400,0,10300000,10300000,0,0
-45708600,-799998215900,4303621248600,5103619464500,9961820860700,277806400,323515000,35275584004.9,41832946430.3,81654269350,5195857.4,2277101.6,2651762.3,-374660.7,-6557362425.4,0,200,200,2060000,"2022-12-14T14:52:00.000Z",1671029520000,0,200,633894600,0,2060000,2060000,0,0
