"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-8234200,-57262622600,369506431600,426769054200,840129132900,27369700,35603900,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,1.5,1350800,-766500,-7636424500,"2022-12-27T09:36:00.000Z",1672133760000,2117300,3471100,68093600,3000,39906896900,16132321500,23768746000,5829400
-9167200,-65651973500,379130746300,444782719800,867862065200,28086000,37253200,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,1.6,716300,-933000,-8389350900,"2022-12-27T09:38:00.000Z",1672133880000,1649300,2375500,70469100,9900,27732932300,9624314700,18013665600,94952000
-10286800,-78066706400,389517232500,467583938900,901440302500,28772700,39059500,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,2.4,686700,-1119600,-12414732900,"2022-12-27T09:40:00.000Z",1672134000000,1806300,2510000,72979100,17000,33578237300,10386486200,22801219100,390532000
-11813700,-90668037600,403480819100,494148856700,942014431900,29663200,41476900,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,2.4,890500,-1526900,-12601331200,"2022-12-27T09:42:00.000Z",1672134120000,2417400,3313800,76292900,5900,40574129400,13963586600,26564917800,45625000
-13049700,-109568863500,416366730500,525935594000,987048744600,30418500,43468200,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,3.7,755300,-1236000,-18900825900,"2022-12-27T09:44:00.000Z",1672134240000,1991300,2770800,79063700,24200,45034312700,12885911400,31786737300,361664000
-13083700,-109513467800,434347322600,543860790400,1023878759100,31635200,44718900,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0,1216700,-34000,55395700,"2022-12-27T09:46:00.000Z",1672134360000,1250700,2511400,81575100,44000,36830014500,17980592100,17925196400,924226000
-11957900,-96972515900,457572852900,554545368800,1057899355800,33524600,45482500,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,2.4,1889400,1125800,12540951900,"2022-12-27T09:48:00.000Z",1672134480000,763600,2657700,84232800,4700,34020596700,23225530300,10684578400,110488000
-11503800,-89751505600,477442650200,567194155800,1090729469100,34884100,46387900,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,1.4,1359500,454100,7221010300,"2022-12-27T09:50:00.000Z",1672134600000,905400,2305000,86537800,40100,32830113300,19869797300,12648787000,311529000
-11691500,-93274262700,489202176100,582476438800,1117857587000,35700700,47392200,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0.7,816600,-187700,-3522757100,"2022-12-27T09:52:00.000Z",1672134720000,1004300,1829400,88367200,8500,27128117900,11759525900,15282283000,86309000
-12163400,-98208240100,499713035800,597921275900,1144356289600,36368000,48531400,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,1,667300,-471900,-4933977400,"2022-12-27T09:54:00.000Z",1672134840000,1139200,1830600,90197800,24100,26498702600,10510859700,15444837100,543005800
-11048000,-72499825000,533737984600,606237809600,1186812971100,38282700,49330700,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,5,1914700,1115400,25708415100,"2022-12-27T09:56:00.000Z",1672134960000,799300,2724000,92921800,10000,42456681500,34024948800,8316533700,115199000
-9859500,-57636346800,557956398800,615592745600,1221331586800,40172200,50031700,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,2.9,1889500,1188500,14863478200,"2022-12-27T09:58:00.000Z",1672135080000,701000,2658700,95580500,68200,34518615700,24218414200,9354936000,945265500
-8067500,-30854107800,594372997900,625227105700,1267877534000,42629600,50697100,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,5.2,2457400,1792000,26782239000,"2022-12-27T10:00:00.000Z",1672135200000,665400,3149800,98730300,27000,46545947200,36416599100,9634360100,494988000
-5766900,2865694900,643752159000,640886464100,1333694289500,46013500,51780400,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,6.6,3383900,2300600,33719802700,"2022-12-27T10:02:00.000Z",1672135320000,1083300,4555100,103285400,87900,65816755500,49379161100,15659358400,778236000
-2772600,44145247100,697312022800,653166775700,1399596282900,49942300,52714900,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,8,3928800,2994300,41279552200,"2022-12-27T10:04:00.000Z",1672135440000,934500,4870400,108155800,7100,65901993400,53559863800,12280311600,61818000
-146800,76833260300,744778974100,667945713800,1462020738300,53590600,53737400,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,6.4,3648300,2625800,32688013200,"2022-12-27T10:06:00.000Z",1672135560000,1022500,4684600,112840400,13800,62424455400,47466951300,14778938100,178566000
1589000,101565808100,783282087300,681716279200,1514392648900,56297400,54708400,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,4.8,2706800,1735800,24732547800,"2022-12-27T10:08:00.000Z",1672135680000,971000,3696300,116536700,18500,52371910600,38503113200,13770565400,98232000
438300,88829278900,802037633000,713208354100,1564824684500,57569100,57130800,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,2.5,1271700,-1150700,-12736529200,"2022-12-27T10:10:00.000Z",1672135800000,2422400,3705200,120241900,11100,50432035600,18755545700,31492074900,184415000
-533900,74097144300,818591135700,744493991400,1612762737900,58798300,59332200,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,2.9,1229200,-972200,-14732134600,"2022-12-27T10:12:00.000Z",1672135920000,2201400,3439700,123681600,9100,47938053400,16553502700,31285637300,98913400
-853100,72448845800,831255682800,758806837000,1639771563300,59698200,60551300,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0.3,899900,-319200,-1648298500,"2022-12-27T10:14:00.000Z",1672136040000,1219100,2125000,125806600,6000,27008825400,12664547100,14312845600,31432700
-1504200,61053956400,840317553100,779263596700,1670037842300,60357800,61862000,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,2.2,659600,-651100,-11394889400,"2022-12-27T10:16:00.000Z",1672136160000,1310700,1989500,127796100,19200,30266279000,9061870300,20456759700,747649000
-1689900,56934246500,848361394200,791427147700,1690386599400,61021300,62711200,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0.8,663500,-185700,-4119709900,"2022-12-27T10:18:00.000Z",1672136280000,849200,1520600,129316700,7900,20348757100,8043841100,12163551000,141365000
-2280100,49845565300,859814200400,809968635100,1720389668000,61751200,64031300,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,1.4,729900,-590200,-7088681200,"2022-12-27T10:20:00.000Z",1672136400000,1320100,2050500,131367200,500,30003068600,11452806200,18541487400,8775000
-2551400,43134895600,869869728500,826734832900,1747230302900,62608500,65159900,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,1.3,857300,-271300,-6710669700,"2022-12-27T10:22:00.000Z",1672136520000,1128600,1988600,133355800,2700,26840634900,10055528100,16766197800,18909000
-3108400,34065846600,877510660300,843444813700,1771662008500,63129000,66237400,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,1.8,520500,-557000,-9069049000,"2022-12-27T10:24:00.000Z",1672136640000,1077500,1602200,134958000,4200,24431705600,7640931800,16709980800,80793000
-3727100,21482424700,886736950500,865254525800,1803100538800,63806800,67533900,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,2.4,677800,-618700,-12583421900,"2022-12-27T10:26:00.000Z",1672136760000,1296500,2000400,136958400,26100,31438530300,9226290200,21809712100,402528000
-4257800,16849090700,897733784100,880884693400,1830017965000,64508400,68766200,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0.9,701600,-530700,-4633334000,"2022-12-27T10:28:00.000Z",1672136880000,1232300,1946100,138904500,12200,26917426200,10996833600,15630167600,290425000
-4038500,20125275300,914508247600,894382972300,1860803249400,65465600,69504100,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0.6,957200,219300,3276184600,"2022-12-27T10:30:00.000Z",1672137000000,737900,1709000,140613500,13900,30785284400,16774463500,13498278900,512542000
-3468400,29599069600,938314160800,908715091200,1899056517500,66900100,70368500,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,1.8,1434500,570100,9473794300,"2022-12-27T10:32:00.000Z",1672137120000,864400,2302900,142916400,4000,38253268100,23805913200,14332118900,115236000
-2490700,47050324000,963492102400,916441778400,1931974406300,68515600,71006300,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,3.4,1615500,977700,17451254400,"2022-12-27T10:34:00.000Z",1672137240000,637800,2255200,145171600,1900,32917888800,25177941600,7726687200,13260000
-1808000,58059413900,985438003200,927378589300,1965135101000,69972500,71780500,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,2.1,1456900,682700,11009089900,"2022-12-27T10:36:00.000Z",1672137360000,774200,2254800,147426400,23700,33160694700,21945900800,10936810900,277983000
-53700,82629927900,1022851252400,940221324500,2015682640400,72439100,72492800,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,4.8,2466600,1754300,24570514000,"2022-12-27T10:38:00.000Z",1672137480000,712300,3187200,150613600,8300,50547539400,37413249200,12842735200,291555000
1354800,100465748700,1054446112600,953980363900,2061579827000,74747700,73392900,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,3.5,2308600,1408500,17835820800,"2022-12-27T10:40:00.000Z",1672137600000,900100,3263100,153876700,54400,45897186600,31594860200,13759039400,543287000
2533900,118445713100,1084366587800,965920874700,2103749960000,76802500,74268600,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,3.5,2054800,1179100,17979964400,"2022-12-27T10:42:00.000Z",1672137720000,875700,2946100,156822800,15600,42170133000,29920475200,11940510800,309147000
5451100,153896373900,1131173315300,977276941400,2162035768200,80493800,75042700,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,6.9,3691300,2917200,35450660800,"2022-12-27T10:44:00.000Z",1672137840000,774100,4473900,161296700,8500,58285808200,46806727500,11356066700,123014000
8405300,192332246900,1177898116400,985565869500,2217295455400,84093700,75688400,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,7.5,3599900,2954200,38435873000,"2022-12-27T10:46:00.000Z",1672137960000,645700,4256500,165553200,10900,55259687200,46724801100,8288928100,245958000
10164200,218337334300,1223085376600,1004748042300,2282025538600,87302000,77137800,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,5.1,3208300,1758900,26005087400,"2022-12-27T10:48:00.000Z",1672138080000,1449400,4697400,170250600,39700,64730083200,45187260200,19182172800,360650200
14036100,278169051600,1302731391000,1024562339400,2381891815100,92566600,78530500,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,11.6,5264600,3871900,59831717300,"2022-12-27T10:50:00.000Z",1672138200000,1392700,6679200,176929800,21900,99866276500,79646014400,19814297100,405965000
18582700,332402479400,1390586990600,1058184511200,2504916341500,99239600,80656900,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,10.5,6673000,4546600,54233427800,"2022-12-27T10:52:00.000Z",1672138320000,2126400,8890400,185820200,91000,123024526400,87855599600,33622171800,1546755000
19305800,342057291000,1432549403900,1090492112900,2579711253300,102458100,83152300,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,1.9,3218500,723100,9654811600,"2022-12-27T10:54:00.000Z",1672138440000,2495400,5734600,191554800,20700,74794911800,41962413300,32307601700,524896800
18267800,326970530200,1457358073300,1130387543100,2644774590900,104312900,86045100,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,2.9,1854800,-1038000,-15086760800,"2022-12-27T10:56:00.000Z",1672138560000,2892800,4782200,196337000,34600,65063337600,24808669400,39895430200,359238000
16830800,305032037900,1471525381400,1166493343500,2695127546400,105495300,88664500,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,4.3,1182400,-1437000,-21938492300,"2022-12-27T10:58:00.000Z",1672138680000,2619400,3809200,200146200,7400,50352955500,14167308100,36105800400,79847000
15435100,286854464200,1481527001000,1194672536800,2733551355300,106225600,90790500,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,3.5,730300,-1395700,-18177573700,"2022-12-27T11:00:00.000Z",1672138800000,2126000,2876600,203022800,20300,38423808900,10001619600,28179193300,242996000
14550300,275843404000,1488463593300,1212620189300,2758563860100,106731600,92181300,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,2.1,506000,-884800,-11011060200,"2022-12-27T11:02:00.000Z",1672138920000,1390800,1903800,204926600,7000,25012504800,6936592300,17947652500,128260000
13414600,257890281400,1493462487500,1235572206100,2786523601100,107137600,93723000,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,3.5,406000,-1135700,-17953122600,"2022-12-27T11:04:00.000Z",1672139040000,1541700,1948000,206874600,300,27959741000,4998894200,22952016800,8830000
12791900,249844134700,1500770623900,1250926489200,2809237017600,107685200,94893300,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,1.6,547600,-622700,-8046146700,"2022-12-27T11:06:00.000Z",1672139160000,1170300,1720100,208594700,2200,22713416500,7308136400,15354283100,50997000
12369300,243002813400,1509381616000,1266378802600,2833445718100,108308100,95938800,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,1.3,622900,-422600,-6841321300,"2022-12-27T11:08:00.000Z",1672139280000,1045500,1677000,210271700,8600,24208700500,8610992100,15452313400,145395000
12255800,243430378700,1521810462600,1278380083900,2858021732000,109115200,96859400,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0.1,807100,-113500,427565300,"2022-12-27T11:10:00.000Z",1672139400000,920600,1736100,212007800,8400,24576013900,12428846600,12001281300,145886000
12383300,245976222200,1533814864600,1287838642400,2879573567500,110042100,97658800,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0.5,926900,127500,2545843500,"2022-12-27T11:12:00.000Z",1672139520000,799400,1731900,213739700,5600,21551835500,12004402000,9458558500,88875000
12262400,241674096900,1541343512100,1299669415200,2899013097800,110530300,98267900,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0.8,488200,-120900,-4302125300,"2022-12-27T11:14:00.000Z",1672139640000,609100,1102500,214842200,5200,19439530300,7528647500,11830772800,80110000
12824400,250070546800,1556632539600,1306561992800,2921339938900,111569200,98744800,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,1.6,1038900,562000,8396449900,"2022-12-27T11:16:00.000Z",1672139760000,476900,1532500,216374700,16700,22326841100,15289027500,6892577600,145236000
13004400,251726372900,1571080085700,1319353712800,2948579205000,112626200,99621800,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0.3,1057000,180000,1655826100,"2022-12-27T11:18:00.000Z",1672139880000,877000,1934000,218308700,0,27239266100,14447546100,12791720000,0
13682700,266836857200,1593626957900,1326790100700,2978759908100,113882200,100199500,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,2.9,1256000,678300,15110484300,"2022-12-27T11:20:00.000Z",1672140000000,577700,1842500,220151200,8800,30180703100,22546872200,7436387900,197443000
14431300,279862953800,1616070487800,1336207534000,3010713406300,115289900,100858600,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,2.5,1407700,748600,13026096600,"2022-12-27T11:22:00.000Z",1672140120000,659100,2069900,222221100,3100,31953498200,22443529900,9417433300,92535000
14876200,279620256900,1636756437500,1357136180600,3052410449600,116791900,101915700,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0,1502000,444900,-242696900,"2022-12-27T11:24:00.000Z",1672140240000,1057100,2568100,224789200,9000,41697043300,20685949700,20928646600,82447000
14762100,272966552300,1651908608100,1378942055800,3089419480400,117956300,103194200,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,1.3,1164400,-114100,-6653704600,"2022-12-27T11:26:00.000Z",1672140360000,1278500,2445000,227234200,2100,37009030800,15152170600,21805875200,50985000
14521800,268827723300,1661816535300,1392988812000,3113641606800,118745700,104223900,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0.8,789400,-240300,-4138829000,"2022-12-27T11:28:00.000Z",1672140480000,1029700,1837400,229071600,18300,24222126400,9907927200,14046756200,267443000
14509100,268827596300,1661816535300,1392988939000,3113641733800,118745700,104236600,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0,0,-12700,-127000,"2022-12-27T12:58:00.000Z",1672145880000,12700,12700,229084300,0,127000,0,127000,0
13867500,254704576900,1690223082500,1435518505600,3189496609600,120869400,107001900,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,2.7,2123700,-641600,-14123019400,"2022-12-27T13:00:00.000Z",1672146000000,2765300,5238200,234322500,349200,75854875800,28406547200,42529566600,4918762000
14260400,257937235200,1711843975500,1453906740300,3229994919500,122711500,108451100,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0.6,1842100,392900,3232658300,"2022-12-27T13:02:00.000Z",1672146120000,1449200,3344800,237667300,53500,40498309900,21620893000,18388234700,489182200
14949900,270898516200,1757422291600,1486523775400,3309067424700,125841300,110891400,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,2.5,3129800,689500,12961281000,"2022-12-27T13:04:00.000Z",1672146240000,2440300,5640000,243307300,69900,79072505200,45578316100,32617035100,877154000
18731800,317970260700,1826723287800,1508753027100,3401106453600,131350500,112618700,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,9.1,5509200,3781900,47071744500,"2022-12-27T13:06:00.000Z",1672146360000,1727300,7277300,250584600,40800,92039028900,69300996200,22229251700,508781000
20650000,341323524700,1873002932100,1531679407400,3470754433700,135122100,114472100,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,4.5,3771600,1918200,23353264000,"2022-12-27T13:08:00.000Z",1672146480000,1853400,5649200,256233800,24200,69647980100,46279644300,22926380300,441955500
21472000,359942737400,1918199684200,1558256946800,3542628526200,138037300,116565300,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,3.6,2915200,822000,18619212700,"2022-12-27T13:10:00.000Z",1672146600000,2093200,5021200,261255000,12800,71874092500,45196752100,26577539400,99801000
21879600,366446128100,1949391866600,1582945738500,3598751714300,140473700,118594100,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,1.3,2436400,407600,6503390700,"2022-12-27T13:12:00.000Z",1672146720000,2028800,4483000,265738000,17800,56123188100,31192182400,24688791700,242214000
21746100,363630685600,1977844305500,1614213619900,3658715036600,142518000,120771900,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0.5,2044300,-133500,-2815442500,"2022-12-27T13:14:00.000Z",1672146840000,2177800,4257700,269995700,35600,59963322300,28452438900,31267881400,243002000
21727600,367900486500,2001108834700,1633208348200,3701066627100,144126100,122398500,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0.8,1608100,-18500,4269800900,"2022-12-27T13:16:00.000Z",1672146960000,1626600,3242700,273238400,8000,42351590500,23264529200,18994728300,92333000
22159400,371500837200,2032940424900,1661439587700,3761343044000,146584200,124424800,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,0.7,2458100,431800,3600350700,"2022-12-27T13:18:00.000Z",1672147080000,2026300,4497800,277736200,13400,60276416900,31831590200,28231239500,213587200
21127800,353992092800,2055767071100,1701774978300,3825630431800,148254100,127126300,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,3.4,1669900,-1031600,-17508744400,"2022-12-27T13:20:00.000Z",1672147200000,2701500,4408500,282144700,37100,64287387800,22826646200,40335390600,1125351000
19557100,334063635600,2077983198300,1743919562700,3890166335400,149995200,130438100,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,3.9,1741100,-1570700,-19928457200,"2022-12-27T13:22:00.000Z",1672147320000,3311800,5060300,287205000,7400,64535903600,22216127200,42144584400,175192000
17653400,306190693800,2102688464300,1796497770500,3967813855200,151563500,133910100,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,5.4,1568300,-1903700,-27872941800,"2022-12-27T13:24:00.000Z",1672147440000,3472000,5074900,292279900,34600,77647519800,24705266000,52578207800,364046000
13539000,246229281800,2118393311600,1872164029800,4059361709800,152767800,139228800,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,11.7,1204300,-4114400,-59961412000,"2022-12-27T13:26:00.000Z",1672147560000,5318700,6541900,298821800,18900,91547854600,15704847300,75666259300,176748000
11337000,214603735900,2137936244900,1923332509000,4130754956900,154183000,142846000,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,6.1,1415200,-2202000,-31625545900,"2022-12-27T13:28:00.000Z",1672147680000,3617200,5077000,303898800,44600,71393247100,19542933300,51168479200,681834600
10076200,198915208400,2152541779700,1953626571300,4175905021000,155255800,145179600,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,3,1072800,-1260800,-15688527500,"2022-12-27T13:30:00.000Z",1672147800000,2333600,3429300,307328100,22900,45150064100,14605534800,30294062300,250467000
9208100,185416912500,2176586927500,1991170015000,4237735532200,156711300,147503200,29946996614.4,24802083711,58073522092.4,4075634.7,2120517.8,1737569.5,382948.3,5144912903.4,2.6,1455500,-868100,-13498295900,"2022-12-27T13:32:00.000Z",1672147920000,2323600,3795700,311123800,16600,61830511200,24045147800,37543443700,241919700
